Time_Soln#3 (sec),Volume_Soln#3 (cm3),Volumetric_heat_production_rate_Soln#3 (erg/cm3-sec),Surface_temperature_Soln#3 (K),Temperature_Soln#3 (K),Mass_Soln#3 (g),Pressure_Soln#3 (atm),Mole_fraction_H2_Soln#3 (),Mole_fraction_CH4_Soln#3 (),Mole_fraction_CH3_Soln#3 (),Mole_fraction_C2H6_Soln#3 (),Mole_fraction_C2H5_Soln#3 (),Mole_fraction_C2H4_Soln#3 (),Mole_fraction_C2H2_Soln#3 (),Mole_fraction_C3H8_Soln#3 (),Mole_fraction_C3H6_Soln#3 (),Mole_fraction_C3H5-A_Soln#3 (),Mole_fraction_C3H4-P_Soln#3 (),Mole_fraction_C3H4-A_Soln#3 (),Mole_fraction_NC4H10_Soln#3 (),Mole_fraction_IC4H10_Soln#3 (),Mole_fraction_TC4H9_Soln#3 (),Mole_fraction_IC4H8_Soln#3 (),Mole_fraction_IC4H7_Soln#3 (),Mole_fraction_C4H8-1_Soln#3 (),Mole_fraction_C4H8-2_Soln#3 (),Mole_fraction_C4H71-3_Soln#3 (),Mole_fraction_C4H6_Soln#3 (),Mole_fraction_C4H4_Soln#3 (),Mole_fraction_C6H6_Soln#3 (),Mole_fraction_FULVENE_Soln#3 (),Mole_fraction_C5H6_Soln#3 (),Mole_fraction_MCPTD_Soln#3 (),Mole_fraction_NEOC5H12_Soln#3 (),Mole_fraction_NC5H10_Soln#3 (),Mole_fraction_B1M2_Soln#3 (),Mole_fraction_B1M3_Soln#3 (),Mole_fraction_B2M2_Soln#3 (),Mole_fraction_LC5H8_Soln#3 (),Mole_fraction_DIALLYL_Soln#3 (),Mole_fraction_CYC6H8_Soln#3 (),Mole_fraction_CYC6H10_Soln#3 (),Mole_fraction_NC6H12_Soln#3 (),Mole_fraction_NC7H14_Soln#3 (),Mole_fraction_IC8H16_Soln#3 (),Mole_fraction_DIMEPTD_Soln#3 (),Mole_fraction_C7H8_Soln#3 (),Mole_fraction_C7H7_Soln#3 (),Mole_fraction_STILB_Soln#3 (),Mole_fraction_C6H5C2H3_Soln#3 (),Mole_fraction_C6H5C2H5_Soln#3 (),Mole_fraction_XYLENE_Soln#3 (),Mole_fraction_INDENE_Soln#3 (),Mole_fraction_C6H5C2H4C6H5_Soln#3 (),Mole_fraction_NPBENZ_Soln#3 (),Mole_fraction_NC10H20_Soln#3 (),Mole_fraction_IC12H26_Soln#3 (),Molecular_weight_Soln#3 (g/mole),Mass_density_Soln#3 (g/cm3),Unburned_hydrocarbons_Soln#3 (ppm),Volatile_organic_compounds_Soln#3 (ppm)
0.004,14.96087,-2.422621E7,1049.905,1049.905,0.001525536,1.0,0.896193,0.01933149,1.584418E-5,0.00164518,1.761925E-6,0.008168125,1.388999E-4,3.092061E-4,0.0141724,1.204449E-5,2.07764E-4,8.323184E-4,4.106265E-5,2.438991E-4,2.175644E-6,0.01855984,3.46221E-4,0.001458313,1.600031E-4,1.27566E-5,0.001909161,4.549497E-5,3.954999E-4,1.200717E-6,4.471332E-5,1.082606E-5,1.983703E-5,6.307662E-4,9.730586E-5,8.695248E-5,1.058609E-5,9.954226E-4,3.449757E-5,4.965906E-6,1.052166E-5,5.156957E-5,9.435033E-4,0.01027322,0.001517036,0.007084552,1.725975E-5,2.491654E-6,5.95426E-6,1.532159E-4,6.152861E-6,8.36939E-7,6.499579E-6,2.811933E-5,0.004089203,0.009664284,8.784808,1.019681E-4,497180.4,497180.4
0.005,14.9639,-1.891322E7,1046.394,1046.394,0.001525536,1.0,0.8917871,0.02136235,1.373234E-5,0.001787646,1.542739E-6,0.008988238,1.658898E-4,3.410752E-4,0.01528061,1.178217E-5,2.419081E-4,8.673465E-4,4.275692E-5,2.682433E-4,1.9281E-6,0.02008406,3.227476E-4,0.001532116,1.761802E-4,1.188934E-5,0.002060794,5.427067E-5,4.455872E-4,1.50546E-6,5.44054E-5,1.310517E-5,2.082242E-5,6.576459E-4,1.03862E-4,9.032754E-5,1.259561E-5,0.001053721,3.690878E-5,5.909741E-6,1.320673E-5,5.366832E-5,9.61555E-4,0.009512142,0.001571814,0.007014585,1.589976E-5,2.936537E-6,7.278942E-6,1.658154E-4,7.046896E-6,1.03059E-6,6.676787E-6,2.987294E-5,0.003683872,0.009045856,8.753658,1.019474E-4,495417.4,495417.4
0.005495377,14.96557,-1.697774E7,1044.934,1044.934,0.001525536,1.0,0.8898881,0.02225411,1.291478E-5,0.001849321,1.45809E-6,0.009347218,1.783152E-4,3.554443E-4,0.01574894,1.167163E-5,2.570605E-4,8.803211E-4,4.341897E-5,2.788019E-4,1.830435E-6,0.02072623,3.128099E-4,0.001561086,1.831179E-4,1.153484E-5,0.002125005,5.827626E-5,4.679748E-4,1.653007E-6,5.895878E-5,1.416694E-5,2.12155E-5,6.67804E-4,1.064194E-4,9.157477E-5,1.350984E-5,0.001076966,3.794122E-5,6.347508E-6,1.448029E-5,5.44355E-5,9.664768E-4,0.009187949,0.001591202,0.006984631,1.534248E-5,3.134914E-6,7.896456E-6,1.710799E-4,7.442089E-6,1.122014E-6,6.731591E-6,3.057361E-5,0.003517123,0.008782572,8.740472,1.01936E-4,494671.1,494671.1
0.006,14.96735,-1.532923E7,1043.595,1043.595,0.001525536,1.0,0.8881053,0.02310056,1.219354E-5,0.001907428,1.383509E-6,0.0096874,1.904174E-4,3.693173E-4,0.01618344,1.156927E-5,2.714892E-4,8.913469E-4,4.400514E-5,2.887449E-4,1.743292E-6,0.02132053,3.036028E-4,0.001586743,1.896029E-4,1.121198E-5,0.002184659,6.215819E-5,4.894366E-4,1.801108E-6,6.344919E-5,1.520809E-5,2.156771E-5,6.765705E-4,1.086761E-4,9.263467E-5,1.43935E-5,0.001097733,3.890345E-5,6.775973E-6,1.574116E-5,5.508026E-5,9.695836E-4,0.00888586,0.0016071,0.006956622,1.483471E-5,3.324398E-6,8.502332E-6,1.759278E-4,7.818026E-6,1.212383E-6,6.77161E-6,3.120107E-5,0.003364876,0.008537206,8.728226,1.019239E-4,493978.0,493978.1
0.007,14.97105,-1.275949E7,1041.291,1041.291,0.001525536,1.0,0.8849392,0.02462605,1.101514E-5,0.002011215,1.261847E-6,0.0102993,2.129537E-4,3.949366E-4,0.01694247,1.139095E-5,2.975203E-4,9.081866E-4,4.496528E-5,3.064594E-4,1.59867E-6,0.02235429,2.875835E-4,0.001628651,2.010323E-4,1.066128E-5,0.00228907,6.933913E-5,5.28616E-4,2.08846E-6,7.195774E-5,1.716375E-5,2.215389E-5,6.90323E-4,1.123454E-4,9.425725E-5,1.602088E-5,0.001132034,4.058756E-5,7.579326E-6,1.813812E-5,5.604472E-5,9.715935E-4,0.00835524,0.001629856,0.006907161,1.396905E-5,3.667806E-6,9.641869E-6,1.843028E-4,8.496305E-6,1.384028E-6,6.816152E-6,3.22426E-5,0.003104694,0.008105904,8.706805,1.018987E-4,492765.7,492765.7
0.008,14.97491,-1.083377E7,1039.351,1039.351,0.001525536,1.0,0.8821597,0.02598935,1.007956E-5,0.002103104,1.165424E-6,0.01084506,2.338424E-4,4.185494E-4,0.01759529,1.123809E-5,3.207102E-4,9.201049E-4,4.572715E-5,3.220535E-4,1.481577E-6,0.02323768,2.739049E-4,0.00166162,2.10952E-4,1.020038E-5,0.002379104,7.594399E-5,5.641489E-4,2.368328E-6,8.00169E-5,1.899388E-5,2.262808E-5,7.005118E-4,1.152188E-4,9.541478E-5,1.750782E-5,0.001159363,4.203001E-5,8.330121E-6,2.041085E-5,5.670091E-5,9.697906E-4,0.007896056,0.001644092,0.006864038,1.324616E-5,3.975609E-6,1.071099E-5,1.913995E-4,9.101761E-6,1.546914E-6,6.828218E-6,3.307998E-5,0.002886891,0.007732027,8.688351,1.018725E-4,491721.3,491721.4
0.008283436,14.97601,-1.037347E7,1038.855,1038.855,0.001525536,1.0,0.8814295,0.02635127,9.848015E-6,0.002127382,1.141582E-6,0.01098981,2.395009E-4,4.249373E-4,0.01776465,1.119851E-5,3.268412E-4,9.227954E-4,4.591526E-5,3.261539E-4,1.452247E-6,0.0234658,2.703752E-4,0.001669692,2.135371E-4,1.008264E-5,0.002402499,7.772533E-5,5.736609E-4,2.446395E-6,8.222902E-5,1.949219E-5,2.27465E-5,7.029003E-4,1.15921E-4,9.567842E-5,1.790702E-5,0.001166103,4.24019E-5,8.534469E-6,2.103415E-5,5.684377E-5,9.68782E-4,0.007776531,0.001646948,0.006852757,1.306188E-5,4.057315E-6,1.100272E-5,1.932229E-4,9.262181E-6,1.591649E-6,6.827324E-6,3.328799E-5,0.002831304,0.007634565,8.683559,1.018649E-4,491450.1,491450.2
0.008397609,14.97646,-1.019697E7,1038.661,1038.661,0.001525536,1.0,0.8811418,0.02649431,9.758337E-6,0.002136966,1.13235E-6,0.011047,2.4175E-4,4.274761E-4,0.01783113,1.118299E-5,3.292606E-4,9.238055E-4,4.598803E-5,3.277698E-4,1.440848E-6,0.02355522,2.689919E-4,0.001672805,2.14553E-4,1.003662E-5,0.002411688,7.843247E-5,5.774292E-4,2.477692E-6,8.311173E-5,1.969054E-5,2.279247E-5,7.038088E-4,1.161917E-4,9.577775E-5,1.806526E-5,0.001168707,4.254752E-5,8.6158E-6,2.128274E-5,5.68967E-5,9.683246E-4,0.007729568,0.001647972,0.006848317,1.29899E-5,4.089597E-6,1.111892E-5,1.939366E-4,9.325535E-6,1.609502E-6,6.826516E-6,3.336858E-5,0.002809587,0.007596251,8.681678,1.018619E-4,491343.6,491343.7
0.008892061,14.97842,-9486008.0,1037.858,1037.858,0.001525536,1.0,0.8799358,0.02709661,9.391785E-6,0.002177247,1.094631E-6,0.01128775,2.512978E-4,4.382553E-4,0.01810827,1.111832E-5,3.394209E-4,9.277315E-4,4.628492E-5,3.34544E-4,1.394012E-6,0.02392715,2.632405E-4,0.001685444,2.18795E-4,9.845953E-6,0.002450019,8.142897E-5,5.93351E-4,2.612265E-6,8.688123E-5,2.05342E-5,2.298089E-5,7.074168E-4,1.172903E-4,9.616623E-5,1.873429E-5,0.001179309,4.315201E-5,8.961742E-6,2.234325E-5,5.709776E-5,9.660424E-4,0.007533533,0.001651648,0.006829743,1.269208E-5,4.225422E-6,1.161383E-5,1.968987E-4,9.591939E-6,1.68574E-6,6.82035E-6,3.369794E-5,0.002719691,0.007436191,8.67383,1.018486E-4,490899.5,490899.5
0.009,14.97884,-9341388.0,1037.69,1037.69,0.001525536,1.0,0.8796807,0.02722458,9.316136E-6,0.002185792,1.086848E-6,0.01133888,2.533424E-4,4.405643E-4,0.01816658,1.110472E-5,3.415737E-4,9.28499E-4,4.634607E-5,3.359772E-4,1.384296E-6,0.02400522,2.620335E-4,0.001688033,2.196888E-4,9.806075E-6,0.00245809,8.20695E-5,5.967451E-4,2.641439E-6,8.769307E-5,2.071519E-5,2.301988E-5,7.08139E-4,1.175153E-4,9.624272E-5,1.887698E-5,0.001181487,4.327861E-5,9.035958E-6,2.25714E-5,5.713603E-5,9.654852E-4,0.007492236,0.001652298,0.00682582,1.262987E-5,4.254255E-6,1.172014E-5,1.975192E-4,9.648463E-6,1.702159E-6,6.818479E-6,3.376587E-5,0.002700907,0.007402443,8.672178,1.018457E-4,490806.0,490806.0
0.009185422,14.97958,-9101085.0,1037.407,1037.407,0.001525536,1.0,0.8792489,0.02744163,9.189572E-6,0.002200273,1.07383E-6,0.0114256,2.568224E-4,4.444953E-4,0.01826502,1.108178E-5,3.452195E-4,9.297477E-4,4.644824E-5,3.384027E-4,1.368001E-6,0.02413688,2.599986E-4,0.001692347,2.211987E-4,9.738941E-6,0.002471719,8.31589E-5,6.025105E-4,2.691391E-6,8.907874E-5,2.102352E-5,2.308518E-5,7.093288E-4,1.178902E-4,9.636767E-5,1.911939E-5,0.00118512,4.34918E-5,9.16239E-6,2.296058E-5,5.719739E-5,9.644835E-4,0.007422479,0.001653298,0.006819187,1.252521E-5,4.303131E-6,1.190137E-5,1.985644E-4,9.744256E-6,1.730182E-6,6.814865E-6,3.387946E-5,0.002669301,0.007345416,8.669389,1.018407E-4,490648.2,490648.2
0.01,14.98283,-8153665.0,1036.246,1036.246,0.001525536,1.0,0.8774421,0.0283561,8.679471E-6,0.002261156,1.021387E-6,0.01179081,2.716547E-4,4.612695E-4,0.01867348,1.098669E-5,3.604997E-4,9.342921E-4,4.685828E-5,3.485506E-4,1.301806E-6,0.02468103,2.515911E-4,0.001709484,2.274753E-4,9.462797E-6,0.002528338,8.778979E-5,6.269223E-4,2.908435E-6,9.503897E-5,2.234093E-5,2.334907E-5,7.138667E-4,1.193802E-4,9.682968E-5,2.014594E-5,0.001199607,4.436836E-5,9.702699E-6,2.463046E-5,5.740786E-5,9.595016E-4,0.007132512,0.00165611,0.006791507,1.209573E-5,4.508617E-6,1.267766E-5,2.028708E-4,1.014676E-5,1.850683E-6,6.793717E-6,3.433587E-5,0.002539549,0.007107998,8.657809,1.018186E-4,489992.8,489992.8
0.011,14.98684,-7188070.0,1034.978,1034.978,0.001525536,1.0,0.8754003,0.02940164,8.139223E-6,0.002330543,9.658818E-7,0.01220815,2.889367E-4,4.808741E-4,0.01912819,1.088106E-5,3.777845E-4,9.381132E-4,4.728836E-5,3.600072E-4,1.230713E-6,0.02528233,2.423044E-4,0.001727073,2.344807E-4,9.159778E-6,0.002591498,9.316206E-5,6.550651E-4,3.169858E-6,1.020965E-4,2.388159E-5,2.362929E-5,7.181459E-4,1.20913E-4,9.723545E-5,2.132842E-5,0.001214565,4.532533E-5,1.033492E-5,2.659722E-5,5.755589E-5,9.523743E-4,0.006808781,0.001656637,0.006760378,1.162664E-5,4.74241E-6,1.359013E-5,2.076033E-4,1.060439E-5,1.993237E-6,6.758381E-6,3.481477E-5,0.002397775,0.00684214,8.644902,1.017913E-4,489262.3,489262.3
0.012,14.99086,-6389074.0,1033.855,1033.855,0.001525536,1.0,0.8735226,0.03037471,7.674128E-6,0.00239496,9.181255E-7,0.01259643,3.053152E-4,4.995369E-4,0.01953982,1.078561E-5,3.936617E-4,9.404114E-4,4.765381E-5,3.705243E-4,1.168611E-6,0.02582202,2.339684E-4,0.001741595,2.408334E-4,8.889199E-6,0.002648797,9.823186E-5,6.814713E-4,3.426176E-6,1.088999E-4,2.534576E-5,2.387037E-5,7.212985E-4,1.221851E-4,9.750231E-5,2.243545E-5,0.00122698,4.616975E-5,1.093629E-5,2.847964E-5,5.760833E-5,9.444666E-4,0.006514956,0.001654665,0.006731895,1.121014E-5,4.958562E-6,1.446296E-5,2.118274E-4,1.102737E-5,2.130445E-6,6.715534E-6,3.522063E-5,0.002271885,0.006599969,8.633203,1.01764E-4,488600.2,488600.2
0.01216614,14.99153,-6269614.0,1033.68,1033.68,0.001525536,1.0,0.8732247,0.03053013,7.602995E-6,0.002405237,9.108236E-7,0.01265844,3.079563E-4,5.025554E-4,0.01960454,1.077062E-5,3.961768E-4,9.406699E-4,4.770921E-5,3.721906E-4,1.159035E-6,0.02590644,2.32664E-4,0.001743754,2.418329E-4,8.846958E-6,0.002657818,9.904754E-5,6.857073E-4,3.468296E-6,1.100077E-4,2.558212E-5,2.390717E-5,7.217306E-4,1.223751E-4,9.753545E-5,2.261271E-5,0.001228831,4.63003E-5,1.103344E-5,2.878472E-5,5.76093E-5,9.430959E-4,0.006468694,0.001654138,0.006727388,1.114534E-5,4.992935E-6,1.460446E-5,2.124861E-4,1.109463E-5,2.152761E-6,6.707847E-6,3.528197E-5,0.002252304,0.006561754,8.631362,1.017595E-4,488496.0,488496.0
0.013,14.99487,-5718289.0,1032.852,1032.852,0.001525536,1.0,0.8717841,0.03128569,7.268943E-6,0.002455167,8.76539E-7,0.01295989,3.208919E-4,5.173799E-4,0.01991522,1.069871E-5,4.083156E-4,9.415114E-4,4.796727E-5,3.802374E-4,1.113762E-6,0.02630985,2.264277E-4,0.001753633,2.466313E-4,8.645308E-6,0.002701164,1.030355E-4,7.063721E-4,3.677783E-6,1.15477E-4,2.674039E-5,2.407954E-5,7.235576E-4,1.232483E-4,9.766056E-5,2.347586E-5,0.001237311,4.691738E-5,1.150981E-5,3.02845E-5,5.758563E-5,9.360285E-4,0.006246422,0.001650761,0.006705647,1.083697E-5,5.159382E-6,1.530053E-5,2.156264E-4,1.142037E-5,2.262824E-6,6.667313E-6,3.556677E-5,0.002159131,0.006377782,8.622521,1.017368E-4,487995.7,487995.7
0.01366323,14.99753,-5330033.0,1032.244,1032.244,0.001525536,1.0,0.8706978,0.03185993,7.02748E-6,0.002493086,8.51761E-7,0.013189,3.308251E-4,5.288126E-4,0.02014699,1.064511E-5,4.174385E-4,9.417052E-4,4.815138E-5,3.862922E-4,1.080716E-6,0.02660876,2.218022E-4,0.001760474,2.502111E-4,8.495996E-6,0.00273355,1.060902E-4,7.221542E-4,3.842241E-6,1.197266E-4,2.763012E-5,2.42035E-5,7.24653E-4,1.238582E-4,9.771718E-5,2.4133E-5,0.001243196,4.736647E-5,1.187613E-5,3.144196E-5,5.753702E-5,9.3023E-4,0.006080386,0.001647321,0.006689306,1.060971E-5,5.2851E-6,1.58385E-5,2.179452E-4,1.166647E-5,2.348192E-6,6.633152E-6,3.576868E-5,0.002090497,0.006239936,8.61592,1.017188E-4,487622.0,487622.1
0.01380748,14.99811,-5250809.0,1032.117,1032.117,0.001525536,1.0,0.8704681,0.03198189,6.977531E-6,0.002501138,8.466366E-7,0.01323767,3.329459E-4,5.312594E-4,0.02019573,1.063385E-5,4.193639E-4,9.416975E-4,4.818917E-5,3.875712E-4,1.073844E-6,0.02667138,2.208324E-4,0.001761853,2.509637E-4,8.464715E-6,0.002740366,1.067416E-4,7.255146E-4,3.877764E-6,1.206397E-4,2.782007E-5,2.422906E-5,7.248535E-4,1.239819E-4,9.772501E-5,2.427265E-5,0.001244383,4.745956E-5,1.195439E-5,3.168968E-5,5.752332E-5,9.289524E-4,0.006045447,0.001646495,0.006685855,1.056222E-5,5.311706E-6,1.595376E-5,2.184301E-4,1.171856E-5,2.366515E-6,6.625534E-6,3.580995E-5,0.002076161,0.00621088,8.614531,1.017149E-4,487543.4,487543.4
0.014,14.99887,-5147771.0,1031.951,1031.951,0.001525536,1.0,0.8701649,0.03214309,6.912202E-6,0.002511779,8.399339E-7,0.01330199,3.35755E-4,5.345037E-4,0.0202599,1.061902E-5,4.219021E-4,9.416613E-4,4.823843E-5,3.89258E-4,1.064838E-6,0.02675368,2.195574E-4,0.001763637,2.519545E-4,8.423597E-6,0.002749342,1.076039E-4,7.299607E-4,3.92504E-6,1.218522E-4,2.807164E-5,2.426242E-5,7.251015E-4,1.241422E-4,9.773314E-5,2.445728E-5,0.001245919,4.758136E-5,1.205806E-5,3.201811E-5,5.750343E-5,9.272394E-4,0.005999442,0.001645352,0.006681305,1.049987E-5,5.346821E-6,1.610665E-5,2.19067E-4,1.178732E-5,2.390837E-6,6.615275E-6,3.586365E-5,0.002057339,0.006172593,8.612702,1.017097E-4,487439.9,487439.9
0.015,15.00286,-4657250.0,1031.137,1031.137,0.001525536,1.0,0.8686489,0.0329536,6.59531E-6,0.002565277,8.074224E-7,0.01362544,3.499765E-4,5.509882E-4,0.02057814,1.054553E-5,4.345461E-4,9.410471E-4,4.84746E-5,3.976736E-4,1.02084E-6,0.02715961,2.132604E-4,0.001771951,2.568656E-4,8.220624E-6,0.002793912,1.119621E-4,7.523906E-4,4.168248E-6,1.280454E-4,2.934456E-5,2.442329E-5,7.26064E-4,1.24897E-4,9.773711E-5,2.53859E-5,0.001253081,4.817219E-5,1.25832E-5,3.368578E-5,5.737347E-5,9.182268E-4,0.005771095,0.001638759,0.006658611,1.019328E-5,5.522446E-6,1.688445E-5,2.222008E-4,1.213133E-5,2.514866E-6,6.560544E-6,3.611922E-5,0.001964841,0.005982075,8.603625,1.016827E-4,486926.2,486926.2
0.01547724,15.00475,-4446800.0,1030.776,1030.776,0.001525536,1.0,0.8679581,0.0333255,6.456146E-6,0.002589825,7.931455E-7,0.01377389,3.565552E-4,5.586491E-4,0.02072173,1.051239E-5,4.402788E-4,9.405274E-4,4.857666E-5,4.014976E-4,1.001347E-6,0.02734144,2.104341E-4,0.001775403,2.590792E-4,8.129557E-6,0.002814048,1.139741E-4,7.627241E-4,4.282966E-6,1.309419E-4,2.993274E-5,2.449329E-5,7.263492E-4,1.252151E-4,9.771871E-5,2.581199E-5,0.001256055,4.843091E-5,1.28262E-5,3.445976E-5,5.729732E-5,9.138749E-4,0.00566799,0.001635268,0.006648299,1.00564E-5,5.602479E-6,1.724644E-5,2.236005E-4,1.228818E-5,2.57275E-6,6.533726E-6,3.622849E-5,0.00192358,0.00589577,8.599527,1.016699E-4,486694.3,486694.3
0.016,15.00681,-4231617.0,1030.399,1030.399,0.001525536,1.0,0.8672237,0.03372261,6.311697E-6,0.002616043,7.783269E-7,0.01393244,3.636158E-4,5.668973E-4,0.02087335,1.04774E-5,4.463499E-4,9.398111E-4,4.868137E-5,4.055544E-4,9.809961E-7,0.0275325,2.074595E-4,0.001778841,2.61415E-4,8.033711E-6,0.002835332,1.161308E-4,7.737866E-4,4.407663E-6,1.340733E-4,3.056333E-5,2.456545E-5,7.265476E-4,1.255356E-4,9.768541E-5,2.626683E-5,0.001259014,4.869836E-5,1.308699E-5,3.529202E-5,5.720474E-5,9.090836E-4,0.005559059,0.001631225,0.006637359,9.912833E-6,5.687533E-6,1.763653E-5,2.250688E-4,1.245493E-5,2.635234E-6,6.503951E-6,3.63397E-5,0.001880328,0.005804382,8.595196,1.016559E-4,486449.2,486449.2
0.017,15.01075,-3859110.0,1029.726,1029.726,0.001525536,1.0,0.8658784,0.03445482,6.056082E-6,0.002664403,7.521021E-7,0.01422485,3.767265E-4,5.822878E-4,0.0211484,1.041396E-5,4.574038E-4,9.380686E-4,4.886331E-5,4.129613E-4,9.446798E-7,0.0278765,2.020895E-4,0.001784526,2.656458E-4,7.860617E-6,0.002873996,1.201282E-4,7.94258E-4,4.643526E-6,1.39951E-4,3.173184E-5,2.469166E-5,7.266355E-4,1.260767E-4,9.758842E-5,2.710468E-5,0.0012639,4.916735E-5,1.357106E-5,3.684117E-5,5.700451E-5,8.998787E-4,0.005361337,0.001622944,0.006617373,9.654891E-6,5.843212E-6,1.836527E-5,2.277055E-4,1.276033E-5,2.752241E-6,6.446128E-6,3.653024E-5,0.001802702,0.005637934,8.587333,1.016292E-4,486004.2,486004.2
0.01761142,15.01314,-3653598.0,1029.343,1029.343,0.001525536,1.0,0.8650916,0.03488599,5.911788E-6,0.002692899,7.37297E-7,0.01439712,3.845013E-4,5.914621E-4,0.02130765,1.037724E-5,4.638248E-4,9.367924E-4,4.896387E-5,4.172778E-4,9.239989E-7,0.02807403,1.989958E-4,0.001787483,2.680907E-4,7.760828E-6,0.002896413,1.224945E-4,8.063577E-4,4.786075E-6,1.434763E-4,3.242291E-5,2.47619E-5,7.265224E-4,1.26366E-4,9.751029E-5,2.759736E-5,0.001266432,4.942854E-5,1.385789E-5,3.776177E-5,5.686901E-5,8.942424E-4,0.005246808,0.001617578,0.006605716,9.507017E-6,5.934161E-6,1.880017E-5,2.292158E-4,1.293888E-5,2.822233E-6,6.410374E-6,3.663376E-5,0.001758256,0.005541157,8.582777,1.01613E-4,485746.3,485746.3
0.01781304,15.01393,-3589173.0,1029.222,1029.222,0.001525536,1.0,0.8648377,0.03502556,5.86605E-6,0.002702127,7.326043E-7,0.01445289,3.870263E-4,5.944495E-4,0.02135876,1.036546E-5,4.658884E-4,9.363398E-4,4.899538E-5,4.186675E-4,9.174149E-7,0.02813715,1.980054E-4,0.001788378,2.688745E-4,7.728867E-6,0.002903612,1.232624E-4,8.102811E-4,4.832808E-6,1.446277E-4,3.264698E-5,2.478399E-5,7.264598E-4,1.26455E-4,9.748169E-5,2.775668E-5,0.001267197,4.951062E-5,1.395099E-5,3.806102E-5,5.682237E-5,8.923846E-4,0.005210045,0.001615764,0.006601961,9.459791E-6,5.963477E-6,1.894187E-5,2.296978E-4,1.299646E-5,2.845063E-6,6.398537E-6,3.666588E-5,0.001744071,0.005510032,8.581314,1.016077E-4,485663.5,485663.5
0.018,15.01465,-3530856.0,1029.111,1029.111,0.001525536,1.0,0.8646048,0.03515382,5.824424E-6,0.002710609,7.283335E-7,0.01450416,3.893506E-4,5.972031E-4,0.02140553,1.035467E-5,4.677783E-4,9.359067E-4,4.902389E-5,4.199414E-4,9.114105E-7,0.0281948,1.970999E-4,0.001789173,2.695915E-4,7.69964E-6,0.002910204,1.239689E-4,8.138901E-4,4.876024E-6,1.456906E-4,3.285307E-5,2.480401E-5,7.263908E-4,1.265347E-4,9.745396E-5,2.790303E-5,0.001267876,4.958497E-5,1.403667E-5,3.833658E-5,5.677828E-5,8.906627E-4,0.005176394,0.001614063,0.006598518,9.416664E-6,5.990365E-6,1.907251E-5,2.301378E-4,1.304928E-5,2.866122E-6,6.387544E-6,3.66948E-5,0.001731123,0.005481514,8.579974,1.016028E-4,485587.7,485587.7
0.019,15.01853,-3239483.0,1028.547,1028.547,0.001525536,1.0,0.8633946,0.03582319,5.613199E-6,0.002754906,7.066564E-7,0.01477177,4.015318E-4,6.116873E-4,0.02164687,1.029903E-5,4.775441E-4,9.33402E-4,4.916624E-5,4.265407E-4,8.807615E-7,0.02849045,1.924431E-4,0.001792934,2.732845E-4,7.549189E-6,0.002944247,1.276673E-4,8.327677E-4,5.105367E-6,1.513044E-4,3.393031E-5,2.490442E-5,7.258691E-4,1.269223E-4,9.728882E-5,2.866559E-5,0.001271071,4.995696E-5,1.44852E-5,3.978206E-5,5.65309E-5,8.814738E-4,0.005002747,0.001604708,0.006580663,9.19556E-6,6.129874E-6,1.976018E-5,2.323909E-4,1.332347E-5,2.97713E-6,6.32857E-6,3.683699E-5,0.001664803,0.005333953,8.573059,1.015766E-4,485196.3,485196.3
0.01978879,15.02157,-3031997.0,1028.135,1028.135,0.001525536,1.0,0.862481,0.03633199,5.459244E-6,0.002788617,6.908533E-7,0.0149753,4.108488E-4,6.228292E-4,0.02182711,1.025746E-5,4.848523E-4,9.31222E-4,4.926717E-5,4.315E-4,8.582227E-7,0.02870917,1.889814E-4,0.001795349,2.76035E-4,7.437171E-6,0.002969712,1.304913E-4,8.471671E-4,5.284143E-6,1.556498E-4,3.475051E-5,2.497614E-5,7.252896E-4,1.271845E-4,9.714022E-5,2.924362E-5,0.001273104,5.022101E-5,1.482759E-5,4.08888E-5,5.632321E-5,8.742635E-4,0.004873025,0.001597058,0.006567222,9.031975E-6,6.234953E-6,2.028974E-5,2.340539E-4,1.353019E-5,3.062786E-6,6.281959E-6,3.693513E-5,0.00161582,0.005223242,8.567889,1.01556E-4,484903.7,484903.7
0.02,15.02238,-2979465.0,1028.029,1028.029,0.001525536,1.0,0.8622421,0.03646549,5.41977E-6,0.002797469,6.868011E-7,0.01502872,4.133014E-4,6.257717E-4,0.02187394,1.024666E-5,4.867526E-4,9.306109E-4,4.929262E-5,4.327928E-4,8.524152E-7,0.02876568,1.880843E-4,0.001795919,2.767484E-4,7.408113E-6,0.002976334,1.312341E-4,8.509524E-4,5.331699E-6,1.568015E-4,3.49658E-5,2.49943E-5,7.251115E-4,1.272487E-4,9.709797E-5,2.939502E-5,0.00127358,5.028753E-5,1.491761E-5,4.118025E-5,5.626593E-5,8.723402E-4,0.004839319,0.001594975,0.006563714,8.989691E-6,6.262379E-6,2.042968E-5,2.344831E-4,1.358417E-5,3.085445E-6,6.269481E-6,3.695946E-5,0.001603171,0.005194404,8.566545,1.015506E-4,484827.7,484827.7
