Time_Soln#19 (sec),Volume_Soln#19 (cm3),Volumetric_heat_production_rate_Soln#19 (erg/cm3-sec),Surface_temperature_Soln#19 (K),Temperature_Soln#19 (K),Mass_Soln#19 (g),Pressure_Soln#19 (atm),Mole_fraction_H2_Soln#19 (),Mole_fraction_H_Soln#19 (),Mole_fraction_CH4_Soln#19 (),Mole_fraction_CH3_Soln#19 (),Mole_fraction_C2H6_Soln#19 (),Mole_fraction_C2H5_Soln#19 (),Mole_fraction_C2H4_Soln#19 (),Mole_fraction_C2H3_Soln#19 (),Mole_fraction_C2H2_Soln#19 (),Mole_fraction_C3H8_Soln#19 (),Mole_fraction_NC3H7_Soln#19 (),Mole_fraction_C3H6_Soln#19 (),Mole_fraction_C3H5-A_Soln#19 (),Mole_fraction_C3H4-P_Soln#19 (),Mole_fraction_C3H4-A_Soln#19 (),Mole_fraction_C3H3_Soln#19 (),Mole_fraction_PC4H9_Soln#19 (),Mole_fraction_IC4H10_Soln#19 (),Mole_fraction_IC4H9_Soln#19 (),Mole_fraction_TC4H9_Soln#19 (),Mole_fraction_IC4H8_Soln#19 (),Mole_fraction_IC4H7_Soln#19 (),Mole_fraction_C4H8-1_Soln#19 (),Mole_fraction_C4H8-2_Soln#19 (),Mole_fraction_C4H71-3_Soln#19 (),Mole_fraction_C4H6_Soln#19 (),Mole_fraction_C4H5_Soln#19 (),Mole_fraction_C4H4_Soln#19 (),Mole_fraction_C4H2_Soln#19 (),Mole_fraction_C6H6_Soln#19 (),Mole_fraction_FULVENE_Soln#19 (),Mole_fraction_C5H6_Soln#19 (),Mole_fraction_MCPTD_Soln#19 (),Mole_fraction_C10H8_Soln#19 (),Mole_fraction_NEOC5H12_Soln#19 (),Mole_fraction_NC5H10_Soln#19 (),Mole_fraction_B1M2_Soln#19 (),Mole_fraction_LC5H8_Soln#19 (),Mole_fraction_NC7H14_Soln#19 (),Mole_fraction_IC8H17_Soln#19 (),Mole_fraction_IC8H16_Soln#19 (),Mole_fraction_DIMEPTD_Soln#19 (),Mole_fraction_C7H8_Soln#19 (),Mole_fraction_C7H7_Soln#19 (),Mole_fraction_C6H5C2H_Soln#19 (),Mole_fraction_C12H8_Soln#19 (),Mole_fraction_C14H10_Soln#19 (),Mole_fraction_BIN1B_Soln#19 (),Mole_fraction_NC10H20_Soln#19 (),Mole_fraction_IC12H26_Soln#19 (),Molecular_weight_Soln#19 (g/mole),Mass_density_Soln#19 (g/cm3),Unburned_hydrocarbons_Soln#19 (ppm),Volatile_organic_compounds_Soln#19 (ppm)
0.0023,15.29563,-2.881267E7,1557.18,1557.18,8.832054E-4,1.0,0.7691336,3.214581E-5,0.1169388,9.991503E-5,9.604052E-5,5.164242E-7,0.02341792,3.513136E-6,0.07387988,1.92458E-7,1.3495E-9,8.786739E-5,1.927808E-6,8.473658E-4,3.171328E-4,6.194969E-5,5.676754E-12,1.122549E-10,2.356573E-12,2.626148E-12,3.084153E-7,1.221733E-7,2.454916E-7,1.043815E-7,3.689038E-8,1.354892E-4,1.447162E-7,6.098341E-4,0.001398255,0.009418617,1.376596E-5,6.835265E-5,4.890229E-8,0.001062159,2.219985E-14,6.5427E-10,3.087773E-10,1.545201E-8,3.858454E-12,1.611891E-26,2.262201E-20,3.309687E-16,2.605932E-4,1.498249E-5,7.730908E-4,3.23519E-4,2.699897E-4,1.71823E-4,-4.869404E-11,-2.55251E-303,7.378212,5.774233E-5,417573.4,417573.4
0.002334044,15.29493,-2.776637E7,1556.924,1556.924,8.832054E-4,1.0,0.7692259,3.203298E-5,0.1169351,9.9541E-5,9.566384E-5,5.122333E-7,0.02326048,3.490622E-6,0.07394602,1.912085E-7,1.336949E-9,8.731598E-5,1.915893E-6,8.465993E-4,3.167128E-4,6.167563E-5,5.428427E-12,1.115776E-10,2.339846E-12,2.608588E-12,3.081265E-7,1.218455E-7,2.439323E-7,1.036752E-7,3.654325E-8,1.343684E-4,1.431184E-7,6.097898E-4,0.001399311,0.009415598,1.371089E-5,6.808248E-5,4.865194E-8,0.001064907,2.206538E-14,6.448634E-10,3.080265E-10,1.536654E-8,-1.54073E-13,1.600533E-26,2.250268E-20,3.275277E-16,2.574417E-4,1.478016E-5,7.741485E-4,3.251319E-4,2.724691E-4,1.757337E-4,-4.350644E-11,-2.552209E-303,7.37734,5.774498E-5,417524.1,417524.1
0.0024,15.29372,-2.582752E7,1556.456,1556.456,8.832054E-4,1.0,0.7694032,3.182514E-5,0.116928,9.885101E-5,9.494482E-5,5.043706E-7,0.02296335,3.448701E-6,0.07406771,1.888351E-7,1.314015E-9,8.627787E-5,1.893666E-6,8.451652E-4,3.159301E-4,6.116882E-5,5.289804E-12,1.102956E-10,2.308594E-12,2.575727E-12,3.075645E-7,1.212324E-7,2.410059E-7,1.023409E-7,3.589062E-8,1.322551E-4,1.40151E-7,6.096828E-4,0.001401276,0.009409607,1.360702E-5,6.75918E-5,4.819469E-8,0.001070178,2.181121E-14,6.327309E-10,3.065947E-10,1.520726E-8,1.610982E-13,1.57911E-26,2.227547E-20,3.210214E-16,2.516345E-4,1.440936E-5,7.760686E-4,3.281811E-4,2.771956E-4,1.833955E-4,-2.64731E-11,-2.551643E-303,7.375704,5.774955E-5,417431.5,417431.5
0.00248527,15.29243,-2.347903E7,1555.898,1555.898,8.832054E-4,1.0,0.7696295,3.157614E-5,0.1169187,9.802241E-5,9.403566E-5,4.946705E-7,0.02259374,3.397593E-6,0.07421321,1.85855E-7,1.285879E-9,8.499113E-5,1.86649E-6,8.43402E-4,3.149736E-4,6.055746E-5,5.116605E-12,1.086928E-10,2.270292E-12,2.535352E-12,3.068319E-7,1.204795E-7,2.373839E-7,1.006791E-7,3.508324E-8,1.296298E-4,1.365462E-7,6.095012E-4,0.001403664,0.009401617,1.347789E-5,6.701504E-5,4.765267E-8,0.001076889,2.149431E-14,6.175815E-10,3.047857E-10,1.500722E-8,2.80214E-13,1.552478E-26,2.198903E-20,3.129078E-16,2.446647E-4,1.396785E-5,7.783158E-4,3.319818E-4,2.831615E-4,1.934665E-4,-3.821402E-11,-2.550944E-303,7.373684,5.775443E-5,417317.1,417317.1
0.0025,15.29223,-2.309059E7,1555.807,1555.807,8.832054E-4,1.0,0.7696683,3.153532E-5,0.1169171,9.788634E-5,9.388096E-5,4.930467E-7,0.02253152,3.389106E-6,0.07423702,1.853502E-7,1.28119E-9,8.477503E-5,1.861967E-6,8.431073E-4,3.148144E-4,6.04567E-5,5.08909E-12,1.08422E-10,2.263908E-12,2.528611E-12,3.067046E-7,1.203539E-7,2.367758E-7,1.003991E-7,3.494783E-8,1.291882E-4,1.359488E-7,6.094646E-4,0.00140406,0.00940021,1.345617E-5,6.69216E-5,4.756435E-8,0.001078036,2.144087E-14,6.150232E-10,3.044778E-10,1.497377E-8,1.503317E-13,1.547995E-26,2.194036E-20,3.115392E-16,2.435198E-4,1.389571E-5,7.786778E-4,3.326223E-4,2.841756E-4,1.952256E-4,-3.370268E-11,-2.550827E-303,7.373346,5.775515E-5,417298.0,417298.0
0.002585098,15.29129,-2.09359E7,1555.311,1555.311,8.832054E-4,1.0,0.7698906,3.131095E-5,0.1169077,9.713703E-5,9.29999E-5,4.839371E-7,0.02218065,3.341844E-6,0.0743676,1.824876E-7,1.254961E-9,8.355883E-5,1.836733E-6,8.41455E-4,3.139261E-4,5.989968E-5,4.928168E-12,1.0689E-10,2.228232E-12,2.490881E-12,3.059637E-7,1.196509E-7,2.333575E-7,9.881844E-8,3.418671E-8,1.266997E-4,1.326291E-7,6.092225E-4,0.001406255,0.009391951,1.333364E-5,6.641264E-5,4.708067E-8,0.001084594,2.113905E-14,6.006274E-10,3.027238E-10,1.47849E-8,1.747793E-13,1.522715E-26,2.166343E-20,3.038111E-16,2.372089E-4,1.35E-5,7.80634E-4,3.362375E-4,2.899451E-4,2.054949E-4,-1.870906E-11,-2.550171E-303,7.371449,5.775873E-5,417190.7,417190.7
0.0026,15.29115,-2.057366E7,1555.229,1555.229,8.832054E-4,1.0,0.7699293,3.127362E-5,0.116906,9.70121E-5,9.284782E-5,4.823882E-7,0.02212067,3.333869E-6,0.07438928,1.819956E-7,1.250518E-9,8.335137E-5,1.832466E-6,8.411741E-4,3.137757E-4,5.98064E-5,4.901782E-12,1.066273E-10,2.22219E-12,2.48448E-12,3.058331E-7,1.195317E-7,2.327753E-7,9.8548E-8,3.405706E-8,1.262746E-4,1.3207E-7,6.091747E-4,0.001406624,0.009390483,1.331269E-5,6.632865E-5,4.700042E-8,0.00108573,2.108737E-14,5.982123E-10,3.024208E-10,1.475254E-8,3.323317E-13,1.518393E-26,2.161567E-20,3.024885E-16,2.36155E-4,1.343425E-5,7.809535E-4,3.368559E-4,2.909401E-4,2.073121E-4,-1.861016E-11,-2.550059E-303,7.371127,5.775925E-5,417172.4,417172.4
0.0027,15.29043,-1.82515E7,1554.714,1554.714,8.832054E-4,1.0,0.7701865,3.103746E-5,0.1168948,9.62199E-5,9.184412E-5,4.723351E-7,0.02172904,3.282546E-6,0.07452595,1.787633E-7,1.221793E-9,8.199977E-5,1.804939E-6,8.393501E-4,3.128048E-4,5.92116E-5,4.728705E-12,1.049054E-10,2.183142E-12,2.443039E-12,3.049483E-7,1.187604E-7,2.289832E-7,9.678019E-8,3.321367E-8,1.235009E-4,1.284788E-7,6.088106E-4,0.001408987,0.009380474,1.317591E-5,6.580099E-5,4.649326E-8,0.001093259,2.074932E-14,5.822201E-10,3.004183E-10,1.454033E-8,5.00388E-13,1.490162E-26,2.130047E-20,2.938385E-16,2.29453E-4,1.301847E-5,7.829291E-4,3.40895E-4,2.975006E-4,2.196521E-4,-1.16208E-11,-2.549335E-303,7.369034,5.776197E-5,417054.0,417054.0
0.0028,15.29005,-1.610305E7,1554.258,1554.258,8.832054E-4,1.0,0.7704402,3.082468E-5,0.1168834,9.550268E-5,9.086872E-5,4.628364E-7,0.02135515,3.234762E-6,0.07464825,1.756461E-7,1.194827E-9,8.071416E-5,1.779195E-6,8.376223E-4,3.118942E-4,5.8667E-5,4.562334E-12,1.032508E-10,2.146513E-12,2.404038E-12,3.040493E-7,1.18035E-7,2.253817E-7,9.508919E-8,3.24137E-8,1.208561E-4,1.251452E-7,6.083704E-4,0.001411162,0.009370226,1.304527E-5,6.532877E-5,4.603493E-8,0.001100622,2.04255E-14,5.668833E-10,2.984661E-10,1.433609E-8,4.017489E-13,1.463183E-26,2.099401E-20,2.855616E-16,2.23341E-4,1.264296E-5,7.846327E-4,3.447509E-4,3.038666E-4,2.322437E-4,-8.176901E-12,-2.548651E-303,7.367057,5.77634E-5,416942.1,416942.1
0.0029,15.28999,-1.411043E7,1553.858,1553.858,8.832054E-4,1.0,0.7706907,3.063341E-5,0.1168719,9.485433E-5,8.992061E-5,4.538477E-7,0.02099772,3.190195E-6,0.07475725,1.726378E-7,1.169474E-9,7.94893E-5,1.755074E-6,8.359802E-4,3.110376E-4,5.816808E-5,4.406177E-12,1.016591E-10,2.112084E-12,2.367261E-12,3.031354E-7,1.173518E-7,2.219556E-7,9.346944E-8,3.16537E-8,1.183301E-4,1.220435E-7,6.078531E-4,0.001413163,0.009359771,1.292028E-5,6.490366E-5,4.561874E-8,0.001107818,2.011486E-14,5.522257E-10,2.965605E-10,1.413944E-8,2.229841E-13,1.437354E-26,2.069564E-20,2.77634E-16,2.17757E-4,1.230316E-5,7.860887E-4,3.484334E-4,3.100466E-4,2.450857E-4,-8.932518E-12,-2.548005E-303,7.365188,5.776363E-5,416836.3,416836.3
0.002998511,15.29022,-1.228401E7,1553.513,1553.513,8.832054E-4,1.0,0.7709345,3.04643E-5,0.1168605,9.427736E-5,8.901217E-5,4.454503E-7,0.02066047,3.149144E-6,0.07485261,1.697746E-7,1.145946E-9,7.833719E-5,1.732754E-6,8.344368E-4,3.102411E-4,5.771716E-5,4.271963E-12,1.001487E-10,2.080123E-12,2.333011E-12,3.022203E-7,1.167162E-7,2.187407E-7,9.193824E-8,3.094091E-8,1.159489E-4,1.191921E-7,6.072682E-4,0.001414973,0.009349301,1.280223E-5,6.452377E-5,4.524419E-8,0.001114746,1.982077E-14,5.387869E-10,2.947252E-10,1.395243E-8,1.604547E-12,1.412939E-26,2.040903E-20,2.701454E-16,2.127165E-4,1.199933E-5,7.873033E-4,3.519013E-4,3.159614E-4,2.57979E-4,-3.108841E-11,-2.547401E-303,7.363444,5.776277E-5,416737.6,416737.6
0.003,15.29022,-1.225739E7,1553.508,1553.508,8.832054E-4,1.0,0.7709382,3.046189E-5,0.1168603,9.42691E-5,8.899864E-5,4.453267E-7,0.02065548,3.148544E-6,0.07485396,1.697321E-7,1.145605E-9,7.832018E-5,1.732427E-6,8.344141E-4,3.102294E-4,5.771064E-5,4.271568E-12,1.001263E-10,2.079655E-12,2.332507E-12,3.022064E-7,1.167069E-7,2.186931E-7,9.191559E-8,3.09304E-8,1.159137E-4,1.191505E-7,6.072587E-4,0.001414999,0.009349142,1.280048E-5,6.45183E-5,4.523878E-8,0.001114849,1.981641E-14,5.385268E-10,2.946978E-10,1.394959E-8,1.315869E-12,1.412578E-26,2.040475E-20,2.700347E-16,2.126436E-4,1.199496E-5,7.873201E-4,3.519525E-4,3.160495E-4,2.581757E-4,-3.18526E-11,-2.547393E-303,7.363418,5.776275E-5,416736.2,416736.2
0.003048768,15.29044,-1.140056E7,1553.355,1553.355,8.832054E-4,1.0,0.7710579,3.038502E-5,0.1168546,9.400534E-5,8.85583E-5,4.413314E-7,0.02049383,3.129223E-6,0.07489689,1.683507E-7,1.13444E-9,7.776914E-5,1.721877E-6,8.336757E-4,3.098515E-4,5.750169E-5,4.191635E-12,9.939804E-11,2.064519E-12,2.316247E-12,3.017477E-7,1.164055E-7,2.171528E-7,9.118043E-8,3.059024E-8,1.147729E-4,1.178099E-7,6.069407E-4,0.001415838,0.009343901,1.274385E-5,6.434304E-5,4.506523E-8,0.001118218,1.967505E-14,5.316401E-10,2.938043E-10,1.385852E-8,5.160833E-14,1.400854E-26,2.026546E-20,2.664378E-16,2.103079E-4,1.185519E-5,7.878441E-4,3.536112E-4,3.189142E-4,2.646501E-4,-2.824807E-11,-2.547106E-303,7.362589,5.776193E-5,416689.2,416689.2
0.0031,15.29073,-1.053091E7,1553.206,1553.206,8.832054E-4,1.0,0.7711829,3.030873E-5,0.1168486,9.374248E-5,8.8102E-5,4.372398E-7,0.02032747,3.109573E-6,0.07493919,1.669235E-7,1.123057E-9,7.720283E-5,1.711125E-6,8.329165E-4,3.094651E-4,5.729141E-5,4.12252E-12,9.86471E-11,2.049062E-12,2.299615E-12,3.01262E-7,1.160974E-7,2.155746E-7,9.042318E-8,3.024118E-8,1.135994E-4,1.164474E-7,6.065871E-4,0.001416681,0.00933836,1.268553E-5,6.416674E-5,4.489028E-8,0.001121715,1.952932E-14,5.248723E-10,2.928754E-10,1.37657E-8,2.867954E-13,1.388776E-26,2.012086E-20,2.627379E-16,2.079557E-4,1.171511E-5,7.883448E-4,3.553153E-4,3.218815E-4,2.71514E-4,-2.904059E-11,-2.546812E-303,7.361741,5.776082E-5,416641.2,416641.2
0.003196502,15.29147,-8973374.0,1552.957,1552.957,8.832054E-4,1.0,0.7714167,3.017704E-5,0.1168372,9.328564E-5,8.72598E-5,4.29816E-7,0.02002347,3.074286E-6,0.0750113,1.643004E-7,1.102492E-9,7.616992E-5,1.691742E-6,8.315295E-4,3.08765E-4,5.692003E-5,3.996685E-12,9.726825E-11,2.021134E-12,2.269491E-12,3.003363E-7,1.155401E-7,2.126972E-7,8.903727E-8,2.960595E-8,1.11456E-4,1.140021E-7,6.058664E-4,0.001418165,0.009327833,1.257884E-5,6.385441E-5,4.45797E-8,0.001128186,1.926228E-14,5.124674E-10,2.911524E-10,1.359554E-8,1.174779E-13,1.366662E-26,1.985309E-20,2.559697E-16,2.03794E-4,1.146905E-5,7.891547E-4,3.584199E-4,3.273542E-4,2.846198E-4,-1.257498E-11,-2.54628E-303,7.360204,5.775802E-5,416554.2,416554.2
0.0032,15.2915,-8918762.0,1552.949,1552.949,8.832054E-4,1.0,0.7714251,3.017254E-5,0.1168368,9.326996E-5,8.722968E-5,4.295534E-7,0.02001267,3.073047E-6,0.07501374,1.642068E-7,1.101767E-9,7.613326E-5,1.69106E-6,8.314802E-4,3.087403E-4,5.690713E-5,3.992279E-12,9.721912E-11,2.020149E-12,2.268427E-12,3.003025E-7,1.155204E-7,2.125951E-7,8.898797E-8,2.958344E-8,1.113799E-4,1.139162E-7,6.05839E-4,0.001418216,0.009327449,1.257505E-5,6.384352E-5,4.456886E-8,0.001128418,1.925277E-14,5.120283E-10,2.910905E-10,1.358947E-8,1.195824E-13,1.365875E-26,1.98435E-20,2.557292E-16,2.036492E-4,1.146053E-5,7.891811E-4,3.5853E-4,3.275498E-4,2.85099E-4,-1.223887E-11,-2.546262E-303,7.360149,5.77579E-5,416551.1,416551.1
0.003297913,15.29249,-7439953.0,1552.736,1552.736,8.832054E-4,1.0,0.77166,3.00543E-5,0.1168252,9.285536E-5,8.639797E-5,4.223841E-7,0.01971624,3.039434E-6,0.07507721,1.616303E-7,1.082203E-9,7.512847E-5,1.6725E-6,8.301269E-4,3.08065E-4,5.656169E-5,3.971287E-12,9.586711E-11,1.993319E-12,2.239393E-12,2.993486E-7,1.149841E-7,2.098029E-7,8.763401E-8,2.896745E-8,1.092912E-4,1.115882E-7,6.050343E-4,0.001419587,0.009316659,1.247087E-5,6.354977E-5,4.427653E-8,0.001134827,1.899142E-14,5.01748E-10,2.893764E-10,1.34214E-8,2.530975E-12,1.344252E-26,1.957781E-20,2.491282E-16,1.997617E-4,1.123297E-5,7.898343E-4,3.615425E-4,3.329493E-4,2.986354E-4,-2.495304E-11,-2.545749E-303,7.358667,5.775417E-5,416467.3,416467.3
0.0033,15.29252,-7409258.0,1552.732,1552.732,8.832054E-4,1.0,0.771665,3.005194E-5,0.1168249,9.284703E-5,8.638048E-5,4.22234E-7,0.01971005,3.03874E-6,0.07507847,1.615763E-7,1.081611E-9,7.510749E-5,1.672116E-6,8.300986E-4,3.08051E-4,5.655465E-5,3.875254E-12,9.58388E-11,1.992763E-12,2.23879E-12,2.993281E-7,1.14973E-7,2.097441E-7,8.76057E-8,2.89546E-8,1.092475E-4,1.115401E-7,6.050163E-4,0.001419615,0.009316428,1.246869E-5,6.354373E-5,4.427052E-8,0.001134962,1.898595E-14,5.00091E-10,2.893402E-10,1.341776E-8,1.38095E-12,1.3438E-26,1.957221E-20,2.489906E-16,1.996822E-4,1.122834E-5,7.898465E-4,3.616053E-4,3.330628E-4,2.989265E-4,-2.448863E-11,-2.545738E-303,7.358636,5.775408E-5,416465.5,416465.5
0.003389995,15.29362,-6132111.0,1552.571,1552.571,8.832054E-4,1.0,0.771879,2.995606E-5,0.1168141,9.250663E-5,8.563562E-5,4.159433E-7,0.01944763,3.009643E-6,0.07512869,1.592796E-7,1.064369E-9,7.421982E-5,1.655962E-6,8.288983E-4,3.074588E-4,5.626304E-5,3.76556E-12,9.463436E-11,1.96934E-12,2.213362E-12,2.984386E-7,1.145042E-7,2.072766E-7,8.640468E-8,2.841204E-8,1.073995E-4,1.095249E-7,6.042122E-4,0.00142076,0.009306427,1.237632E-5,6.329105E-5,4.401947E-8,0.001140714,1.875372E-14,4.891139E-10,2.877932E-10,1.326673E-8,3.124128E-13,1.324599E-26,1.9333E-20,2.43143E-16,1.963801E-4,1.103696E-5,7.903084E-4,3.64257E-4,3.37894E-4,3.115805E-4,-1.973143E-11,-2.545289E-303,7.357339,5.77499E-5,416392.1,416392.1
0.0034,15.29376,-5994544.0,1552.555,1552.555,8.832054E-4,1.0,0.7719027,2.99461E-5,0.1168129,9.2471E-5,8.55539E-5,4.152603E-7,0.01941901,3.006506E-6,0.07513383,1.590282E-7,1.062505E-9,7.412308E-5,1.654214E-6,8.287672E-4,3.073945E-4,5.623202E-5,3.756036E-12,9.450255E-11,1.966802E-12,2.210603E-12,2.98339E-7,1.144534E-7,2.070076E-7,8.627354E-8,2.835301E-8,1.071979E-4,1.093076E-7,6.041191E-4,0.001420881,0.009305311,1.236624E-5,6.326382E-5,4.399247E-8,0.001141345,1.872834E-14,4.879937E-10,2.876228E-10,1.32502E-8,2.820749E-13,1.322501E-26,1.930668E-20,2.425049E-16,1.960274E-4,1.101662E-5,7.903523E-4,3.645453E-4,3.384238E-4,3.129994E-4,-1.899339E-11,-2.545241E-303,7.357198,5.774939E-5,416384.1,416384.1
0.0035,15.29521,-4665295.0,1552.413,1552.413,8.832054E-4,1.0,0.7721384,2.985385E-5,0.1168008,9.213805E-5,8.47488E-5,4.086039E-7,0.01913866,2.976156E-6,0.07518057,1.565576E-7,1.044364E-9,7.317661E-5,1.637266E-6,8.274806E-4,3.067676E-4,5.59366E-5,3.643819E-12,9.320801E-11,1.94214E-12,2.183739E-12,2.973357E-7,1.139592E-7,2.043813E-7,8.498774E-8,2.777648E-8,1.052245E-4,1.072049E-7,6.031498E-4,0.001422023,0.009294111,1.226738E-5,6.300005E-5,4.373161E-8,0.001147574,1.847921E-14,4.765863E-10,2.859358E-10,1.308818E-8,2.452943E-13,1.301916E-26,1.904654E-20,2.362577E-16,1.926506E-4,1.082309E-5,7.907131E-4,3.673578E-4,3.436404E-4,3.273135E-4,-1.178871E-11,-2.544767E-303,7.355828,5.77439E-5,416306.6,416306.6
0.0036,15.29687,-3415119.0,1552.307,1552.307,8.832054E-4,1.0,0.7723723,2.977447E-5,0.1167886,9.184586E-5,8.396462E-5,4.022464E-7,0.01886846,2.947567E-6,0.07521909,1.541612E-7,1.027126E-9,7.226596E-5,1.621205E-6,8.262353E-4,3.06168E-4,5.566674E-5,3.537268E-12,9.195285E-11,1.918691E-12,2.158111E-12,2.963184E-7,1.134889E-7,2.018571E-7,8.374602E-8,2.722359E-8,1.033234E-4,1.052225E-7,6.021091E-4,0.001423045,0.00928284,1.217193E-5,6.274964E-5,4.348573E-8,0.001153648,1.823811E-14,4.65596E-10,2.842776E-10,1.293005E-8,9.756714E-14,1.282004E-26,1.879153E-20,2.302371E-16,1.89529E-4,1.064617E-5,7.909387E-4,3.700467E-4,3.487158E-4,3.418707E-4,-9.65286E-12,-2.544315E-303,7.354523,5.773763E-5,416232.7,416232.7
0.0037,15.29873,-2236379.0,1552.232,1552.232,8.832054E-4,1.0,0.7726044,2.970696E-5,0.1167763,9.15912E-5,8.320026E-5,3.961635E-7,0.01860763,2.920582E-6,0.07525003,1.518341E-7,1.010717E-9,7.138821E-5,1.605955E-6,8.250268E-4,3.055931E-4,5.542024E-5,3.437845E-12,9.07342E-11,1.896347E-12,2.133612E-12,2.952878E-7,1.130403E-7,1.994269E-7,8.254502E-8,2.669245E-8,1.01489E-4,1.033492E-7,6.009998E-4,0.001423953,0.009271509,1.207963E-5,6.250981E-5,4.325251E-8,0.001159572,1.800443E-14,4.550744E-10,2.826461E-10,1.2776E-8,1.690449E-13,1.26271E-26,1.85413E-20,2.244285E-16,1.866351E-4,1.048407E-5,7.910414E-4,3.726192E-4,3.536571E-4,3.566661E-4,-6.240513E-12,-2.543885E-303,7.353278,5.773064E-5,416162.3,416162.3
0.0038,15.30076,-1123972.0,1552.187,1552.187,8.832054E-4,1.0,0.772835,2.965073E-5,0.1167638,9.137211E-5,8.245518E-5,3.903394E-7,0.01835571,2.895098E-6,0.07527375,1.495735E-7,9.95084E-10,7.054153E-5,1.591461E-6,8.238522E-4,3.05041E-4,5.519572E-5,3.343991E-12,8.955018E-11,1.87504E-12,2.110172E-12,2.942441E-7,1.126123E-7,1.970851E-7,8.138278E-8,2.618187E-8,9.9718E-5,1.015773E-7,5.99823E-4,0.00142475,0.009260124,1.199032E-5,6.227844E-5,4.303022E-8,0.001165348,1.777776E-14,4.449489E-10,2.810398E-10,1.262491E-8,2.077698E-13,1.244001E-26,1.829566E-20,2.188217E-16,1.839505E-4,1.033554E-5,7.91029E-4,3.750786E-4,3.584674E-4,3.717011E-4,-1.115079E-11,-2.543473E-303,7.35209,5.772296E-5,416095.0,416095.0
0.0039,15.30297,-73033.5,1552.172,1552.172,8.832054E-4,1.0,0.7730642,2.960517E-5,0.1167512,9.118663E-5,8.172878E-5,3.847588E-7,0.01811223,2.871016E-6,0.07529062,1.473764E-7,9.801734E-10,6.972411E-5,1.577675E-6,8.227087E-4,3.0451E-4,5.499183E-5,3.253217E-12,8.839889E-11,1.854698E-12,2.087719E-12,2.931876E-7,1.122034E-7,1.948261E-7,8.025714E-8,2.569064E-8,9.800694E-5,9.989955E-8,5.9858E-4,0.00142544,0.009248693,1.190384E-5,6.205359E-5,4.281729E-8,0.001170976,1.755769E-14,4.351419E-10,2.794573E-10,1.24774E-8,2.282193E-13,1.225839E-26,1.805437E-20,2.13406E-16,1.814572E-4,1.019941E-5,7.909094E-4,3.774288E-4,3.6315E-4,3.869766E-4,-8.915142E-12,-2.543081E-303,7.350955,5.771463E-5,416030.8,416030.8
0.004,15.30534,921814.9,1552.183,1552.183,8.832054E-4,1.0,0.773292,2.956956E-5,0.1167385,9.103243E-5,8.102016E-5,3.794036E-7,0.01787661,2.84822E-6,0.07530111,1.452391E-7,9.659274E-10,6.893381E-5,1.564539E-6,8.215933E-4,3.039982E-4,5.4807E-5,3.16487E-12,8.727819E-11,1.835245E-12,2.066176E-12,2.92119E-7,1.118122E-7,1.926437E-7,7.916581E-8,2.521739E-8,9.635176E-5,9.830783E-8,5.972735E-4,0.001426029,0.009237223,1.181998E-5,6.18335E-5,4.261219E-8,0.001176462,1.734378E-14,4.256283E-10,2.778969E-10,1.233197E-8,6.594597E-15,1.208186E-26,1.78172E-20,2.081711E-16,1.791361E-4,1.007444E-5,7.906916E-4,3.796751E-4,3.677102E-4,4.024888E-4,-2.409971E-11,-2.542705E-303,7.34987,5.770569E-5,415969.4,415969.4
0.0041,15.30787,1864145.0,1552.22,1552.22,8.832054E-4,1.0,0.7735186,2.954346E-5,0.1167257,9.090804E-5,8.032885E-5,3.74262E-7,0.01764849,2.826637E-6,0.07530548,1.43159E-7,9.523155E-10,6.816921E-5,1.552013E-6,8.205038E-4,3.035044E-4,5.464021E-5,3.082718E-12,8.618655E-11,1.816627E-12,2.045488E-12,2.910386E-7,1.114377E-7,1.905338E-7,7.810698E-8,2.476118E-8,9.474984E-5,9.679664E-8,5.959045E-4,0.001426518,0.009225717,1.173863E-5,6.161677E-5,4.241376E-8,0.001181807,1.71357E-14,4.164877E-10,2.763574E-10,1.219079E-8,9.858134E-14,1.191015E-26,1.758397E-20,2.031075E-16,1.769739E-4,9.959773E-6,7.903813E-4,3.818202E-4,3.721504E-4,4.182396E-4,-1.427159E-11,-2.542346E-303,7.348832,5.769615E-5,415910.6,415910.6
0.00416613,15.30963,2460427.0,1552.258,1552.258,8.832054E-4,1.0,0.7736679,2.953116E-5,0.1167171,9.08413E-5,7.988087E-5,3.709724E-7,0.01750154,2.812988E-6,0.07530519,1.418137E-7,9.436373E-10,6.767692E-5,1.544045E-6,8.197964E-4,3.031869E-4,5.453925E-5,3.030281E-12,8.547999E-11,1.804745E-12,2.032248E-12,2.903178E-7,1.111987E-7,1.891767E-7,7.742387E-8,2.446835E-8,9.371825E-5,9.583857E-8,5.94966E-4,0.001426788,0.009218091,1.168614E-5,6.147464E-5,4.228565E-8,0.001185265,1.700113E-14,4.106555E-10,2.753502E-10,1.209872E-8,3.569073E-13,1.17991E-26,1.743181E-20,1.998499E-16,1.756241E-4,9.889138E-6,7.901286E-4,3.83185E-4,3.750226E-4,4.287857E-4,-1.734448E-11,-2.542117E-303,7.34817,5.768954E-5,415873.2,415873.2
