Time_Soln#29 (sec),Volume_Soln#29 (cm3),Volumetric_heat_production_rate_Soln#29 (erg/cm3-sec),Surface_temperature_Soln#29 (K),Temperature_Soln#29 (K),Mass_Soln#29 (g),Pressure_Soln#29 (atm),Mole_fraction_H2_Soln#29 (),Mole_fraction_H_Soln#29 (),Mole_fraction_CH4_Soln#29 (),Mole_fraction_CH3_Soln#29 (),Mole_fraction_CH2_Soln#29 (),Mole_fraction_C2H6_Soln#29 (),Mole_fraction_C2H5_Soln#29 (),Mole_fraction_C2H4_Soln#29 (),Mole_fraction_C2H3_Soln#29 (),Mole_fraction_C2H2_Soln#29 (),Mole_fraction_C3H8_Soln#29 (),Mole_fraction_IC3H7_Soln#29 (),Mole_fraction_NC3H7_Soln#29 (),Mole_fraction_C3H6_Soln#29 (),Mole_fraction_C3H5-A_Soln#29 (),Mole_fraction_C3H5-T_Soln#29 (),Mole_fraction_C3H4-P_Soln#29 (),Mole_fraction_C3H4-A_Soln#29 (),Mole_fraction_C3H3_Soln#29 (),Mole_fraction_C3H2_Soln#29 (),Mole_fraction_PC4H9_Soln#29 (),Mole_fraction_IC4H10_Soln#29 (),Mole_fraction_IC4H9_Soln#29 (),Mole_fraction_TC4H9_Soln#29 (),Mole_fraction_IC4H8_Soln#29 (),Mole_fraction_IC4H7_Soln#29 (),Mole_fraction_C4H8-1_Soln#29 (),Mole_fraction_C4H71-3_Soln#29 (),Mole_fraction_C4H6_Soln#29 (),Mole_fraction_C4H5_Soln#29 (),Mole_fraction_C4H4_Soln#29 (),Mole_fraction_C4H2_Soln#29 (),Mole_fraction_C6H6_Soln#29 (),Mole_fraction_C10H8_Soln#29 (),Mole_fraction_NEOC5H11_Soln#29 (),Mole_fraction_NC5H10_Soln#29 (),Mole_fraction_NC6H12_Soln#29 (),Mole_fraction_NC7H15_Soln#29 (),Mole_fraction_NC7H14_Soln#29 (),Mole_fraction_IC8H17_Soln#29 (),Mole_fraction_IC8H16_Soln#29 (),Mole_fraction_C7H8_Soln#29 (),Mole_fraction_C7H7_Soln#29 (),Mole_fraction_CH3C6H4_Soln#29 (),Mole_fraction_BENZYNE_Soln#29 (),Mole_fraction_C6H5C2H_Soln#29 (),Mole_fraction_INDENYL_Soln#29 (),Mole_fraction_BIN1B_Soln#29 (),Mole_fraction_NC10H20_Soln#29 (),Mole_fraction_IC12H26_Soln#29 (),Molecular_weight_Soln#29 (g/mole),Mass_density_Soln#29 (g/cm3),Unburned_hydrocarbons_Soln#29 (ppm),Volatile_organic_compounds_Soln#29 (ppm)
0.003047369,15.01607,-1.551793E7,1780.003,1780.003,6.992042E-4,1.0,0.8112739,2.365113E-4,0.06038764,3.539298E-4,1.049804E-7,1.82853E-5,1.485644E-7,0.003054987,5.614201E-6,0.115342,5.674366E-9,2.609581E-10,2.527926E-10,9.69698E-6,1.113405E-6,2.456957E-8,8.716325E-4,3.381421E-4,2.770861E-4,4.673986E-6,1.074856E-12,2.811706E-12,4.546103E-13,4.088695E-13,4.174771E-8,7.453521E-8,2.030035E-8,4.460084E-9,1.603873E-5,1.379624E-7,1.919863E-4,0.003107206,9.118235E-4,2.304858E-4,7.287366E-16,-2.840533E-11,1.470585E-13,8.358614E-15,2.964318E-12,1.967273E-28,1.433665E-22,9.840201E-6,2.787944E-6,1.145529E-8,1.062718E-6,1.660668E-4,4.258874E-5,0.002795961,-5.883421E-11,-2.850685E-303,6.801216,4.656372E-5,384918.1,384918.1
0.003047406,15.01607,-1.551145E7,1780.003,1780.003,6.992042E-4,1.0,0.8112742,2.36511E-4,0.06038742,3.539281E-4,1.049798E-7,1.828518E-5,1.485642E-7,0.003054986,5.614194E-6,0.115342,5.674673E-9,2.621508E-10,2.546454E-10,9.696973E-6,1.113383E-6,2.456947E-8,8.716287E-4,3.381407E-4,2.770847E-4,4.673959E-6,1.369744E-12,2.812752E-12,4.546093E-13,4.088687E-13,4.174743E-8,7.453463E-8,2.030866E-8,4.459872E-9,1.603861E-5,1.379613E-7,1.919861E-4,0.0031072,9.118183E-4,2.304844E-4,7.287286E-16,-3.602742E-11,2.221771E-13,1.299903E-14,3.895321E-12,1.967253E-28,1.433651E-22,9.84013E-6,2.787921E-6,1.145519E-8,1.062711E-6,1.660657E-4,4.258839E-5,0.002795981,-6.484655E-11,-2.850684E-303,6.801215,4.656372E-5,384918.0,384918.0
0.003047799,15.01608,-1.555639E7,1780.001,1780.001,6.992042E-4,1.0,0.8112772,2.365089E-4,0.06038507,3.539099E-4,1.049735E-7,1.828391E-5,1.485546E-7,0.003054973,5.614136E-6,0.1153414,5.674881E-9,2.575164E-10,2.455315E-10,9.696605E-6,1.113343E-6,2.456836E-8,8.715885E-4,3.381251E-4,2.770697E-4,4.673667E-6,8.815351E-13,2.813945E-12,4.545808E-13,4.088438E-13,4.174442E-8,7.452841E-8,2.029676E-8,4.460686E-9,1.603745E-5,1.379502E-7,1.919838E-4,0.003107143,9.117624E-4,2.304688E-4,7.28643E-16,8.191048E-12,1.879103E-13,5.381014E-15,2.309916E-12,1.967023E-28,1.433482E-22,9.839373E-6,2.787676E-6,1.145411E-8,1.062639E-6,1.660537E-4,4.258468E-5,0.002796189,-7.411164E-11,-2.850679E-303,6.801203,4.656369E-5,384917.4,384917.4
0.003050212,15.01614,-1.553496E7,1779.989,1779.989,6.992042E-4,1.0,0.8112955,2.364954E-4,0.06037062,3.537988E-4,1.049351E-7,1.827607E-5,1.485224E-7,0.003054892,5.613787E-6,0.115338,5.67228E-9,2.569275E-10,2.44391E-10,9.694305E-6,1.113088E-6,2.45616E-8,8.713417E-4,3.380298E-4,2.769781E-4,4.671883E-6,9.385813E-14,2.807778E-12,4.543523E-13,4.086428E-13,4.172596E-8,7.449034E-8,2.026429E-8,4.458853E-9,1.603042E-5,1.378836E-7,1.919694E-4,0.003106795,9.114192E-4,2.303734E-4,7.281191E-16,7.306226E-12,7.316753E-16,-5.230997E-17,-4.293605E-15,1.965319E-28,1.432229E-22,9.834726E-6,2.786176E-6,1.144751E-8,1.062194E-6,1.6598E-4,4.256194E-5,0.002797469,-6.482243E-11,-2.850649E-303,6.801131,4.656351E-5,384913.3,384913.3
0.003052673,15.0162,-1.551682E7,1779.977,1779.977,6.992042E-4,1.0,0.8113141,2.36482E-4,0.0603559,3.536861E-4,1.048962E-7,1.82681E-5,1.484948E-7,0.003054809,5.613436E-6,0.1153345,5.670312E-9,2.570438E-10,2.446187E-10,9.691976E-6,1.112773E-6,2.45547E-8,8.710901E-4,3.379327E-4,2.768847E-4,4.670067E-6,3.106429E-13,2.806562E-12,4.541327E-13,4.084498E-13,4.170715E-8,7.445166E-8,2.025507E-8,4.457073E-9,1.602325E-5,1.378159E-7,1.919547E-4,0.00310644,9.110696E-4,2.302763E-4,7.275865E-16,7.599418E-12,5.543326E-14,-2.253882E-16,9.2865E-13,1.963643E-28,1.430995E-22,9.829992E-6,2.784648E-6,1.144078E-8,1.061741E-6,1.659049E-4,4.253877E-5,0.002798773,-5.757634E-11,-2.850618E-303,6.801058,4.656333E-5,384909.1,384909.1
0.003057262,15.01631,-1.547746E7,1779.954,1779.954,6.992042E-4,1.0,0.8113489,2.364566E-4,0.06032848,3.534755E-4,1.048237E-7,1.825326E-5,1.4844E-7,0.003054655,5.612772E-6,0.1153279,5.667146E-9,2.567822E-10,2.442631E-10,9.687639E-6,1.112181E-6,2.454183E-8,8.706215E-4,3.377517E-4,2.767109E-4,4.66669E-6,1.480968E-13,2.804187E-12,4.53723E-13,4.080898E-13,4.167211E-8,7.437952E-8,2.023649E-8,4.453715E-9,1.600989E-5,1.376897E-7,1.919273E-4,0.003105779,9.104182E-4,2.300952E-4,7.265937E-16,7.383924E-12,6.728522E-15,-4.147759E-17,3.084973E-13,1.960515E-28,1.428695E-22,9.821172E-6,2.781803E-6,1.142825E-8,1.060898E-6,1.657651E-4,4.249561E-5,0.002801204,-3.839391E-11,-2.850561E-303,6.800921,4.656299E-5,384901.4,384901.4
0.003057426,15.01631,-1.546819E7,1779.953,1779.953,6.992042E-4,1.0,0.8113501,2.364556E-4,0.06032749,3.534679E-4,1.04821E-7,1.825272E-5,1.484451E-7,0.003054649,5.612748E-6,0.1153277,5.667186E-9,2.577553E-10,2.467805E-10,9.687502E-6,1.112161E-6,2.454137E-8,8.706047E-4,3.377452E-4,2.767047E-4,4.666569E-6,9.695569E-13,2.804493E-12,4.537091E-13,4.080776E-13,4.167086E-8,7.437694E-8,2.02414E-8,4.4535E-9,1.600941E-5,1.376852E-7,1.919263E-4,0.003105755,9.103949E-4,2.300887E-4,7.265581E-16,2.390208E-12,2.116138E-13,8.2574E-15,3.090954E-12,1.960404E-28,1.428614E-22,9.820857E-6,2.781701E-6,1.14278E-8,1.060867E-6,1.657601E-4,4.249407E-5,0.002801291,-5.516835E-11,-2.850559E-303,6.800917,4.656298E-5,384901.1,384901.1
0.003057507,15.01631,-1.544808E7,1779.953,1779.953,6.992042E-4,1.0,0.8113507,2.364551E-4,0.06032701,3.534643E-4,1.048198E-7,1.825247E-5,1.484535E-7,0.003054647,5.612735E-6,0.1153276,5.667511E-9,2.600055E-10,2.537769E-10,9.68747E-6,1.112136E-6,2.454114E-8,8.705965E-4,3.377421E-4,2.767017E-4,4.66651E-6,2.100579E-12,2.805513E-12,4.537041E-13,4.080732E-13,4.167025E-8,7.437567E-8,2.025556E-8,4.452806E-9,1.600917E-5,1.376829E-7,1.919258E-4,0.003105744,9.103834E-4,2.300855E-4,7.265408E-16,-2.598119E-11,3.602498E-13,1.185658E-14,5.309838E-12,1.960354E-28,1.428577E-22,9.820703E-6,2.781651E-6,1.142758E-8,1.060853E-6,1.657576E-4,4.249332E-5,0.002801334,-6.961945E-11,-2.850558E-303,6.800914,4.656297E-5,384901.0,384901.0
0.003057555,15.01631,-1.544623E7,1779.953,1779.953,6.992042E-4,1.0,0.8113511,2.364548E-4,0.06032673,3.534621E-4,1.04819E-7,1.825231E-5,1.484409E-7,0.003054645,5.612727E-6,0.1153275,5.667824E-9,2.606176E-10,2.499429E-10,9.687439E-6,1.112114E-6,2.454101E-8,8.705916E-4,3.377402E-4,2.766999E-4,4.666474E-6,9.340924E-13,2.806744E-12,4.537026E-13,4.080719E-13,4.166988E-8,7.437492E-8,2.025884E-8,4.452978E-9,1.600902E-5,1.376816E-7,1.919256E-4,0.003105737,9.103766E-4,2.300837E-4,7.265304E-16,-1.553954E-11,3.155771E-13,7.25614E-15,4.580787E-12,1.960328E-28,1.428558E-22,9.82061E-6,2.781622E-6,1.142745E-8,1.060844E-6,1.657562E-4,4.249286E-5,0.002801359,-7.268564E-11,-2.850557E-303,6.800913,4.656297E-5,384900.9,384900.9
0.003057629,15.01632,-1.547155E7,1779.952,1779.952,6.992042E-4,1.0,0.8113516,2.364543E-4,0.06032628,3.534586E-4,1.048178E-7,1.825207E-5,1.484318E-7,0.003054642,5.612715E-6,0.1153274,5.668052E-9,2.588698E-10,2.457723E-10,9.687373E-6,1.112095E-6,2.45408E-8,8.70584E-4,3.377372E-4,2.76697E-4,4.666419E-6,3.576054E-13,2.808059E-12,4.536999E-13,4.080696E-13,4.166931E-8,7.437374E-8,2.025758E-8,4.453288E-9,1.60088E-5,1.376795E-7,1.919251E-4,0.003105726,9.103661E-4,2.300807E-4,7.265141E-16,1.075249E-12,2.04568E-13,3.530645E-17,2.873713E-12,1.960292E-28,1.428532E-22,9.820467E-6,2.781575E-6,1.142725E-8,1.06083E-6,1.657539E-4,4.249216E-5,0.002801398,-7.285632E-11,-2.850556E-303,6.800911,4.656296E-5,384900.8,384900.8
0.003057784,15.01632,-1.54717E7,1779.952,1779.952,6.992042E-4,1.0,0.8113528,2.364536E-4,0.06032536,3.534515E-4,1.048154E-7,1.825157E-5,1.484333E-7,0.003054637,5.612693E-6,0.1153272,5.668027E-9,2.570193E-10,2.444159E-10,9.687226E-6,1.112081E-6,2.454036E-8,8.705682E-4,3.377311E-4,2.766912E-4,4.666305E-6,1.936823E-13,2.808205E-12,4.536885E-13,4.080596E-13,4.166813E-8,7.43713E-8,2.025318E-8,4.453327E-9,1.600835E-5,1.376752E-7,1.919242E-4,0.003105704,9.103442E-4,2.300746E-4,7.264808E-16,7.139512E-12,7.829254E-14,-1.76337E-17,1.016257E-12,1.960205E-28,1.428468E-22,9.820171E-6,2.78148E-6,1.142683E-8,1.060802E-6,1.657492E-4,4.249071E-5,0.00280148,-7.175528E-11,-2.850555E-303,6.800906,4.656295E-5,384900.5,384900.5
0.003057794,15.01632,-1.547203E7,1779.952,1779.952,6.992042E-4,1.0,0.8113529,2.364535E-4,0.0603253,3.534511E-4,1.048152E-7,1.825154E-5,1.484332E-7,0.003054637,5.612692E-6,0.1153272,5.668019E-9,2.569874E-10,2.443907E-10,9.687217E-6,1.11208E-6,2.454034E-8,8.705672E-4,3.377307E-4,2.766908E-4,4.666298E-6,1.851767E-13,2.808168E-12,4.536876E-13,4.080589E-13,4.166806E-8,7.437115E-8,2.025292E-8,4.453321E-9,1.600832E-5,1.376749E-7,1.919241E-4,0.003105702,9.103428E-4,2.300742E-4,7.264787E-16,7.171575E-12,7.36567E-14,3.076032E-17,9.505666E-13,1.960199E-28,1.428463E-22,9.820152E-6,2.781474E-6,1.14268E-8,1.0608E-6,1.657489E-4,4.249062E-5,0.002801485,-7.167974E-11,-2.850554E-303,6.800906,4.656295E-5,384900.5,384900.5
0.00305794,15.01632,-1.547243E7,1779.951,1779.951,6.992042E-4,1.0,0.811354,2.364528E-4,0.06032443,3.534444E-4,1.048129E-7,1.825107E-5,1.484318E-7,0.003054632,5.612672E-6,0.1153269,5.667871E-9,2.567761E-10,2.442252E-10,9.687076E-6,1.112069E-6,2.453993E-8,8.705523E-4,3.37725E-4,2.766853E-4,4.666191E-6,1.272745E-13,2.807512E-12,4.536735E-13,4.080464E-13,4.166694E-8,7.436885E-8,2.024935E-8,4.453215E-9,1.60079E-5,1.376709E-7,1.919233E-4,0.003105681,9.10322E-4,2.300685E-4,7.264471E-16,7.296461E-12,3.016751E-14,-1.624326E-17,3.512903E-13,1.960098E-28,1.428389E-22,9.819871E-6,2.781383E-6,1.14264E-8,1.060773E-6,1.657444E-4,4.248925E-5,0.002801563,-7.05079E-11,-2.850553E-303,6.800901,4.656294E-5,384900.3,384900.3
0.003062029,15.01642,-1.544228E7,1779.931,1779.931,6.992042E-4,1.0,0.8113849,2.364307E-4,0.06030003,3.532578E-4,1.047485E-7,1.823786E-5,1.48385E-7,0.003054495,5.612095E-6,0.1153211,5.664373E-9,2.567415E-10,2.442677E-10,9.683203E-6,1.111573E-6,2.452853E-8,8.701354E-4,3.37564E-4,2.765307E-4,4.663186E-6,2.492479E-13,2.802112E-12,4.533013E-13,4.077192E-13,4.163577E-8,7.430479E-8,2.021966E-8,4.450259E-9,1.599603E-5,1.375589E-7,1.918989E-4,0.003105093,9.097424E-4,2.299074E-4,7.255659E-16,7.537268E-12,4.805852E-14,6.609379E-16,6.870554E-13,1.957289E-28,1.426321E-22,9.812027E-6,2.778853E-6,1.141528E-8,1.060023E-6,1.656201E-4,4.245089E-5,0.002803726,-5.238645E-11,-2.850502E-303,6.80078,4.656264E-5,384893.4,384893.4
0.003062553,15.01643,-1.54408E7,1779.928,1779.928,6.992042E-4,1.0,0.8113889,2.364284E-4,0.0602969,3.532346E-4,1.047407E-7,1.823617E-5,1.483801E-7,0.003054477,5.612033E-6,0.1153204,5.664076E-9,2.568444E-10,2.444628E-10,9.682715E-6,1.111509E-6,2.452711E-8,8.700819E-4,3.375433E-4,2.76511E-4,4.662804E-6,4.020391E-13,2.80203E-12,4.532562E-13,4.076796E-13,4.163178E-8,7.429671E-8,2.021874E-8,4.449896E-9,1.599451E-5,1.375448E-7,1.918957E-4,0.003105017,9.096682E-4,2.298868E-4,7.254546E-16,7.822254E-12,7.616593E-14,-3.360445E-17,1.168259E-12,1.956947E-28,1.426066E-22,9.811022E-6,2.77853E-6,1.141387E-8,1.059927E-6,1.656041E-4,4.244597E-5,0.002804003,-5.733013E-11,-2.850495E-303,6.800764,4.65626E-5,384892.5,384892.5
0.003063611,15.01646,-1.542716E7,1779.923,1779.923,6.992042E-4,1.0,0.8113969,2.364223E-4,0.06029059,3.53186E-4,1.047241E-7,1.823278E-5,1.483667E-7,0.003054442,5.611874E-6,0.1153188,5.663479E-9,2.567098E-10,2.443722E-10,9.681729E-6,1.111374E-6,2.452415E-8,8.699742E-4,3.375017E-4,2.764711E-4,4.662033E-6,3.168295E-13,2.80176E-12,4.531628E-13,4.075975E-13,4.162374E-8,7.428015E-8,2.021548E-8,4.449096E-9,1.599145E-5,1.375159E-7,1.918894E-4,0.003104865,9.095184E-4,2.298452E-4,7.252263E-16,7.066044E-12,4.195698E-14,1.295809E-15,6.25791E-13,1.956231E-28,1.425541E-22,9.808996E-6,2.777877E-6,1.141099E-8,1.059733E-6,1.65572E-4,4.243606E-5,0.002804562,-6.310457E-11,-2.850482E-303,6.800733,4.656252E-5,384890.7,384890.7
0.003064446,15.01648,-1.542155E7,1779.919,1779.919,6.992042E-4,1.0,0.8114032,2.36418E-4,0.06028561,3.531482E-4,1.047112E-7,1.823009E-5,1.483564E-7,0.003054414,5.611761E-6,0.1153177,5.663559E-9,2.567466E-10,2.441612E-10,9.680989E-6,1.111268E-6,2.452185E-8,8.698891E-4,3.374689E-4,2.764396E-4,4.661424E-6,1.580457E-13,2.803182E-12,4.530947E-13,4.075377E-13,4.161739E-8,7.426713E-8,2.021976E-8,4.448498E-9,1.598903E-5,1.374932E-7,1.918845E-4,0.003104745,9.094002E-4,2.298123E-4,7.250474E-16,6.975695E-12,7.204971E-14,-2.800063E-17,6.831197E-13,1.955693E-28,1.425143E-22,9.807396E-6,2.777362E-6,1.140872E-8,1.05958E-6,1.655466E-4,4.242824E-5,0.002805004,-9.906498E-11,-2.850472E-303,6.800708,4.656246E-5,384889.3,384889.3
0.003068217,15.01657,-1.539269E7,1779.9,1779.9,6.992042E-4,1.0,0.8114316,2.363996E-4,0.06026315,3.529794E-4,1.04654E-7,1.821802E-5,1.483144E-7,0.003054287,5.611276E-6,0.1153123,5.660669E-9,2.565504E-10,2.440608E-10,9.677449E-6,1.11079E-6,2.451155E-8,8.695049E-4,3.373205E-4,2.762979E-4,4.658697E-6,1.831925E-13,2.79943E-12,4.527602E-13,4.072438E-13,4.158877E-8,7.420878E-8,2.019768E-8,4.445814E-9,1.597815E-5,1.373915E-7,1.91862E-4,0.003104203,9.088666E-4,2.29664E-4,7.242442E-16,7.060482E-12,2.231493E-14,1.807727E-16,3.426992E-13,1.953176E-28,1.423278E-22,9.800178E-6,2.775042E-6,1.139856E-8,1.058889E-6,1.654322E-4,4.239294E-5,0.002806996,-8.349769E-11,-2.850425E-303,6.800596,4.656218E-5,384883.0,384883.0
0.003068231,15.01657,-1.539298E7,1779.9,1779.9,6.992042E-4,1.0,0.8114317,2.363995E-4,0.06026307,3.529788E-4,1.046538E-7,1.821798E-5,1.483143E-7,0.003054286,5.611274E-6,0.1153123,5.660661E-9,2.565499E-10,2.440594E-10,9.677436E-6,1.110789E-6,2.451151E-8,8.695035E-4,3.3732E-4,2.762974E-4,4.658687E-6,1.690111E-13,2.799428E-12,4.52759E-13,4.072427E-13,4.158866E-8,7.420857E-8,2.019764E-8,4.445806E-9,1.597811E-5,1.373912E-7,1.918619E-4,0.003104201,9.088647E-4,2.296635E-4,7.242413E-16,6.996613E-12,2.182573E-14,-1.795313E-16,3.29783E-13,1.953167E-28,1.423271E-22,9.800152E-6,2.775033E-6,1.139852E-8,1.058886E-6,1.654318E-4,4.239281E-5,0.002807003,-8.343814E-11,-2.850424E-303,6.800596,4.656218E-5,384883.0,384883.0
0.003068563,15.01658,-1.538692E7,1779.898,1779.898,6.992042E-4,1.0,0.8114342,2.363975E-4,0.06026109,3.529634E-4,1.046486E-7,1.821692E-5,1.483108E-7,0.003054275,5.611221E-6,0.1153118,5.660493E-9,2.567082E-10,2.444323E-10,9.677131E-6,1.110744E-6,2.451058E-8,8.694697E-4,3.373069E-4,2.76285E-4,4.658447E-6,3.49118E-13,2.799425E-12,4.527297E-13,4.07217E-13,4.158615E-8,7.420339E-8,2.019766E-8,4.445546E-9,1.597715E-5,1.373821E-7,1.918599E-4,0.003104153,9.088177E-4,2.296505E-4,7.241696E-16,6.163317E-12,4.622203E-14,1.607953E-15,6.97802E-13,1.952942E-28,1.423107E-22,9.799518E-6,2.774829E-6,1.139762E-8,1.058826E-6,1.654217E-4,4.238971E-5,0.002807178,-8.463782E-11,-2.85042E-303,6.800586,4.656215E-5,384882.4,384882.4
0.003068698,15.01658,-1.536506E7,1779.898,1779.898,6.992042E-4,1.0,0.8114353,2.363967E-4,0.06026029,3.529573E-4,1.046465E-7,1.821649E-5,1.483175E-7,0.003054271,5.611201E-6,0.1153116,5.660541E-9,2.578235E-10,2.489795E-10,9.677027E-6,1.110721E-6,2.45102E-8,8.69456E-4,3.373016E-4,2.762799E-4,4.65835E-6,1.281601E-12,2.799671E-12,4.527185E-13,4.072071E-13,4.158513E-8,7.420126E-8,2.02043E-8,4.445079E-9,1.597676E-5,1.373784E-7,1.918591E-4,0.003104134,9.087986E-4,2.296452E-4,7.241406E-16,-9.411567E-12,1.345644E-13,1.564263E-14,2.33908E-12,1.952851E-28,1.423041E-22,9.799259E-6,2.774746E-6,1.139725E-8,1.058801E-6,1.654176E-4,4.238844E-5,0.00280725,-9.115636E-11,-2.850419E-303,6.800582,4.656214E-5,384882.2,384882.2
0.003068733,15.01658,-1.536796E7,1779.897,1779.897,6.992042E-4,1.0,0.8114355,2.363965E-4,0.06026008,3.529557E-4,1.04646E-7,1.821638E-5,1.483217E-7,0.00305427,5.611195E-6,0.1153115,5.660751E-9,2.597815E-10,2.522108E-10,9.677021E-6,1.110706E-6,2.45101E-8,8.694525E-4,3.373003E-4,2.762786E-4,4.658325E-6,2.239844E-12,2.800206E-12,4.527163E-13,4.072052E-13,4.158487E-8,7.420072E-8,2.0213E-8,4.444761E-9,1.597666E-5,1.373775E-7,1.918589E-4,0.003104129,9.087937E-4,2.296438E-4,7.241332E-16,-2.084773E-11,3.156536E-13,1.347447E-14,4.948577E-12,1.952829E-28,1.423025E-22,9.799193E-6,2.774725E-6,1.139716E-8,1.058794E-6,1.654165E-4,4.238812E-5,0.002807268,-1.032399E-10,-2.850418E-303,6.800581,4.656214E-5,384882.1,384882.1
0.003068757,15.01658,-1.536451E7,1779.897,1779.897,6.992042E-4,1.0,0.8114357,2.363963E-4,0.06025993,3.529545E-4,1.046456E-7,1.82163E-5,1.483223E-7,0.003054269,5.611191E-6,0.1153115,5.66097E-9,2.611441E-10,2.534367E-10,9.67702E-6,1.110693E-6,2.451003E-8,8.6945E-4,3.372993E-4,2.762777E-4,4.658307E-6,2.826781E-12,2.800874E-12,4.527154E-13,4.072045E-13,4.158468E-8,7.420034E-8,2.021949E-8,4.444682E-9,1.597658E-5,1.373768E-7,1.918588E-4,0.003104125,9.087903E-4,2.296428E-4,7.241279E-16,-2.321093E-11,4.671257E-13,2.576424E-14,7.165385E-12,1.952815E-28,1.423014E-22,9.799146E-6,2.77471E-6,1.139709E-8,1.05879E-6,1.654158E-4,4.238789E-5,0.002807281,-1.143577E-10,-2.850418E-303,6.80058,4.656214E-5,384882.1,384882.1
0.00306893,15.01659,-1.538338E7,1779.896,1779.896,6.992042E-4,1.0,0.811437,2.363953E-4,0.0602589,3.529465E-4,1.046429E-7,1.821575E-5,1.483045E-7,0.003054263,5.611163E-6,0.1153113,5.661392E-9,2.572153E-10,2.443794E-10,9.676861E-6,1.110663E-6,2.450955E-8,8.694323E-4,3.372925E-4,2.762712E-4,4.658182E-6,2.654664E-13,2.803435E-12,4.527082E-13,4.071982E-13,4.158337E-8,7.419761E-8,2.021493E-8,4.4453E-9,1.597607E-5,1.37372E-7,1.918577E-4,0.0031041,9.087658E-4,2.29636E-4,7.240904E-16,6.948127E-12,1.667385E-13,-7.380735E-17,2.351437E-12,1.952729E-28,1.422951E-22,9.798815E-6,2.774603E-6,1.139662E-8,1.058758E-6,1.654106E-4,4.238627E-5,0.002807372,-1.145634E-10,-2.850416E-303,6.800575,4.656213E-5,384881.8,384881.8
0.00306989,15.01661,-1.537072E7,1779.892,1779.892,6.992042E-4,1.0,0.8114443,2.363894E-4,0.06025319,3.529017E-4,1.046274E-7,1.821269E-5,1.482962E-7,0.003054231,5.611011E-6,0.1153099,5.660477E-9,2.566799E-10,2.44575E-10,9.67596E-6,1.110571E-6,2.450683E-8,8.693348E-4,3.372548E-4,2.762352E-4,4.657484E-6,7.301634E-13,2.800274E-12,4.526163E-13,4.071173E-13,4.15761E-8,7.418242E-8,2.019903E-8,4.444622E-9,1.597332E-5,1.373455E-7,1.91852E-4,0.003103963,9.086302E-4,2.295984E-4,7.238827E-16,8.194956E-12,1.014831E-13,-1.389465E-15,1.603725E-12,1.95205E-28,1.422456E-22,9.796982E-6,2.774013E-6,1.1394E-8,1.058583E-6,1.653815E-4,4.23773E-5,0.002807879,-1.157719E-10,-2.850404E-303,6.800546,4.656206E-5,384880.2,384880.2
0.00307115,15.01664,-1.535601E7,1779.885,1779.885,6.992042E-4,1.0,0.8114538,2.363817E-4,0.06024569,3.528431E-4,1.046069E-7,1.820865E-5,1.482794E-7,0.003054188,5.610812E-6,0.1153081,5.659289E-9,2.564587E-10,2.439875E-10,9.674771E-6,1.110415E-6,2.450323E-8,8.692066E-4,3.372053E-4,2.761878E-4,4.65656E-6,2.499871E-13,2.798338E-12,4.524998E-13,4.070149E-13,4.156654E-8,7.416247E-8,2.018784E-8,4.443671E-9,1.596968E-5,1.373108E-7,1.918445E-4,0.003103782,9.08452E-4,2.295489E-4,7.236099E-16,7.525169E-12,1.739198E-14,1.84218E-15,5.812328E-13,1.951166E-28,1.421811E-22,9.794574E-6,2.773237E-6,1.139056E-8,1.058353E-6,1.653433E-4,4.236553E-5,0.002808544,-1.047976E-10,-2.850388E-303,6.800509,4.656196E-5,384878.1,384878.1
0.00307124,15.01664,-1.535706E7,1779.885,1779.885,6.992042E-4,1.0,0.8114544,2.363813E-4,0.06024516,3.528391E-4,1.046054E-7,1.820836E-5,1.482832E-7,0.003054185,5.610799E-6,0.115308,5.659307E-9,2.571342E-10,2.450808E-10,9.674697E-6,1.110406E-6,2.450298E-8,8.691975E-4,3.372018E-4,2.761844E-4,4.656495E-6,9.40682E-13,2.79851E-12,4.524923E-13,4.070082E-13,4.156586E-8,7.416106E-8,2.019059E-8,4.443651E-9,1.596942E-5,1.373083E-7,1.91844E-4,0.003103769,9.084394E-4,2.295454E-4,7.235908E-16,8.530278E-12,2.158543E-13,-3.916791E-16,3.263888E-12,1.951105E-28,1.421766E-22,9.794403E-6,2.773182E-6,1.139032E-8,1.058337E-6,1.653406E-4,4.236469E-5,0.002808591,-1.188217E-10,-2.850387E-303,6.800506,4.656196E-5,384877.9,384877.9
