Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H6_Soln#22 (),Mole_fraction_C2H5_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H3_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H8_Soln#22 (),Mole_fraction_IC3H7_Soln#22 (),Mole_fraction_NC3H7_Soln#22 (),Mole_fraction_C3H6_Soln#22 (),Mole_fraction_C3H5-A_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H4-A_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_PC4H9_Soln#22 (),Mole_fraction_IC4H10_Soln#22 (),Mole_fraction_IC4H9_Soln#22 (),Mole_fraction_TC4H9_Soln#22 (),Mole_fraction_IC4H8_Soln#22 (),Mole_fraction_IC4H7_Soln#22 (),Mole_fraction_C4H8-1_Soln#22 (),Mole_fraction_C4H71-3_Soln#22 (),Mole_fraction_C4H6_Soln#22 (),Mole_fraction_C4H5_Soln#22 (),Mole_fraction_C4H4_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_FULVENE_Soln#22 (),Mole_fraction_C5H6_Soln#22 (),Mole_fraction_MCPTD_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_NEOC5H12_Soln#22 (),Mole_fraction_NC5H10_Soln#22 (),Mole_fraction_B1M2_Soln#22 (),Mole_fraction_LC5H8_Soln#22 (),Mole_fraction_NC7H14_Soln#22 (),Mole_fraction_IC8H17_Soln#22 (),Mole_fraction_IC8H16_Soln#22 (),Mole_fraction_DIMEPTD_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Mole_fraction_NC10H20_Soln#22 (),Mole_fraction_IC12H26_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
1.10083E-4,15.5703,-1.278082E9,1723.635,1723.635,8.185806E-4,1.0,0.7645912,1.642893E-4,0.1114231,5.029351E-4,1.058727E-4,1.445519E-6,0.0398703,1.972333E-5,0.06600902,1.669475E-7,5.332495E-9,5.371336E-9,1.75248E-4,8.788394E-6,0.001874288,8.162381E-4,5.179225E-4,1.158052E-11,1.666706E-10,1.629407E-11,1.545273E-11,1.82481E-6,4.104913E-7,5.008116E-7,7.477937E-8,2.29785E-4,1.368779E-6,7.10524E-4,0.001638828,0.008185228,3.714938E-5,9.364293E-5,9.378731E-8,8.934977E-4,5.041761E-14,7.092761E-10,6.433064E-10,2.49956E-8,1.200927E-15,9.797306E-26,7.541787E-20,3.138841E-16,6.883472E-4,1.170809E-4,5.059593E-4,1.270321E-4,4.844203E-5,7.893703E-6,-3.077243E-28,2.312154E-304,7.435804,5.257321E-5,420832.9,420832.9
1.101463E-4,15.5702,-1.277503E9,1723.612,1723.612,8.185806E-4,1.0,0.7645917,1.64249E-4,0.1114238,5.027982E-4,1.058475E-4,1.445101E-6,0.03986351,1.971583E-5,0.06601652,1.669078E-7,5.33029E-9,5.369343E-9,1.751777E-4,8.78388E-6,0.001873527,8.158612E-4,5.17623E-4,1.920556E-11,1.664768E-10,1.626504E-11,1.542521E-11,1.819857E-6,4.101986E-7,5.005707E-7,7.474714E-8,2.296988E-4,1.367876E-6,7.10288E-4,0.001639026,0.008185405,3.712527E-5,9.360092E-5,9.373858E-8,8.934894E-4,5.032991E-14,7.089366E-10,6.42368E-10,2.497551E-8,1.196152E-15,9.764881E-26,7.517693E-20,3.132541E-16,6.880021E-4,1.170088E-4,5.061133E-4,1.270836E-4,4.847311E-5,7.902399E-6,-3.063049E-28,2.312137E-304,7.435751,5.257354E-5,420829.9,420829.9
1.101658E-4,15.57017,-1.277337E9,1723.605,1723.605,8.185806E-4,1.0,0.7645919,1.642367E-4,0.111424,5.027561E-4,1.058397E-4,1.444976E-6,0.03986143,1.971353E-5,0.06601883,1.668957E-7,5.329612E-9,5.368727E-9,1.751561E-4,8.782493E-6,0.001873293,8.157455E-4,5.175311E-4,2.056547E-11,1.664174E-10,1.625614E-11,1.541677E-11,1.818338E-6,4.101088E-7,5.005005E-7,7.473724E-8,2.296723E-4,1.367599E-6,7.102155E-4,0.001639087,0.008185459,3.711787E-5,9.358802E-5,9.372362E-8,8.934868E-4,5.030301E-14,7.088328E-10,6.420801E-10,2.496934E-8,1.225178E-15,9.754947E-26,7.510312E-20,3.130608E-16,6.878961E-4,1.169867E-4,5.061606E-4,1.270994E-4,4.848266E-5,7.905073E-6,-3.0587E-28,2.312132E-304,7.435735,5.257364E-5,420829.0,420829.0
1.103475E-4,15.5699,-1.275636E9,1723.539,1723.539,8.185806E-4,1.0,0.7645934,1.641214E-4,0.1114261,5.02364E-4,1.057676E-4,1.443771E-6,0.03984199,1.969206E-5,0.06604032,1.667822E-7,5.323273E-9,5.362961E-9,1.749552E-4,8.769586E-6,0.001871117,8.146677E-4,5.166744E-4,1.37833E-11,1.658653E-10,1.61735E-11,1.533841E-11,1.804242E-6,4.092731E-7,4.997976E-7,7.464505E-8,2.294254E-4,1.365017E-6,7.095401E-4,0.001639654,0.008185964,3.704895E-5,9.346778E-5,9.358421E-8,8.934628E-4,5.005332E-14,7.078641E-10,6.394068E-10,2.491196E-8,1.196635E-15,9.662989E-26,7.441969E-20,3.11266E-16,6.869085E-4,1.167805E-4,5.066017E-4,1.272469E-4,4.857178E-5,7.930042E-6,-3.018425E-28,2.312085E-304,7.435582,5.257457E-5,420820.3,420820.3
1.140967E-4,15.56428,-1.241686E9,1722.2,1722.2,8.185806E-4,1.0,0.7646266,1.617982E-4,0.111466,4.944881E-4,1.043552E-4,1.419677E-6,0.0394468,1.926144E-5,0.06647442,1.645355E-7,5.197364E-9,5.247775E-9,1.710139E-4,8.515059E-6,0.001828019,7.933395E-4,4.99689E-4,1.359753E-11,1.554782E-10,1.463229E-11,1.387695E-11,1.542768E-6,3.930484E-7,4.861473E-7,7.280847E-8,2.245016E-4,1.313851E-6,6.96069E-4,0.001650959,0.008195655,3.569589E-5,9.106415E-5,9.080777E-8,8.929503E-4,4.539835E-14,6.887656E-10,5.892083E-10,2.379794E-8,1.060329E-15,8.031939E-26,6.227271E-20,2.780894E-16,6.671287E-4,1.126643E-4,5.155381E-4,1.302486E-4,5.04074E-5,8.451359E-6,-2.301756E-28,2.311122E-304,7.432486,5.259354E-5,420645.1,420645.1
1.145854E-4,15.56355,-1.237376E9,1722.028,1722.028,8.185806E-4,1.0,0.7646311,1.615031E-4,0.1114709,4.934903E-4,1.04181E-4,1.416634E-6,0.0393961,1.920697E-5,0.06652974,1.642553E-7,5.181627E-9,5.233257E-9,1.705272E-4,8.483464E-6,0.001822645,7.906817E-4,4.975675E-4,2.146632E-11,1.542542E-10,1.445243E-11,1.370641E-11,1.512462E-6,3.910672E-7,4.844595E-7,7.257788E-8,2.238824E-4,1.307463E-6,6.943761E-4,0.001652381,0.00819682,3.552872E-5,9.076128E-5,9.045934E-8,8.928815E-4,4.485539E-14,6.863965E-10,5.833043E-10,2.366193E-8,1.201694E-15,7.851994E-26,6.092951E-20,2.74272E-16,6.646316E-4,1.121464E-4,5.166803E-4,1.306341E-4,5.064623E-5,8.520169E-6,-2.222397E-28,2.310999E-304,7.43209,5.259599E-5,420622.7,420622.7
1.145936E-4,15.56354,-1.237306E9,1722.025,1722.025,8.185806E-4,1.0,0.7646312,1.614981E-4,0.111471,4.934736E-4,1.041781E-4,1.416583E-6,0.03939525,1.920606E-5,0.06653067,1.642507E-7,5.181364E-9,5.233015E-9,1.705191E-4,8.482937E-6,0.001822555,7.906373E-4,4.975321E-4,1.861123E-11,1.542339E-10,1.444946E-11,1.370358E-11,1.51196E-6,3.910342E-7,4.844424E-7,7.257404E-8,2.238721E-4,1.307356E-6,6.943478E-4,0.001652404,0.008196839,3.552593E-5,9.075622E-5,9.045352E-8,8.928804E-4,4.48464E-14,6.863572E-10,5.832064E-10,2.365966E-8,1.21228E-15,7.849032E-26,6.09074E-20,2.742089E-16,6.645899E-4,1.121377E-4,5.166994E-4,1.306405E-4,5.065024E-5,8.521324E-6,-2.221091E-28,2.310997E-304,7.432084,5.259603E-5,420622.3,420622.3
1.146898E-4,15.5634,-1.236442E9,1721.992,1721.992,8.185806E-4,1.0,0.7646321,1.614402E-4,0.1114719,4.932781E-4,1.041441E-4,1.415978E-6,0.03938529,1.919539E-5,0.06654152,1.641959E-7,5.178288E-9,5.23018E-9,1.704241E-4,8.476762E-6,0.001821504,7.901177E-4,4.971172E-4,1.434408E-11,1.539964E-10,1.44146E-11,1.367054E-11,1.506093E-6,3.906479E-7,4.841192E-7,7.252891E-8,2.237509E-4,1.306107E-6,6.940164E-4,0.001652683,0.008197066,3.549328E-5,9.06969E-5,9.038533E-8,8.928668E-4,4.47412E-14,6.858943E-10,5.820612E-10,2.363314E-8,1.208066E-15,7.814423E-26,6.064898E-20,2.734707E-16,6.641008E-4,1.120364E-4,5.169235E-4,1.307162E-4,5.069722E-5,8.534887E-6,-2.205854E-28,2.310973E-304,7.432006,5.259651E-5,420617.9,420617.9
1.147743E-4,15.56327,-1.235727E9,1721.962,1721.962,8.185806E-4,1.0,0.7646329,1.613894E-4,0.1114727,4.931063E-4,1.041142E-4,1.415453E-6,0.03937655,1.918602E-5,0.06655105,1.641478E-7,5.175589E-9,5.227696E-9,1.703408E-4,8.471345E-6,0.001820582,7.896617E-4,4.967531E-4,2.084868E-11,1.537885E-10,1.438411E-11,1.364162E-11,1.500962E-6,3.903092E-7,4.838539E-7,7.248931E-8,2.236445E-4,1.305011E-6,6.937255E-4,0.001652927,0.008197264,3.546464E-5,9.064484E-5,9.032548E-8,8.928548E-4,4.464915E-14,6.85488E-10,5.810587E-10,2.360989E-8,1.23351E-15,7.784204E-26,6.042333E-20,2.728255E-16,6.636714E-4,1.119474E-4,5.171204E-4,1.307827E-4,5.073852E-5,8.546815E-6,-2.192551E-28,2.310952E-304,7.431937,5.259693E-5,420614.1,420614.1
1.148466E-4,15.56317,-1.235068E9,1721.937,1721.937,8.185806E-4,1.0,0.7646336,1.61346E-4,0.1114735,4.929597E-4,1.040888E-4,1.415003E-6,0.03936908,1.917802E-5,0.06655919,1.641068E-7,5.173291E-9,5.22558E-9,1.702697E-4,8.466723E-6,0.001819795,7.892725E-4,4.964423E-4,1.511558E-11,1.536114E-10,1.435814E-11,1.361699E-11,1.496593E-6,3.900203E-7,4.836211E-7,7.245549E-8,2.235536E-4,1.304075E-6,6.934772E-4,0.001653135,0.008197434,3.544021E-5,9.060038E-5,9.027437E-8,8.928446E-4,4.457077E-14,6.851411E-10,5.802048E-10,2.359006E-8,1.24088E-15,7.758522E-26,6.023154E-20,2.722773E-16,6.633047E-4,1.118714E-4,5.172886E-4,1.308396E-4,5.077382E-5,8.557019E-6,-2.181246E-28,2.310934E-304,7.431879,5.25973E-5,420610.8,420610.8
1.15362E-4,15.56241,-1.230534E9,1721.756,1721.756,8.185806E-4,1.0,0.7646384,1.610375E-4,0.1114785,4.919179E-4,1.039086E-4,1.411807E-6,0.03931592,1.912121E-5,0.06661706,1.638159E-7,5.156979E-9,5.210505E-9,1.697662E-4,8.433993E-6,0.001814217,7.865144E-4,4.94239E-4,1.396851E-11,1.523659E-10,1.417573E-11,1.344403E-11,1.465938E-6,3.879785E-7,4.819327E-7,7.221562E-8,2.22909E-4,1.29744E-6,6.917151E-4,0.001654615,0.008198627,3.526725E-5,9.028484E-5,8.991188E-8,8.927714E-4,4.402023E-14,6.826822E-10,5.742005E-10,2.344993E-8,1.118204E-15,7.579405E-26,5.889356E-20,2.684385E-16,6.607013E-4,1.113321E-4,5.184846E-4,1.312439E-4,5.102551E-5,8.629905E-6,-2.102426E-28,2.310804E-304,7.431464,5.259987E-5,420587.3,420587.3
1.156745E-4,15.56195,-1.227813E9,1721.647,1721.647,8.185806E-4,1.0,0.7646414,1.608513E-4,0.1114814,4.912894E-4,1.038004E-4,1.409885E-6,0.03928378,1.908694E-5,0.06665201,1.636409E-7,5.147164E-9,5.201443E-9,1.694639E-4,8.414326E-6,0.001810862,7.848559E-4,4.929134E-4,1.676336E-11,1.516246E-10,1.406735E-11,1.334127E-11,1.447751E-6,3.867551E-7,4.809538E-7,7.207116E-8,2.225206E-4,1.293449E-6,6.906539E-4,0.001655506,0.008199339,3.51634E-5,9.009469E-5,8.96936E-8,8.927269E-4,4.369316E-14,6.812054E-10,5.706279E-10,2.336597E-8,1.110068E-15,7.474037E-26,5.810617E-20,2.661634E-16,6.59132E-4,1.110073E-4,5.192073E-4,1.314885E-4,5.117809E-5,8.674208E-6,-2.056074E-28,2.310726E-304,7.431213,5.260142E-5,420573.1,420573.1
1.156927E-4,15.56192,-1.227708E9,1721.641,1721.641,8.185806E-4,1.0,0.7646416,1.608405E-4,0.1114816,4.912531E-4,1.037942E-4,1.409774E-6,0.03928191,1.908496E-5,0.06665403,1.636308E-7,5.146596E-9,5.200918E-9,1.694464E-4,8.413189E-6,0.001810668,7.847599E-4,4.928368E-4,1.610454E-11,1.515819E-10,1.406111E-11,1.333535E-11,1.446705E-6,3.866844E-7,4.809141E-7,7.206281E-8,2.224982E-4,1.293218E-6,6.905925E-4,0.001655558,0.00819938,3.515739E-5,9.008368E-5,8.968097E-8,8.927243E-4,4.367434E-14,6.811203E-10,5.704221E-10,2.336112E-8,1.115413E-15,7.467997E-26,5.806102E-20,2.660328E-16,6.590412E-4,1.109885E-4,5.192491E-4,1.315026E-4,5.118695E-5,8.676782E-6,-2.053417E-28,2.310722E-304,7.431199,5.260151E-5,420572.3,420572.3
1.156986E-4,15.56191,-1.227593E9,1721.639,1721.639,8.185806E-4,1.0,0.7646416,1.60837E-4,0.1114817,4.912412E-4,1.037921E-4,1.409738E-6,0.03928131,1.908431E-5,0.06665469,1.636275E-7,5.146412E-9,5.200748E-9,1.694408E-4,8.412819E-6,0.001810605,7.847287E-4,4.928118E-4,1.491391E-11,1.515681E-10,1.405908E-11,1.333343E-11,1.446365E-6,3.866615E-7,4.808903E-7,7.20601E-8,2.224908E-4,1.293143E-6,6.905725E-4,0.001655574,0.008199394,3.515544E-5,9.00801E-5,8.967686E-8,8.927235E-4,4.366822E-14,6.810927E-10,5.703552E-10,2.335955E-8,1.117892E-15,7.466034E-26,5.804635E-20,2.659903E-16,6.590116E-4,1.109823E-4,5.192628E-4,1.315073E-4,5.118983E-5,8.677619E-6,-2.052554E-28,2.310721E-304,7.431194,5.260154E-5,420572.0,420572.0
1.157032E-4,15.5619,-1.227566E9,1721.637,1721.637,8.185806E-4,1.0,0.7646417,1.608342E-4,0.1114817,4.912319E-4,1.037905E-4,1.409709E-6,0.03928083,1.90838E-5,0.06665521,1.636249E-7,5.146267E-9,5.200614E-9,1.694363E-4,8.412529E-6,0.001810555,7.847043E-4,4.927923E-4,1.443671E-11,1.515572E-10,1.405749E-11,1.333192E-11,1.446098E-6,3.866434E-7,4.808761E-7,7.205796E-8,2.224851E-4,1.293084E-6,6.905568E-4,0.001655588,0.008199404,3.515391E-5,9.00773E-5,8.967363E-8,8.927228E-4,4.366341E-14,6.810709E-10,5.703028E-10,2.335831E-8,1.118526E-15,7.464494E-26,5.803484E-20,2.65957E-16,6.589884E-4,1.109776E-4,5.192734E-4,1.315109E-4,5.119209E-5,8.678276E-6,-2.051876E-28,2.310719E-304,7.43119,5.260156E-5,420571.8,420571.8
1.157099E-4,15.56189,-1.227498E9,1721.635,1721.635,8.185806E-4,1.0,0.7646418,1.608302E-4,0.1114818,4.912185E-4,1.037882E-4,1.409668E-6,0.03928015,1.908308E-5,0.06665595,1.636212E-7,5.146058E-9,5.200422E-9,1.694299E-4,8.412111E-6,0.001810484,7.84669E-4,4.927641E-4,1.393477E-11,1.515415E-10,1.40552E-11,1.332975E-11,1.445714E-6,3.866175E-7,4.808537E-7,7.205489E-8,2.224768E-4,1.292999E-6,6.905342E-4,0.001655607,0.008199419,3.51517E-5,9.007325E-5,8.966899E-8,8.927219E-4,4.36565E-14,6.810396E-10,5.702271E-10,2.335653E-8,1.118715E-15,7.462275E-26,5.801826E-20,2.65909E-16,6.58955E-4,1.109706E-4,5.192888E-4,1.315161E-4,5.119535E-5,8.679223E-6,-2.050901E-28,2.310718E-304,7.431185,5.26016E-5,420571.5,420571.5
1.158171E-4,15.56174,-1.22659E9,1721.598,1721.598,8.185806E-4,1.0,0.7646428,1.607666E-4,0.1114828,4.910037E-4,1.037514E-4,1.409014E-6,0.03926914,1.907136E-5,0.06666791,1.635615E-7,5.142707E-9,5.197314E-9,1.693268E-4,8.405403E-6,0.001809339,7.84103E-4,4.923116E-4,1.656144E-11,1.512901E-10,1.401848E-11,1.329493E-11,1.439557E-6,3.862008E-7,4.805025E-7,7.200553E-8,2.223442E-4,1.291637E-6,6.901717E-4,0.001655911,0.008199661,3.51163E-5,9.000828E-5,8.959444E-8,8.927066E-4,4.354569E-14,6.805368E-10,5.690156E-10,2.332794E-8,1.16213E-15,7.426786E-26,5.775299E-20,2.651404E-16,6.584187E-4,1.108597E-4,5.195362E-4,1.315998E-4,5.124767E-5,8.694441E-6,-2.035293E-28,2.310691E-304,7.431099,5.260213E-5,420566.6,420566.6
1.158261E-4,15.56172,-1.226491E9,1721.594,1721.594,8.185806E-4,1.0,0.7646429,1.607612E-4,0.1114829,4.909857E-4,1.037483E-4,1.408959E-6,0.03926822,1.907038E-5,0.06666891,1.635565E-7,5.142426E-9,5.197054E-9,1.693182E-4,8.404842E-6,0.001809243,7.840556E-4,4.922737E-4,1.564413E-11,1.512691E-10,1.401541E-11,1.329203E-11,1.439044E-6,3.86166E-7,4.804749E-7,7.200141E-8,2.223331E-4,1.291523E-6,6.901414E-4,0.001655936,0.008199682,3.511334E-5,9.000284E-5,8.95882E-8,8.927053E-4,4.353644E-14,6.804949E-10,5.689145E-10,2.332555E-8,1.16529E-15,7.423828E-26,5.773088E-20,2.650763E-16,6.583738E-4,1.108504E-4,5.195569E-4,1.316068E-4,5.125205E-5,8.695716E-6,-2.033992E-28,2.310689E-304,7.431092,5.260217E-5,420566.2,420566.2
1.159913E-4,15.56148,-1.225041E9,1721.537,1721.537,8.185806E-4,1.0,0.7646445,1.606633E-4,0.1114845,4.906552E-4,1.036916E-4,1.407942E-6,0.03925128,1.905237E-5,0.06668731,1.634647E-7,5.137259E-9,5.192249E-9,1.691598E-4,8.394535E-6,0.001807483,7.831858E-4,4.915783E-4,1.523879E-11,1.508841E-10,1.395923E-11,1.323875E-11,1.429628E-6,3.855266E-7,4.799124E-7,7.192553E-8,2.221291E-4,1.289429E-6,6.89584E-4,0.001656405,0.008200053,3.505895E-5,8.990293E-5,8.947358E-8,8.926817E-4,4.336691E-14,6.797214E-10,5.670598E-10,2.328168E-8,1.163931E-15,7.369714E-26,5.732633E-20,2.638988E-16,6.575489E-4,1.106797E-4,5.199376E-4,1.317358E-4,5.133269E-5,8.719191E-6,-2.010198E-28,2.310648E-304,7.43096,5.2603E-5,420558.7,420558.7
1.160906E-4,15.56134,-1.224218E9,1721.502,1721.502,8.185806E-4,1.0,0.7646454,1.606045E-4,0.1114854,4.90457E-4,1.036577E-4,1.407336E-6,0.03924111,1.904157E-5,0.06669835,1.634097E-7,5.134157E-9,5.18937E-9,1.69065E-4,8.38836E-6,0.001806429,7.826648E-4,4.911617E-4,1.51501E-11,1.506543E-10,1.39257E-11,1.320697E-11,1.424013E-6,3.85144E-7,4.795989E-7,7.188006E-8,2.220068E-4,1.288175E-6,6.8925E-4,0.001656685,0.008200274,3.50264E-5,8.984304E-5,8.940489E-8,8.926675E-4,4.326575E-14,6.792587E-10,5.659525E-10,2.325543E-8,1.193497E-15,7.337525E-26,5.708567E-20,2.631954E-16,6.570543E-4,1.105774E-4,5.201659E-4,1.318132E-4,5.138112E-5,8.733302E-6,-1.996047E-28,2.310623E-304,7.43088,5.260349E-5,420554.2,420554.3
1.161024E-4,15.56132,-1.22408E9,1721.498,1721.498,8.185806E-4,1.0,0.7646455,1.605976E-4,0.1114855,4.904335E-4,1.036537E-4,1.407263E-6,0.0392399,1.904029E-5,0.06669965,1.634032E-7,5.133791E-9,5.189032E-9,1.690538E-4,8.387629E-6,0.001806304,7.826031E-4,4.911123E-4,1.372682E-11,1.506271E-10,1.392174E-11,1.320321E-11,1.423349E-6,3.850987E-7,4.795554E-7,7.187467E-8,2.219923E-4,1.288026E-6,6.892104E-4,0.001656718,0.008200301,3.502254E-5,8.983594E-5,8.939676E-8,8.926658E-4,4.325379E-14,6.792038E-10,5.658216E-10,2.325233E-8,1.191182E-15,7.333724E-26,5.705725E-20,2.631123E-16,6.569958E-4,1.105653E-4,5.20193E-4,1.318223E-4,5.138686E-5,8.734976E-6,-1.994377E-28,2.31062E-304,7.430871,5.260355E-5,420553.7,420553.7
1.169303E-4,15.56011,-1.216916E9,1721.212,1721.212,8.185806E-4,1.0,0.7646536,1.601102E-4,0.1114932,4.887905E-4,1.033742E-4,1.402228E-6,0.0391554,1.89508E-5,0.06679126,1.629486E-7,5.108175E-9,5.165191E-9,1.682719E-4,8.336646E-6,0.001797598,7.783002E-4,4.876696E-4,1.546267E-11,1.487508E-10,1.364866E-11,1.29443E-11,1.377696E-6,3.81952E-7,4.767946E-7,7.149838E-8,2.209804E-4,1.277662E-6,6.864468E-4,0.00165904,0.008202116,3.475413E-5,8.934013E-5,8.882859E-8,8.925469E-4,4.243E-14,6.753749E-10,5.567885E-10,2.303648E-8,1.088566E-15,7.074437E-26,5.511788E-20,2.573842E-16,6.529E-4,1.097188E-4,5.220896E-4,1.324656E-4,5.179062E-5,8.852992E-6,-1.880493E-28,2.310415E-304,7.430212,5.260765E-5,420516.4,420516.4
1.171808E-4,15.55974,-1.2148E9,1721.125,1721.125,8.185806E-4,1.0,0.764656,1.599636E-4,0.1114955,4.882968E-4,1.032907E-4,1.400716E-6,0.03912993,1.892392E-5,0.06681882,1.628124E-7,5.10051E-9,5.158065E-9,1.680383E-4,8.321391E-6,0.001794992,7.770124E-4,4.866387E-4,1.750797E-11,1.481967E-10,1.356821E-11,1.286802E-11,1.364273E-6,3.810146E-7,4.760255E-7,7.138556E-8,2.206769E-4,1.274558E-6,6.85618E-4,0.001659736,0.008202654,3.467396E-5,8.919134E-5,8.865825E-8,8.925108E-4,4.218734E-14,6.742304E-10,5.541221E-10,2.297219E-8,1.129852E-15,6.999002E-26,5.45534E-20,2.557004E-16,6.516703E-4,1.094649E-4,5.226607E-4,1.326596E-4,5.191274E-5,8.888814E-6,-1.8474E-28,2.310354E-304,7.430014,5.260888E-5,420505.2,420505.2
1.171861E-4,15.55973,-1.214707E9,1721.123,1721.123,8.185806E-4,1.0,0.7646561,1.599605E-4,0.1114955,4.882864E-4,1.032889E-4,1.400685E-6,0.03912939,1.892335E-5,0.06681941,1.628095E-7,5.100349E-9,5.157917E-9,1.680334E-4,8.321071E-6,0.001794937,7.769853E-4,4.866171E-4,1.676288E-11,1.48185E-10,1.356652E-11,1.286642E-11,1.363992E-6,3.809949E-7,4.760117E-7,7.138319E-8,2.206705E-4,1.274493E-6,6.856006E-4,0.001659751,0.008202665,3.467228E-5,8.918821E-5,8.865467E-8,8.9251E-4,4.218225E-14,6.742064E-10,5.540662E-10,2.297084E-8,1.133561E-15,6.997426E-26,5.454161E-20,2.556652E-16,6.516445E-4,1.094596E-4,5.226727E-4,1.326637E-4,5.191531E-5,8.88957E-6,-1.846709E-28,2.310352E-304,7.43001,5.260891E-5,420505.0,420505.0
1.172198E-4,15.55968,-1.21443E9,1721.112,1721.112,8.185806E-4,1.0,0.7646564,1.599408E-4,0.1114958,4.882201E-4,1.032777E-4,1.400479E-6,0.03912596,1.891974E-5,0.06682311,1.627913E-7,5.099324E-9,5.156972E-9,1.680021E-4,8.319025E-6,0.001794588,7.768125E-4,4.864787E-4,1.617052E-11,1.481109E-10,1.355577E-11,1.285623E-11,1.3622E-6,3.808693E-7,4.759121E-7,7.136805E-8,2.206297E-4,1.274076E-6,6.854893E-4,0.001659844,0.008202737,3.466153E-5,8.916823E-5,8.86318E-8,8.925051E-4,4.214983E-14,6.74053E-10,5.537098E-10,2.296223E-8,1.126828E-15,6.98738E-26,5.446643E-20,2.554412E-16,6.514793E-4,1.094255E-4,5.227495E-4,1.326897E-4,5.193175E-5,8.894395E-6,-1.842304E-28,2.310344E-304,7.429983,5.260907E-5,420503.5,420503.5
1.172387E-4,15.55966,-1.214279E9,1721.105,1721.105,8.185806E-4,1.0,0.7646566,1.599298E-4,0.111496,4.881829E-4,1.032714E-4,1.400367E-6,0.03912404,1.891771E-5,0.06682519,1.62781E-7,5.098751E-9,5.156439E-9,1.679846E-4,8.317878E-6,0.001794392,7.767157E-4,4.864012E-4,1.650175E-11,1.480695E-10,1.354975E-11,1.285052E-11,1.361196E-6,3.807989E-7,4.758566E-7,7.135955E-8,2.206069E-4,1.273843E-6,6.854269E-4,0.001659897,0.008202778,3.46555E-5,8.915703E-5,8.861899E-8,8.925024E-4,4.213168E-14,6.73967E-10,5.535101E-10,2.29574E-8,1.143209E-15,6.981759E-26,5.442436E-20,2.553158E-16,6.513868E-4,1.094064E-4,5.227925E-4,1.327044E-4,5.194096E-5,8.897101E-6,-1.839839E-28,2.310339E-304,7.429968,5.260917E-5,420502.6,420502.6
1.172597E-4,15.55962,-1.214085E9,1721.098,1721.098,8.185806E-4,1.0,0.7646568,1.599175E-4,0.1114962,4.881417E-4,1.032645E-4,1.40024E-6,0.03912192,1.891547E-5,0.06682749,1.627697E-7,5.098115E-9,5.155848E-9,1.679651E-4,8.316608E-6,0.001794175,7.766084E-4,4.863153E-4,1.419692E-11,1.480235E-10,1.354309E-11,1.284421E-11,1.360086E-6,3.807209E-7,4.757865E-7,7.135015E-8,2.205816E-4,1.273584E-6,6.853579E-4,0.001659955,0.008202822,3.464883E-5,8.914463E-5,8.860479E-8,8.924994E-4,4.211158E-14,6.738718E-10,5.532892E-10,2.295205E-8,1.145545E-15,6.975539E-26,5.437781E-20,2.55177E-16,6.512842E-4,1.093852E-4,5.228402E-4,1.327206E-4,5.195117E-5,8.9001E-6,-1.837111E-28,2.310334E-304,7.429952,5.260927E-5,420501.7,420501.7
1.17557E-4,15.55919,-1.21154E9,1720.996,1720.996,8.185806E-4,1.0,0.7646597,1.597443E-4,0.1114989,4.875583E-4,1.031662E-4,1.398444E-6,0.03909176,1.888372E-5,0.06686009,1.626092E-7,5.089086E-9,5.147429E-9,1.676902E-4,8.298646E-6,0.001791104,7.750911E-4,4.851001E-4,1.2397E-11,1.473762E-10,1.344926E-11,1.275525E-11,1.344453E-6,3.796196E-7,4.748588E-7,7.121705E-8,2.202234E-4,1.269925E-6,6.843801E-4,0.001660776,0.008203452,3.45545E-5,8.896901E-5,8.840385E-8,8.924564E-4,4.18286E-14,6.725224E-10,5.501755E-10,2.287654E-8,1.098367E-15,6.888268E-26,5.372456E-20,2.532226E-16,6.498323E-4,1.090855E-4,5.235159E-4,1.329502E-4,5.209605E-5,8.942698E-6,-1.798859E-28,2.310261E-304,7.429717,5.261074E-5,420488.4,420488.4
