Time_Soln#23 (sec),Volume_Soln#23 (cm3),Volumetric_heat_production_rate_Soln#23 (erg/cm3-sec),Surface_temperature_Soln#23 (K),Temperature_Soln#23 (K),Mass_Soln#23 (g),Pressure_Soln#23 (atm),Mole_fraction_H2_Soln#23 (),Mole_fraction_H_Soln#23 (),Mole_fraction_CH4_Soln#23 (),Mole_fraction_CH3_Soln#23 (),Mole_fraction_C2H6_Soln#23 (),Mole_fraction_C2H5_Soln#23 (),Mole_fraction_C2H4_Soln#23 (),Mole_fraction_C2H3_Soln#23 (),Mole_fraction_C2H2_Soln#23 (),Mole_fraction_C3H8_Soln#23 (),Mole_fraction_IC3H7_Soln#23 (),Mole_fraction_NC3H7_Soln#23 (),Mole_fraction_C3H6_Soln#23 (),Mole_fraction_C3H5-A_Soln#23 (),Mole_fraction_C3H4-P_Soln#23 (),Mole_fraction_C3H4-A_Soln#23 (),Mole_fraction_C3H3_Soln#23 (),Mole_fraction_C3H2_Soln#23 (),Mole_fraction_PC4H9_Soln#23 (),Mole_fraction_IC4H10_Soln#23 (),Mole_fraction_IC4H9_Soln#23 (),Mole_fraction_TC4H9_Soln#23 (),Mole_fraction_IC4H8_Soln#23 (),Mole_fraction_IC4H7_Soln#23 (),Mole_fraction_C4H8-1_Soln#23 (),Mole_fraction_C4H71-3_Soln#23 (),Mole_fraction_C4H6_Soln#23 (),Mole_fraction_C4H5_Soln#23 (),Mole_fraction_C4H4_Soln#23 (),Mole_fraction_C4H2_Soln#23 (),Mole_fraction_C6H6_Soln#23 (),Mole_fraction_FULVENE_Soln#23 (),Mole_fraction_C5H6_Soln#23 (),Mole_fraction_C10H8_Soln#23 (),Mole_fraction_NEOC5H12_Soln#23 (),Mole_fraction_NC5H10_Soln#23 (),Mole_fraction_B1M2_Soln#23 (),Mole_fraction_LC5H8_Soln#23 (),Mole_fraction_NC7H14_Soln#23 (),Mole_fraction_IC8H17_Soln#23 (),Mole_fraction_IC8H16_Soln#23 (),Mole_fraction_DIMEPTD_Soln#23 (),Mole_fraction_C7H8_Soln#23 (),Mole_fraction_C7H7_Soln#23 (),Mole_fraction_C6H5C2H_Soln#23 (),Mole_fraction_C12H8_Soln#23 (),Mole_fraction_C14H10_Soln#23 (),Mole_fraction_BIN1B_Soln#23 (),Mole_fraction_NC10H20_Soln#23 (),Mole_fraction_IC12H26_Soln#23 (),Molecular_weight_Soln#23 (g/mole),Mass_density_Soln#23 (g/cm3),Unburned_hydrocarbons_Soln#23 (ppm),Volatile_organic_compounds_Soln#23 (ppm)
8.603637E-4,15.21727,-6.335505E7,1673.403,1673.403,7.990905E-4,1.0,0.7752297,8.9183E-5,0.1073159,2.497353E-4,5.127103E-5,3.36943E-7,0.01182054,5.072294E-6,0.09067025,4.561169E-8,1.004045E-9,9.811422E-10,4.478712E-5,2.064223E-6,0.001099911,4.203475E-4,1.69519E-4,1.412378E-6,1.480319E-12,2.79144E-11,1.738436E-12,1.713703E-12,1.624324E-7,1.463769E-7,1.11174E-7,1.247273E-8,4.855492E-5,1.547547E-7,3.784865E-4,0.002186581,0.006605559,1.162234E-5,3.248223E-5,0.001042552,5.687173E-15,7.149624E-11,1.561415E-10,4.179098E-9,1.664357E-12,3.677785E-27,3.896176E-21,1.846019E-17,1.004966E-4,1.378464E-5,8.047984E-4,3.55114E-4,3.064288E-4,3.436268E-4,-3.271698E-10,1.758379E-303,7.210708,5.251208E-5,408093.4,408093.5
8.605118E-4,15.21727,-6.33274E7,1673.401,1673.401,7.990905E-4,1.0,0.7752311,8.918038E-5,0.1073154,2.497265E-4,5.126886E-5,3.369098E-7,0.01181918,5.071873E-6,0.09067074,4.56073E-8,1.005136E-9,9.842304E-10,4.478273E-5,2.064042E-6,0.001099896,4.203405E-4,1.695119E-4,1.412285E-6,1.809588E-12,2.791305E-11,1.738271E-12,1.713547E-12,1.624294E-7,1.463726E-7,1.111757E-7,1.247093E-8,4.855019E-5,1.547364E-7,3.784845E-4,0.002186591,0.00660541,1.162187E-5,3.248213E-5,0.001042582,5.68668E-15,4.230298E-11,1.561372E-10,4.178475E-9,3.262018E-12,3.677425E-27,3.895847E-21,1.845853E-17,1.004919E-4,1.378376E-5,8.047834E-4,3.551288E-4,3.064555E-4,3.437117E-4,-3.342096E-10,1.758377E-303,7.210698,5.251209E-5,408092.9,408092.9
8.611597E-4,15.21725,-6.319208E7,1673.389,1673.389,7.990905E-4,1.0,0.7752371,8.916924E-5,0.1073134,2.496884E-4,5.125937E-5,3.367269E-7,0.01181321,5.07004E-6,0.09067291,4.558711E-8,1.002708E-9,9.782956E-10,4.476335E-5,2.063285E-6,0.001099833,4.2031E-4,1.69481E-4,1.411876E-6,1.175885E-12,2.790343E-11,1.737549E-12,1.712862E-12,1.624163E-7,1.463535E-7,1.111307E-7,1.246565E-8,4.852952E-5,1.546564E-7,3.784758E-4,0.002186638,0.006604759,1.161984E-5,3.248167E-5,0.001042712,5.68453E-15,8.455213E-11,1.561183E-10,4.17699E-9,1.214041E-12,3.675865E-27,3.894408E-21,1.845148E-17,1.004712E-4,1.37799E-5,8.047181E-4,3.551937E-4,3.065722E-4,3.440836E-4,-3.287281E-10,1.758366E-303,7.210654,5.251214E-5,408090.4,408090.4
8.626274E-4,15.21722,-6.287878E7,1673.362,1673.362,7.990905E-4,1.0,0.7752508,8.914418E-5,0.1073088,2.496027E-4,5.123791E-5,3.363406E-7,0.01179972,5.065908E-6,0.0906778,4.55408E-8,1.001512E-9,9.770575E-10,4.471954E-5,2.061646E-6,0.001099689,4.202411E-4,1.694111E-4,1.410953E-6,1.194019E-12,2.787577E-11,1.735913E-12,1.71131E-12,1.623868E-7,1.463104E-7,1.110295E-7,1.24523E-8,4.848285E-5,1.544762E-7,3.784559E-4,0.002186742,0.006603285,1.161524E-5,3.248064E-5,0.001043006,5.679656E-15,8.568625E-11,1.560754E-10,4.173945E-9,6.988677E-13,3.672329E-27,3.891141E-21,1.843419E-17,1.004244E-4,1.377118E-5,8.0457E-4,3.553402E-4,3.068364E-4,3.449264E-4,-3.181866E-10,1.758342E-303,7.210555,5.251225E-5,408084.8,408084.8
8.673638E-4,15.21712,-6.187502E7,1673.278,1673.278,7.990905E-4,1.0,0.7752949,8.906421E-5,0.1072939,2.493292E-4,5.116901E-5,3.35101E-7,0.01175642,5.052674E-6,0.09069339,4.539232E-8,9.97754E-10,9.733734E-10,4.457894E-5,2.056335E-6,0.001099226,4.200198E-4,1.691874E-4,1.408003E-6,1.298455E-12,2.779183E-11,1.730676E-12,1.706339E-12,1.622917E-7,1.461727E-7,1.107267E-7,1.240939E-8,4.833317E-5,1.538996E-7,3.783916E-4,0.002187075,0.00659854,1.160046E-5,3.247729E-5,0.001043951,5.664044E-15,8.288177E-11,1.559384E-10,4.164747E-9,1.387836E-12,3.661011E-27,3.88067E-21,1.837835E-17,1.002746E-4,1.374328E-5,8.040909E-4,3.558099E-4,3.076857E-4,3.476505E-4,-2.776956E-10,1.758264E-303,7.210236,5.251259E-5,408066.8,408066.8
8.704726E-4,15.21706,-6.12242E7,1673.223,1673.223,7.990905E-4,1.0,0.7753238,8.901249E-5,0.1072841,2.491519E-4,5.112408E-5,3.342918E-7,0.0117282,5.044073E-6,0.09070344,4.529559E-8,9.950164E-10,9.701174E-10,4.448734E-5,2.052877E-6,0.001098923,4.198755E-4,1.690421E-4,1.406091E-6,1.153607E-12,2.77381E-11,1.72727E-12,1.703106E-12,1.622293E-7,1.46083E-7,1.105311E-7,1.238153E-8,4.82357E-5,1.535252E-7,3.783492E-4,0.002187292,0.006595434,1.159082E-5,3.247507E-5,0.001044567,5.653878E-15,8.494276E-11,1.55849E-10,4.157948E-9,2.577839E-13,3.653642E-27,3.873843E-21,1.834245E-17,1.001773E-4,1.372517E-5,8.037755E-4,3.561156E-4,3.082404E-4,3.49442E-4,-2.53468E-10,1.758214E-303,7.210029,5.25128E-5,408055.0,408055.0
8.812894E-4,15.21687,-5.899596E7,1673.036,1673.036,7.990905E-4,1.0,0.7754241,8.883713E-5,0.1072503,2.485487E-4,5.096954E-5,3.315223E-7,0.0116312,5.014645E-6,0.09073738,4.496295E-8,9.862797E-10,9.608134E-10,4.417258E-5,2.041033E-6,0.001097881,4.193787E-4,1.685464E-4,1.399586E-6,1.144121E-12,2.755438E-11,1.7156E-12,1.692022E-12,1.620129E-7,1.457754E-7,1.098668E-7,1.228597E-8,4.790129E-5,1.522474E-7,3.782004E-4,0.002188029,0.006584679,1.155765E-5,3.246723E-5,0.001046686,5.618955E-15,8.442685E-11,1.555407E-10,4.137205E-9,5.900503E-13,3.628347E-27,3.850336E-21,1.821912E-17,9.984402E-5,1.366336E-5,8.026728E-4,3.571634E-4,3.101543E-4,3.556972E-4,-1.703109E-10,1.75804E-303,7.209315,5.251345E-5,408014.6,408014.6
8.954343E-4,15.21668,-5.616999E7,1672.803,1672.803,7.990905E-4,1.0,0.7755545,8.861786E-5,0.1072063,2.477896E-4,5.077157E-5,3.279911E-7,0.01150705,4.977277E-6,0.09077942,4.453726E-8,9.751403E-10,9.489511E-10,4.377011E-5,2.025965E-6,0.001096538,4.187415E-4,1.679199E-4,1.391408E-6,1.112816E-12,2.732047E-11,1.700747E-12,1.677904E-12,1.617313E-7,1.453823E-7,1.090228E-7,1.216426E-8,4.747463E-5,1.506314E-7,3.780027E-4,0.002188958,0.006570735,1.15151E-5,3.245665E-5,0.001049403,5.574281E-15,8.326072E-11,1.551427E-10,4.109669E-9,6.051032E-13,3.596018E-27,3.820147E-21,1.806169E-17,9.94205E-5,1.358524E-5,8.012194E-4,3.584974E-4,3.126198E-4,3.639265E-4,-1.205888E-10,1.757817E-303,7.208401,5.251412E-5,407962.9,407962.9
9.0E-4,15.21663,-5.527929E7,1672.73,1672.73,7.990905E-4,1.0,0.7755964,8.854952E-5,0.1071921,2.475518E-4,5.070869E-5,3.268735E-7,0.01146764,4.965485E-6,0.09079241,4.44019E-8,9.716356E-10,9.452297E-10,4.364243E-5,2.021201E-6,0.001096109,4.185388E-4,1.677229E-4,1.388847E-6,1.122261E-12,2.724596E-11,1.69605E-12,1.673437E-12,1.616407E-7,1.452576E-7,1.087547E-7,1.212579E-8,4.73395E-5,1.501229E-7,3.779381E-4,0.002189249,0.006566264,1.150157E-5,3.245315E-5,0.001050267,5.560097E-15,8.300265E-11,1.550154E-10,4.100522E-9,8.259621E-13,3.585759E-27,3.810532E-21,1.801157E-17,9.928676E-5,1.356067E-5,8.007476E-4,3.589191E-4,3.134064E-4,3.665953E-4,-1.080381E-10,1.757746E-303,7.20811,5.251429E-5,407946.4,407946.4
9.151028E-4,15.21651,-5.240074E7,1672.497,1672.497,7.990905E-4,1.0,0.7757345,8.833106E-5,0.1071455,2.467875E-4,5.050389E-5,3.232454E-7,0.01133937,4.927324E-6,0.09083358,4.396068E-8,9.602011E-10,9.330577E-10,4.322708E-5,2.005761E-6,0.001094708,4.178777E-4,1.670878E-4,1.380623E-6,1.090732E-12,2.700334E-11,1.680822E-12,1.658943E-12,1.613421E-7,1.448521E-7,1.078834E-7,1.200098E-8,4.690071E-5,1.484829E-7,3.777214E-4,0.002190183,0.006551566,1.145744E-5,3.244128E-5,0.001053079,5.51392E-15,8.183167E-11,1.545977E-10,4.070008E-9,6.899266E-13,3.552379E-27,3.779135E-21,1.784839E-17,9.885351E-5,1.348143E-5,7.99179E-4,3.602855E-4,3.159786E-4,3.75463E-4,-6.638608E-11,1.757515E-303,7.207164,5.251471E-5,407892.9,407892.9
9.424724E-4,15.21644,-4.74445E7,1672.105,1672.105,7.990905E-4,1.0,0.7759826,8.796468E-5,0.1070617,2.454895E-4,5.014525E-5,3.169393E-7,0.01111509,4.861423E-6,0.09090111,4.318666E-8,9.403763E-10,9.119892E-10,4.25016E-5,1.979013E-6,0.00109223,4.16716E-4,1.660005E-4,1.366666E-6,1.064854E-12,2.657865E-11,1.654408E-12,1.633767E-12,1.608045E-7,1.441436E-7,1.063657E-7,1.178446E-8,4.613722E-5,1.456698E-7,3.773166E-4,0.002191762,0.006525294,1.137995E-5,3.241846E-5,0.001058,5.433101E-15,7.992985E-11,1.538541E-10,4.014395E-9,9.026654E-13,3.494017E-27,3.723816E-21,1.756238E-17,9.810307E-5,1.334554E-5,7.963077E-4,3.626492E-4,3.205219E-4,3.91694E-4,-5.515874E-11,1.757111E-303,7.205507,5.251494E-5,407799.1,407799.1
9.695535E-4,15.21657,-4.284693E7,1671.755,1671.755,7.990905E-4,1.0,0.7762255,8.763737E-5,0.1069795,2.443088E-4,4.980542E-5,3.110201E-7,0.010903,4.800073E-6,0.09095946,4.245132E-8,9.217734E-10,8.922244E-10,4.18163E-5,1.954001E-6,0.001089851,4.156096E-4,1.65E-4,1.353971E-6,1.015401E-12,2.617575E-11,1.629673E-12,1.610147E-12,1.602764E-7,1.434739E-7,1.049346E-7,1.15817E-8,4.541952E-5,1.430734E-7,3.768994E-4,0.002193184,0.00649974,1.13062E-5,3.239413E-5,0.001062653,5.35654E-15,7.800008E-11,1.531338E-10,3.962452E-9,6.476434E-13,3.438794E-27,3.670959E-21,1.729069E-17,9.740049E-5,1.322004E-5,7.934366E-4,3.648504E-4,3.248711E-4,4.079551E-4,-3.668231E-11,1.756728E-303,7.203937,5.25145E-5,407710.2,407710.2
0.001,15.21693,-3.801228E7,1671.402,1671.402,7.990905E-4,1.0,0.7764958,8.730807E-5,0.1068881,2.430951E-4,4.944009E-5,3.047188E-7,0.01067551,4.735308E-6,0.09101564,4.165881E-8,9.019949E-10,8.712411E-10,4.108191E-5,1.927468E-6,0.001087255,4.144127E-4,1.639576E-4,1.340912E-6,9.734729E-13,2.574189E-11,1.603393E-12,1.585004E-12,1.596863E-7,1.427552E-7,1.034025E-7,1.136631E-8,4.465427E-5,1.403572E-7,3.76409E-4,0.002194616,0.006471503,1.122651E-5,3.236454E-5,0.001067635,5.274198E-15,7.599976E-11,1.523405E-10,3.90637E-9,6.30892E-13,3.379453E-27,3.613597E-21,1.699746E-17,9.66529E-5,1.308856E-5,7.90181E-4,3.671683E-4,3.295918E-4,4.264725E-4,-1.740483E-11,1.756316E-303,7.202248,5.251327E-5,407614.6,407614.6
0.001032864,15.21755,-3.31547E7,1671.067,1671.067,7.990905E-4,1.0,0.7767843,8.699491E-5,0.1067904,2.419089E-4,4.906418E-5,2.983038E-7,0.01044205,4.669962E-6,0.09106593,4.084136E-8,8.81882E-10,8.499289E-10,4.032879E-5,1.900557E-6,0.001084539,4.131719E-4,1.62922E-4,1.328123E-6,9.31801E-13,2.529501E-11,1.576684E-12,1.559395E-12,1.590527E-7,1.420164E-7,1.018345E-7,1.114748E-8,4.387371E-5,1.37643E-7,3.758532E-4,0.002195971,0.006441573,1.1144E-5,3.232985E-5,0.001072726,5.189387E-15,7.397098E-11,1.515015E-10,3.847973E-9,5.835922E-13,3.318376E-27,3.553938E-21,1.669438E-17,9.589015E-5,1.295683E-5,7.866429E-4,3.694931E-4,3.344939E-4,4.467334E-4,-2.176547E-11,1.755892E-303,7.200509,5.251112E-5,407516.2,407516.2
0.001041791,15.21776,-3.189571E7,1670.984,1670.984,7.990905E-4,1.0,0.7768621,8.691693E-5,0.106764,2.416075E-4,4.896519E-5,2.966278E-7,0.01038068,4.652973E-6,0.09107784,4.062578E-8,8.768188E-10,8.445515E-10,4.013089E-5,1.893534E-6,0.001083816,4.128434E-4,1.626556E-4,1.324866E-6,1.020489E-12,2.517744E-11,1.569706E-12,1.552695E-12,1.58881E-7,1.418219E-7,1.014245E-7,1.10903E-8,4.366932E-5,1.369418E-7,3.756973E-4,0.002196305,0.006433536,1.112217E-5,3.231992E-5,0.001074059,5.167031E-15,7.442693E-11,1.512764E-10,3.831104E-9,1.997347E-12,3.302281E-27,3.538111E-21,1.661427E-17,9.569013E-5,1.292272E-5,7.856786E-4,3.70094E-4,3.357917E-4,4.522853E-4,-3.163591E-11,1.755781E-303,7.200051,5.251039E-5,407490.3,407490.3
0.001042701,15.21778,-3.176848E7,1670.975,1670.975,7.990905E-4,1.0,0.7768701,8.690911E-5,0.1067613,2.415772E-4,4.895518E-5,2.964567E-7,0.01037448,4.651257E-6,0.09107901,4.060414E-8,8.761002E-10,8.437988E-10,4.011089E-5,1.892825E-6,0.001083742,4.128101E-4,1.626288E-4,1.324539E-6,9.383854E-13,2.516648E-11,1.569002E-12,1.552019E-12,1.588635E-7,1.418022E-7,1.013855E-7,1.108452E-8,4.364867E-5,1.368711E-7,3.756813E-4,0.002196338,0.006432719,1.111996E-5,3.23189E-5,0.001074193,5.164769E-15,7.2998E-11,1.512535E-10,3.826794E-9,1.220598E-12,3.300651E-27,3.536508E-21,1.660639E-17,9.566992E-5,1.291929E-5,7.855802E-4,3.701546E-4,3.359232E-4,4.528522E-4,-4.996069E-11,1.755769E-303,7.200005,5.251032E-5,407487.7,407487.7
0.001064862,15.21838,-2.875354E7,1670.783,1670.783,7.990905E-4,1.0,0.7770623,8.672874E-5,0.1066961,2.408674E-4,4.871525E-5,2.924134E-7,0.01022599,4.61049E-6,0.0911053,4.008046E-8,8.634068E-10,8.303668E-10,3.963196E-5,1.875913E-6,0.001081973,4.120104E-4,1.619953E-4,1.316855E-6,8.769049E-13,2.487878E-11,1.552184E-12,1.535853E-12,1.584381E-7,1.413306E-7,1.003827E-7,1.094687E-8,4.315543E-5,1.351967E-7,3.752846E-4,0.002197103,0.006412944,1.106688E-5,3.229324E-5,0.001077407,5.110512E-15,7.209665E-11,1.506997E-10,3.78191E-9,-8.394447E-13,3.261598E-27,3.497908E-21,1.641114E-17,9.518635E-5,1.283767E-5,7.831817E-4,3.715882E-4,3.390798E-4,4.667277E-4,-2.917065E-11,1.755499E-303,7.198895,5.250826E-5,407424.9,407424.9
0.001071322,15.21857,-2.788939E7,1670.731,1670.731,7.990905E-4,1.0,0.7771181,8.667932E-5,0.1066772,2.406699E-4,4.864674E-5,2.912623E-7,0.01018365,4.598944E-6,0.09111216,3.99324E-8,8.616543E-10,8.294459E-10,3.949554E-5,1.871024E-6,0.001081464,4.117811E-4,1.618173E-4,1.314713E-6,1.003598E-12,2.480513E-11,1.547416E-12,1.531265E-12,1.583143E-7,1.411959E-7,1.001371E-7,1.090696E-8,4.301507E-5,1.347246E-7,3.751664E-4,0.00219731,0.006407222,1.105166E-5,3.22855E-5,0.00107832,5.095027E-15,1.876841E-11,1.505396E-10,3.77148E-9,7.083908E-13,3.25045E-27,3.486846E-21,1.635634E-17,9.504848E-5,1.281462E-5,7.824815E-4,3.719917E-4,3.399839E-4,4.707964E-4,-3.331239E-11,1.755421E-303,7.198577,5.25076E-5,407406.9,407406.9
0.001072117,15.21859,-2.779783E7,1670.724,1670.724,7.990905E-4,1.0,0.7771249,8.667339E-5,0.1066749,2.406458E-4,4.863835E-5,2.911237E-7,0.01017847,4.597536E-6,0.09111298,3.99141E-8,8.593704E-10,8.26109E-10,3.947882E-5,1.870448E-6,0.001081402,4.11753E-4,1.617956E-4,1.314452E-6,8.823598E-13,2.479462E-11,1.546832E-12,1.530703E-12,1.58299E-7,1.411794E-7,1.000908E-7,1.090298E-8,4.29979E-5,1.34667E-7,3.751518E-4,0.002197335,0.006406519,1.10498E-5,3.228454E-5,0.001078431,5.093138E-15,7.128834E-11,1.505199E-10,3.770905E-9,2.468232E-13,3.249089E-27,3.485492E-21,1.635034E-17,9.50316E-5,1.28118E-5,7.823953E-4,3.720409E-4,3.400946E-4,4.712978E-4,-3.350461E-11,1.755412E-303,7.198539,5.250752E-5,407404.7,407404.7
0.001087986,15.2191,-2.575819E7,1670.602,1670.602,7.990905E-4,1.0,0.7772615,8.655888E-5,0.1066285,2.401803E-4,4.847298E-5,2.883617E-7,0.01007636,4.569886E-6,0.09112822,3.955151E-8,8.507343E-10,8.169822E-10,3.914951E-5,1.859016E-6,0.001080163,4.111976E-4,1.613722E-4,1.309388E-6,8.702806E-13,2.458974E-11,1.535344E-12,1.519641E-12,1.579952E-7,1.408544E-7,9.938022E-8,1.080908E-8,4.266032E-5,1.335405E-7,3.748563E-4,0.002197809,0.006392552,1.101297E-5,3.226503E-5,0.001080625,5.055677E-15,7.079701E-11,1.501295E-10,3.749667E-9,1.751485E-13,3.222136E-27,3.458631E-21,1.621357E-17,9.469904E-5,1.275664E-5,7.80674E-4,3.730028E-4,3.42282E-4,4.813396E-4,-2.524949E-11,1.755225E-303,7.197773,5.250576E-5,407361.4,407361.4
0.0011,15.21952,-2.42592E7,1670.516,1670.516,7.990905E-4,1.0,0.7773644,8.647762E-5,0.1065935,2.398437E-4,4.835025E-5,2.863205E-7,0.01000067,4.549526E-6,0.0911384,3.92829E-8,8.443394E-10,8.102266E-10,3.890541E-5,1.850514E-6,0.001079237,4.107835E-4,1.61063E-4,1.305718E-6,8.520212E-13,2.444292E-11,1.526862E-12,1.511466E-12,1.577654E-7,1.40613E-7,9.887239E-8,1.073973E-8,4.241061E-5,1.327144E-7,3.746281E-4,0.002198139,0.006382051,1.098554E-5,3.22498E-5,0.001082244,5.027857E-15,7.014853E-11,1.498361E-10,3.730824E-9,6.376166E-14,3.202119E-27,3.4386E-21,1.611304E-17,9.445231E-5,1.271609E-5,7.7937E-4,3.737061E-4,3.439095E-4,4.889832E-4,-2.054466E-11,1.755086E-303,7.197204,5.250432E-5,407329.2,407329.2
0.001124786,15.22047,-2.128681E7,1670.355,1670.355,7.990905E-4,1.0,0.7775756,8.632468E-5,0.1065218,2.391919E-4,4.810369E-5,2.822439E-7,0.009848847,4.50906E-6,0.09115574,3.874282E-8,8.315805E-10,7.967651E-10,3.841574E-5,1.833554E-6,0.001077354,4.099465E-4,1.604556E-4,1.298583E-6,8.295757E-13,2.414767E-11,1.509921E-12,1.495118E-12,1.57292E-7,1.401275E-7,9.785435E-8,1.060131E-8,4.191115E-5,1.310817E-7,3.741444E-4,0.00219874,0.006360588,1.093016E-5,3.221708E-5,0.001085469,4.971864E-15,6.887008E-11,1.492364E-10,3.692283E-9,1.099514E-13,3.161827E-27,3.398064E-21,1.591015E-17,9.395647E-5,1.263564E-5,7.766785E-4,3.750888E-4,3.471887E-4,5.048683E-4,-1.317933E-11,1.754807E-303,7.19606,5.250105E-5,407264.5,407264.5
0.001158737,15.22193,-1.745526E7,1670.166,1670.166,7.990905E-4,1.0,0.7778627,8.61447E-5,0.1064241,2.383849E-4,4.777934E-5,2.769307E-7,0.009649654,4.456706E-6,0.09117211,3.803105E-8,8.149609E-10,7.792592E-10,3.777306E-5,1.811491E-6,0.001074833,4.088345E-4,1.596844E-4,1.289678E-6,8.105438E-13,2.375846E-11,1.487836E-12,1.473763E-12,1.566446E-7,1.394875E-7,9.651869E-8,1.042105E-8,4.12586E-5,1.289874E-7,3.734548E-4,0.002199398,0.006331592,1.085671E-5,3.216956E-5,0.00108965,4.897989E-15,6.724282E-11,1.48426E-10,3.640993E-9,2.539379E-13,3.108664E-27,3.344138E-21,1.564131E-17,9.330291E-5,1.253177E-5,7.729921E-4,3.76843E-4,3.515177E-4,5.268681E-4,-1.402783E-11,1.75444E-303,7.194554,5.249599E-5,407179.2,407179.2
0.001182275,15.22307,-1.495185E7,1670.057,1670.057,7.990905E-4,1.0,0.7780602,8.603897E-5,0.1063568,2.378805E-4,4.756317E-5,2.734214E-7,0.00951725,4.422378E-6,0.09117868,3.75557E-8,8.039665E-10,7.676825E-10,3.734562E-5,1.796941E-6,0.001073122,4.080857E-4,1.591886E-4,1.284061E-6,7.793299E-13,2.349808E-11,1.47324E-12,1.459623E-12,1.561963E-7,1.390597E-7,9.562901E-8,1.030207E-8,4.082654E-5,1.276259E-7,3.72958E-4,0.002199741,0.006311753,1.080734E-5,3.213477E-5,0.001092391,4.848587E-15,6.607157E-11,1.478713E-10,3.606204E-9,9.376239E-14,3.073103E-27,3.307783E-21,1.546062E-17,9.286569E-5,1.246373E-5,7.70439E-4,3.779669E-4,3.544099E-4,5.42283E-4,-1.49352E-11,1.754195E-303,7.193549,5.249208E-5,407122.3,407122.3
0.0012,15.22398,-1.314425E7,1669.986,1669.986,7.990905E-4,1.0,0.7782081,8.596909E-5,0.1063063,2.375287E-4,4.740485E-5,2.708681E-7,0.009420472,4.397527E-6,0.09118118,3.720708E-8,7.959737E-10,7.592806E-10,3.703301E-5,1.786364E-6,0.001071853,4.075331E-4,1.588352E-4,1.280112E-6,7.659421E-13,2.3307E-11,1.462612E-12,1.449313E-12,1.558589E-7,1.387457E-7,9.497824E-8,1.021553E-8,4.051156E-5,1.266463E-7,3.725739E-4,0.002199941,0.00629695,1.077096E-5,3.210759E-5,0.001094372,4.812312E-15,6.526334E-11,1.474572E-10,3.580838E-9,9.743195E-14,3.046986E-27,3.280937E-21,1.53275E-17,9.254429E-5,1.241448E-5,7.685188E-4,3.787651E-4,3.565303E-4,5.539771E-4,-1.104083E-11,1.754015E-303,7.192812,5.248895E-5,407080.6,407080.6
0.001225673,15.22538,-1.063784E7,1669.898,1669.898,7.990905E-4,1.0,0.7784213,8.588198E-5,0.1062336,2.370599E-4,4.718204E-5,2.672991E-7,0.009284568,4.362973E-6,0.09118126,3.67159E-8,7.847979E-10,7.475398E-10,3.659373E-5,1.771591E-6,0.001070041,4.067489E-4,1.583518E-4,1.274798E-6,7.449041E-13,2.303759E-11,1.447744E-12,1.434868E-12,1.553704E-7,1.383026E-7,9.406341E-8,1.009459E-8,4.007039E-5,1.252929E-7,3.720026E-4,0.00220014,0.006275708,1.07194E-5,3.206675E-5,0.001097116,4.761113E-15,6.413914E-11,1.468624E-10,3.544722E-9,1.757098E-13,3.010112E-27,3.242823E-21,1.513896E-17,9.208977E-5,1.234597E-5,7.657423E-4,3.7985E-4,3.595153E-4,5.710444E-4,-1.552321E-11,1.753762E-303,7.191773,5.248411E-5,407021.8,407021.8
0.001265826,15.22776,-6964842.0,1669.797,1669.797,7.990905E-4,1.0,0.7787522,8.577712E-5,0.1061204,2.364169E-4,4.684814E-5,2.620052E-7,0.00908158,4.312115E-6,0.09117346,3.597841E-8,7.682244E-10,7.30179E-10,3.593678E-5,1.749699E-6,0.001067268,4.055583E-4,1.57659E-4,1.267382E-6,7.390739E-13,2.263243E-11,1.425648E-12,1.413353E-12,1.546068E-7,1.376354E-7,9.26938E-8,9.915229E-9,3.941385E-5,1.233204E-7,3.710737E-4,0.002200246,0.006242931,1.06413E-5,3.199945E-5,0.001101125,4.684021E-15,6.254809E-11,1.459434E-10,3.490463E-9,3.744088E-13,2.954558E-27,3.184939E-21,1.485352E-17,9.140247E-5,1.224498E-5,7.614139E-4,3.81385E-4,3.639853E-4,5.980386E-4,-1.597048E-11,1.753382E-303,7.190213,5.247591E-5,406933.5,406933.5
0.001280535,15.22869,-5690104.0,1669.771,1669.771,7.990905E-4,1.0,0.7788727,8.574782E-5,0.1060791,2.362075E-4,4.673007E-5,2.601491E-7,0.009010006,4.294402E-6,0.0911683,3.57172E-8,7.623846E-10,7.240502E-10,3.570486E-5,1.742025E-6,0.001066269,4.051325E-4,1.574235E-4,1.264922E-6,7.049073E-13,2.248847E-11,1.417888E-12,1.405783E-12,1.543272E-7,1.373984E-7,9.220873E-8,9.852333E-9,3.918302E-5,1.226391E-7,3.707228E-4,0.002200223,0.006231054,1.061343E-5,3.197377E-5,0.001102509,4.656645E-15,6.178729E-11,1.4561E-10,3.470585E-9,6.004998E-14,2.93482E-27,3.164238E-21,1.475163E-17,9.115727E-5,1.220972E-5,7.598334E-4,3.818995E-4,3.655633E-4,6.080178E-4,-2.146172E-11,1.753247E-303,7.189661,5.247271E-5,406902.3,406902.3
