Time_Soln#6 (sec),Volume_Soln#6 (cm3),Volumetric_heat_production_rate_Soln#6 (erg/cm3-sec),Surface_temperature_Soln#6 (K),Temperature_Soln#6 (K),Mass_Soln#6 (g),Pressure_Soln#6 (atm),Mole_fraction_H2_Soln#6 (),Mole_fraction_H_Soln#6 (),Mole_fraction_CH4_Soln#6 (),Mole_fraction_CH3_Soln#6 (),Mole_fraction_C2H6_Soln#6 (),Mole_fraction_C2H5_Soln#6 (),Mole_fraction_C2H4_Soln#6 (),Mole_fraction_C2H2_Soln#6 (),Mole_fraction_C3H8_Soln#6 (),Mole_fraction_C3H6_Soln#6 (),Mole_fraction_C3H5-A_Soln#6 (),Mole_fraction_C3H4-P_Soln#6 (),Mole_fraction_C3H4-A_Soln#6 (),Mole_fraction_NC4H10_Soln#6 (),Mole_fraction_IC4H10_Soln#6 (),Mole_fraction_IC4H9_Soln#6 (),Mole_fraction_TC4H9_Soln#6 (),Mole_fraction_IC4H8_Soln#6 (),Mole_fraction_IC4H7_Soln#6 (),Mole_fraction_C4H8-1_Soln#6 (),Mole_fraction_C4H8-2_Soln#6 (),Mole_fraction_C4H71-3_Soln#6 (),Mole_fraction_C4H6_Soln#6 (),Mole_fraction_C4H4_Soln#6 (),Mole_fraction_C6H6_Soln#6 (),Mole_fraction_FULVENE_Soln#6 (),Mole_fraction_C5H6_Soln#6 (),Mole_fraction_C5H5_Soln#6 (),Mole_fraction_MCPTD_Soln#6 (),Mole_fraction_NEOC5H12_Soln#6 (),Mole_fraction_NC5H10_Soln#6 (),Mole_fraction_B1M2_Soln#6 (),Mole_fraction_B1M3_Soln#6 (),Mole_fraction_B2M2_Soln#6 (),Mole_fraction_LC5H8_Soln#6 (),Mole_fraction_DIALLYL_Soln#6 (),Mole_fraction_CYC6H8_Soln#6 (),Mole_fraction_CYC6H10_Soln#6 (),Mole_fraction_NC6H12_Soln#6 (),Mole_fraction_NC7H14_Soln#6 (),Mole_fraction_IC8H16_Soln#6 (),Mole_fraction_DIMEPTD_Soln#6 (),Mole_fraction_C7H8_Soln#6 (),Mole_fraction_C7H7_Soln#6 (),Mole_fraction_C6H5C2H3_Soln#6 (),Mole_fraction_C6H5C2H5_Soln#6 (),Mole_fraction_XYLENE_Soln#6 (),Mole_fraction_NPBENZ_Soln#6 (),Mole_fraction_NC10H20_Soln#6 (),Mole_fraction_IC12H26_Soln#6 (),Molecular_weight_Soln#6 (g/mole),Mass_density_Soln#6 (g/cm3),Unburned_hydrocarbons_Soln#6 (ppm),Volatile_organic_compounds_Soln#6 (ppm)
1.700127E-5,14.95729,-4.879415E9,1224.257,1224.257,0.001342472,1.0,0.9277505,3.198209E-5,0.004916683,7.769271E-4,9.737122E-4,3.362784E-5,0.002350414,1.910754E-5,1.635423E-4,0.00617879,4.865219E-5,2.127019E-5,3.518867E-4,2.801589E-5,8.651303E-5,1.556836E-5,4.624857E-5,0.005737855,9.769926E-4,6.041926E-4,3.110042E-5,5.719746E-5,6.454652E-4,2.334588E-6,8.281495E-5,2.586394E-8,3.179524E-6,5.855156E-8,1.68693E-6,3.1173E-5,2.38021E-4,2.542525E-5,3.613778E-5,8.878636E-7,3.657131E-4,4.205461E-6,1.346061E-7,1.01768E-7,2.354248E-5,4.17165E-4,0.01683753,6.512088E-4,0.007591654,8.614437E-5,1.206356E-7,2.708858E-5,6.617337E-7,3.276294E-6,0.008118608,0.01358394,9.016575,8.975341E-5,510297.3,510297.3
1.751029E-5,14.95759,-4.785009E9,1223.82,1223.82,0.001342472,1.0,0.9273704,3.148224E-5,0.005047476,7.675189E-4,9.980408E-4,3.323544E-5,0.002409328,1.995069E-5,1.675494E-4,0.006308796,4.857663E-5,2.230253E-5,3.599943E-4,2.864278E-5,8.834415E-5,1.533057E-5,4.565981E-5,0.005865353,9.937627E-4,6.179365E-4,3.206113E-5,5.683408E-5,6.608481E-4,2.487142E-6,8.507635E-5,2.790585E-8,3.338217E-6,6.202123E-8,1.769149E-6,3.184421E-5,2.430481E-4,2.653028E-5,3.712728E-5,9.307567E-7,3.738936E-4,4.293395E-6,1.414963E-7,1.08778E-7,2.400414E-5,4.254559E-4,0.0167815,6.652561E-4,0.007585195,8.659607E-5,1.304124E-7,2.819959E-5,6.812042E-7,3.404202E-6,0.008068641,0.01350986,9.013178,8.975163E-5,510105.1,510105.1
1.782903E-5,14.95777,-4.7277E9,1223.551,1223.551,0.001342472,1.0,0.9271356,3.11774E-5,0.005128394,7.617551E-4,0.001012994,3.299526E-5,0.002445765,2.048003E-5,1.700122E-4,0.006388946,4.853039E-5,2.295167E-5,3.649911E-4,2.902673E-5,8.947248E-5,1.51855E-5,4.529989E-5,0.005944052,0.001004038,6.263952E-4,3.265616E-5,5.660881E-5,6.703268E-4,2.584427E-6,8.647844E-5,2.922084E-8,3.438159E-6,6.422095E-8,1.820973E-6,3.225563E-5,2.461351E-4,2.722269E-5,3.773601E-5,9.577554E-7,3.789277E-4,4.347472E-6,1.458385E-7,1.13275E-7,2.428815E-5,4.305346E-4,0.01674689,6.738868E-4,0.007581221,8.685448E-5,1.36703E-7,2.889171E-5,6.933158E-7,3.483744E-6,0.00803789,0.01346418,9.011084,8.975053E-5,509986.5,509986.5
1.787354E-5,14.9578,-4.719799E9,1223.513,1223.513,0.001342472,1.0,0.9271031,3.113531E-5,0.005139635,7.609579E-4,0.001015066,3.296206E-5,0.002450826,2.055404E-5,1.703533E-4,0.006400064,4.852399E-5,2.304249E-5,3.656841E-4,2.907984E-5,8.962896E-5,1.516547E-5,4.525015E-5,0.005954974,0.001005459,6.275676E-4,3.273886E-5,5.65775E-5,6.716413E-4,2.598121E-6,8.667341E-5,2.940673E-8,3.452151E-6,6.45298E-8,1.828231E-6,3.231255E-5,2.465626E-4,2.731941E-5,3.782036E-5,9.615344E-7,3.796254E-4,4.354965E-6,1.464466E-7,1.139097E-7,2.43275E-5,4.312371E-4,0.01674208,6.750822E-4,0.007580671,8.688913E-5,1.375918E-7,2.898815E-5,6.950026E-7,3.494818E-6,0.008033628,0.01345785,9.010793,8.975038E-5,509970.1,509970.1
1.848772E-5,14.95815,-4.613445E9,1223.004,1223.004,0.001342472,1.0,0.9266586,3.056681E-5,0.005293255,7.50151E-4,0.001043227,3.251218E-5,0.002519975,2.157696E-5,1.74991E-4,0.006551577,4.84372E-5,2.429917E-5,3.751261E-4,2.979976E-5,9.176059E-5,1.489475E-5,4.457685E-5,0.006103965,0.001024732,6.435239E-4,3.386991E-5,5.614949E-5,6.895475E-4,2.789705E-6,8.934233E-5,3.202678E-8,3.646004E-6,6.88305E-8,1.928855E-6,3.308475E-5,2.523699E-4,2.865413E-5,3.896787E-5,1.013869E-6,3.891202E-4,4.456888E-6,1.548764E-7,1.228317E-7,2.486297E-5,4.407618E-4,0.01667649,6.913283E-4,0.007573179,8.733272E-5,1.501099E-7,3.031276E-5,7.181577E-7,3.646718E-6,0.007975625,0.01337147,9.006832,8.974829E-5,509745.9,509745.9
1.856614E-5,14.95819,-4.600205E9,1222.94,1222.94,0.001342472,1.0,0.9266025,3.049578E-5,0.005312677,7.487962E-4,0.001046768,3.245582E-5,0.002528716,2.17078E-5,1.755741E-4,0.006570678,4.842631E-5,2.446008E-5,3.763161E-4,2.989004E-5,9.202922E-5,1.486092E-5,4.449256E-5,0.006122767,0.001027149,6.455328E-4,3.401303E-5,5.609538E-5,6.91804E-4,2.814512E-6,8.968035E-5,3.236856E-8,3.670858E-6,6.938472E-8,1.941765E-6,3.318164E-5,2.530997E-4,2.882456E-5,3.911227E-5,1.020576E-6,3.903154E-4,4.469713E-6,1.559578E-7,1.239927E-7,2.493035E-5,4.419563E-4,0.0166682,6.933707E-4,0.007572236,8.738498E-5,1.517415E-7,3.048109E-5,7.210992E-7,3.665993E-6,0.007968323,0.01336058,9.006333,8.974802E-5,509717.6,509717.6
1.861605E-5,14.95822,-4.591804E9,1222.899,1222.899,0.001342472,1.0,0.9265669,3.045076E-5,0.005325017,7.479369E-4,0.001049016,3.242007E-5,0.002534269,2.17911E-5,1.759443E-4,0.006582807,4.841939E-5,2.456255E-5,3.770718E-4,2.99473E-5,9.219978E-5,1.483947E-5,4.44391E-5,0.006134708,0.001028683,6.46808E-4,3.410397E-5,5.606101E-5,6.932367E-4,2.830342E-6,8.989518E-5,3.258696E-8,3.686689E-6,6.973806E-8,1.949989E-6,3.324311E-5,2.535628E-4,2.893303E-5,3.920392E-5,1.024848E-6,3.910741E-4,4.477854E-6,1.566467E-7,1.247341E-7,2.497313E-5,4.42714E-4,0.01666294,6.946669E-4,0.007571637,8.741775E-5,1.527839E-7,3.058813E-5,7.229696E-7,3.678248E-6,0.007963688,0.01335367,9.006015,8.974786E-5,509699.7,509699.7
1.91454E-5,14.95851,-4.504615E9,1222.471,1222.471,0.001342472,1.0,0.9261926,2.998194E-5,0.005454807,7.389624E-4,0.001072552,3.204691E-5,0.002592664,2.267561E-5,1.7982E-4,0.006710087,4.834702E-5,2.56516E-5,3.849997E-4,3.054549E-5,9.3989E-5,1.461598E-5,4.38814E-5,0.00626012,0.001044702,6.601745E-4,3.506105E-5,5.569976E-5,7.082653E-4,3.000144E-6,9.215809E-5,3.494383E-8,3.855118E-6,7.351316E-8,2.037537E-6,3.388558E-5,2.584093E-4,3.008324E-5,4.016415E-5,1.070283E-6,3.99026E-4,4.563151E-6,1.639799E-7,1.327208E-7,2.542135E-5,4.5063E-4,0.01660765,7.082366E-4,0.007565364,8.774203E-5,1.640242E-7,3.171861E-5,7.42725E-7,3.807511E-6,0.007915104,0.01328108,9.002686,8.974609E-5,509511.3,509511.3
1.945064E-5,14.95868,-4.455788E9,1222.228,1222.228,0.001342472,1.0,0.9259797,2.971851E-5,0.005528785,7.338994E-4,0.001085883,3.183652E-5,0.00262594,2.318648E-5,1.820151E-4,0.006782393,4.830605E-5,2.628133E-5,3.895022E-4,3.088315E-5,9.500497E-5,1.449032E-5,4.356719E-5,0.00633145,0.001053746,6.677554E-4,3.560704E-5,5.549419E-5,7.167984E-4,3.099604E-6,9.345057E-5,3.633576E-8,3.952659E-6,7.571204E-8,2.088278E-6,3.424851E-5,2.611519E-4,3.074621E-5,4.070838E-5,1.096584E-6,4.035354E-4,4.611504E-6,1.682299E-7,1.374261E-7,2.567544E-5,4.550988E-4,0.01657618,7.159195E-4,0.007561806,8.79109E-5,1.706551E-7,3.236653E-5,7.54052E-7,3.881472E-6,0.007887551,0.01323984,9.000795,8.974508E-5,509404.2,509404.2
1.949385E-5,14.9587,-4.448955E9,1222.193,1222.193,0.001342472,1.0,0.9259498,2.968162E-5,0.005539206,7.331893E-4,0.001087756,3.180701E-5,0.002630627,2.325884E-5,1.823235E-4,0.006792564,4.830029E-5,2.637056E-5,3.901355E-4,3.093052E-5,9.514785E-5,1.447272E-5,4.352314E-5,0.006341488,0.001055015,6.688211E-4,3.568398E-5,5.546525E-5,7.179985E-4,3.113772E-6,9.363278E-5,3.65347E-8,3.966489E-6,7.602454E-8,2.095475E-6,3.429944E-5,2.615371E-4,3.084003E-5,4.078485E-5,1.100312E-6,4.041693E-4,4.6183E-6,1.688327E-7,1.38098E-7,2.571115E-5,4.557258E-4,0.01657175,7.169987E-4,0.007561306,8.793378E-5,1.716024E-7,3.2458E-5,7.556516E-7,3.891906E-6,0.007883678,0.01323404,9.000529,8.974494E-5,509389.1,509389.2
1.966638E-5,14.9588,-4.421882E9,1222.057,1222.057,0.001342472,1.0,0.9258305,2.95353E-5,0.005580694,7.303697E-4,0.001095201,3.168989E-5,0.002649285,2.354788E-5,1.835493E-4,0.006833024,4.82774E-5,2.672712E-5,3.926546E-4,3.111864E-5,9.571617E-5,1.440288E-5,4.33483E-5,0.006381433,0.001060053,6.730584E-4,3.599033E-5,5.535013E-5,7.227715E-4,3.170573E-6,9.435863E-5,3.733393E-8,4.021774E-6,7.727558E-8,2.124249E-6,3.450175E-5,2.630678E-4,3.12146E-5,4.108889E-5,1.115215E-6,4.066895E-4,4.645319E-6,1.712428E-7,1.407958E-7,2.585313E-5,4.582157E-4,0.01655411,7.212881E-4,0.007559318,8.802263E-5,1.754068E-7,3.282267E-5,7.6203E-7,3.933486E-6,0.007868279,0.01321096,8.99947,8.974438E-5,509329.2,509329.2
2.008971E-5,14.95903,-4.356793E9,1221.727,1221.727,0.001342472,1.0,0.9255407,2.918276E-5,0.005681668,7.235578E-4,0.001113239,3.140702E-5,0.002694688,2.425771E-5,1.865194E-4,0.006931267,4.822191E-5,2.760341E-5,3.987701E-4,3.157339E-5,9.709568E-5,1.423452E-5,4.29262E-5,0.006478505,0.001072234,6.833356E-4,3.673634E-5,5.507046E-5,7.34357E-4,3.311414E-6,9.612771E-5,3.932651E-8,4.157792E-6,8.036546E-8,2.195082E-6,3.499104E-5,2.667744E-4,3.213314E-5,4.182588E-5,1.15187E-6,4.128015E-4,4.710832E-6,1.771756E-7,1.475126E-7,2.619737E-5,4.64235E-4,0.01651123,7.316786E-4,0.007554495,8.822455E-5,1.848837E-7,3.371337E-5,7.776207E-7,4.034925E-6,0.00783093,0.0131549,8.996899,8.974301E-5,509183.7,509183.7
2.016246E-5,14.95907,-4.345796E9,1221.671,1221.671,0.001342472,1.0,0.9254913,2.912309E-5,0.005698902,7.224022E-4,0.001116306,3.135905E-5,0.002702436,2.437977E-5,1.870245E-4,0.006948004,4.821247E-5,2.775418E-5,3.998117E-4,3.165056E-5,9.733062E-5,1.420601E-5,4.285464E-5,0.006495053,0.001074301,6.850847E-4,3.686374E-5,5.502281E-5,7.3633E-4,3.335824E-6,9.643001E-5,3.967339E-8,4.181216E-6,8.089927E-8,2.207285E-6,3.507412E-5,2.674044E-4,3.22909E-5,4.195125E-5,1.158181E-6,4.138416E-4,4.721979E-6,1.781978E-7,1.486807E-7,2.625594E-5,4.652567E-4,0.01650392,7.334451E-4,0.007553674,8.825701E-5,1.865324E-7,3.386584E-5,7.802915E-7,4.052272E-6,0.007824574,0.01314535,8.99646,8.974277E-5,509158.9,509158.9
2.020039E-5,14.95909,-4.340076E9,1221.641,1221.641,0.001342472,1.0,0.9254656,2.909208E-5,0.005707875,7.218015E-4,0.001117902,3.133411E-5,0.00270647,2.444343E-5,1.872872E-4,0.006956713,4.820755E-5,2.783282E-5,4.003538E-4,3.169069E-5,9.745288E-5,1.419119E-5,4.281745E-5,0.006503666,0.001075376,6.859947E-4,3.693006E-5,5.499801E-5,7.373567E-4,3.348577E-6,9.658744E-5,3.985479E-8,4.193435E-6,8.117793E-8,2.213652E-6,3.511732E-5,2.67732E-4,3.237315E-5,4.201647E-5,1.161473E-6,4.143828E-4,4.727778E-6,1.787311E-7,1.492915E-7,2.628641E-5,4.657879E-4,0.01650011,7.34364E-4,0.007553247,8.827368E-5,1.873945E-7,3.394527E-5,7.816831E-7,4.061307E-6,0.007821267,0.01314038,8.996232,8.974265E-5,509146.0,509146.0
2.126866E-5,14.95965,-4.184882E9,1220.831,1220.831,0.001342472,1.0,0.9247536,2.82472E-5,0.00595688,7.053541E-4,0.00116183,3.065176E-5,0.00281838,2.623831E-5,1.9452E-4,0.0071974,4.807199E-5,3.005278E-5,4.153296E-4,3.279064E-5,1.008295E-4,1.3787E-5,4.180017E-5,0.006742041,0.001104832,7.110916E-4,3.877225E-5,5.431288E-5,7.657101E-4,3.714319E-6,1.009676E-4,4.510622E-8,4.539078E-6,8.911388E-8,2.39392E-6,3.630263E-5,2.767428E-4,3.468589E-5,4.381312E-5,1.254548E-6,4.29304E-4,4.887656E-6,1.938319E-7,1.669398E-7,2.712621E-5,4.803497E-4,0.01639464,7.596487E-4,0.007541465,8.867648E-5,2.123106E-7,3.616265E-5,8.206207E-7,4.312997E-6,0.007730073,0.013003,8.98993,8.973927E-5,508789.3,508789.3
2.154549E-5,14.95979,-4.146387E9,1220.626,1220.626,0.001342472,1.0,0.9245729,2.803686E-5,0.006020272,7.012357E-4,0.001172905,3.0481E-5,0.00284686,2.670394E-5,1.963435E-4,0.007258365,4.80377E-5,3.062943E-5,4.191217E-4,3.30665E-5,1.016842E-4,1.368622E-5,4.154576E-5,0.006802529,0.001112218,7.174327E-4,3.92417E-5,5.413953E-5,7.72886E-4,3.811103E-6,1.020861E-4,4.651071E-8,4.629075E-6,9.11965E-8,2.44091E-6,3.660025E-5,2.790114E-4,3.528385E-5,4.426643E-5,1.278769E-6,4.330732E-4,4.928035E-6,1.97769E-7,1.71652E-7,2.733822E-5,4.84002E-4,0.01636785,7.660196E-4,0.007538487,8.876136E-5,2.18962E-7,3.673098E-5,8.306342E-7,4.377342E-6,0.007707034,0.01296819,8.988333,8.973841E-5,508698.9,508698.9
2.166924E-5,14.95986,-4.129397E9,1220.535,1220.535,0.001342472,1.0,0.9244926,2.794392E-5,0.006048462,6.994132E-4,0.001177817,3.040545E-5,0.002859524,2.691215E-5,1.971521E-4,0.007285436,4.802247E-5,3.088736E-5,4.208054E-4,3.318864E-5,1.020636E-4,1.364168E-5,4.143322E-5,0.006829403,0.001115487,7.202464E-4,3.945052E-5,5.406259E-5,7.760717E-4,3.854628E-6,1.02584E-4,4.714424E-8,4.669358E-6,9.213081E-8,2.46195E-6,3.673206E-5,2.80017E-4,3.555095E-5,4.446748E-5,1.289608E-6,4.347455E-4,4.94595E-6,1.995319E-7,1.737769E-7,2.743228E-5,4.856191E-4,0.01635594,7.688442E-4,0.007537165,8.87969E-5,2.219606E-7,3.69842E-5,8.351009E-7,4.405988E-6,0.007696812,0.01295273,8.987623,8.973802E-5,508658.8,508658.8
2.17386E-5,14.95989,-4.119936E9,1220.484,1220.484,0.001342472,1.0,0.9244477,2.789213E-5,0.006064224,6.983966E-4,0.001180559,3.036331E-5,0.002866604,2.702885E-5,1.976035E-4,0.007300561,4.801396E-5,3.103197E-5,4.21746E-4,3.325678E-5,1.022756E-4,1.361685E-5,4.137045E-5,0.006844422,0.001117311,7.218178E-4,3.956728E-5,5.401962E-5,7.778514E-4,3.879093E-6,1.028625E-4,4.750085E-8,4.691951E-6,9.265537E-8,2.473752E-6,3.680561E-5,2.805783E-4,3.570061E-5,4.457974E-5,1.295687E-6,4.356795E-4,4.955956E-6,2.005208E-7,1.749728E-7,2.74848E-5,4.865213E-4,0.01634928,7.704211E-4,0.007536427,8.881618E-5,2.236481E-7,3.71259E-5,8.376018E-7,4.422013E-6,0.007691102,0.0129441,8.987227,8.973781E-5,508636.3,508636.3
2.184364E-5,14.95995,-4.105679E9,1220.407,1220.407,0.001342472,1.0,0.92438,2.781408E-5,0.00608804,6.968638E-4,0.001184697,3.029978E-5,0.002877302,2.720562E-5,1.982849E-4,0.0073234,4.800112E-5,3.125102E-5,4.231664E-4,3.335956E-5,1.025957E-4,1.357942E-5,4.127582E-5,0.006867106,0.001120062,7.241901E-4,3.974374E-5,5.395474E-5,7.805385E-4,3.916239E-6,1.032834E-4,4.804298E-8,4.726184E-6,9.345097E-8,2.491637E-6,3.691656E-5,2.814254E-4,3.592717E-5,4.474918E-5,1.304898E-6,4.370895E-4,4.971059E-6,2.020195E-7,1.767906E-7,2.756408E-5,4.87882E-4,0.01633923,7.728008E-4,0.007535312,8.884454E-5,2.262128E-7,3.734019E-5,8.41386E-7,4.446239E-6,0.007682484,0.01293105,8.986628,8.973749E-5,508602.5,508602.5
2.241359E-5,14.96024,-4.029957E9,1219.995,1219.995,0.001342472,1.0,0.9240159,2.739884E-5,0.006216145,6.886861E-4,0.001206851,2.996092E-5,0.002934834,2.816497E-5,2.019325E-4,0.007445949,4.793219E-5,3.244051E-5,4.30787E-4,3.390833E-5,1.043125E-4,1.338016E-5,4.07712E-5,0.006988931,0.001134745,7.369036E-4,4.069327E-5,5.360702E-5,7.949512E-4,4.119748E-6,1.055511E-4,5.102756E-8,4.912296E-6,9.779228E-8,2.588923E-6,3.750933E-5,2.859567E-4,3.715467E-5,4.565654E-5,1.354958E-6,4.446446E-4,5.051991E-6,2.101729E-7,1.867947E-7,2.798877E-5,4.951478E-4,0.01628519,7.855365E-4,0.007529337,8.898105E-5,2.403194E-7,3.849623E-5,8.618468E-7,4.576767E-6,0.007636297,0.01286106,8.983416,8.973575E-5,508420.7,508420.7
2.24938E-5,14.96028,-4.01951E9,1219.937,1219.937,0.001342472,1.0,0.9239651,2.734147E-5,0.006234027,6.875534E-4,0.00120993,2.9914E-5,0.002942864,2.830001E-5,2.024394E-4,0.007463016,4.792259E-5,3.260802E-5,4.318481E-4,3.398441E-5,1.045515E-4,1.335261E-5,4.070133E-5,0.007005911,0.00113678,7.38672E-4,4.082586E-5,5.355865E-5,7.969576E-4,4.148646E-6,1.058681E-4,5.145325E-8,4.938535E-6,9.840643E-8,2.602645E-6,3.759155E-5,2.865859E-4,3.732717E-5,4.578267E-5,1.362014E-6,4.456954E-4,5.063248E-6,2.113231E-7,1.882213E-7,2.804782E-5,4.96155E-4,0.01627765,7.873057E-4,0.007528505,8.899803E-5,2.423297E-7,3.865804E-5,8.647171E-7,4.595015E-6,0.007629873,0.01285131,8.982969,8.973551E-5,508395.4,508395.4
2.336663E-5,14.96071,-3.909119E9,1219.321,1219.321,0.001342472,1.0,0.9234205,2.673392E-5,0.00642629,6.755136E-4,0.001242815,2.941538E-5,0.003029177,2.976958E-5,2.078538E-4,0.007645885,4.781967E-5,3.443214E-5,4.432165E-4,3.479409E-5,1.071115E-4,1.306052E-5,3.995913E-5,0.00718808,0.001158427,7.575899E-4,4.225214E-5,5.304142E-5,8.184454E-4,4.467147E-6,1.092832E-4,5.617464E-8,5.224738E-6,1.051383E-7,2.752429E-6,3.846727E-5,2.933007E-4,3.919988E-5,4.713033E-5,1.438953E-6,4.569345E-4,5.183651E-6,2.238817E-7,2.040436E-7,2.867911E-5,5.068747E-4,0.01619673,8.061952E-4,0.007519605,8.914954E-5,2.645986E-7,4.040434E-5,8.958088E-7,4.791611E-6,0.007561155,0.01274683,8.978173,8.97329E-5,508123.9,508124.0
2.373829E-5,14.96089,-3.863838E9,1219.064,1219.064,0.001342472,1.0,0.9231927,2.648405E-5,0.006506916,6.705381E-4,0.00125649,2.920941E-5,0.003065363,3.039529E-5,2.101054E-4,0.007722238,4.777667E-5,3.520937E-5,4.479624E-4,3.512925E-5,1.081797E-4,1.294022E-5,3.965264E-5,0.007264261,0.00116738,7.654719E-4,4.285061E-5,5.282608E-5,8.274113E-4,4.604915E-6,1.107191E-4,5.823257E-8,5.346944E-6,1.080303E-7,2.816441E-6,3.883012E-5,2.960895E-4,3.999473E-5,4.769099E-5,1.47179E-6,4.616162E-4,5.233811E-6,2.292509E-7,2.109424E-7,2.894193E-5,5.113117E-4,0.01616285,8.140458E-4,0.007515893,8.919701E-5,2.742901E-7,4.114001E-5,9.089738E-7,4.874248E-6,0.007532526,0.01270319,8.97617,8.97318E-5,508010.6,508010.6
2.378057E-5,14.96091,-3.858749E9,1219.035,1219.035,0.001342472,1.0,0.923167,2.645594E-5,0.006516043,6.699776E-4,0.001258034,2.918621E-5,0.003069459,3.046648E-5,2.103596E-4,0.00773087,4.77718E-5,3.529781E-5,4.484989E-4,3.516703E-5,1.083005E-4,1.292668E-5,3.961812E-5,0.007272878,0.001168389,7.663623E-4,4.291837E-5,5.280176E-5,8.284246E-4,4.62067E-6,1.108818E-4,5.846849E-8,5.36086E-6,1.083603E-7,2.823733E-6,3.887104E-5,2.964042E-4,4.008507E-5,4.775429E-5,1.475529E-6,4.621451E-4,5.239478E-6,2.298625E-7,2.117334E-7,2.897161E-5,5.118119E-4,0.01615902,8.149319E-4,0.007515474,8.920181E-5,2.754005E-7,4.122341E-5,9.104691E-7,4.883609E-6,0.007529292,0.01269826,8.975944,8.973168E-5,507997.8,507997.8
2.554998E-5,14.96176,-3.65666E9,1217.852,1217.852,0.001342472,1.0,0.9221156,2.533584E-5,0.006889794,6.474954E-4,0.001320509,2.825606E-5,0.003237125,3.344275E-5,2.206468E-4,0.008082139,4.757353E-5,3.89986E-5,4.703277E-4,3.668609E-5,1.132104E-4,1.23861E-5,3.823463E-5,0.007624332,0.001208893,8.024906E-4,4.56949E-5,5.181689E-5,8.696272E-4,5.29374E-6,1.175678E-4,6.86483E-8,5.944936E-6,1.223252E-7,3.130114E-6,4.051835E-5,3.091156E-4,4.384439E-5,5.031714E-5,1.632363E-6,4.835969E-4,5.469402E-6,2.555835E-7,2.459235E-7,3.017444E-5,5.319173E-4,0.01600243,8.50758E-4,0.007498427,8.930286E-5,3.23218E-7,4.465794E-5,9.725773E-7,5.267906E-6,0.007398088,0.01249743,8.966722,8.972661E-5,507475.8,507475.9
3.154718E-5,14.9644,-3.099451E9,1214.255,1214.255,0.001342472,1.0,0.9188907,2.220664E-5,0.008052253,5.831058E-4,0.001505939,2.55961E-5,0.003757927,4.345025E-5,2.511915E-4,0.009148289,4.696609E-5,5.146097E-5,5.365738E-4,4.107962E-5,1.280695E-4,1.086397E-5,3.428244E-5,0.008700765,0.001324929,9.108674E-4,5.434415E-5,4.889561E-5,9.942876E-4,7.742031E-6,1.386596E-4,1.069165E-7,7.936817E-6,1.714157E-7,4.179102E-6,4.530735E-5,3.465406E-4,5.623505E-5,5.792936E-5,2.165983E-6,5.478739E-4,6.160198E-6,3.440247E-7,3.765027E-7,3.376285E-5,5.899675E-4,0.01551981,9.566496E-4,0.007446831,8.864815E-5,5.01821E-7,5.552368E-5,1.178007E-6,6.468484E-6,0.007004664,0.01188707,8.938666,8.97108E-5,505888.0,505888.0
3.168364E-5,14.96445,-3.088632E9,1214.18,1214.18,0.001342472,1.0,0.9188226,2.214526E-5,0.008077049,5.81818E-4,0.001509754,2.554295E-5,0.003769026,4.367588E-5,2.518201E-4,0.009170605,4.695328E-5,5.174195E-5,5.379608E-4,4.116815E-5,1.283799E-4,1.083393E-5,3.420353E-5,0.008723457,0.001327243,9.131154E-4,5.452872E-5,4.883565E-5,9.968913E-4,7.800177E-6,1.391143E-4,1.07843E-7,7.982163E-6,1.725564E-7,4.203041E-6,4.540423E-5,3.473052E-4,5.650998E-5,5.808592E-5,2.178109E-6,5.49206E-4,6.174561E-6,3.460514E-7,3.797186E-7,3.383692E-5,5.911348E-4,0.01550959,9.588197E-4,0.007445752,8.86214E-5,5.061318E-7,5.575762E-5,1.182612E-6,6.494083E-6,0.006996506,0.01187428,8.938077,8.971046E-5,505854.7,505854.7
3.244343E-5,14.96477,-3.029684E9,1213.765,1213.765,0.001342472,1.0,0.9184476,2.181032E-5,0.008213886,5.747727E-4,0.001530701,2.525222E-5,0.003830271,4.493012E-5,2.552724E-4,0.009293435,4.68827E-5,5.33037E-5,5.455964E-4,4.165297E-5,1.300877E-4,1.066986E-5,3.377193E-5,0.00884848,0.001339889,9.25474E-4,5.554724E-5,4.850656E-5,0.001011219,8.125566E-6,1.416272E-4,1.130394E-7,8.23456E-6,1.78923E-7,4.336316E-6,4.593502E-5,3.514999E-4,5.803468E-5,5.894553E-5,2.245589E-6,5.565285E-4,6.253558E-6,3.573423E-7,3.978121E-7,3.424385E-5,5.975241E-4,0.01545322,9.707298E-4,0.007439809,8.846586E-5,5.303047E-7,5.70498E-5,1.20821E-6,6.635295E-6,0.006951654,0.01180388,8.934838,8.970859E-5,505671.4,505671.4
