Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H6_Soln#21 (),Mole_fraction_C2H5_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H3_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H8_Soln#21 (),Mole_fraction_NC3H7_Soln#21 (),Mole_fraction_C3H6_Soln#21 (),Mole_fraction_C3H5-A_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H4-A_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_PC4H9_Soln#21 (),Mole_fraction_IC4H10_Soln#21 (),Mole_fraction_IC4H9_Soln#21 (),Mole_fraction_TC4H9_Soln#21 (),Mole_fraction_IC4H8_Soln#21 (),Mole_fraction_IC4H7_Soln#21 (),Mole_fraction_C4H8-1_Soln#21 (),Mole_fraction_C4H71-3_Soln#21 (),Mole_fraction_C4H6_Soln#21 (),Mole_fraction_C4H5_Soln#21 (),Mole_fraction_C4H4_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_FULVENE_Soln#21 (),Mole_fraction_C5H6_Soln#21 (),Mole_fraction_MCPTD_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_NEOC5H12_Soln#21 (),Mole_fraction_NC5H10_Soln#21 (),Mole_fraction_B1M2_Soln#21 (),Mole_fraction_LC5H8_Soln#21 (),Mole_fraction_NC7H14_Soln#21 (),Mole_fraction_IC8H17_Soln#21 (),Mole_fraction_IC8H16_Soln#21 (),Mole_fraction_DIMEPTD_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C12H8_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Mole_fraction_BIN1A_Soln#21 (),Mole_fraction_NC10H20_Soln#21 (),Mole_fraction_IC12H26_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
0.032,16.26947,-2091411.0,1664.532,1664.532,8.390453E-4,1.0,0.8501304,8.693028E-5,0.07373939,1.539849E-4,2.118868E-5,1.10024E-7,0.003604254,2.237651E-6,0.05974006,1.119814E-8,2.000196E-10,1.134365E-5,6.253449E-7,4.608726E-4,1.749512E-4,6.64516E-5,1.263494E-13,5.567949E-12,3.542956E-13,3.549957E-13,4.781139E-8,4.045788E-8,2.279625E-8,2.66818E-9,1.014684E-5,3.468516E-8,1.234741E-4,7.866233E-4,0.001423516,2.157017E-6,8.472657E-6,4.407539E-9,2.170901E-4,8.285967E-16,1.069412E-11,3.003574E-11,7.944028E-10,1.36077E-13,2.477519E-28,2.553302E-22,1.253691E-18,1.480309E-5,1.861542E-6,1.118403E-4,5.002706E-5,6.89527E-5,0.008690154,2.016699E-4,-2.829306E-13,4.122736E-304,7.044047,5.157176E-5,398661.7,398661.7
0.033,16.2727,-2009053.0,1663.934,1663.934,8.390453E-4,1.0,0.8510796,8.661189E-5,0.07298516,1.517019E-4,2.084758E-5,1.096189E-7,0.003603665,2.228392E-6,0.05956007,1.110842E-8,1.975851E-10,1.122271E-5,6.166168E-7,4.54117E-4,1.723696E-4,6.526171E-5,1.281179E-13,5.474641E-12,3.465188E-13,3.474252E-13,4.683463E-8,3.946374E-8,2.233672E-8,2.631734E-9,9.985906E-6,3.401107E-8,1.223415E-4,7.785763E-4,0.001380875,2.096769E-6,8.305684E-6,4.269038E-9,2.093692E-4,8.06085E-16,1.05542E-11,2.911015E-11,7.840273E-10,6.64558E-14,2.382435E-28,2.455471E-22,1.211144E-18,1.428366E-5,1.789105E-6,1.079575E-4,4.813352E-5,6.633314E-5,0.008761276,2.022329E-4,-1.624746E-11,4.120433E-304,7.040113,5.15615E-5,398439.1,398439.1
0.034,16.27581,-1926986.0,1663.359,1663.359,8.390453E-4,1.0,0.8519938,8.630921E-5,0.07225841,1.495243E-4,2.05235E-5,1.092408E-7,0.003603165,2.219568E-6,0.05938499,1.102234E-8,1.95265E-10,1.110641E-5,6.082767E-7,4.47648E-4,1.698987E-4,6.413057E-5,1.342428E-13,5.385351E-12,3.391296E-13,3.402254E-13,4.590287E-8,3.852151E-8,2.189984E-8,2.597328E-9,9.833853E-6,3.337925E-8,1.21281E-4,7.709233E-4,0.001341475,2.040518E-6,8.149255E-6,4.139995E-9,2.022656E-4,7.84769E-16,1.04458E-11,2.823734E-11,7.717081E-10,-3.040919E-13,2.29344E-28,2.363839E-22,1.171228E-18,1.380467E-5,1.722537E-6,1.0438E-4,4.639268E-5,6.392771E-5,0.008829024,2.027533E-4,-7.865695E-11,4.118226E-304,7.03634,5.155168E-5,398225.6,398225.6
0.03422746,16.27649,-1902059.0,1663.231,1663.231,8.390453E-4,1.0,0.8521971,8.624248E-5,0.07209677,1.49043E-4,2.045202E-5,1.091613E-7,0.003603057,2.217615E-6,0.0593458,1.100359E-8,1.9661E-10,1.108059E-5,6.064049E-7,4.462145E-4,1.693513E-4,6.388106E-5,4.274821E-13,5.366817E-12,3.375009E-13,3.386375E-13,4.569684E-8,3.831401E-8,2.18133E-8,2.589577E-9,9.800392E-6,3.324098E-8,1.210488E-4,7.692336E-4,0.001332928,2.02824E-6,8.115022E-6,4.111854E-9,2.007288E-4,7.800774E-16,-2.73554E-12,2.804568E-11,7.697828E-10,1.392985E-12,2.273989E-28,2.343804E-22,1.16255E-18,1.370088E-5,1.708145E-6,1.036053E-4,4.60162E-5,6.34079E-5,0.008843996,2.028662E-4,-8.413618E-11,4.117736E-304,7.035504,5.15495E-5,398178.2,398178.2
0.03422788,16.27649,-1906838.0,1663.231,1663.231,8.390453E-4,1.0,0.8521975,8.624233E-5,0.07209648,1.490421E-4,2.045189E-5,1.091544E-7,0.003603057,2.217611E-6,0.05934573,1.100401E-8,1.947439E-10,1.108057E-5,6.06379E-7,4.462119E-4,1.693503E-4,6.388061E-5,1.589214E-13,5.368543E-12,3.374999E-13,3.386366E-13,4.569647E-8,3.831363E-8,2.182133E-8,2.589589E-9,9.800318E-6,3.324069E-8,1.210484E-4,7.692305E-4,0.001332913,2.028218E-6,8.11496E-6,4.111802E-9,2.00726E-4,7.800716E-16,1.018722E-12,2.804533E-11,7.699631E-10,2.163114E-12,2.273963E-28,2.343778E-22,1.162626E-18,1.37007E-5,1.708119E-6,1.036039E-4,4.601552E-5,6.340696E-5,0.008844023,2.028664E-4,-9.240829E-11,4.117735E-304,7.035502,5.154949E-5,398178.1,398178.1
0.0342521,16.27657,-1906464.0,1663.218,1663.218,8.390453E-4,1.0,0.8522191,8.623533E-5,0.07207934,1.489912E-4,2.044431E-5,1.091493E-7,0.003603046,2.217406E-6,0.05934157,1.100119E-8,1.94694E-10,1.107781E-5,6.062308E-7,4.4606E-4,1.692923E-4,6.385418E-5,1.339137E-13,5.363403E-12,3.373247E-13,3.384657E-13,4.567464E-8,3.829167E-8,2.179255E-8,2.588937E-9,9.796811E-6,3.322621E-8,1.210238E-4,7.690516E-4,0.001332011,2.02692E-6,8.111345E-6,4.108832E-9,2.00564E-4,7.795718E-16,1.042509E-11,2.802506E-11,7.737443E-10,3.252135E-13,2.271897E-28,2.341648E-22,1.161536E-18,1.368975E-5,1.706601E-6,1.035222E-4,4.597583E-5,6.335217E-5,0.008845608,2.028783E-4,-5.477273E-11,4.117683E-304,7.035414,5.154926E-5,398173.1,398173.1
0.03427703,16.27664,-1904415.0,1663.204,1663.204,8.390453E-4,1.0,0.8522412,8.622808E-5,0.07206173,1.489389E-4,2.043654E-5,1.091403E-7,0.003603034,2.217194E-6,0.0593373,1.099903E-8,1.946325E-10,1.1075E-5,6.060296E-7,4.45904E-4,1.692327E-4,6.382705E-5,1.275803E-13,5.36121E-12,3.371475E-13,3.382929E-13,4.565222E-8,3.826912E-8,2.178176E-8,2.588119E-9,9.793189E-6,3.321127E-8,1.209986E-4,7.688678E-4,0.001331085,2.025588E-6,8.107632E-6,4.105782E-9,2.003976E-4,7.790618E-16,1.03807E-11,2.800424E-11,7.749213E-10,3.052741E-13,2.269786E-28,2.339473E-22,1.16058E-18,1.367851E-5,1.705044E-6,1.034384E-4,4.593508E-5,6.329591E-5,0.008847237,2.028906E-4,-2.613506E-11,4.11763E-304,7.035323,5.154902E-5,398168.0,398168.0
0.03439352,16.27699,-1894954.0,1663.139,1663.139,8.390453E-4,1.0,0.8523445,8.619436E-5,0.07197963,1.48695E-4,2.040034E-5,1.090987E-7,0.00360298,2.216206E-6,0.05931734,1.098937E-8,1.943791E-10,1.106191E-5,6.050956E-7,4.451768E-4,1.689551E-4,6.37007E-5,1.30931E-13,5.351233E-12,3.36323E-13,3.374889E-13,4.55478E-8,3.816411E-8,2.173319E-8,2.584302E-9,9.776298E-6,3.314158E-8,1.208814E-4,7.680116E-4,0.001326783,2.019394E-6,8.090361E-6,4.091597E-9,1.996247E-4,7.766888E-16,1.038187E-11,2.790735E-11,7.755547E-10,4.43761E-13,2.259971E-28,2.329361E-22,1.156172E-18,1.362628E-5,1.697807E-6,1.030486E-4,4.574576E-5,6.30346E-5,0.008854825,2.029475E-4,-2.250146E-19,4.117381E-304,7.034898,5.154792E-5,398143.9,398143.9
0.035,16.27879,-1845961.0,1662.808,1662.808,8.390453E-4,1.0,0.8528753,8.602204E-5,0.07155762,1.474464E-4,2.021513E-5,1.088864E-7,0.003602696,2.211143E-6,0.05921441,1.09394E-8,1.930361E-10,1.099444E-5,6.002951E-7,4.414465E-4,1.675311E-4,6.305425E-5,1.307315E-13,5.299633E-12,3.320995E-13,3.333689E-13,4.501267E-8,3.762728E-8,2.148252E-8,2.564757E-9,9.689895E-6,3.278619E-8,1.202835E-4,7.636274E-4,0.001304972,1.987877E-6,8.002294E-6,4.019444E-9,1.957121E-4,7.645493E-16,1.030242E-11,2.741287E-11,7.703287E-10,4.452544E-13,2.209973E-28,2.277835E-22,1.133657E-18,1.336166E-5,1.661187E-6,1.010747E-4,4.478757E-5,6.171252E-5,0.0088937,2.03236E-4,-1.749179E-16,4.116106E-304,7.03272,5.154222E-5,398020.7,398020.7
0.036,16.28168,-1766441.0,1662.28,1662.28,8.390453E-4,1.0,0.8537263,8.575011E-5,0.07088128,1.454624E-4,1.99213E-5,1.085529E-7,0.003602206,2.203085E-6,0.05904797,1.085917E-8,1.908925E-10,1.088624E-5,5.926431E-7,4.354943E-4,1.652596E-4,6.2029E-5,1.304164E-13,5.217171E-12,3.253975E-13,3.268257E-13,4.416083E-8,3.67774E-8,2.108406E-8,2.533853E-9,9.553249E-6,3.222807E-8,1.193414E-4,7.566558E-4,0.00127106,1.938492E-6,7.86371E-6,3.906481E-9,1.896487E-4,7.453281E-16,1.017613E-11,2.663276E-11,7.619861E-10,4.475713E-13,2.131507E-28,2.196922E-22,1.098231E-18,1.295069E-5,1.604481E-6,9.801218E-5,4.330316E-5,5.966635E-5,0.008955578,2.036853E-4,-1.367678E-15,4.11407E-304,7.02924,5.153308E-5,397823.8,397823.8
0.037,16.28448,-1688843.0,1661.775,1661.775,8.390453E-4,1.0,0.8545485,8.549309E-5,0.07022808,1.435673E-4,1.964097E-5,1.08238E-7,0.003601658,2.195368E-6,0.05888536,1.07814E-8,1.888314E-10,1.078159E-5,5.853E-7,4.297756E-4,1.630783E-4,6.105152E-5,1.301172E-13,5.137757E-12,3.190013E-13,3.205747E-13,4.334467E-8,3.59687E-8,2.070292E-8,2.50447E-9,9.423314E-6,3.17021E-8,1.184482E-4,7.499806E-4,0.00123948,1.892066E-6,7.732694E-6,3.800382E-9,1.840247E-4,7.27031E-16,1.005521E-11,2.589356E-11,7.539556E-10,4.49806E-13,2.057617E-28,2.120668E-22,1.064758E-18,1.256842E-5,1.551932E-6,9.516764E-5,4.192679E-5,5.777137E-5,0.009014888,2.041048E-4,-3.397717E-15,4.112112E-304,7.025895,5.15242E-5,397634.5,397634.5
0.038,16.28722,-1613451.0,1661.292,1661.292,8.390453E-4,1.0,0.8553439,8.525054E-5,0.06959676,1.417559E-4,1.937318E-5,1.079395E-7,0.003601021,2.187964E-6,0.05872631,1.070581E-8,1.868466E-10,1.068021E-5,5.782444E-7,4.242758E-4,1.609814E-4,6.011865E-5,1.298296E-13,5.061163E-12,3.12889E-13,3.145949E-13,4.25617E-8,3.519824E-8,2.03378E-8,2.476476E-9,9.29952E-6,3.120553E-8,1.175982E-4,7.435765E-4,0.001209998,1.848327E-6,7.608489E-6,3.700489E-9,1.787947E-4,7.095872E-16,9.939101E-12,2.519211E-11,7.462038E-10,4.518833E-13,1.987915E-28,2.04868E-22,1.033069E-18,1.22119E-5,1.503106E-6,9.251872E-5,4.064714E-5,5.601161E-5,0.009071842,2.044977E-4,-8.569763E-15,4.110227E-304,7.022674,5.151555E-5,397452.2,397452.2
0.039,16.2899,-1540448.0,1660.831,1660.831,8.390453E-4,1.0,0.856114,8.502198E-5,0.06898615,1.400235E-4,1.911705E-5,1.076556E-7,0.003600272,2.180852E-6,0.05857059,1.063219E-8,1.849326E-10,1.058186E-5,5.714574E-7,4.189813E-4,1.589635E-4,5.92275E-5,1.295443E-13,4.987187E-12,3.070405E-13,3.088675E-13,4.18097E-8,3.446333E-8,1.998758E-8,2.449751E-9,9.181358E-6,3.073594E-8,1.167865E-4,7.374214E-4,0.001182408,1.807037E-6,7.490439E-6,3.606228E-9,1.739188E-4,6.929338E-16,9.827257E-12,2.452558E-11,7.38702E-10,4.534723E-13,1.922058E-28,1.980608E-22,1.003017E-18,1.187852E-5,1.457626E-6,9.004591E-5,3.945435E-5,5.437316E-5,0.009126627,2.048666E-4,-2.201072E-14,4.108411E-304,7.019571,5.150708E-5,397276.7,397276.7
0.04,16.29252,-1469952.0,1660.391,1660.391,8.390453E-4,1.0,0.8568603,8.480689E-5,0.06839515,1.383654E-4,1.887178E-5,1.073846E-7,0.003599394,2.174011E-6,0.05841798,1.056034E-8,1.830844E-10,1.048634E-5,5.649213E-7,4.138797E-4,1.5702E-4,5.837539E-5,1.292926E-13,4.915653E-12,3.014381E-13,3.033752E-13,4.108663E-8,3.376156E-8,1.965122E-8,2.42419E-9,9.068376E-6,3.029111E-8,1.160089E-4,7.314956E-4,0.001156527,1.767983E-6,7.377966E-6,3.517091E-9,1.69362E-4,6.770142E-16,9.719619E-12,2.389141E-11,7.314258E-10,4.560744E-13,1.859736E-28,1.916143E-22,9.744686E-19,1.156601E-5,1.41516E-6,8.773198E-5,3.833973E-5,5.284378E-5,0.009179411,2.05214E-4,-4.459262E-14,4.10666E-304,7.016579,5.149878E-5,397107.4,397107.4
0.041,16.29511,-1402042.0,1659.971,1659.971,8.390453E-4,1.0,0.8575841,8.460473E-5,0.06782276,1.367776E-4,1.863663E-5,1.071252E-7,0.003598373,2.167421E-6,0.05826831,1.049009E-8,1.812976E-10,1.039345E-5,5.586204E-7,4.089597E-4,1.551464E-4,5.755985E-5,1.29129E-13,4.846401E-12,2.960653E-13,2.981026E-13,4.039067E-8,3.30907E-8,1.932779E-8,2.399696E-9,8.960164E-6,2.986905E-8,1.152617E-4,7.257819E-4,0.001132197,1.730976E-6,7.27057E-6,3.432632E-9,1.650936E-4,6.617775E-16,9.616388E-12,2.328729E-11,7.243531E-10,4.619208E-13,1.800677E-28,1.855007E-22,9.473084E-19,1.127239E-5,1.375416E-6,8.556185E-5,3.729573E-5,5.141284E-5,0.00923034,2.055418E-4,-1.100186E-13,4.10497E-304,7.013692,5.149062E-5,396944.0,396944.0
0.042,16.29765,-1336701.0,1659.57,1659.57,8.390453E-4,1.0,0.8582867,8.441497E-5,0.06726802,1.352558E-4,1.841095E-5,1.06876E-7,0.003597201,2.161066E-6,0.05812141,1.04213E-8,1.795682E-10,1.030303E-5,5.525403E-7,4.042107E-4,1.533385E-4,5.677859E-5,1.288413E-13,4.779291E-12,2.909074E-13,2.930357E-13,3.972017E-8,3.244874E-8,1.901647E-8,2.376186E-9,8.856362E-6,2.946799E-8,1.145419E-4,7.202648E-4,0.001109274,1.695849E-6,7.167806E-6,3.352461E-9,1.610865E-4,6.471785E-16,9.514839E-12,2.271115E-11,7.174518E-10,4.587756E-13,1.744637E-28,1.796954E-22,9.214335E-19,1.09959E-5,1.33814E-6,8.352216E-5,3.631568E-5,5.007094E-5,0.009279548,2.058518E-4,-4.721639E-13,4.103338E-304,7.010903,5.148257E-5,396786.2,396786.2
0.043,16.30017,-1273967.0,1659.188,1659.188,8.390453E-4,1.0,0.8589692,8.423708E-5,0.06673006,1.337965E-4,1.819411E-5,1.06636E-7,0.00359587,2.154929E-6,0.05797713,1.035385E-8,1.778929E-10,1.021493E-5,5.466677E-7,3.996232E-4,1.515928E-4,5.602949E-5,1.288397E-13,4.714197E-12,2.859507E-13,2.881616E-13,3.90736E-8,3.183379E-8,1.87165E-8,2.353584E-9,8.756637E-6,2.90863E-8,1.138466E-4,7.149304E-4,0.001087634,1.662451E-6,7.069285E-6,3.276224E-9,1.573167E-4,6.33175E-16,9.418563E-12,2.216107E-11,7.106822E-10,4.605156E-13,1.691391E-28,1.741759E-22,8.96749E-19,1.073498E-5,1.303102E-6,8.160106E-5,3.539366E-5,4.880975E-5,0.009327154,2.061458E-4,-1.610144E-12,4.10176E-304,7.008208,5.147463E-5,396633.7,396633.7
0.044,16.30265,-1213775.0,1658.824,1658.824,8.390453E-4,1.0,0.8596327,8.407051E-5,0.06620805,1.32396E-4,1.798556E-5,1.064041E-7,0.003594377,2.148998E-6,0.05783535,1.028765E-8,1.762701E-10,1.012902E-5,5.409902E-7,3.951882E-4,1.499057E-4,5.531062E-5,1.307239E-13,4.651019E-12,2.811831E-13,2.834686E-13,3.844959E-8,3.124419E-8,1.842722E-8,2.331817E-9,8.660692E-6,2.872251E-8,1.131735E-4,7.097662E-4,0.001067163,1.630645E-6,6.974659E-6,3.203611E-9,1.537627E-4,6.197299E-16,9.343764E-12,2.163534E-11,7.039947E-10,5.343147E-13,1.640744E-28,1.689222E-22,8.73173E-19,1.048826E-5,1.270104E-6,7.978801E-5,3.452442E-5,4.762191E-5,0.009373267,2.064249E-4,-4.220312E-12,4.100234E-304,7.005601,5.146678E-5,396486.1,396486.1
0.045,16.30512,-1156090.0,1658.477,1658.477,8.390453E-4,1.0,0.8602781,8.391476E-5,0.06570121,1.310512E-4,1.778478E-5,1.061796E-7,0.00359272,2.143258E-6,0.05769595,1.02226E-8,1.746945E-10,1.004517E-5,5.354973E-7,3.908974E-4,1.48274E-4,5.462015E-5,1.322587E-13,4.589633E-12,2.76593E-13,2.789458E-13,3.784685E-8,3.067835E-8,1.814798E-8,2.31083E-9,8.568263E-6,2.837531E-8,1.125205E-4,7.04761E-4,0.00104776,1.600311E-6,6.883616E-6,3.13434E-9,1.504054E-4,6.068086E-16,9.264108E-12,2.113237E-11,6.972342E-10,5.490578E-13,1.592512E-28,1.63916E-22,8.506295E-19,1.025451E-5,1.238964E-6,7.807356E-5,3.370329E-5,4.650082E-5,0.009417983,2.066905E-4,-1.097797E-11,4.098757E-304,7.003077,5.1459E-5,396343.4,396343.4
0.04513794,16.30545,-1148277.0,1658.431,1658.431,8.390453E-4,1.0,0.8603658,8.38941E-5,0.06563244,1.308699E-4,1.775767E-5,1.061491E-7,0.003592478,2.14248E-6,0.0576769,1.021366E-8,1.744661E-10,1.003375E-5,5.347521E-7,3.903164E-4,1.480531E-4,5.452704E-5,1.246101E-13,4.581205E-12,2.759729E-13,2.783345E-13,3.776531E-8,3.060208E-8,1.81097E-8,2.307989E-9,8.555772E-6,2.832863E-8,1.124319E-4,7.040825E-4,0.001045162,1.596236E-6,6.871323E-6,3.125032E-9,1.499567E-4,6.05065E-16,9.203063E-12,2.106469E-11,6.949657E-10,2.938673E-13,1.586038E-28,1.632438E-22,8.475872E-19,1.022322E-5,1.234805E-6,7.784432E-5,3.359355E-5,4.635107E-5,0.009424047,2.067262E-4,-1.248623E-11,4.098557E-304,7.002736,5.145794E-5,396324.0,396324.0
0.046,16.30756,-1100806.0,1658.147,1658.147,8.390453E-4,1.0,0.8609063,8.376934E-5,0.06520886,1.29759E-4,1.75913E-5,1.059615E-7,0.003590896,2.137697E-6,0.05755882,1.015851E-8,1.731506E-10,9.963235E-6,5.301767E-7,3.867435E-4,1.466948E-4,5.395645E-5,1.253165E-13,4.529844E-12,2.721693E-13,2.745829E-13,3.726423E-8,3.013486E-8,1.787765E-8,2.290562E-9,8.479103E-6,2.804348E-8,1.118857E-4,6.99905E-4,0.001029336,1.57134E-6,6.795885E-6,3.068165E-9,1.472281E-4,5.94378E-16,9.125547E-12,2.065073E-11,6.901259E-10,3.291295E-13,1.54653E-28,1.591404E-22,8.290391E-19,1.003265E-5,1.209525E-6,7.644946E-5,3.292617E-5,4.544074E-5,0.00946139,2.069437E-4,1.884256E-14,4.097327E-304,7.000633,5.14513E-5,396205.1,396205.1
0.047,16.30998,-1047919.0,1657.832,1657.832,8.390453E-4,1.0,0.8615183,8.363373E-5,0.06473023,1.285163E-4,1.740467E-5,1.057494E-7,0.003588911,2.132306E-6,0.05742386,1.009552E-8,1.716615E-10,9.8832E-6,5.250221E-7,3.827187E-4,1.451652E-4,5.331788E-5,1.26091E-13,4.471769E-12,2.679036E-13,2.703717E-13,3.67006E-8,2.961233E-8,1.761676E-8,2.270968E-9,8.392997E-6,2.772594E-8,1.112675E-4,6.951881E-4,0.001011806,1.543627E-6,6.711211E-6,3.004852E-9,1.442146E-4,5.824122E-16,9.041999E-12,2.018907E-11,6.8366E-10,3.079834E-13,1.502653E-28,1.545809E-22,8.083599E-19,9.821654E-6,1.18164E-6,7.490774E-5,3.218912E-5,4.443612E-5,0.009503573,2.071855E-4,-6.356792E-12,4.09594E-304,6.998264,5.144365E-5,396071.0,396071.0
0.048,16.31239,-997331.3,1657.532,1657.532,8.390453E-4,1.0,0.8621147,8.35075E-5,0.06426475,1.273205E-4,1.722451E-5,1.055427E-7,0.003586765,2.127074E-6,0.05729099,1.003348E-8,1.702144E-10,9.804935E-6,5.200237E-7,3.788167E-4,1.436827E-4,5.270306E-5,1.288829E-13,4.415247E-12,2.637868E-13,2.663037E-13,3.615501E-8,2.910959E-8,1.736443E-8,2.252001E-9,8.309743E-6,2.742168E-8,1.106644E-4,6.906027E-4,9.951002E-4,1.517087E-6,6.629383E-6,2.944206E-9,1.413521E-4,5.708838E-16,8.971044E-12,1.974619E-11,6.766055E-10,2.493481E-13,1.460745E-28,1.502237E-22,7.885287E-19,9.620688E-6,1.155185E-6,7.344203E-5,3.148903E-5,4.34826E-5,0.009544603,2.074167E-4,-2.59508E-11,4.094596E-304,6.995967,5.143606E-5,395941.0,395941.0
0.04837207,16.31328,-979033.2,1657.424,1657.424,8.390453E-4,1.0,0.8623328,8.346282E-5,0.0640948,1.268871E-4,1.715905E-5,1.05467E-7,0.003585926,2.125166E-6,0.05724207,1.001057E-8,1.696748E-10,9.776238E-6,5.181999E-7,3.773951E-4,1.431427E-4,5.24801E-5,1.228185E-13,4.394516E-12,2.62291E-13,2.648247E-13,3.595643E-8,2.892736E-8,1.7272E-8,2.245086E-9,8.279452E-6,2.731166E-8,1.104437E-4,6.889287E-4,9.890822E-4,1.507495E-6,6.599624E-6,2.922285E-9,1.403231E-4,5.667005E-16,8.912899E-12,1.958597E-11,6.743987E-10,2.266098E-13,1.445627E-28,1.486514E-22,7.813429E-19,9.548317E-6,1.145684E-6,7.291486E-5,3.123738E-5,4.314002E-5,0.009559587,2.075002E-4,-1.741198E-11,4.094106E-304,6.995129,5.143325E-5,395893.6,395893.6
0.04872488,16.31413,-962033.5,1657.324,1657.324,8.390453E-4,1.0,0.8625377,8.342162E-5,0.06393531,1.264819E-4,1.709776E-5,1.053958E-7,0.003585109,2.123376E-6,0.05719594,9.989022E-9,1.691816E-10,9.749263E-6,5.164925E-7,3.760624E-4,1.426365E-4,5.227161E-5,1.239724E-13,4.375141E-12,2.608913E-13,2.634403E-13,3.577036E-8,2.875698E-8,1.718604E-8,2.238616E-9,8.251085E-6,2.720899E-8,1.102362E-4,6.873576E-4,9.834753E-4,1.498542E-6,6.57176E-6,2.901823E-9,1.393656E-4,5.627877E-16,8.886539E-12,1.943633E-11,6.732923E-10,2.924997E-13,1.43153E-28,1.471849E-22,7.746442E-19,9.480902E-6,1.136846E-6,7.242415E-5,3.10032E-5,4.282133E-5,0.009573652,2.07578E-4,-1.195772E-15,4.093646E-304,6.994344,5.143059E-5,395849.2,395849.2
0.049,16.31478,-948942.6,1657.247,1657.247,8.390453E-4,1.0,0.8626962,8.339021E-5,0.06381193,1.261695E-4,1.705046E-5,1.053407E-7,0.00358446,2.121992E-6,0.05716014,9.972282E-9,1.687969E-10,9.728362E-6,5.151723E-7,3.750325E-4,1.422453E-4,5.211081E-5,1.238994E-13,4.360131E-12,2.59811E-13,2.623714E-13,3.562664E-8,2.862562E-8,1.711953E-8,2.233614E-9,8.229174E-6,2.712989E-8,1.100755E-4,6.861423E-4,9.79162E-4,1.491646E-6,6.550237E-6,2.886063E-9,1.386297E-4,5.597698E-16,8.86356E-12,1.932106E-11,6.716812E-10,2.927487E-13,1.420685E-28,1.460566E-22,7.694821E-19,9.429046E-6,1.130056E-6,7.20469E-5,3.082322E-5,4.257644E-5,0.009584534,2.07638E-4,-2.715017E-15,4.093291E-304,6.993738,5.142852E-5,395814.9,395814.9
0.05,16.31716,-902685.2,1656.976,1656.976,8.390453E-4,1.0,0.8632637,8.328135E-5,0.063371,1.250602E-4,1.688212E-5,1.051431E-7,0.003582002,2.117051E-6,0.0570312,9.911967E-9,1.674211E-10,9.653399E-6,5.104612E-7,3.713584E-4,1.408502E-4,5.153957E-5,1.236381E-13,4.306451E-12,2.559677E-13,2.585667E-13,3.511441E-8,2.815914E-8,1.688252E-8,2.215775E-9,8.151097E-6,2.684957E-8,1.094994E-4,6.817976E-4,9.639176E-4,1.467215E-6,6.473537E-6,2.830221E-9,1.360337E-4,5.490448E-16,8.781237E-12,1.891248E-11,6.658925E-10,2.938652E-13,1.382348E-28,1.42067E-22,7.511862E-19,9.245864E-6,1.106131E-6,7.071564E-5,3.018839E-5,4.1713E-5,0.009623448,2.078503E-4,-1.137782E-14,4.092024E-304,6.991573,5.142102E-5,395692.4,395692.4
0.051,16.31953,-858467.0,1656.717,1656.717,8.390453E-4,1.0,0.8638177,8.318055E-5,0.06294151,1.239908E-4,1.671921E-5,1.049494E-7,0.003579395,2.112244E-6,0.05690413,9.852462E-9,1.660797E-10,9.579982E-6,5.058833E-7,3.677899E-4,1.394955E-4,5.098834E-5,1.233659E-13,4.254108E-12,2.522503E-13,2.548835E-13,3.461765E-8,2.77093E-8,1.66527E-8,2.198449E-9,8.075375E-6,2.658005E-8,1.089351E-4,6.775637E-4,9.493203E-4,1.443733E-6,6.39915E-6,2.776546E-9,1.335556E-4,5.386895E-16,8.700532E-12,1.851958E-11,6.602063E-10,2.944299E-13,1.345636E-28,1.382448E-22,7.335934E-19,9.070591E-6,1.083328E-6,6.944396E-5,2.958244E-5,4.088933E-5,0.009661391,2.080541E-4,-3.390899E-14,4.090793E-304,6.989469,5.141356E-5,395573.3,395573.3
