Time_Soln#25 (sec),Volume_Soln#25 (cm3),Volumetric_heat_production_rate_Soln#25 (erg/cm3-sec),Surface_temperature_Soln#25 (K),Temperature_Soln#25 (K),Mass_Soln#25 (g),Pressure_Soln#25 (atm),Mole_fraction_H2_Soln#25 (),Mole_fraction_H_Soln#25 (),Mole_fraction_CH4_Soln#25 (),Mole_fraction_CH3_Soln#25 (),Mole_fraction_C2H6_Soln#25 (),Mole_fraction_C2H5_Soln#25 (),Mole_fraction_C2H4_Soln#25 (),Mole_fraction_C2H3_Soln#25 (),Mole_fraction_C2H2_Soln#25 (),Mole_fraction_C3H8_Soln#25 (),Mole_fraction_IC3H7_Soln#25 (),Mole_fraction_NC3H7_Soln#25 (),Mole_fraction_C3H6_Soln#25 (),Mole_fraction_C3H5-A_Soln#25 (),Mole_fraction_C3H5-T_Soln#25 (),Mole_fraction_C3H4-P_Soln#25 (),Mole_fraction_C3H4-A_Soln#25 (),Mole_fraction_C3H3_Soln#25 (),Mole_fraction_C3H2_Soln#25 (),Mole_fraction_PC4H9_Soln#25 (),Mole_fraction_IC4H10_Soln#25 (),Mole_fraction_IC4H9_Soln#25 (),Mole_fraction_TC4H9_Soln#25 (),Mole_fraction_IC4H8_Soln#25 (),Mole_fraction_IC4H7_Soln#25 (),Mole_fraction_C4H8-1_Soln#25 (),Mole_fraction_C4H71-3_Soln#25 (),Mole_fraction_C4H6_Soln#25 (),Mole_fraction_C4H5_Soln#25 (),Mole_fraction_C4H4_Soln#25 (),Mole_fraction_C4H2_Soln#25 (),Mole_fraction_C6H6_Soln#25 (),Mole_fraction_FULVENE_Soln#25 (),Mole_fraction_C10H8_Soln#25 (),Mole_fraction_NEOC5H12_Soln#25 (),Mole_fraction_NEOC5H11_Soln#25 (),Mole_fraction_NC5H10_Soln#25 (),Mole_fraction_NC6H12_Soln#25 (),Mole_fraction_NC7H14_Soln#25 (),Mole_fraction_IC8H17_Soln#25 (),Mole_fraction_IC8H16_Soln#25 (),Mole_fraction_C7H8_Soln#25 (),Mole_fraction_C7H7_Soln#25 (),Mole_fraction_C6H5C2H_Soln#25 (),Mole_fraction_INDENYL_Soln#25 (),Mole_fraction_C12H8_Soln#25 (),Mole_fraction_C14H10_Soln#25 (),Mole_fraction_BIN1B_Soln#25 (),Mole_fraction_NC10H20_Soln#25 (),Mole_fraction_IC12H26_Soln#25 (),Molecular_weight_Soln#25 (g/mole),Mass_density_Soln#25 (g/cm3),Unburned_hydrocarbons_Soln#25 (ppm),Volatile_organic_compounds_Soln#25 (ppm)
2.427549E-6,15.42449,-9.607343E9,1888.36,1888.36,7.627682E-4,1.0,0.7822532,0.001656127,0.07902562,0.008157612,0.004176,6.232096E-5,0.04653986,4.022614E-4,0.02632386,4.787459E-5,1.146195E-6,9.067656E-7,0.009414831,8.694027E-4,4.315667E-5,0.008831872,0.007690301,0.00735791,5.225632E-4,1.850003E-9,2.240551E-7,1.142136E-7,9.473735E-8,0.00433433,1.360486E-4,1.114412E-4,2.101727E-6,0.002172609,1.491218E-4,0.001705952,3.077022E-4,0.002419224,1.490014E-4,1.646184E-4,6.303455E-10,1.274778E-9,3.145481E-7,1.600312E-9,2.37811E-12,3.896133E-19,7.016602E-14,0.002820807,0.001216927,2.580476E-5,2.192392E-5,9.039654E-7,1.583468E-6,2.357581E-9,1.246653E-48,3.386206E-303,7.662751,4.945177E-5,433677.0,433677.0
2.440167E-6,15.42556,-9.657868E9,1888.324,1888.324,7.627682E-4,1.0,0.7821819,0.001651423,0.07914191,0.008120833,0.004157333,6.187547E-5,0.0465788,4.006526E-4,0.02639941,4.718409E-5,1.131069E-6,8.941177E-7,0.00936809,8.648868E-4,4.285676E-5,0.008827513,0.007670767,0.007358533,5.231194E-4,1.810216E-9,2.194136E-7,1.132104E-7,9.390873E-8,0.004311338,1.350585E-4,1.10389E-4,2.09082E-6,0.002167614,1.483554E-4,0.001708819,3.097709E-4,0.002428488,1.49636E-4,1.659566E-4,6.222005E-10,1.262421E-9,3.10825E-7,1.570632E-9,2.317001E-12,3.839487E-19,6.93309E-14,0.002815057,0.001214257,2.601319E-5,2.20909E-5,9.161914E-7,1.590024E-6,2.399652E-9,6.853539E-49,3.385907E-303,7.662075,4.944834E-5,433638.7,433638.7
2.457142E-6,15.42698,-9.721992E9,1888.276,1888.276,7.627682E-4,1.0,0.7820867,0.00164516,0.07929704,0.008071943,0.004132383,6.128393E-5,0.04663053,3.985085E-4,0.02650058,4.627293E-5,1.11115E-6,8.774693E-7,0.009305736,8.58864E-4,4.245806E-5,0.008821577,0.007644684,0.00735922,5.238447E-4,1.759166E-9,2.134376E-7,1.118845E-7,9.281346E-8,0.004280682,1.337445E-4,1.089962E-4,2.07631E-6,0.002160915,1.473348E-4,0.00171263,3.125532E-4,0.002440917,1.50484E-4,1.677562E-4,6.114916E-10,1.246062E-9,3.059066E-7,1.531765E-9,2.236988E-12,3.764979E-19,6.822841E-14,0.002807372,0.001210673,2.629404E-5,2.23157E-5,9.327987E-7,1.598868E-6,2.457107E-9,3.071704E-49,3.385507E-303,7.66117,4.944377E-5,433587.5,433587.5
2.49893E-6,15.43043,-9.862568E9,1888.155,1888.155,7.627682E-4,1.0,0.7818559,0.001630046,0.07967266,0.007954364,0.004071744,5.986437E-5,0.04675478,3.933269E-4,0.02674736,4.411304E-5,1.06411E-6,8.381898E-7,0.009154732,8.44286E-4,4.149901E-5,0.008806639,0.007581406,0.007360194,5.255204E-4,1.647933E-9,1.999207E-7,1.087294E-7,9.020702E-8,0.004206515,1.305933E-4,1.056738E-4,2.041357E-6,0.002144523,1.448718E-4,0.001721799,3.193991E-4,0.002471345,1.525431E-4,1.721834E-4,5.862717E-10,1.20703E-9,2.942214E-7,1.44097E-9,2.058151E-12,3.589417E-19,6.561197E-14,0.002788686,0.001201892,2.698754E-5,2.286975E-5,9.744545E-7,1.620754E-6,2.602748E-9,4.218262E-50,3.384535E-303,7.65897,4.943274E-5,433463.0,433463.0
2.57133E-6,15.43619,-1.00534E10,1887.942,1887.942,7.627682E-4,1.0,0.7814676,0.001604842,0.08030302,0.007759567,0.003969279,5.752258E-5,0.04695994,3.846635E-4,0.0271675,4.063558E-5,9.888712E-7,7.754848E-7,0.008901279,8.19845E-4,3.991E-5,0.008779733,0.007474801,0.00735958,5.280671E-4,1.479668E-9,1.799757E-7,1.036015E-7,8.597045E-8,0.004082261,1.254016E-4,1.00256E-4,1.983267E-6,0.002116467,1.40765E-4,0.00173699,3.312449E-4,0.002523501,1.560147E-4,1.798383E-4,5.460912E-10,1.143348E-9,2.753122E-7,1.298759E-9,1.788262E-12,3.309614E-19,6.138466E-14,0.002757068,0.001186827,2.819588E-5,2.383158E-5,1.049242E-6,1.659065E-6,2.869567E-9,1.35471E-51,3.38289E-303,7.655247,4.941429E-5,433252.3,433252.3
2.580908E-6,15.43693,-1.007413E10,1887.913,1887.913,7.627682E-4,1.0,0.7814173,0.001601597,0.08038455,0.007734601,0.003955965,5.722341E-5,0.04698616,3.83546E-4,0.0272224,4.019923E-5,9.794708E-7,7.676623E-7,0.008868498,8.166867E-4,3.970637E-5,0.008776083,0.007460974,0.007359291,5.283714E-4,1.458489E-9,1.776225E-7,1.029528E-7,8.543448E-8,0.004066211,1.247389E-4,9.956952E-5,1.975805E-6,0.002112788,1.402363E-4,0.001738936,3.328104E-4,0.002530348,1.56465E-4,1.808492E-4,5.410813E-10,1.135276E-9,2.729299E-7,1.281262E-9,1.756648E-12,3.274734E-19,6.085248E-14,0.002752955,0.001184849,2.835636E-5,2.395899E-5,1.059386E-6,1.664172E-6,2.90627E-9,8.620143E-52,3.382675E-303,7.654763,4.941191E-5,433224.9,433224.9
2.614927E-6,15.43954,-1.014E10,1887.812,1887.812,7.627682E-4,1.0,0.7812405,0.001590233,0.08067069,0.00764739,0.003909127,5.618009E-5,0.04707759,3.796298E-4,0.02741611,3.869199E-5,9.470649E-7,7.407179E-7,0.00875345,8.056077E-4,3.899512E-5,0.008762957,0.007412369,0.007357887,5.293924E-4,1.387668E-9,1.697374E-7,1.007013E-7,8.35741E-8,0.004009921,1.224283E-4,9.718569E-5,1.949707E-6,0.002099785,1.383854E-4,0.001745731,3.383677E-4,0.002554568,1.580468E-4,1.844358E-4,5.238214E-10,1.10724E-9,2.646814E-7,1.221417E-9,1.649538E-12,3.154606E-19,5.901034E-14,0.002738473,0.001177852,2.892748E-5,2.441175E-5,1.095885E-6,1.682381E-6,3.039335E-9,1.737902E-52,3.381922E-303,7.653057,4.940356E-5,433128.4,433128.4
2.623328E-6,15.44018,-1.01545E10,1887.786,1887.786,7.627682E-4,1.0,0.7811973,0.001587465,0.08074055,0.007626193,0.003897667,5.592694E-5,0.04709977,3.78675E-4,0.02746365,3.832969E-5,9.392896E-7,7.342585E-7,0.008725363,8.029043E-4,3.882229E-5,0.008759677,0.007400485,0.007357452,5.296304E-4,1.373625E-9,1.678966E-7,1.001574E-7,8.312468E-8,0.003996187,1.218678E-4,9.660967E-5,1.943357E-6,0.002096589,1.379345E-4,0.001747382,3.397394E-4,0.002560525,1.584334E-4,1.853206E-4,5.196822E-10,1.100464E-9,2.62694E-7,1.207169E-9,1.624415E-12,3.12581E-19,5.856657E-14,0.002734926,0.001176131,2.906879E-5,2.452363E-5,1.105012E-6,1.686895E-6,3.07285E-9,1.168822E-52,3.381737E-303,7.65264,4.940152E-5,433104.7,433104.7
2.627133E-6,15.44046,-1.016084E10,1887.775,1887.775,7.627682E-4,1.0,0.7811778,0.001586216,0.08077208,0.00761664,0.003892492,5.58129E-5,0.04710977,3.782442E-4,0.02748514,3.816691E-5,9.357981E-7,7.313586E-7,0.008712687,8.016844E-4,3.874439E-5,0.008758188,0.007395118,0.007357244,5.297364E-4,1.364475E-9,1.670764E-7,9.991267E-8,8.292246E-8,0.003989991,1.216154E-4,9.635047E-5,1.940494E-6,0.002095144,1.377312E-4,0.001748125,3.403603E-4,0.00256322,1.586079E-4,1.857211E-4,5.178237E-10,1.097415E-9,2.618005E-7,1.200785E-9,1.613273E-12,3.112882E-19,5.836706E-14,0.002733324,0.001175353,2.913281E-5,2.457429E-5,1.10916E-6,1.688941E-6,3.088112E-9,9.770019E-53,3.381654E-303,7.652451,4.94006E-5,433094.1,433094.1
2.629719E-6,15.44066,-1.016506E10,1887.767,1887.767,7.627682E-4,1.0,0.7811646,0.001585368,0.08079348,0.007610159,0.003888977,5.573555E-5,0.04711655,3.779519E-4,0.02749974,3.805667E-5,9.334342E-7,7.293954E-7,0.008704083,8.008564E-4,3.869155E-5,0.008757173,0.007391475,0.007357098,5.298078E-4,1.358594E-9,1.665232E-7,9.974681E-8,8.27854E-8,0.003985784,1.214441E-4,9.617479E-5,1.938551E-6,0.002094162,1.375932E-4,0.00174863,3.407826E-4,0.002565051,1.587264E-4,1.859934E-4,5.165654E-10,1.095349E-9,2.611952E-7,1.196467E-9,1.605652E-12,3.10413E-19,5.82319E-14,0.002732236,0.001174824,2.917636E-5,2.460875E-5,1.111986E-6,1.690334E-6,3.09852E-9,8.647812E-53,3.381597E-303,7.652323,4.939998E-5,433086.8,433086.8
2.707157E-6,15.44636,-1.026411E10,1887.533,1887.533,7.627682E-4,1.0,0.7807761,0.001560632,0.08142068,0.007421796,0.003785597,5.349472E-5,0.04731277,3.694076E-4,0.02793165,3.491878E-5,8.663408E-7,6.737664E-7,0.008451978,7.7662E-4,3.715648E-5,0.008726196,0.007284393,0.007351281,5.317103E-4,1.221695E-9,1.51548E-7,9.497696E-8,7.884366E-8,0.003862692,1.164853E-4,9.112295E-5,1.881965E-6,0.002065026,1.335677E-4,0.001763268,3.534068E-4,0.002619461,1.622017E-4,1.941242E-4,4.808578E-10,1.035902E-9,2.438819E-7,1.07565E-9,1.398033E-12,2.856061E-19,5.436639E-14,0.00270017,0.001159119,3.048445E-5,2.564095E-5,1.198558E-6,1.732324E-6,3.421773E-9,1.493962E-54,3.37993E-303,7.648549,4.938173E-5,432873.2,432873.2
2.900544E-6,15.45961,-1.032506E10,1886.943,1886.943,7.627682E-4,1.0,0.7798671,0.001503715,0.08288117,0.006994609,0.003542168,4.846877E-5,0.0477508,3.496872E-4,0.02896966,2.829481E-5,7.256669E-7,5.578106E-7,0.007865661,7.204526E-4,3.368387E-5,0.008644444,0.007032512,0.007325673,5.346243E-4,9.731325E-10,1.242479E-7,8.449801E-8,7.01817E-8,0.003577462,1.053685E-4,8.006276E-5,1.7527E-6,0.001994495,1.243303E-4,0.001796158,3.847863E-4,0.002751955,1.702856E-4,2.142223E-4,4.057466E-10,9.056303E-10,2.066663E-7,8.338469E-10,1.02725E-12,2.337437E-19,4.604764E-14,0.00262405,0.001121033,3.378604E-5,2.822264E-5,1.431533E-6,1.839829E-6,4.331403E-9,-2.326479E-55,3.375978E-303,7.639607,4.933942E-5,432367.1,432367.1
2.905804E-6,15.45995,-1.032384E10,1886.927,1886.927,7.627682E-4,1.0,0.7798435,0.001502256,0.08291893,0.00698377,0.003535829,4.834235E-5,0.04776175,3.491806E-4,0.02899713,2.813596E-5,7.223036E-7,5.550518E-7,0.00785052,7.190062E-4,3.359599E-5,0.008642145,0.007025948,0.007324778,5.346697E-4,9.632861E-10,1.23655E-7,8.423784E-8,6.99666E-8,0.003570116,1.050888E-4,7.978947E-5,1.749402E-6,0.001992621,1.240941E-4,0.001796985,3.856366E-4,0.002755493,1.704938E-4,2.147642E-4,4.039416E-10,9.024093E-10,2.057597E-7,8.282699E-10,1.019218E-12,2.325053E-19,4.584463E-14,0.002622053,0.00112002,3.387649E-5,2.829289E-5,1.438205E-6,1.842806E-6,4.358269E-9,-2.316667E-55,3.375874E-303,7.639372,4.933833E-5,432353.9,432353.9
2.911147E-6,15.4603,-1.032242E10,1886.911,1886.911,7.627682E-4,1.0,0.7798196,0.001500777,0.08295719,0.006972801,0.003529404,4.821446E-5,0.04777283,3.486677E-4,0.02902499,2.797569E-5,7.189101E-7,5.522691E-7,0.007835184,7.175414E-4,3.350706E-5,0.008639807,0.007019296,0.007323858,5.347142E-4,9.572844E-10,1.230593E-7,8.397482E-8,6.974914E-8,0.003562675,1.048059E-4,7.951327E-5,1.746064E-6,0.00199072,1.238548E-4,0.00179782,3.865E-4,0.002759082,1.707046E-4,2.153143E-4,4.021199E-10,8.991539E-10,2.048441E-7,8.226532E-10,1.010885E-12,2.312558E-19,4.56396E-14,0.002620029,0.001118993,3.396839E-5,2.836424E-5,1.445E-6,1.845833E-6,4.385676E-9,-2.306473E-55,3.37577E-303,7.639135,4.933722E-5,432340.4,432340.4
2.915789E-6,15.4606,-1.032106E10,1886.897,1886.897,7.627682E-4,1.0,0.7797989,0.001499497,0.08299034,0.006963302,0.003523834,4.810377E-5,0.04778241,3.482232E-4,0.02904916,2.783729E-5,7.1598E-7,5.498669E-7,0.007821893,7.162721E-4,3.343007E-5,0.008637772,0.007013528,0.007323051,5.347514E-4,9.508806E-10,1.225471E-7,8.374728E-8,6.956101E-8,0.003556227,1.04561E-4,7.927439E-5,1.743173E-6,0.00198907,1.236476E-4,0.001798543,3.872501E-4,0.002762199,1.708872E-4,2.15792E-4,4.005463E-10,8.963383E-10,2.040528E-7,8.178118E-10,1.003736E-12,2.30177E-19,4.546238E-14,0.002618273,0.001118102,3.404827E-5,2.842623E-5,1.45092E-6,1.848466E-6,4.409588E-9,-2.29765E-55,3.375679E-303,7.638929,4.933626E-5,432328.8,432328.8
2.91755E-6,15.46071,-1.032046E10,1886.891,1886.891,7.627682E-4,1.0,0.779791,0.001499012,0.08300291,0.006959706,0.003521724,4.806188E-5,0.04778604,3.480549E-4,0.02905833,2.778499E-5,7.148728E-7,5.489593E-7,0.007816858,7.157913E-4,3.340092E-5,0.008636999,0.007011342,0.007322743,5.347652E-4,9.487003E-10,1.22354E-7,8.366119E-8,6.948983E-8,0.003553785,1.044683E-4,7.918402E-5,1.742078E-6,0.001988445,1.235691E-4,0.001798817,3.875346E-4,0.00276338,1.709564E-4,2.159732E-4,3.999516E-10,8.952732E-10,2.037536E-7,8.159842E-10,1.000983E-12,2.297693E-19,4.539537E-14,0.002617608,0.001117764,3.407858E-5,2.844975E-5,1.45317E-6,1.849466E-6,4.418684E-9,-2.294313E-55,3.375644E-303,7.638851,4.93359E-5,432324.4,432324.4
2.987271E-6,15.46514,-1.028864E10,1886.679,1886.679,7.627682E-4,1.0,0.7794856,0.001480194,0.08349147,0.006820698,0.003439464,4.644748E-5,0.04792538,3.415221E-4,0.0294176,2.580303E-5,6.729217E-7,5.146328E-7,0.007621152,6.971221E-4,3.227559E-5,0.008606113,0.006926093,0.007309708,5.351635E-4,8.756747E-10,1.152276E-7,8.035597E-8,6.675685E-8,0.003458934,1.008958E-4,7.572226E-5,1.699678E-6,0.001963896,1.205279E-4,0.001809348,3.987805E-4,0.002809842,1.736395E-4,2.231191E-4,3.773622E-10,8.544656E-10,1.923483E-7,7.475616E-10,8.989955E-13,2.143262E-19,4.283879E-14,0.002591593,0.001104501,3.528125E-5,2.938066E-5,1.543815E-6,1.889284E-6,4.789274E-9,-2.166892E-55,3.374298E-303,7.635804,4.932178E-5,432151.9,432151.9
3.032638E-6,15.46794,-1.025798E10,1886.541,1886.541,7.627682E-4,1.0,0.779292,0.001468335,0.08380061,0.006733608,0.003387248,4.544125E-5,0.04801178,3.374035E-4,0.02964784,2.460124E-5,6.474805E-7,4.938772E-7,0.007497451,6.853415E-4,3.157198E-5,0.008585722,0.006871902,0.007300385,5.352741E-4,8.414353E-10,1.11074E-7,7.83073E-8,6.506265E-8,0.00339906,9.866792E-5,7.358471E-5,1.673036E-6,0.001948141,1.186148E-4,0.001815891,4.060797E-4,0.002839755,1.753284E-4,2.277404E-4,3.63603E-10,8.292634E-10,1.853631E-7,7.068654E-10,8.422316E-13,2.049629E-19,4.127081E-14,0.002574997,0.001095992,3.606665E-5,2.998615E-5,1.604469E-6,1.915462E-6,5.041615E-9,-2.088628E-55,3.37344E-303,7.633864,4.931285E-5,432042.1,432042.1
3.036382E-6,15.46817,-1.02551E10,1886.529,1886.529,7.627682E-4,1.0,0.7792762,0.001467369,0.08382582,0.006726535,0.003382984,4.53597E-5,0.04801876,3.370681E-4,0.02966672,2.4505E-5,6.454426E-7,4.922168E-7,0.007487367,6.843819E-4,3.151488E-5,0.00858403,0.006867474,0.007299587,5.352782E-4,8.366704E-10,1.107465E-7,7.814164E-8,6.492565E-8,0.003394182,9.848733E-5,7.341217E-5,1.67087E-6,0.001946849,1.184592E-4,0.00181642,4.066814E-4,0.002842212,1.754657E-4,2.281208E-4,3.624987E-10,8.272289E-10,1.848012E-7,7.036324E-10,8.381545E-13,2.04213E-19,4.11446E-14,0.002573638,0.001095294,3.613157E-5,3.003611E-5,1.609534E-6,1.917632E-6,5.062842E-9,-2.082326E-55,3.37337E-303,7.633705,4.931212E-5,432033.1,432033.1
3.064948E-6,15.4699,-1.023192E10,1886.443,1886.443,7.627682E-4,1.0,0.7791566,0.001460066,0.08401669,0.006673132,0.003350679,4.474494E-5,0.04807132,3.345317E-4,0.02981016,2.378509E-5,6.301946E-7,4.798038E-7,0.007411057,6.771231E-4,3.108408E-5,0.008571071,0.006833904,0.007293362,5.352842E-4,8.136592E-10,1.083186E-7,7.689452E-8,6.389421E-8,0.003357279,9.712567E-5,7.211472E-5,1.654499E-6,0.001937027,1.172829E-4,0.001820407,4.112687E-4,0.002860905,1.765038E-4,2.310172E-4,3.54224E-10,8.119293E-10,1.805856E-7,6.795715E-10,8.05919E-13,1.986011E-19,4.019733E-14,0.002563332,0.001089991,3.66273E-5,3.04172E-5,1.648473E-6,1.934235E-6,5.226835E-9,-2.035011E-55,3.372838E-303,7.632501,4.930661E-5,431965.0,431965.0
3.078507E-6,15.47071,-1.022008E10,1886.402,1886.402,7.627682E-4,1.0,0.7791003,0.001456638,0.08410639,0.006648122,0.003335483,4.445758E-5,0.04809584,3.333413E-4,0.02987788,2.345197E-5,6.23136E-7,4.74064E-7,0.007375211,6.737156E-4,3.088249E-5,0.008564893,0.006818102,0.007290324,5.352721E-4,8.033211E-10,1.072079E-7,7.631258E-8,6.34129E-8,0.003339952,9.648902E-5,7.151024E-5,1.646824E-6,0.001932388,1.167313E-4,0.001822267,4.134439E-4,0.002869742,1.769905E-4,2.323886E-4,3.503866E-10,8.048013E-10,1.786274E-7,6.685101E-10,7.917918E-13,1.960035E-19,3.975707E-14,0.002558474,0.001087487,3.686289E-5,3.059804E-5,1.667137E-6,1.942145E-6,5.305926E-9,-2.013011E-55,3.372587E-303,7.631934,4.930402E-5,431932.9,431932.9
3.102485E-6,15.47213,-1.019776E10,1886.329,1886.329,7.627682E-4,1.0,0.7790017,0.001450638,0.08426359,0.006604426,0.003308827,4.395639E-5,0.0481385,3.312575E-4,0.02999704,2.287633E-5,6.109333E-7,4.641512E-7,0.007312417,6.677496E-4,3.053056E-5,0.008553923,0.006790365,0.00728482,5.352268E-4,7.78524E-10,1.053072E-7,7.52992E-8,6.257471E-8,0.003309613,9.537842E-5,7.045911E-5,1.633403E-6,0.001924223,1.157664E-4,0.001825506,4.172871E-4,0.002885317,1.778412E-4,2.348085E-4,3.437411E-10,7.924045E-10,1.752314E-7,6.495065E-10,7.658811E-13,1.915122E-19,3.899313E-14,0.002549937,0.00108308,3.727996E-5,3.091776E-5,1.700437E-6,1.95618E-6,5.447847E-9,-1.974828E-55,3.372147E-303,7.630938,4.929948E-5,431876.5,431876.5
3.14541E-6,15.47465,-1.015405E10,1886.2,1886.2,7.627682E-4,1.0,0.7788278,0.001440084,0.08454067,0.006527816,0.00326178,4.308033E-5,0.04821276,3.27592E-4,0.03020856,2.188609E-5,5.899219E-7,4.471134E-7,0.007201825,6.572523E-4,2.991438E-5,0.008534161,0.006741344,0.007274575,5.350738E-4,7.506338E-10,1.02087E-7,7.353234E-8,6.111319E-8,0.003256215,9.343629E-5,6.863101E-5,1.609834E-6,0.001909723,1.140712E-4,0.001831151,4.24156E-4,0.002913027,1.79334E-4,2.391229E-4,3.322645E-10,7.708464E-10,1.693532E-7,6.171354E-10,7.236464E-13,1.8378E-19,3.766963E-14,0.00253482,0.001075257,3.802796E-5,3.148981E-5,1.760954E-6,1.98145E-6,5.708286E-9,-1.908644E-55,3.371368E-303,7.629175,4.929148E-5,431776.8,431776.8
3.149258E-6,15.47487,-1.014993E10,1886.188,1886.188,7.627682E-4,1.0,0.7788123,0.001439149,0.08456524,0.006521047,0.003257603,4.300309E-5,0.04821929,3.272674E-4,0.03022742,2.179978E-5,5.880892E-7,4.456292E-7,0.007192022,6.563225E-4,2.985999E-5,0.008532382,0.006736989,0.007273632,5.350556E-4,7.463149E-10,1.018091E-7,7.337684E-8,6.098455E-8,0.003251484,9.326501E-5,6.847042E-5,1.60775E-6,0.00190843,1.139213E-4,0.001831647,4.247711E-4,0.002915501,1.794659E-4,2.395087E-4,3.312613E-10,7.689525E-10,1.688385E-7,6.143334E-10,7.200378E-13,1.831056E-19,3.755368E-14,0.002533475,0.001074559,3.809511E-5,3.154108E-5,1.766438E-6,1.983725E-6,5.732046E-9,-1.902843E-55,3.371299E-303,7.629019,4.929077E-5,431767.9,431767.9
3.156278E-6,15.47528,-1.014228E10,1886.167,1886.167,7.627682E-4,1.0,0.7787842,0.001437449,0.08460995,0.006508743,0.003250004,4.286277E-5,0.04823114,3.266771E-4,0.03026176,2.164339E-5,5.847678E-7,4.429402E-7,0.007174191,6.546315E-4,2.976115E-5,0.008529132,0.006729061,0.007271902,5.350205E-4,7.39266E-10,1.013068E-7,7.309444E-8,6.075094E-8,0.00324288,9.295381E-5,6.817889E-5,1.603959E-6,0.001906076,1.136485E-4,0.001832549,4.258928E-4,0.002920009,1.797057E-4,2.402117E-4,3.294422E-10,7.655144E-10,1.67905E-7,6.092647E-10,7.133369E-13,1.818833E-19,3.734332E-14,0.002531026,0.001073289,3.821762E-5,3.163458E-5,1.776464E-6,1.987878E-6,5.77556E-9,-1.89232E-55,3.371173E-303,7.628734,4.928948E-5,431751.8,431751.8
3.162829E-6,15.47565,-1.013501E10,1886.147,1886.147,7.627682E-4,1.0,0.7787581,0.001435867,0.08465154,0.006497308,0.003242932,4.273244E-5,0.04824214,3.261281E-4,0.03029375,2.149862E-5,5.816923E-7,4.404513E-7,0.007157606,6.530589E-4,2.966933E-5,0.008526097,0.006721681,0.007270276,5.349857E-4,7.319276E-10,1.00843E-7,7.283228E-8,6.053407E-8,0.003234878,9.266474E-5,6.790841E-5,1.600435E-6,0.001903882,1.13395E-4,0.001833385,4.269393E-4,0.00292421,1.799286E-4,2.408673E-4,3.277567E-10,7.623245E-10,1.670397E-7,6.045814E-10,7.068601E-13,1.807515E-19,3.71483E-14,0.002528745,0.001072106,3.8332E-5,3.172183E-5,1.785849E-6,1.991759E-6,5.816371E-9,-1.882563E-55,3.371056E-303,7.628468,4.928828E-5,431736.7,431736.7
3.170192E-6,15.47608,-1.012677E10,1886.125,1886.125,7.627682E-4,1.0,0.7787288,0.001434097,0.08469813,0.006484512,0.003235007,4.258669E-5,0.04825443,3.255133E-4,0.03032964,2.133727E-5,5.782636E-7,4.376775E-7,0.007139028,6.512977E-4,2.95666E-5,0.008522681,0.006713409,0.007268435,5.34944E-4,7.286742E-10,1.003274E-7,7.253924E-8,6.029165E-8,0.003225916,9.234143E-5,6.760622E-5,1.59649E-6,0.001901421,1.131111E-4,0.00183432,4.28115E-4,0.002928926,1.801781E-4,2.416034E-4,3.258763E-10,7.587607E-10,1.660739E-7,5.993719E-10,6.995172E-13,1.794897E-19,3.69306E-14,0.002526188,0.001070779,3.84606E-5,3.181988E-5,1.79643E-6,1.996126E-6,5.862472E-9,-1.87167E-55,3.370924E-303,7.62817,4.928693E-5,431719.9,431719.9
3.175512E-6,15.47638,-1.012073E10,1886.109,1886.109,7.627682E-4,1.0,0.7787077,0.001432821,0.0847317,0.006475301,0.003229297,4.248184E-5,0.04826326,3.250705E-4,0.03035554,2.122157E-5,5.758043E-7,4.356886E-7,0.007125646,6.500293E-4,2.949267E-5,0.00852021,0.006707447,0.007267096,5.349123E-4,7.25652E-10,9.995861E-8,7.232854E-8,6.011734E-8,0.003219461,9.210884E-5,6.738905E-5,1.59365E-6,0.001899645,1.129067E-4,0.001834992,4.289643E-4,0.00293233,1.803576E-4,2.421349E-4,3.245268E-10,7.561996E-10,1.653805E-7,5.956429E-10,6.945272E-13,1.785846E-19,3.677426E-14,0.002524344,0.001069822,3.855355E-5,3.189072E-5,1.804097E-6,1.999284E-6,5.89594E-9,-1.863847E-55,3.370829E-303,7.627956,4.928596E-5,431707.7,431707.7
3.236758E-6,15.47983,-1.004714E10,1885.926,1885.926,7.627682E-4,1.0,0.7784684,0.00141839,0.08511224,0.006371418,0.003164482,4.130293E-5,0.04836208,3.200612E-4,0.03065116,1.994151E-5,5.48556E-7,4.136933E-7,0.006974072,6.356768E-4,2.86602E-5,0.008491609,0.006639666,0.007251169,5.344512E-4,6.92674E-10,9.592287E-8,6.996466E-8,5.81616E-8,0.003146398,8.949228E-5,6.49591E-5,1.561566E-6,0.00187937,1.10597E-4,0.001842518,4.387241E-4,0.00297127,1.823815E-4,2.482267E-4,3.095254E-10,7.275426E-10,1.576583E-7,5.547617E-10,6.41399E-13,1.685564E-19,3.503155E-14,0.002503339,0.001058894,3.962541E-5,3.270566E-5,1.893657E-6,2.035855E-6,6.290695E-9,-1.776618E-55,3.36975E-303,7.625514,4.927496E-5,431569.5,431569.5
