Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H6_Soln#22 (),Mole_fraction_C2H5_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H3_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H8_Soln#22 (),Mole_fraction_IC3H7_Soln#22 (),Mole_fraction_NC3H7_Soln#22 (),Mole_fraction_C3H6_Soln#22 (),Mole_fraction_C3H5-A_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H4-A_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_PC4H9_Soln#22 (),Mole_fraction_IC4H10_Soln#22 (),Mole_fraction_IC4H9_Soln#22 (),Mole_fraction_TC4H9_Soln#22 (),Mole_fraction_IC4H8_Soln#22 (),Mole_fraction_IC4H7_Soln#22 (),Mole_fraction_C4H8-1_Soln#22 (),Mole_fraction_C4H71-3_Soln#22 (),Mole_fraction_C4H6_Soln#22 (),Mole_fraction_C4H5_Soln#22 (),Mole_fraction_C4H4_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_FULVENE_Soln#22 (),Mole_fraction_C5H6_Soln#22 (),Mole_fraction_MCPTD_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_NEOC5H12_Soln#22 (),Mole_fraction_NC5H10_Soln#22 (),Mole_fraction_B1M2_Soln#22 (),Mole_fraction_LC5H8_Soln#22 (),Mole_fraction_NC7H14_Soln#22 (),Mole_fraction_IC8H17_Soln#22 (),Mole_fraction_IC8H16_Soln#22 (),Mole_fraction_DIMEPTD_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Mole_fraction_NC10H20_Soln#22 (),Mole_fraction_IC12H26_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
8.755586E-7,15.00866,1.634741E11,1769.24,1769.24,8.185805E-4,1.0,0.8105636,0.002176558,0.03898201,0.02014207,0.00924187,2.39728E-4,0.02987613,5.590927E-4,0.006911638,5.997251E-4,2.348166E-5,1.391654E-5,0.02663478,0.001554127,0.005583521,0.0141377,0.002646501,1.024524E-6,1.993386E-4,6.259413E-6,5.676403E-6,0.01329103,0.00245184,0.001350981,1.168172E-5,0.003199363,2.67689E-4,6.300973E-4,1.616944E-5,8.097532E-4,3.192942E-5,2.330724E-4,1.857115E-4,4.013774E-6,1.839974E-6,9.991211E-6,1.533713E-4,2.899307E-4,8.696844E-6,6.109399E-13,4.561108E-8,2.978924E-5,0.005027675,0.001037353,1.126512E-6,6.128742E-8,5.468015E-7,2.970107E-11,1.659989E-7,2.291998E-35,7.918165,5.454056E-5,448132.1,448132.1
8.940347E-7,15.01852,1.587955E11,1770.05,1770.05,8.185805E-4,1.0,0.8102704,0.002148891,0.0395185,0.01980552,0.009270495,2.358226E-4,0.03013537,5.554297E-4,0.007027505,5.951105E-4,2.284178E-5,1.350041E-5,0.02648366,0.001549349,0.005668842,0.01412897,0.002690894,9.305822E-7,1.923492E-4,5.905713E-6,5.351179E-6,0.01319671,0.002342638,0.001333354,1.142485E-5,0.003197795,2.651435E-4,6.423343E-4,1.683131E-5,8.2119E-4,3.277244E-5,2.376448E-4,1.81637E-4,4.225388E-6,1.557764E-6,9.642749E-6,1.475843E-4,2.853334E-4,7.666386E-6,4.315521E-13,3.277598E-8,2.727569E-5,0.005011868,0.001041658,1.179864E-6,6.423271E-8,5.539723E-7,3.102558E-11,1.27965E-7,3.111526E-36,7.916585,5.450473E-5,448042.7,448042.7
8.984542E-7,15.02084,1.576922E11,1770.24,1770.24,8.185805E-4,1.0,0.8102012,0.002142364,0.03964539,0.01972612,0.00927688,2.34901E-4,0.03019668,5.545604E-4,0.007055119,5.939994E-4,2.269219E-5,1.340405E-5,0.0264478,0.001548221,0.005688968,0.01412625,0.002701391,9.094846E-7,1.907154E-4,5.825691E-6,5.277649E-6,0.01317435,0.002317431,0.001329153,1.13649E-5,0.003197436,2.645369E-4,6.452361E-4,1.699093E-5,8.239123E-4,3.297469E-5,2.38727E-4,1.806606E-4,4.276973E-6,1.497439E-6,9.562643E-6,1.462244E-4,2.842402E-4,7.437568E-6,3.969917E-13,3.027402E-8,2.670426E-5,0.005008125,0.001042664,1.192799E-6,6.494514E-8,5.55675E-7,3.134648E-11,1.202102E-7,1.926285E-36,7.916211,5.449631E-5,448021.6,448021.6
9.01919E-7,15.02266,1.568314E11,1770.389,1770.389,8.185805E-4,1.0,0.8101472,0.00213727,0.03974448,0.01966418,0.009281765,2.341818E-4,0.03024457,5.538807E-4,0.007076741,5.931264E-4,2.257583E-5,1.332934E-5,0.02641977,0.001547341,0.005704671,0.01412396,0.002709588,8.933012E-7,1.894445E-4,5.76411E-6,5.221078E-6,0.01315687,0.002297908,0.001325863,1.13183E-5,0.003197159,2.640619E-4,6.475044E-4,1.711642E-5,8.26043E-4,3.313341E-5,2.395724E-4,1.798949E-4,4.317674E-6,1.451913E-6,9.500667E-6,1.451648E-4,2.833849E-4,7.262676E-6,3.71801E-13,2.844328E-8,2.626399E-5,0.0050052,0.001043446,1.202987E-6,6.550577E-8,5.570066E-7,3.159916E-11,1.144503E-7,1.320372E-36,7.91592,5.448974E-5,448005.1,448005.1
9.256881E-7,15.03485,1.510249E11,1771.384,1771.384,8.185805E-4,1.0,0.8097826,0.002102889,0.04041531,0.01924617,0.009312489,2.293259E-4,0.03056874,5.492573E-4,0.007224427,5.870971E-4,2.179866E-5,1.283557E-5,0.02622927,0.001541391,0.005810619,0.01410456,0.002765043,7.902425E-7,1.809603E-4,5.367286E-6,4.856825E-6,0.01303822,0.002169483,0.001303403,1.100762E-5,0.003195356,2.6082E-4,6.629056E-4,1.798524E-5,8.40578E-4,3.422615E-5,2.452968E-4,1.746412E-4,4.603099E-6,1.17772E-6,9.094007E-6,1.380544E-4,2.775609E-4,6.163514E-6,2.366266E-13,1.849708E-8,2.34202E-5,0.004985377,0.001048667,1.273967E-6,6.940099E-8,5.66064E-7,3.335876E-11,8.157472E-8,9.760934E-38,7.913948,5.444554E-5,447893.5,447893.5
9.377243E-7,15.04088,1.481489E11,1771.875,1771.875,8.185805E-4,1.0,0.8096017,0.002085844,0.0407491,0.01903907,0.00932626,2.269178E-4,0.03073006,5.469409E-4,0.007298778,5.840196E-4,2.14187E-5,1.259745E-5,0.026134,0.001538429,0.005863095,0.01409242,0.002792608,7.430156E-7,1.768156E-4,5.181981E-6,4.686906E-6,0.01297896,0.002107978,0.001292107,1.085608E-5,0.003194501,2.591898E-4,6.70599E-4,1.843038E-5,8.478844E-4,3.478209E-5,2.481454E-4,1.719845E-4,4.751777E-6,1.061253E-6,8.899536E-6,1.345607E-4,2.746413E-4,5.66887E-6,1.879724E-13,1.485297E-8,2.209177E-5,0.004975494,0.001051215,1.310631E-6,7.140555E-8,5.705996E-7,3.426726E-11,6.864093E-8,2.572073E-38,7.912967,5.442372E-5,447837.9,447837.9
9.42177E-7,15.04308,1.470958E11,1772.054,1772.054,8.185805E-4,1.0,0.8095354,0.0020796,0.04087159,0.01896322,0.009331062,2.260354E-4,0.03078927,5.460878E-4,0.00732621,5.828774E-4,2.128037E-5,1.251129E-5,0.02609896,0.001537342,0.00588231,0.01408756,0.002802718,7.263288E-7,1.753075E-4,5.115864E-6,4.626306E-6,0.01295718,0.002085801,0.001287942,1.080096E-5,0.003194193,2.585888E-4,6.734273E-4,1.859591E-5,8.505784E-4,3.49882E-5,2.491906E-4,1.71003E-4,4.807486E-6,1.021503E-6,8.829404E-6,1.332866E-4,2.735664E-4,5.495595E-6,1.725882E-13,1.369149E-8,2.161832E-5,0.004971863,0.001052142,1.324315E-6,7.215248E-8,5.722689E-7,3.460634E-11,6.438157E-8,1.567987E-38,7.912607,5.441575E-5,447817.6,447817.6
9.547002E-7,15.04921,1.441646E11,1772.551,1772.551,8.185805E-4,1.0,0.8093508,0.002062211,0.04121328,0.01875211,0.009343745,2.23578E-4,0.03095444,5.436995E-4,0.007403147,5.79655E-4,2.089764E-5,1.227431E-5,0.026001,0.001534303,0.005935786,0.01407286,0.002830901,6.815624E-7,1.71137E-4,4.936531E-6,4.462017E-6,0.01289632,0.002025049,0.001276269,1.064859E-5,0.003193353,2.569047E-4,6.813306E-4,1.906391E-5,8.581298E-4,3.556918E-5,2.521052E-4,1.682476E-4,4.966224E-6,9.184929E-7,8.637145E-6,1.297564E-4,2.705584E-4,5.034775E-6,1.356521E-13,1.088109E-8,2.033688E-5,0.004961727,0.001054703,1.363153E-6,7.426852E-8,5.769398E-7,3.556867E-11,5.373581E-8,3.844037E-39,7.911602,5.439359E-5,447760.7,447760.7
9.584055E-7,15.051,1.43306E11,1772.696,1772.696,8.185805E-4,1.0,0.8092966,0.002057115,0.04131358,0.01869027,0.009347269,2.228578E-4,0.03100293,5.429957E-4,0.007425849,5.78699E-4,2.078615E-5,1.220567E-5,0.02597218,0.00153341,0.005951448,0.01406823,0.002839168,6.689064E-7,1.699231E-4,4.885269E-6,4.415077E-6,0.01287842,0.002007523,0.001272828,1.060425E-5,0.003193111,2.564082E-4,6.836546E-4,1.920306E-5,8.603569E-4,3.574145E-5,2.529605E-4,1.674341E-4,5.013774E-6,8.90344E-7,8.581626E-6,1.287271E-4,2.696727E-4,4.905639E-6,1.263052E-13,1.016437E-8,1.997156E-5,0.004958749,0.001055448,1.374742E-6,7.48989E-8,5.783149E-7,3.585587E-11,5.093058E-8,2.540825E-39,7.911307,5.438711E-5,447744.0,447744.0
9.662973E-7,15.05479,1.414902E11,1773.002,1773.002,8.185805E-4,1.0,0.8091821,0.002046335,0.04152601,0.01855949,0.009354435,2.21334E-4,0.03110564,5.415013E-4,0.00747411,5.766591E-4,2.055133E-5,1.206167E-5,0.02591104,0.001531515,0.005984565,0.01405795,0.002856667,6.428141E-7,1.673673E-4,4.778686E-6,4.31751E-6,0.01284048,0.001970865,0.001265518,1.05109E-5,0.003192604,2.553535E-4,6.885824E-4,1.950045E-5,8.650896E-4,3.610891E-5,2.547711E-4,1.657045E-4,5.115936E-6,8.33659E-7,8.465372E-6,1.265577E-4,2.677932E-4,4.641027E-6,1.084632E-13,8.788974E-9,1.921382E-5,0.004952437,0.001057016,1.399574E-6,7.624797E-8,5.812335E-7,3.64713E-11,4.542433E-8,1.049108E-39,7.910683,5.437342E-5,447708.7,447708.7
9.762999E-7,15.05954,1.392142E11,1773.385,1773.385,8.185805E-4,1.0,0.8090383,0.002032813,0.04179294,0.01839554,0.009362872,2.194223E-4,0.03123472,5.396153E-4,0.007535096,5.740669E-4,2.025871E-5,1.188328E-5,0.02583402,0.001529128,0.006026073,0.01404415,0.002878637,6.113507E-7,1.641851E-4,4.648424E-6,4.198324E-6,0.01279271,0.00192567,0.00125629,1.039467E-5,0.003191979,2.540223E-4,6.947858E-4,1.987933E-5,8.710675E-4,3.657574E-5,2.570449E-4,1.635191E-4,5.24715E-6,7.677283E-7,8.321764E-6,1.23853E-4,2.654241E-4,4.325016E-6,8.936683E-14,7.304728E-9,1.829178E-5,0.004944497,0.001058967,1.431335E-6,7.797027E-8,5.849128E-7,3.725865E-11,3.927075E-8,3.38638E-40,7.909897,5.435629E-5,447664.2,447664.2
9.853996E-7,15.0638,1.37168E11,1773.728,1773.728,8.185805E-4,1.0,0.8089088,0.002020647,0.04203354,0.01824814,0.009369933,2.177023E-4,0.0313511,5.379071E-4,0.0075904,5.717028E-4,1.999728E-5,1.172489E-5,0.02576442,0.001526968,0.006063382,0.01403087,0.00289842,5.842297E-7,1.613449E-4,4.534387E-6,4.094038E-6,0.01274958,0.001885759,0.001247934,1.029093E-5,0.003191426,2.528168E-4,7.003881E-4,2.022587E-5,8.764859E-4,3.700151E-5,2.590927E-4,1.615384E-4,5.368211E-6,7.130367E-7,8.194622E-6,1.214361E-4,2.632818E-4,4.055434E-6,7.489923E-14,6.170374E-9,1.748911E-5,0.004937331,0.001060705,1.460508E-6,7.954906E-8,5.882409E-7,3.79821E-11,3.43854E-8,1.201859E-40,7.909189,5.434091E-5,447624.1,447624.1
9.953815E-7,15.06841,1.349498E11,1774.098,1774.098,8.185805E-4,1.0,0.8087683,0.00200745,0.04229506,0.01808834,0.009377027,2.158361E-4,0.03147761,5.360413E-4,0.007650871,5.691036E-4,1.97156E-5,1.155523E-5,0.02568857,0.001524612,0.006103819,0.01401555,0.002919899,5.560314E-7,1.58288E-4,4.413895E-6,3.983903E-6,0.0127026,0.001843256,0.001238811,1.017924E-5,0.003190835,2.515005E-4,7.06489E-4,2.060802E-5,8.824083E-4,3.746973E-5,2.613163E-4,1.593748E-4,5.502856E-6,6.582853E-7,8.058808E-6,1.188327E-4,2.609462E-4,3.77811E-6,6.167464E-14,5.124484E-9,1.66465E-5,0.004929534,0.001062575,1.49281E-6,8.129379E-8,5.918709E-7,3.878354E-11,2.970707E-8,3.822521E-41,7.908418,5.432427E-5,447580.5,447580.5
1.013819E-6,15.07677,1.309246E11,1774.767,1774.767,8.185805E-4,1.0,0.8085125,0.00198347,0.04277154,0.01779832,0.009388396,2.12445E-4,0.03170819,5.326159E-4,0.007762027,5.642893E-4,1.920893E-5,1.125264E-5,0.02554984,0.001520291,0.006177178,0.0139853,0.002958963,5.079493E-7,1.527996E-4,4.203133E-6,3.791397E-6,0.01261678,0.001768134,0.001222081,9.978585E-6,0.003189779,2.490868E-4,7.176358E-4,2.131922E-5,8.932895E-4,3.83378E-5,2.653607E-4,1.55407E-4,5.756655E-6,5.699226E-7,7.817482E-6,1.141548E-4,2.566725E-4,3.31276E-6,4.3027E-14,3.631297E-9,1.518935E-5,0.0049153,0.001065924,1.553296E-6,8.455122E-8,5.985198E-7,4.028558E-11,2.264553E-8,4.477733E-42,7.907012,5.429415E-5,447500.9,447501.0
1.027371E-6,15.08279,1.280243E11,1775.246,1775.246,8.185805E-4,1.0,0.8083276,0.001966167,0.04311646,0.01758934,0.00939538,2.099977E-4,0.03187517,5.301143E-4,0.007843289,5.607412E-4,1.884736E-5,1.103865E-5,0.02544897,0.001517135,0.006230018,0.01396156,0.00298718,4.756671E-7,1.488918E-4,4.057205E-6,3.658217E-6,0.01255446,0.001715589,0.001209888,9.835574E-6,0.00318903,2.473272E-4,7.257298E-4,2.184631E-5,9.012414E-4,3.89786E-5,2.682817E-4,1.525167E-4,5.947441E-6,5.141488E-7,7.647499E-6,1.108237E-4,2.535647E-4,3.006156E-6,3.299389E-14,2.816276E-9,1.419552E-5,0.004904976,0.001068303,1.598429E-6,8.69739E-8,6.033618E-7,4.140777E-11,1.853021E-8,9.380014E-43,7.905992,5.42725E-5,447443.2,447443.2
1.037498E-6,15.08721,1.258892E11,1775.597,1775.597,8.185805E-4,1.0,0.8081912,0.001953413,0.04337127,0.01743547,0.009399868,2.081938E-4,0.03199857,5.282537E-4,0.00790376,5.58086E-4,1.858303E-5,1.088319E-5,0.02537421,0.001514787,0.006268906,0.01394305,0.003007989,4.531177E-7,1.460402E-4,3.952781E-6,3.562972E-6,0.01250832,0.001677748,0.001200837,9.731113E-6,0.003188482,2.460208E-4,7.317228E-4,2.224246E-5,9.071577E-4,3.945889E-5,2.704354E-4,1.503731E-4,6.09234E-6,4.768877E-7,7.524363E-6,1.083938E-4,2.512615E-4,2.795025E-6,2.704814E-14,2.328212E-9,1.349331E-5,0.004897336,0.001070035,1.632519E-6,8.879942E-8,6.069548E-7,4.225634E-11,1.594319E-8,2.897385E-43,7.905238,5.425659E-5,447400.5,447400.5
1.043362E-6,15.08974,1.246653E11,1775.797,1775.797,8.185805E-4,1.0,0.8081128,0.001946095,0.04351772,0.01734725,0.009402191,2.071587E-4,0.03206951,5.271795E-4,0.007938682,5.565471E-4,1.843216E-5,1.079483E-5,0.02533115,0.00151343,0.006291199,0.01393204,0.003019934,4.406369E-7,1.444148E-4,3.894007E-6,3.509384E-6,0.01248176,0.001656368,0.001195619,9.671528E-6,0.003188169,2.452676E-4,7.351723E-4,2.247275E-5,9.105741E-4,3.973761E-5,2.716714E-4,1.491384E-4,6.177164E-6,4.568616E-7,7.454499E-6,1.070094E-4,2.49935E-4,2.679305E-6,2.410339E-14,2.084781E-9,1.310169E-5,0.00489294,0.001071021,1.652402E-6,8.986245E-8,6.090261E-7,4.275168E-11,1.460983E-8,1.46405E-43,7.904803,5.424748E-5,447375.9,447375.9
1.059147E-6,15.09647,1.214155E11,1776.328,1776.328,8.185805E-4,1.0,0.8079041,0.001926641,0.04390788,0.01711298,0.009407468,2.044068E-4,0.03225856,5.242994E-4,0.008032328,5.524012E-4,1.803395E-5,1.056282E-5,0.0252161,0.001509788,0.00635038,0.01390144,0.003051701,4.090402E-7,1.40133E-4,3.741678E-6,3.37057E-6,0.01241086,0.00160071,0.001181661,9.514371E-6,0.003187339,2.432521E-4,7.443806E-4,2.309576E-5,9.197353E-4,4.048998E-5,2.749575E-4,1.458404E-4,6.408823E-6,4.080613E-7,7.27152E-6,1.033659E-4,2.463921E-4,2.390188E-6,1.766622E-14,1.547834E-9,1.210014E-5,0.004881212,0.001073612,1.706435E-6,9.274496E-8,6.145668E-7,4.409946E-11,1.153976E-8,2.270066E-44,7.903644,5.422332E-5,447310.3,447310.3
1.067188E-6,15.09984,1.197849E11,1776.593,1776.593,8.185805E-4,1.0,0.8077991,0.001916865,0.0441044,0.0169954,0.009409625,2.030239E-4,0.03235382,5.228384E-4,0.008079836,5.502877E-4,1.783541E-5,1.044778E-5,0.02515795,0.001507938,0.006380072,0.01388532,0.003067671,3.939995E-7,1.380028E-4,3.667204E-6,3.302741E-6,0.01237506,0.001573382,0.0011746,9.436076E-6,0.003186923,2.422323E-4,7.49029E-4,2.341487E-5,9.243831E-4,4.087446E-5,2.766086E-4,1.441752E-4,6.52871E-6,3.857922E-7,7.18104E-6,1.015556E-4,2.446025E-4,2.254658E-6,1.507819E-14,1.329706E-9,1.161814E-5,0.004875295,0.001074897,1.734246E-6,9.42251E-8,6.173704E-7,4.479421E-11,1.022873E-8,8.833077E-45,7.903059,5.421122E-5,447277.2,447277.2
1.07778E-6,15.10422,1.176627E11,1776.937,1776.937,8.185805E-4,1.0,0.807662,0.001904125,0.04436098,0.01684234,0.009411936,2.012219E-4,0.03247823,5.209202E-4,0.008142206,5.475029E-4,1.757821E-5,1.029938E-5,0.02508185,0.001505504,0.006418716,0.0138636,0.003088485,3.752118E-7,1.352486E-4,3.57215E-6,3.216207E-6,0.01232824,0.001538405,0.001165352,9.334716E-6,0.003186379,2.408961E-4,7.551081E-4,2.38369E-5,9.304853E-4,4.138211E-5,2.787597E-4,1.419981E-4,6.688549E-6,3.588363E-7,7.064563E-6,9.921812E-5,2.422614E-4,2.087374E-6,1.223782E-14,1.088445E-9,1.101094E-5,0.004867559,0.001076555,1.771166E-6,9.61865E-8,6.210437E-7,4.571772E-11,8.722583E-9,2.522272E-45,7.902294,5.419549E-5,447233.9,447233.9
1.090064E-6,15.10923,1.152371E11,1777.328,1777.328,8.185805E-4,1.0,0.8075047,0.001889541,0.04465539,0.01666733,0.009413886,1.99159E-4,0.03262103,5.18704E-4,0.008214255,5.442724E-4,1.728592E-5,1.013153E-5,0.02499426,0.001502686,0.006462884,0.01383772,0.003112318,3.547896E-7,1.321259E-4,3.466014E-6,3.119632E-6,0.01227441,0.00149924,0.0011547,9.219602E-6,0.003185753,2.393565E-4,7.620975E-4,2.432882E-5,9.37536E-4,4.197269E-5,2.812213E-4,1.394967E-4,6.876695E-6,3.306228E-7,6.933165E-6,9.657281E-5,2.395689E-4,1.908293E-6,9.607369E-15,8.628916E-10,1.034434E-5,0.004858668,0.001078429,1.814399E-6,9.847812E-8,6.252772E-7,4.680098E-11,7.24695E-9,5.863785E-46,7.901413,5.417753E-5,447184.1,447184.1
1.096627E-6,15.11187,1.13957E11,1777.533,1777.533,8.185805E-4,1.0,0.8074214,0.001881833,0.04481129,0.01657494,0.009414616,1.980688E-4,0.03269668,5.175237E-4,0.008252618,5.425466E-4,1.713234E-5,1.004366E-5,0.02494775,0.001501181,0.006486197,0.01382361,0.003124915,3.444492E-7,1.304886E-4,3.411034E-6,3.069627E-6,0.01224585,0.001478914,0.001149043,9.159156E-6,0.003185421,2.385385E-4,7.658047E-4,2.459266E-5,9.412909E-4,4.228897E-5,2.825216E-4,1.381712E-4,6.978418E-6,3.167643E-7,6.864535E-6,9.518822E-5,2.381406E-4,1.818771E-6,8.442755E-15,7.622367E-10,1.000405E-5,0.004853954,0.001079409,1.837674E-6,9.970959E-8,6.27527E-7,4.738504E-11,6.561971E-9,2.691524E-46,7.900946,5.416806E-5,447157.7,447157.7
1.103773E-6,15.11472,1.125756E11,1777.755,1777.755,8.185805E-4,1.0,0.8073314,0.001873507,0.04497992,0.01647522,0.009415169,1.968912E-4,0.03277852,5.162416E-4,0.008294283,5.406679E-4,1.696715E-5,9.949402E-6,0.02489736,0.001499544,0.006511354,0.01380805,0.003138524,3.336226E-7,1.287301E-4,3.352492E-6,3.016398E-6,0.01221492,0.001457246,0.00114291,9.094164E-6,0.00318506,2.376515E-4,7.698197E-4,2.488071E-5,9.453697E-4,4.263393E-5,2.839257E-4,1.367369E-4,7.09013E-6,3.025617E-7,6.791027E-6,9.370334E-5,2.365936E-4,1.725927E-6,7.336149E-15,6.660622E-10,9.645709E-6,0.004848849,0.001080459,1.863155E-6,1.01056E-7,6.299672E-7,4.802519E-11,5.888698E-9,1.153225E-46,7.90044,5.415784E-5,447129.0,447129.0
1.127051E-6,15.12382,1.081641E11,1778.458,1778.458,8.185805E-4,1.0,0.8070421,0.001846846,0.0455216,0.01615649,0.009415302,1.931207E-4,0.03304156,5.120849E-4,0.008429289,5.345512E-4,1.644299E-5,9.651897E-6,0.02473481,0.001494213,0.006591734,0.01375593,0.003182101,3.012451E-7,1.231705E-4,3.170677E-6,2.85119E-6,0.01211529,0.001389836,0.001123126,8.88813E-6,0.003183884,2.34788E-4,7.827496E-4,2.582477E-5,9.585927E-4,4.376219E-5,2.884166E-4,1.321293E-4,7.460968E-6,2.619103E-7,6.559864E-6,8.902489E-5,2.316116E-4,1.45396E-6,4.64564E-15,4.294903E-10,8.560596E-6,0.004832415,0.001083763,1.947164E-6,1.054824E-7,6.378514E-7,5.01415E-11,4.130998E-9,7.090335E-48,7.898809,5.412526E-5,447036.7,447036.7
1.137694E-6,15.12788,1.061919E11,1778.77,1778.77,8.185805E-4,1.0,0.8069119,0.001834891,0.04576536,0.01601387,0.009414542,1.914303E-4,0.03316,5.101948E-4,0.008490636,5.317579E-4,1.621031E-5,9.520564E-6,0.02466133,0.001491775,0.006627687,0.01373145,0.00320164,2.877926E-7,1.207131E-4,3.091847E-6,2.779612E-6,0.01207031,0.001360576,0.001114182,8.796759E-6,0.003183345,2.334922E-4,7.885847E-4,2.625917E-5,9.646053E-4,4.428026E-5,2.904273E-4,1.300572E-4,7.63404E-6,2.458393E-7,6.458248E-6,8.696601E-5,2.293637E-4,1.343882E-6,3.774346E-15,3.518012E-10,8.104179E-6,0.004825001,0.001085215,1.986074E-6,1.075262E-7,6.414228E-7,5.112494E-11,3.510474E-9,1.971447E-48,7.898071,5.411071E-5,446994.9,446995.0
1.138955E-6,15.12836,1.0596E11,1778.806,1778.806,8.185805E-4,1.0,0.8068966,0.001833484,0.04579409,0.01599709,0.009414419,1.912313E-4,0.03317396,5.099712E-4,0.008497891,5.31427E-4,1.618301E-5,9.505184E-6,0.02465266,0.001491486,0.006631915,0.01372852,0.00320394,2.862512E-7,1.204252E-4,3.082673E-6,2.771284E-6,0.012065,0.00135717,0.001113126,8.786043E-6,0.003183281,2.333392E-4,7.892732E-4,2.631076E-5,9.653165E-4,4.434176E-5,2.906639E-4,1.298131E-4,7.654698E-6,2.44027E-7,6.446367E-6,8.672525E-5,2.290985E-4,1.331381E-6,3.682756E-15,3.435952E-10,8.051641E-6,0.004824126,0.001085385,1.990706E-6,1.077692E-7,6.418447E-7,5.124216E-11,3.443274E-9,1.692789E-48,7.897984,5.4109E-5,446990.0,446990.0
1.149199E-6,15.13222,1.04091E11,1779.101,1779.101,8.185805E-4,1.0,0.8067726,0.001822128,0.0460262,0.01586182,0.009413169,1.896258E-4,0.0332868,5.081583E-4,0.008556694,5.28741E-4,1.596349E-5,9.381702E-6,0.02458246,0.001489138,0.006666006,0.01370456,0.003222496,2.741301E-7,1.181138E-4,3.009449E-6,2.704828E-6,0.01202209,0.001329986,0.001104584,8.699894E-6,0.00318276,2.321009E-4,7.948401E-4,2.673069E-5,9.71083E-4,4.484195E-5,2.925714E-4,1.278421E-4,7.823637E-6,2.299853E-7,6.351114E-6,8.479526E-5,2.269546E-4,1.23393E-6,3.01846E-15,2.83821E-10,7.636817E-6,0.004817054,0.001086744,2.02849E-6,1.097496E-7,6.45261E-7,5.219945E-11,2.942414E-9,4.885698E-49,7.89728,5.409522E-5,446950.2,446950.2
1.156369E-6,15.13488,1.02798E11,1779.304,1779.304,8.185805E-4,1.0,0.8066865,0.001814259,0.04618736,0.01576819,0.009412032,1.885133E-4,0.03336516,5.068929E-4,0.008597721,5.268628E-4,1.581211E-5,9.296755E-6,0.02453361,0.001487493,0.006689601,0.0136876,0.003235355,2.660513E-7,1.165237E-4,2.959526E-6,2.659535E-6,0.01199224,0.001311454,0.00109864,8.640514E-6,0.003182393,2.312388E-4,7.987108E-4,2.702551E-5,9.751081E-4,4.519281E-5,2.93892E-4,1.26475E-4,7.943097E-6,2.208314E-7,6.285737E-6,8.347105E-5,2.254644E-4,1.169861E-6,2.627957E-15,2.484453E-10,7.358677E-6,0.004812137,0.001087675,2.055104E-6,1.111424E-7,6.47641E-7,5.287504E-11,2.635186E-9,2.044471E-49,7.896789,5.408569E-5,446922.4,446922.4
1.160727E-6,15.13649,1.020182E11,1779.426,1779.426,8.185805E-4,1.0,0.8066345,0.001809506,0.04628479,0.01571168,0.009411238,1.878415E-4,0.03341256,5.061251E-4,0.008622606,5.257219E-4,1.572099E-5,9.2457E-6,0.02450403,0.001486493,0.006703837,0.01367722,0.003243119,2.612967E-7,1.155681E-4,2.929697E-6,2.632479E-6,0.01197418,0.001300383,0.001095042,8.604784E-6,0.003182169,2.307166E-4,8.010532E-4,2.720507E-5,9.775504E-4,4.540639E-5,2.946889E-4,1.256491E-4,8.016197E-6,2.155193E-7,6.246505E-6,8.26767E-5,2.245628E-4,1.132499E-6,2.416442E-15,2.291993E-10,7.194351E-6,0.004809162,0.001088234,2.071349E-6,1.119916E-7,6.490832E-7,5.328793E-11,2.464055E-9,1.202382E-49,7.896492,5.407994E-5,446905.6,446905.6
