Time_Soln#10 (sec),Volume_Soln#10 (cm3),Volumetric_heat_production_rate_Soln#10 (erg/cm3-sec),Surface_temperature_Soln#10 (K),Temperature_Soln#10 (K),Mass_Soln#10 (g),Pressure_Soln#10 (atm),Mole_fraction_H2_Soln#10 (),Mole_fraction_H_Soln#10 (),Mole_fraction_CH4_Soln#10 (),Mole_fraction_CH3_Soln#10 (),Mole_fraction_C2H6_Soln#10 (),Mole_fraction_C2H5_Soln#10 (),Mole_fraction_C2H4_Soln#10 (),Mole_fraction_C2H2_Soln#10 (),Mole_fraction_C3H8_Soln#10 (),Mole_fraction_C3H6_Soln#10 (),Mole_fraction_C3H5-A_Soln#10 (),Mole_fraction_C3H4-P_Soln#10 (),Mole_fraction_C3H4-A_Soln#10 (),Mole_fraction_NC4H10_Soln#10 (),Mole_fraction_IC4H10_Soln#10 (),Mole_fraction_IC4H9_Soln#10 (),Mole_fraction_TC4H9_Soln#10 (),Mole_fraction_IC4H8_Soln#10 (),Mole_fraction_IC4H7_Soln#10 (),Mole_fraction_C4H8-1_Soln#10 (),Mole_fraction_C4H8-2_Soln#10 (),Mole_fraction_C4H71-3_Soln#10 (),Mole_fraction_C4H6_Soln#10 (),Mole_fraction_C4H4_Soln#10 (),Mole_fraction_C4H2_Soln#10 (),Mole_fraction_C6H6_Soln#10 (),Mole_fraction_FULVENE_Soln#10 (),Mole_fraction_C5H6_Soln#10 (),Mole_fraction_C5H5_Soln#10 (),Mole_fraction_MCPTD_Soln#10 (),Mole_fraction_C10H8_Soln#10 (),Mole_fraction_NEOC5H12_Soln#10 (),Mole_fraction_NC5H10_Soln#10 (),Mole_fraction_B1M2_Soln#10 (),Mole_fraction_B1M3_Soln#10 (),Mole_fraction_LC5H8_Soln#10 (),Mole_fraction_NC6H12_Soln#10 (),Mole_fraction_NC7H14_Soln#10 (),Mole_fraction_IC8H16_Soln#10 (),Mole_fraction_DIMEPTD_Soln#10 (),Mole_fraction_C7H8_Soln#10 (),Mole_fraction_C7H7_Soln#10 (),Mole_fraction_C6H5C2H_Soln#10 (),Mole_fraction_C6H5C2H3_Soln#10 (),Mole_fraction_C6H5C2H5_Soln#10 (),Mole_fraction_INDENE_Soln#10 (),Mole_fraction_C12H8_Soln#10 (),Mole_fraction_C14H10_Soln#10 (),Mole_fraction_NC10H20_Soln#10 (),Mole_fraction_IC12H26_Soln#10 (),Molecular_weight_Soln#10 (g/mole),Mass_density_Soln#10 (g/cm3),Unburned_hydrocarbons_Soln#10 (ppm),Volatile_organic_compounds_Soln#10 (ppm)
0.002652411,15.46641,2473282.0,1309.811,1309.811,0.001157303,1.0,0.7845231,2.434281E-6,0.08876478,2.925418E-5,0.005437453,1.29266E-6,0.05494879,0.008647735,2.789479E-4,0.01903001,6.591476E-5,0.005788034,0.003884197,3.232824E-6,8.063117E-6,1.126246E-8,2.46404E-8,0.01228095,1.440696E-4,2.370507E-4,6.501205E-5,1.086851E-6,0.002991057,0.001790917,6.030887E-5,0.002839951,2.130948E-4,0.001688928,4.110422E-5,5.859943E-6,6.885876E-5,7.555733E-8,5.287061E-6,2.897109E-5,2.254639E-7,1.575557E-4,3.052914E-8,3.013186E-9,5.203612E-11,9.116564E-7,0.005461557,4.588558E-5,2.484412E-5,1.260191E-4,4.627223E-5,5.42766E-5,1.658133E-5,2.057324E-6,1.925271E-16,4.851017E-51,8.042378,7.482687E-5,455162.2,455162.2
0.003,15.4871,3441876.0,1310.033,1310.033,0.001157303,1.0,0.7817751,2.393968E-6,0.09167973,2.774094E-5,0.005245587,1.27084E-6,0.05665979,0.009314954,2.477802E-4,0.01791157,6.143017E-5,0.005760686,0.003729466,2.22951E-6,6.535102E-6,1.014513E-8,2.218918E-8,0.01130128,1.309011E-4,2.07529E-4,5.737741E-5,1.014062E-6,0.002853699,0.001824272,6.675665E-5,0.003013926,2.212199E-4,0.001711759,4.124922E-5,5.534339E-6,7.84909E-5,3.231989E-8,4.807281E-6,2.496391E-5,1.976207E-7,1.243673E-4,2.526875E-8,7.168792E-10,4.359689E-11,4.076483E-7,0.005396521,4.465722E-5,2.749599E-5,1.297641E-4,3.929228E-5,5.908611E-5,1.761095E-5,2.360359E-6,4.741064E-18,-3.572328E-53,8.032997,7.472693E-5,454631.2,454631.2
0.003121888,15.49416,3726292.0,1310.127,1310.127,0.001157303,1.0,0.7808626,2.382294E-6,0.09265218,2.726268E-5,0.005181532,1.264353E-6,0.05722283,0.009542884,2.378992E-4,0.01753603,5.999404E-5,0.005743831,0.003677263,1.965579E-6,6.133716E-6,9.793272E-9,2.141528E-8,0.01097914,1.266883E-4,1.986278E-4,5.507308E-5,9.913039E-7,0.002808891,0.001833891,6.898123E-5,0.003073799,2.236058E-4,0.001719074,4.131489E-5,5.434367E-6,8.18688E-5,2.48152E-8,4.657959E-6,2.375559E-5,1.89186E-7,1.147199E-4,2.386437E-8,4.518818E-10,4.100293E-11,3.127262E-7,0.005373956,4.427881E-5,2.843004E-5,1.309609E-4,3.728509E-5,6.070965E-5,1.796598E-5,2.471013E-6,1.307967E-18,-2.705551E-54,8.02991,7.469287E-5,454456.6,454456.6
0.003129063,15.49458,3741470.0,1310.133,1310.133,0.001157303,1.0,0.7808097,2.381643E-6,0.09270866,2.723523E-5,0.00517781,1.263986E-6,0.05725541,0.009556207,2.373333E-4,0.01751418,5.991139E-5,0.005742735,0.00367422,1.951213E-6,6.111758E-6,9.773129E-9,2.137095E-8,0.0109605,1.264462E-4,1.981232E-4,5.494253E-5,9.900044E-7,0.002806305,0.001834425,6.911158E-5,0.003077306,2.237392E-4,0.001719494,4.131889E-5,5.428649E-6,8.206758E-5,2.444864E-8,4.649423E-6,2.368713E-5,1.887077E-7,1.141802E-4,2.378647E-8,4.402687E-10,4.085556E-11,3.079948E-7,0.005372632,4.425725E-5,2.84851E-5,1.310297E-4,3.717304E-5,6.080423E-5,1.79868E-5,2.477599E-6,1.212743E-18,-1.938041E-54,8.029732,7.469088E-5,454446.5,454446.5
0.003640005,15.52314,4664445.0,1310.598,1310.598,0.001157303,1.0,0.777243,2.342317E-6,0.09653177,2.544865E-5,0.004925751,1.241081E-6,0.05942787,0.01047974,2.010333E-4,0.01602855,5.447256E-5,0.005639655,0.003464865,1.185979E-6,4.8912E-6,8.472499E-9,1.850357E-8,0.009719088,1.106464E-4,1.666003E-4,4.681889E-5,9.067304E-7,0.002635897,0.001864451,7.822355E-5,0.003322148,2.313585E-4,0.001746972,4.161809E-5,5.054927E-6,9.618553E-5,1.040604E-8,4.0997E-6,1.942887E-5,1.588896E-7,8.243711E-5,1.916805E-8,1.102767E-10,3.167934E-11,1.171459E-7,0.005279461,4.288254E-5,3.242528E-5,1.355179E-4,3.060053E-5,6.727133E-5,1.944785E-5,2.967252E-6,4.820191E-21,-1.092291E-58,8.017803,7.455345E-5,453771.3,453771.3
0.004,15.54231,5106935.0,1310.978,1310.978,0.001157303,1.0,0.7749484,2.320926E-6,0.09900995,2.434708E-5,0.004762104,1.2276E-6,0.06079973,0.0111022,1.795784E-4,0.01505961,5.106881E-5,0.00554327,0.003324861,8.64216E-7,4.299012E-6,7.687275E-9,1.67691E-8,0.008936431,1.009676E-4,1.48432E-4,4.216718E-5,8.571466E-7,0.002530636,0.001877198,8.443768E-5,0.003489071,2.34706E-4,0.001763806,4.182575E-5,4.818578E-6,1.060564E-4,7.155491E-9,3.766362E-6,1.700245E-5,1.41875E-7,6.633355E-5,1.665753E-8,7.439914E-11,2.653058E-11,6.996815E-8,0.005215172,4.205626E-5,3.522332E-5,1.382738E-4,2.723361E-5,7.152546E-5,2.04559E-5,3.336933E-6,1.132057E-22,-4.282597E-59,8.010234,7.44615E-5,453343.0,453343.0
0.004620431,15.57354,5568104.0,1311.696,1311.696,0.001157303,1.0,0.7713585,2.291434E-6,0.1029169,2.266702E-5,0.004503412,1.20718E-6,0.06289902,0.01212437,1.489282E-4,0.01352586,4.582075E-5,0.005345916,0.003095607,5.426577E-7,3.543363E-6,6.526645E-9,1.420402E-8,0.007740237,8.650252E-5,1.225743E-4,3.555703E-5,7.848427E-7,0.002373645,0.001886041,9.47374E-5,0.003766334,2.371462E-4,0.001788826,4.214966E-5,4.444279E-6,1.228311E-4,4.809629E-9,3.266965E-6,1.360607E-5,1.180701E-7,4.670915E-5,1.321441E-8,5.850018E-11,1.958945E-11,3.828547E-8,0.005106974,4.080167E-5,4.008004E-5,1.424122E-4,2.295919E-5,7.831268E-5,2.21593E-5,4.022092E-6,-4.242706E-22,2.111437E-60,7.998547,7.431218E-5,452681.6,452681.6
0.004623189,15.57367,5569615.0,1311.699,1311.699,0.001157303,1.0,0.7713435,2.291317E-6,0.1029334,2.266008E-5,0.004502322,1.207094E-6,0.06290766,0.01212878,1.488073E-4,0.01351941,4.579891E-5,0.005344972,0.003094619,5.416672E-7,3.540505E-6,6.521947E-9,1.419364E-8,0.007735311,8.644367E-5,1.224721E-4,3.553084E-5,7.84552E-7,0.00237301,0.001886049,9.478201E-5,0.003767538,2.371487E-4,0.001788927,4.215099E-5,4.442693E-6,1.229048E-4,4.802898E-9,3.264924E-6,1.35928E-5,1.179771E-7,4.663952E-5,1.320107E-8,5.845899E-11,1.956316E-11,3.820528E-8,0.005106501,4.079644E-5,4.010171E-5,1.424291E-4,2.294336E-5,7.834137E-5,2.216678E-5,4.025273E-6,-1.247494E-21,1.843098E-60,7.998499,7.431154E-5,452678.8,452678.8
0.004741122,15.57935,5621813.0,1311.841,1311.841,0.001157303,1.0,0.7707088,2.286452E-6,0.1036281,2.236645E-5,0.004456199,1.203472E-6,0.06327216,0.01231611,1.437518E-4,0.01324617,4.487636E-5,0.005304133,0.003052626,5.019832E-7,3.421494E-6,6.324739E-9,1.375791E-8,0.007527708,8.396822E-5,1.181904E-4,3.443355E-5,7.723811E-7,0.002346293,0.001886122,9.667977E-5,0.003818768,2.371888E-4,0.001793172,4.220678E-5,4.375496E-6,1.260511E-4,4.53129E-9,3.178973E-6,1.303859E-5,1.140932E-7,4.378141E-5,1.264453E-8,5.678217E-11,1.847215E-11,3.504625E-8,0.005086301,4.057521E-5,4.102884E-5,1.4314E-4,2.228705E-5,7.955669E-5,2.248614E-5,4.162412E-6,-1.590173E-21,-1.054624E-62,7.996451,7.428444E-5,452562.9,452562.9
0.005,15.59154,5705319.0,1312.158,1312.158,0.001157303,1.0,0.7693645,2.276363E-6,0.1051037,2.174646E-5,0.004358068,1.195715E-6,0.0640371,0.01271985,1.333917E-4,0.01266549,4.292447E-5,0.005211733,0.002962109,4.306644E-7,3.179769E-6,5.914491E-9,1.28518E-8,0.007092012,7.880291E-5,1.093862E-4,3.217153E-5,7.471595E-7,0.002290763,0.001884746,1.007783E-4,0.003929616,2.368587E-4,0.001801975,4.23226E-5,4.231969E-6,1.329034E-4,4.022725E-9,2.998977E-6,1.190756E-5,1.061638E-7,3.825089E-5,1.151212E-8,5.35091E-11,1.628993E-11,2.954789E-8,0.005042358,4.010371E-5,4.306732E-5,1.446252E-4,2.097482E-5,8.214475E-5,2.318256E-5,4.471057E-6,-7.963441E-21,2.873803E-63,7.992131,7.422638E-5,452318.4,452318.4
0.006,15.63507,5709728.0,1313.401,1313.401,0.001157303,1.0,0.7647407,2.242465E-6,0.110224,1.961965E-5,0.004015311,1.167258E-6,0.06658421,0.01418704,1.012416E-4,0.01065085,3.620888E-5,0.004831576,0.002633057,2.791972E-7,2.428772E-6,4.579356E-9,9.908405E-9,0.005638716,6.183959E-5,8.172679E-5,2.498275E-5,6.658328E-7,0.002111155,0.001863301,1.157371E-4,0.00433744,2.310255E-4,0.001829971,4.26855E-5,3.725428E-6,1.58572E-4,2.662991E-9,2.40035E-6,8.443282E-6,8.177099E-8,2.379724E-5,8.065814E-9,4.324584E-11,1.005146E-11,1.715482E-8,0.004877522,3.841103E-5,5.096476E-5,1.494967E-4,1.707621E-5,9.116734E-5,2.58158E-5,5.759774E-6,-1.481655E-17,-8.283037E-64,7.97743,7.401972E-5,451486.4,451486.4
0.007,15.67321,5389706.0,1314.61,1314.61,0.001157303,1.0,0.7608906,2.212538E-6,0.1145482,1.783448E-5,0.003721876,1.13985E-6,0.06858447,0.01551645,7.832881E-5,0.008956632,3.0583E-5,0.004437506,0.002335385,2.157216E-7,1.874215E-6,3.557503E-9,7.665158E-9,0.004488469,4.867682E-5,6.168685E-5,1.965169E-5,6.039118E-7,0.001975528,0.001824068,1.293215E-4,0.004714122,2.198761E-4,0.001849731,4.292174E-5,3.288997E-6,1.827673E-4,1.805954E-9,1.926643E-6,6.040381E-6,6.456852E-8,1.583861E-5,5.693418E-9,3.509179E-11,6.226558E-12,1.048438E-8,0.004719937,3.684259E-5,5.884967E-5,1.531849E-4,1.430023E-5,9.877604E-5,2.836138E-5,7.195343E-6,-4.518095E-15,-2.873565E-65,7.965336,7.383957E-5,450801.9,450801.9
0.008,15.7064,4905746.0,1315.731,1315.731,0.001157303,1.0,0.7576754,2.183955E-6,0.1182112,1.632048E-5,0.003469095,1.112904E-6,0.07014486,0.01671887,6.16484E-5,0.007534441,2.584922E-5,0.004049145,0.00206781,1.81749E-7,1.454061E-6,2.770248E-9,5.945426E-9,0.003576279,3.839928E-5,4.702293E-5,1.565417E-5,5.557685E-7,0.001872165,0.001774838,1.415812E-4,0.005061502,2.055125E-4,0.001862564,4.304331E-5,2.916013E-6,2.053225E-4,1.240339E-9,1.550792E-6,4.357499E-6,5.216517E-8,1.113463E-5,4.046184E-9,2.886381E-11,3.87203E-12,6.471042E-9,0.00456899,3.535194E-5,6.666215E-5,1.558691E-4,1.217338E-5,1.051403E-4,3.081886E-5,8.766619E-6,-1.66653E-12,-4.806185E-66,7.955288,7.368357E-5,450233.3,450233.3
0.008296003,15.71534,4746515.0,1316.042,1316.042,0.001157303,1.0,0.7568287,2.17561E-6,0.1191852,1.591736E-5,0.003401051,1.105024E-6,0.07053516,0.01705196,5.760279E-5,0.007159423,2.459762E-5,0.003937088,0.001994175,1.742915E-7,1.349972E-6,2.573642E-9,5.517393E-9,0.00334429,3.580942E-5,4.347872E-5,1.467227E-5,5.435821E-7,0.001846443,0.001759185,1.44967E-4,0.005159014,2.008902E-4,0.001865188,4.305917E-5,2.816784E-6,2.116725E-4,1.112374E-9,1.45525E-6,3.962408E-6,4.917816E-8,1.011765E-5,3.662588E-9,2.990895E-11,3.366684E-12,5.615588E-9,0.004525509,3.492334E-5,6.895314E-5,1.564924E-4,1.16346E-5,1.068092E-4,3.152908E-5,9.255837E-6,-1.688897E-11,-7.544756E-67,7.952642,7.364165E-5,450083.5,450083.5
0.008302577,15.71553,4742565.0,1316.049,1316.049,0.001157303,1.0,0.7568104,2.175419E-6,0.1192063,1.590865E-5,0.003399573,1.10485E-6,0.07054349,0.01705925,5.751687E-5,0.007151316,2.457055E-5,0.003934619,0.001992567,1.741351E-7,1.347752E-6,2.569436E-9,5.508244E-9,0.003339315,3.5754E-5,4.340358E-5,1.465138E-5,5.433199E-7,0.001845894,0.001758834,1.45041E-4,0.005161154,2.007862E-4,0.001865241,4.305942E-5,2.814636E-6,2.118119E-4,1.109701E-9,1.453206E-6,3.954087E-6,4.911484E-8,1.009654E-5,3.654805E-9,3.38041E-11,3.356257E-12,5.59796E-9,0.00452455,3.491388E-5,6.900389E-5,1.565054E-4,1.162304E-5,1.068452E-4,3.154476E-5,9.266821E-6,-3.177106E-11,-5.278986E-67,7.952585,7.364074E-5,450080.3,450080.3
0.008327305,15.71626,4729420.0,1316.075,1316.075,0.001157303,1.0,0.7567418,2.174732E-6,0.1192854,1.587586E-5,0.003394025,1.104194E-6,0.07057467,0.0170866,5.719536E-5,0.007120916,2.446902E-5,0.003925337,0.001986534,1.735502E-7,1.339444E-6,2.553723E-9,5.474063E-9,0.00332068,3.554643E-5,4.312245E-5,1.457318E-5,5.423424E-7,0.001843837,0.001757511,1.453187E-4,0.005169188,2.003946E-4,0.001865436,4.306033E-5,2.806577E-6,2.123352E-4,1.099716E-9,1.445533E-6,3.922976E-6,4.887792E-8,1.001775E-5,3.624706E-9,3.433183E-11,3.317365E-12,5.532222E-9,0.004520943,3.487834E-5,6.919472E-5,1.56554E-4,1.157973E-5,1.069802E-4,3.160372E-5,9.30819E-6,-3.73179E-11,-1.563437E-67,7.95237,7.363733E-5,450068.2,450068.2
0.008682302,15.72643,4533282.0,1316.433,1316.433,0.001157303,1.0,0.7557888,2.164789E-6,0.1203878,1.541947E-5,0.003316477,1.094828E-6,0.0710008,0.01747173,5.282234E-5,0.006698771,2.305802E-5,0.003793455,0.001901783,1.656723E-7,1.225956E-6,2.33861E-9,5.006568E-9,0.00306443,3.269898E-5,3.930836E-5,1.350763E-5,5.288761E-7,0.001815692,0.001738337,1.492251E-4,0.005282788,1.947035E-4,0.001867875,4.306699E-5,2.69446E-6,2.197335E-4,9.665981E-10,1.340063E-6,3.504187E-6,4.566245E-8,8.973302E-6,3.219943E-9,3.397522E-11,2.806595E-12,4.67013E-9,0.004469559,3.437242E-5,7.192491E-5,1.571978E-4,1.098342E-5,1.088508E-4,3.244395E-5,9.909847E-6,-6.792226E-11,-1.471291E-73,7.949389,7.358969E-5,449899.4,449899.4
0.008685925,15.72654,4531253.0,1316.436,1316.436,0.001157303,1.0,0.7557793,2.164688E-6,0.1203987,1.541495E-5,0.003315706,1.094734E-6,0.07100494,0.01747559,5.277997E-5,0.006694599,2.304406E-5,0.003792123,0.001900936,1.655965E-7,1.224853E-6,2.336514E-9,5.002018E-9,0.003061921,3.267117E-5,3.927151E-5,1.349729E-5,5.287441E-7,0.001815418,0.00173814,1.492642E-4,0.00528393,1.946448E-4,0.001867897,4.3067E-5,2.69335E-6,2.198079E-4,9.65334E-10,1.339034E-6,3.500172E-6,4.563136E-8,8.963428E-6,3.216326E-9,3.745155E-11,2.801818E-12,4.662078E-9,0.004469039,3.43673E-5,7.195268E-5,1.572039E-4,1.097757E-5,1.088693E-4,3.245247E-5,9.916061E-6,-8.14662E-11,-1.208449E-73,7.949359,7.358921E-5,449897.7,449897.7
0.008898448,15.73237,4412423.0,1316.644,1316.644,0.001157303,1.0,0.7552371,2.158767E-6,0.1210286,1.515414E-5,0.003271136,1.089173E-6,0.0712411,0.01769943,5.036923E-5,0.006454509,2.224061E-5,0.003714493,0.001851878,1.612969E-7,1.161924E-6,2.216924E-9,4.742485E-9,0.002918369,3.108188E-5,3.717873E-5,1.290867E-5,5.211885E-7,0.001799756,0.001726534,1.515303E-4,0.005350369,1.911882E-4,0.001869031,4.306526E-5,2.629412E-6,2.241326E-4,8.942542E-10,1.279982E-6,3.273167E-6,4.386498E-8,8.409178E-6,2.997582E-9,3.246307E-11,2.535596E-12,4.213753E-9,0.004438638,3.40683E-5,7.357802E-5,1.575418E-4,1.064258E-5,1.099288E-4,3.294989E-5,1.028317E-5,-9.778235E-11,-8.643548E-78,7.94766,7.356191E-5,449801.6,449801.6
0.008943543,15.73359,4387122.0,1316.687,1316.687,0.001157303,1.0,0.7551247,2.157514E-6,0.1211595,1.509995E-5,0.003261849,1.087998E-6,0.07128948,0.0177463,4.987603E-5,0.006404723,2.207392E-5,0.003698153,0.001841626,1.604194E-7,1.14902E-6,2.192375E-9,4.689244E-9,0.002888801,3.075505E-5,3.675162E-5,1.278818E-5,5.196306E-7,0.001796538,0.001724063,1.520044E-4,0.005364321,1.904513E-4,0.001869242,4.306437E-5,2.616139E-6,2.250403E-4,8.799216E-10,1.267835E-6,3.227087E-6,4.350419E-8,8.297594E-6,2.954148E-9,4.360545E-11,2.482504E-12,4.12443E-9,0.004432221,3.400523E-5,7.3922E-5,1.576092E-4,1.057348E-5,1.101481E-4,3.30549E-5,1.036171E-5,-1.480567E-10,-6.182923E-79,7.947308,7.355623E-5,449781.6,449781.6
0.009,15.7351,4355439.0,1316.741,1316.741,0.001157303,1.0,0.7549852,2.155949E-6,0.1213221,1.503266E-5,0.003250307,1.08653E-6,0.07134921,0.01780467,4.926747E-5,0.006342967,2.186711E-5,0.003677763,0.00182887,1.593372E-7,1.133085E-6,2.162047E-9,4.623483E-9,0.002852222,3.0351E-5,3.622513E-5,1.263948E-5,5.177025E-7,0.001792562,0.001720966,1.525945E-4,0.005381714,1.895273E-4,0.001869492,4.306299E-5,2.599669E-6,2.261718E-4,8.623393E-10,1.25279E-6,3.170411E-6,4.305931E-8,8.160767E-6,2.899445E-9,3.962861E-11,2.417651E-12,4.015379E-9,0.004424204,3.392646E-5,7.435217E-5,1.576913E-4,1.048793E-5,1.104199E-4,3.318611E-5,1.046036E-5,-1.468481E-10,-2.784577E-80,7.94687,7.354917E-5,449756.9,449756.9
0.009274983,15.74227,4200996.0,1316.997,1316.997,0.001157303,1.0,0.7543251,2.148348E-6,0.1220931,1.471356E-5,0.003195368,1.079421E-6,0.07162727,0.01808418,4.643579E-5,0.006050881,2.088834E-5,0.00357953,0.001767945,1.543048E-7,1.058758E-6,2.020412E-9,4.316617E-9,0.002680665,2.84598E-5,3.37837E-5,1.194735E-5,5.086428E-7,0.001773965,0.001705849,1.554171E-4,0.005465315,1.8501E-4,0.00187048,4.305227E-5,2.52167E-6,2.316062E-4,7.820185E-10,1.182284E-6,2.909363E-6,4.099359E-8,7.535973E-6,2.648695E-9,2.867552E-11,2.12551E-12,3.52469E-9,0.004385417,3.354571E-5,7.643995E-5,1.580586E-4,1.008579E-5,1.117018E-4,3.382096E-5,1.094568E-5,-1.368251E-10,2.463523E-86,7.944797,7.351566E-5,449639.5,449639.5
0.009434616,15.7463,4111459.0,1317.142,1317.142,0.001157303,1.0,0.7539563,2.143961E-6,0.1225255,1.453475E-5,0.003164427,1.07533E-6,0.0717792,0.01824284,4.488788E-5,0.005887796,2.034141E-5,0.003523349,0.00173349,1.515513E-7,1.018015E-6,1.942651E-9,4.148315E-9,0.00258594,2.741836E-5,3.245576E-5,1.1569E-5,5.036265E-7,0.001763732,0.001697063,1.570166E-4,0.005513006,1.823797E-4,0.001870887,4.304307E-5,2.478053E-6,2.347026E-4,7.391945E-10,1.1434E-6,2.768648E-6,3.986765E-8,7.202587E-6,2.515791E-9,4.565172E-11,1.972696E-12,3.26843E-9,0.004363098,3.332692E-5,7.764609E-5,1.582473E-4,9.863021E-6,1.124147E-4,3.41863E-5,1.123105E-5,-2.20688E-10,2.070555E-89,7.943636,7.349684E-5,449573.8,449573.8
0.009527496,15.7486,4059506.0,1317.225,1317.225,0.001157303,1.0,0.7537465,2.141418E-6,0.122772,1.443285E-5,0.00314674,1.072962E-6,0.0718645,0.01833395,4.401795E-5,0.005795041,2.003021E-5,0.003490955,0.001713748,1.500015E-7,9.950864E-7,1.898854E-9,4.053577E-9,0.002532411,2.683076E-5,3.171175E-5,1.135642E-5,5.007866E-7,0.00175796,0.001691951,1.579342E-4,0.005540474,1.808485E-4,0.001871068,4.303674E-5,2.453225E-6,2.364844E-4,7.154768E-10,1.121417E-6,2.690222E-6,3.923595E-8,7.017708E-6,2.440575E-9,3.659318E-11,1.888994E-12,3.128215E-9,0.004350178,3.320041E-5,7.834581E-5,1.583491E-4,9.736871E-6,1.128191E-4,3.439777E-5,1.13983E-5,-2.120213E-10,1.034575E-91,7.942975,7.34861E-5,449536.4,449536.4
0.009608843,15.75059,4014090.0,1317.296,1317.296,0.001157303,1.0,0.7535655,2.139197E-6,0.1229849,1.434484E-5,0.003131433,1.070896E-6,0.07193739,0.01841304,4.327373E-5,0.005715053,1.976176E-5,0.003462761,0.001696639,1.486738E-7,9.754545E-7,1.861335E-9,3.972451E-9,0.002486452,2.632678E-5,3.107666E-5,1.117461E-5,4.983449E-7,0.001753008,0.001687477,1.587301E-4,0.005564366,1.795074E-4,0.001871194,4.303062E-5,2.431803E-6,2.380333E-4,6.95388E-10,1.102572E-6,2.623513E-6,3.869616E-8,6.860925E-6,2.378391E-9,5.234362E-11,1.81865E-12,3.010437E-9,0.004338902,3.309006E-5,7.89574E-5,1.584335E-4,9.6284E-6,1.131673E-4,3.458232E-5,1.154548E-5,-2.927835E-10,1.057466E-93,7.942404,7.347682E-5,449504.1,449504.1
0.009749445,15.75397,3935873.0,1317.418,1317.418,0.001157303,1.0,0.7532587,2.135372E-6,0.1233466,1.419547E-5,0.003105379,1.067343E-6,0.07205942,0.01854817,4.20254E-5,0.00557953,1.930677E-5,0.003414431,0.001667465,1.464419E-7,9.424948E-7,1.798302E-9,3.836227E-9,0.002409019,2.54788E-5,3.00145E-5,1.086978E-5,4.942229E-7,0.001744676,0.001679753,1.600888E-4,0.005605296,1.77191E-4,0.001871341,4.301877E-5,2.395484E-6,2.406844E-4,6.621234E-10,1.070796E-6,2.51245E-6,3.779214E-8,6.600811E-6,2.272338E-9,4.066248E-11,1.703315E-12,2.81749E-9,0.004319499,3.290038E-5,8.001168E-5,1.585691E-4,9.445289E-6,1.137558E-4,3.489986E-5,1.180143E-5,-2.966948E-10,3.001497E-96,7.941434,7.346105E-5,449449.2,449449.2
0.009796693,15.75509,3909650.0,1317.459,1317.459,0.001157303,1.0,0.7531572,2.134091E-6,0.1234663,1.414605E-5,0.003096736,1.066157E-6,0.07209934,0.01859314,4.161635E-5,0.005534749,1.915639E-5,0.003398305,0.001657773,1.457092E-7,9.316871E-7,1.777623E-9,3.791555E-9,0.002383553,2.520023E-5,2.966737E-5,1.076994E-5,4.92865E-7,0.001741937,0.001677161,1.605407E-4,0.005618948,1.764133E-4,0.00187137,4.301444E-5,2.383476E-6,2.41568E-4,6.513421E-10,1.060381E-6,2.476289E-6,3.74963E-8,6.516344E-6,2.240214E-9,6.899984E-11,1.666252E-12,2.755524E-9,0.004313003,3.283693E-5,8.036515E-5,1.586118E-4,9.384965E-6,1.139499E-4,3.500615E-5,1.188787E-5,-4.202402E-10,1.962578E-97,7.941114,7.345583E-5,449431.1,449431.1
0.009866141,15.75672,3871248.0,1317.518,1317.518,0.001157304,1.0,0.7530097,2.132215E-6,0.1236406,1.407412E-5,0.003084139,1.064414E-6,0.07215698,0.01865883,4.102485E-5,0.005469647,1.893773E-5,0.003374711,0.001643634,1.446478E-7,9.160528E-7,1.747697E-9,3.726925E-9,0.002346645,2.479678E-5,2.916621E-5,1.062563E-5,4.908951E-7,0.001737971,0.001673355,1.612002E-4,0.005638917,1.75271E-4,0.001871395,4.300774E-5,2.366015E-6,2.428597E-4,6.358628E-10,1.045231E-6,2.424218E-6,3.706887E-8,6.394903E-6,2.190137E-9,5.664787E-11,1.61332E-12,2.667087E-9,0.004303478,3.274396E-5,8.088393E-5,1.586719E-4,9.297436E-6,1.142317E-4,3.516199E-5,1.201534E-5,-4.168471E-10,6.65648E-99,7.940647,7.344823E-5,449404.7,449404.7
0.01,15.75982,3797578.0,1317.63,1317.63,0.001157304,1.0,0.7527303,2.128608E-6,0.1239713,1.393771E-5,0.003060186,1.061073E-6,0.0722649,0.01878415,3.99144E-5,0.005346379,1.852358E-5,0.003329585,0.001616713,1.426502E-7,8.866858E-7,1.691459E-9,3.605524E-9,0.002277106,2.403754E-5,2.822801E-5,1.035487E-5,4.871755E-7,0.001730503,0.001666034,1.624575E-4,0.005677107,1.73073E-4,0.001871385,4.29938E-5,2.332936E-6,2.453277E-4,6.071361E-10,1.016716E-6,2.327126E-6,3.626753E-8,6.168974E-6,2.097155E-9,3.802768E-11,1.515971E-12,2.504545E-9,0.004285193,3.256567E-5,8.188139E-5,1.587793E-4,9.132211E-6,1.14764E-4,3.546113E-5,1.22623E-5,-3.889349E-10,2.811631E-101,7.939762,7.343379E-5,449354.6,449354.6
