Time_Soln#2 (sec),Volume_Soln#2 (cm3),Volumetric_heat_production_rate_Soln#2 (erg/cm3-sec),Surface_temperature_Soln#2 (K),Temperature_Soln#2 (K),Mass_Soln#2 (g),Pressure_Soln#2 (atm),Mole_fraction_H2_Soln#2 (),Mole_fraction_CH4_Soln#2 (),Mole_fraction_CH3_Soln#2 (),Mole_fraction_C2H6_Soln#2 (),Mole_fraction_C2H5_Soln#2 (),Mole_fraction_C2H4_Soln#2 (),Mole_fraction_C2H2_Soln#2 (),Mole_fraction_C3H8_Soln#2 (),Mole_fraction_C3H6_Soln#2 (),Mole_fraction_C3H5-A_Soln#2 (),Mole_fraction_C3H4-P_Soln#2 (),Mole_fraction_C3H4-A_Soln#2 (),Mole_fraction_NC4H10_Soln#2 (),Mole_fraction_IC4H10_Soln#2 (),Mole_fraction_TC4H9_Soln#2 (),Mole_fraction_IC4H8_Soln#2 (),Mole_fraction_IC4H7_Soln#2 (),Mole_fraction_C4H8-1_Soln#2 (),Mole_fraction_C4H8-2_Soln#2 (),Mole_fraction_C4H71-3_Soln#2 (),Mole_fraction_C4H6_Soln#2 (),Mole_fraction_C4H4_Soln#2 (),Mole_fraction_C6H6_Soln#2 (),Mole_fraction_FULVENE_Soln#2 (),Mole_fraction_C5H6_Soln#2 (),Mole_fraction_MCPTD_Soln#2 (),Mole_fraction_NEOC5H12_Soln#2 (),Mole_fraction_NC5H10_Soln#2 (),Mole_fraction_B1M2_Soln#2 (),Mole_fraction_B1M3_Soln#2 (),Mole_fraction_B2M2_Soln#2 (),Mole_fraction_LC5H8_Soln#2 (),Mole_fraction_DIALLYL_Soln#2 (),Mole_fraction_CYC6H8_Soln#2 (),Mole_fraction_CYC6H10_Soln#2 (),Mole_fraction_NC6H12_Soln#2 (),Mole_fraction_NC7H14_Soln#2 (),Mole_fraction_IC8H16_Soln#2 (),Mole_fraction_DIMEPTD_Soln#2 (),Mole_fraction_C7H8_Soln#2 (),Mole_fraction_C7H7_Soln#2 (),Mole_fraction_STILB_Soln#2 (),Mole_fraction_C6H5C2H3_Soln#2 (),Mole_fraction_C6H5C2H5_Soln#2 (),Mole_fraction_XYLENE_Soln#2 (),Mole_fraction_INDENE_Soln#2 (),Mole_fraction_C6H5C2H4C6H5_Soln#2 (),Mole_fraction_NPBENZ_Soln#2 (),Mole_fraction_NC10H20_Soln#2 (),Mole_fraction_IC12H26_Soln#2 (),Molecular_weight_Soln#2 (g/mole),Mass_density_Soln#2 (g/cm3),Unburned_hydrocarbons_Soln#2 (ppm),Volatile_organic_compounds_Soln#2 (ppm)
0.003769216,14.95381,-2.332128E7,1023.752,1023.752,0.001598181,1.0,0.9208654,0.009001417,1.155402E-5,9.037262E-4,1.721902E-6,0.003851417,3.150641E-5,1.289056E-4,0.007140351,8.339453E-6,5.728996E-5,4.959729E-4,2.189949E-5,1.320727E-4,2.118771E-6,0.009977734,2.211237E-4,8.374219E-4,8.814975E-5,1.246787E-5,9.856139E-4,1.00483E-5,1.68847E-4,2.981292E-7,1.084809E-5,1.922376E-6,7.70127E-6,4.133739E-4,3.430316E-5,4.721356E-5,2.71525E-6,5.696526E-4,3.424926E-5,2.058504E-6,2.377638E-6,3.202457E-5,6.761253E-4,0.01425945,9.520854E-4,0.007503615,1.459062E-5,8.428373E-7,1.192954E-6,6.65849E-5,2.296284E-6,2.175742E-7,5.337053E-6,1.713944E-5,0.006759563,0.01362427,8.978121,1.068741E-4,508121.0,508121.0
0.003916105,14.95323,-2.261183E7,1023.223,1023.223,0.001598181,1.0,0.9203162,0.009219554,1.133408E-5,9.240084E-4,1.688814E-6,0.003940969,3.294859E-5,1.321841E-4,0.007293605,8.316048E-6,5.978503E-5,5.046626E-4,2.226368E-5,1.353916E-4,2.088061E-6,0.01020066,2.194976E-4,8.528957E-4,9.038127E-5,1.234581E-5,0.001006968,1.051759E-5,1.734683E-4,3.134096E-7,1.137475E-5,2.016976E-6,7.842148E-6,4.207688E-4,3.518099E-5,4.800497E-5,2.841779E-6,5.807901E-4,3.473572E-5,2.14241E-6,2.511709E-6,3.26006E-5,6.866524E-4,0.01415044,9.68552E-4,0.007494753,1.442717E-5,8.820825E-7,1.256019E-6,6.810399E-5,2.368361E-6,2.287067E-7,5.416645E-6,1.748948E-5,0.006687267,0.01354643,8.973826,1.068782E-4,507877.9,507877.9
0.004,14.95292,-2.222432E7,1022.928,1022.928,0.001598181,1.0,0.920009,0.009341884,1.121295E-5,9.353548E-4,1.670605E-6,0.003991117,3.377004E-5,1.340306E-4,0.007379178,8.302822E-6,6.120101E-5,5.094706E-4,2.246527E-5,1.37255E-4,2.071099E-6,0.01032517,2.185785E-4,8.614799E-4,9.163277E-5,1.227819E-5,0.001018886,1.078443E-5,1.760695E-4,3.221661E-7,1.167546E-5,2.071033E-6,7.920387E-6,4.248673E-4,3.566938E-5,4.844249E-5,2.913832E-6,5.869827E-4,3.500604E-5,2.189984E-6,2.588606E-6,3.291988E-5,6.924532E-4,0.01408953,9.776623E-4,0.007489801,1.433636E-5,9.043334E-7,1.29204E-6,6.895086E-5,2.408912E-6,2.350705E-7,5.460077E-6,1.768374E-5,0.006647031,0.01350293,8.971428,1.068805E-4,507742.2,507742.2
0.004628575,14.95081,-1.966991E7,1020.866,1020.866,0.001598181,1.0,0.9178418,0.01021126,1.039579E-5,0.001015439,1.548014E-6,0.004346035,3.986438E-5,1.473266E-4,0.007979793,8.207176E-6,7.159309E-5,5.423231E-4,2.384551E-5,1.505379E-4,1.955688E-6,0.01119981,2.119505E-4,9.205955E-4,1.005252E-4,1.181388E-5,0.001102432,1.275386E-5,1.9475E-4,3.882842E-7,1.392244E-5,2.47585E-6,8.461149E-6,4.530136E-4,3.905985E-5,5.142558E-5,3.447933E-6,6.299064E-4,3.68814E-5,2.538592E-6,3.170432E-6,3.511286E-5,7.316193E-4,0.01366108,0.001039901,0.007454991,1.37084E-5,1.067107E-6,1.561278E-6,7.48665E-5,2.69957E-6,2.827708E-7,5.744978E-6,1.902296E-5,0.006367288,0.01319685,8.954608,1.068955E-4,506790.2,506790.3
0.005,14.94976,-1.84008E7,1019.757,1019.757,0.001598181,1.0,0.9166602,0.01068998,9.976668E-6,0.001059139,1.48532E-6,0.004540391,4.340916E-5,1.547876E-4,0.008304953,8.153628E-6,7.754861E-5,5.594447E-4,2.456782E-5,1.578816E-4,1.895787E-6,0.01167372,2.082672E-4,9.517585E-4,1.054178E-4,1.156968E-5,0.001147585,1.389105E-5,2.051788E-4,4.276453E-7,1.524199E-5,2.714263E-6,8.747829E-6,4.677922E-4,4.086638E-5,5.297643E-5,3.758131E-6,6.527362E-4,3.78839E-5,2.738316E-6,3.517494E-6,3.626417E-5,7.516844E-4,0.01342848,0.001072329,0.007436103,1.33754E-5,1.159925E-6,1.719298E-6,7.804727E-5,2.861315E-6,3.108859E-7,5.884854E-6,1.972997E-5,0.006217808,0.0130306,8.945508,1.069031E-4,506275.3,506275.3
0.005899701,14.94765,-1.587274E7,1017.342,1017.342,0.001598181,1.0,0.914049,0.01175997,9.112024E-6,0.001155844,1.356405E-6,0.004972109,5.180303E-5,1.718602E-4,0.009017729,8.032895E-6,9.140292E-5,5.953042E-4,2.60918E-5,1.74366E-4,1.770515E-6,0.0127132,2.000588E-4,0.00101796,1.163305E-4,1.105095E-5,0.001246374,1.65601E-5,2.28841E-4,5.233619E-7,1.84019E-5,3.287006E-6,9.361535E-6,4.990366E-4,4.475001E-5,5.621848E-5,4.490997E-6,7.017246E-4,4.006093E-5,3.204258E-6,4.362463E-6,3.869638E-5,7.928488E-4,0.01291705,0.001140219,0.007394589,1.266298E-5,1.374421E-6,2.09688E-6,8.496166E-5,3.226607E-6,3.78447E-7,6.157056E-6,2.123437E-5,0.005895039,0.01266475,8.925579,1.069182E-4,505147.4,505147.4
0.006,14.94745,-1.56299E7,1017.093,1017.093,0.001598181,1.0,0.9137773,0.0118723,9.026668E-6,0.001165922,1.343711E-6,0.005017223,5.272128E-5,1.736865E-4,0.009091457,8.02019E-6,9.289802E-5,5.988801E-4,2.624488E-5,1.761021E-4,1.758015E-6,0.01282075,1.992032E-4,0.00102464,1.174737E-4,1.099854E-5,0.001256577,1.685011E-5,2.313529E-4,5.340407E-7,1.875051E-5,3.350339E-6,9.423871E-6,5.021769E-4,4.514551E-5,5.654147E-5,4.571012E-6,7.067059E-4,4.028498E-5,3.254726E-6,4.456768E-6,3.89406E-5,7.968844E-4,0.01286403,0.001146987,0.007390286,1.259068E-5,1.397445E-6,2.138443E-6,8.567207E-5,3.265232E-6,3.859172E-7,6.182561E-6,2.138636E-5,0.005862041,0.01262679,8.923519,1.069196E-4,505030.8,505030.8
0.007,14.94577,-1.35332E7,1014.806,1014.806,0.001598181,1.0,0.9112443,0.01292801,8.270545E-6,0.001259989,1.231541E-6,0.00543931,6.168313E-5,1.911861E-4,0.009774323,7.901054E-6,1.072875E-4,6.307925E-4,2.76234E-5,1.92464E-4,1.646122E-6,0.01381686,1.91254E-4,0.001084996,1.281877E-4,1.052384E-5,0.001350949,1.966114E-5,2.552057E-4,6.403313E-7,2.218239E-5,3.975159E-6,9.991202E-6,5.304357E-4,4.875139E-5,5.942366E-5,5.350171E-6,7.520457E-4,4.23544E-5,3.743195E-6,5.395148E-6,4.113506E-5,8.322768E-4,0.01237201,0.001207352,0.00735035,1.193348E-5,1.617789E-6,2.546362E-6,9.220667E-5,3.630461E-6,4.595859E-7,6.395848E-6,2.276125E-5,0.005559899,0.01227421,8.904453,1.069316E-4,503951.7,503951.7
0.007489834,14.94513,-1.268276E7,1013.796,1013.796,0.001598181,1.0,0.910107,0.0134073,7.953093E-6,0.001302324,1.184601E-6,0.005629835,6.594609E-5,1.99342E-4,0.01007845,7.847308E-6,1.140074E-4,6.44292E-4,2.821496E-5,1.999187E-4,1.598475E-6,0.01426038,1.877102E-4,0.001110985,1.330308E-4,1.031847E-5,0.001392902,2.098643E-5,2.661788E-4,6.921809E-7,2.383332E-5,4.276539E-6,1.023808E-5,5.425343E-4,5.032332E-5,6.064372E-5,5.719621E-6,7.717581E-4,4.327405E-5,3.973367E-6,5.852457E-6,4.207219E-5,8.468788E-4,0.01215234,0.001232867,0.007332516,1.164807E-5,1.719915E-6,2.741725E-6,9.508948E-5,3.797481E-6,4.95091E-7,6.47773E-6,2.33542E-5,0.005427382,0.01211657,8.895971,1.069362E-4,503471.7,503471.7
0.00764122,14.94495,-1.243912E7,1013.496,1013.496,0.001598181,1.0,0.9097675,0.01355096,7.860872E-6,0.001314971,1.170983E-6,0.005686816,6.724705E-5,2.018136E-4,0.01016891,7.831259E-6,1.160426E-4,6.482211E-4,2.83883E-5,2.021564E-4,1.584554E-6,0.01439228,1.866568E-4,0.001118608,1.344796E-4,1.025808E-5,0.00140537,2.138942E-5,2.694852E-4,7.081666E-7,2.433949E-5,4.369035E-6,1.031083E-5,5.460743E-4,5.078675E-5,6.099907E-5,5.832213E-6,7.775622E-4,4.354747E-5,4.04338E-6,5.99336E-6,4.234603E-5,8.510834E-4,0.01208694,0.00124029,0.007327205,1.156404E-5,1.750749E-6,2.801502E-6,9.594352E-5,3.847678E-6,5.059831E-7,6.500556E-6,2.352823E-5,0.005388213,0.0120696,8.893449,1.069375E-4,503328.9,503328.9
0.007792607,14.94478,-1.220374E7,1013.203,1013.203,0.001598181,1.0,0.9094335,0.01369264,7.771229E-6,0.001327424,1.157753E-6,0.005742949,6.854031E-5,2.042634E-4,0.01025779,7.815463E-6,1.180586E-4,6.520434E-4,2.855749E-5,2.043644E-4,1.570986E-6,0.01452187,1.856222E-4,0.001126051,1.359069E-4,1.019906E-5,0.001417619,2.178937E-5,2.727533E-4,7.241324E-7,2.484373E-5,4.461222E-6,1.038201E-5,5.495264E-4,5.124028E-5,6.134489E-5,5.944064E-6,7.832388E-4,4.381612E-5,4.11288E-6,6.134038E-6,4.261291E-5,8.55153E-4,0.01202264,0.00124751,0.007321984,1.148186E-5,1.781249E-6,2.860994E-6,9.67812E-5,3.897237E-6,5.168365E-7,6.522309E-6,2.369819E-5,0.005349833,0.01202342,8.890971,1.069387E-4,503188.7,503188.7
0.007931785,14.94464,-1.199429E7,1012.937,1012.937,0.001598181,1.0,0.9091309,0.01382119,7.690983E-6,0.001338707,1.145917E-6,0.005793829,6.972253E-5,2.064969E-4,0.01033817,7.801159E-6,1.198954E-4,6.554666E-4,2.87095E-5,2.063689E-4,1.55881E-6,0.01463904,1.846872E-4,0.00113274,1.372007E-4,1.014594E-5,0.001428691,2.215441E-5,2.757251E-4,7.387922E-7,2.530562E-5,4.545702E-6,1.044612E-5,5.526256E-4,5.164882E-5,6.165473E-5,6.046247E-6,7.883489E-4,4.405903E-5,4.176331E-6,6.263163E-6,4.285235E-5,8.5878E-4,0.01196448,0.001253976,0.007317261,1.140788E-5,1.808999E-6,2.915439E-6,9.753735E-5,3.94225E-6,5.267803E-7,6.541405E-6,2.385098E-5,0.005315222,0.01198163,8.888731,1.069397E-4,503061.9,503061.9
0.008,14.94457,-1.189398E7,1012.809,1012.809,0.001598181,1.0,0.9089842,0.01388361,7.652384E-6,0.00134418,1.140226E-6,0.00581852,7.029963E-5,2.075852E-4,0.01037711,7.794223E-6,1.207899E-4,6.571136E-4,2.878281E-5,2.073427E-4,1.552942E-6,0.0146958,1.842344E-4,0.001135966,1.378286E-4,1.01203E-5,0.001434054,2.23324E-5,2.771704E-4,7.459708E-7,2.553141E-5,4.587012E-6,1.047709E-5,5.541193E-4,5.184618E-5,6.180386E-5,6.096104E-6,7.908165E-4,4.41767E-5,4.207278E-6,6.326376E-6,4.296769E-5,8.60519E-4,0.0119363,0.001257086,0.007314972,1.137215E-5,1.8225E-6,2.942036E-6,9.79032E-5,3.964124E-6,5.316419E-7,6.55046E-6,2.392469E-5,0.005298487,0.01196138,8.887646,1.069402E-4,503000.5,503000.5
0.008163016,14.94441,-1.166032E7,1012.507,1012.507,0.001598181,1.0,0.9086378,0.01403123,7.562074E-6,0.001357109,1.126917E-6,0.005876863,7.167238E-5,2.101687E-4,0.01046895,7.777851E-6,1.22912E-4,6.609677E-4,2.895484E-5,2.096465E-4,1.539188E-6,0.01482964,1.831671E-4,0.001143538,1.393121E-4,1.006006E-5,0.001446698,2.275528E-5,2.805943E-4,7.631071E-7,2.606938E-5,4.685469E-6,1.05499E-5,5.576216E-4,5.231022E-5,6.215297E-5,6.21464E-6,7.966151E-4,4.445422E-5,4.28082E-6,6.477228E-6,4.323799E-5,8.645722E-4,0.01186981,0.001264363,0.007309571,1.12882E-5,1.854493E-6,3.005357E-6,9.876483E-5,4.015894E-6,5.43227E-7,6.5713E-6,2.409771E-5,0.005259103,0.01191358,8.885087,1.069414E-4,502855.7,502855.7
0.009,14.94373,-1.057912E7,1011.041,1011.041,0.001598181,1.0,0.9069429,0.01475794,7.136208E-6,0.001420476,1.064267E-6,0.006163202,7.858671E-5,2.230896E-4,0.01091621,7.697843E-6,1.334843E-4,6.791478E-4,2.97758E-5,2.210077E-4,1.473801E-6,0.01548116,1.77983E-4,0.001179682,1.465908E-4,9.771187E-6,0.001508216,2.487469E-5,2.975648E-4,8.506654E-7,2.879705E-5,5.185325E-6,1.089995E-5,5.742779E-4,5.454193E-5,6.380299E-5,6.810398E-6,8.244365E-4,4.580579E-5,4.649953E-6,7.246858E-6,4.452032E-5,8.833778E-4,0.01154563,0.001298664,0.007283227,1.088513E-5,2.013186E-6,3.325389E-6,1.029368E-4,4.271521E-6,6.019948E-7,6.662889E-6,2.492436E-5,0.005068967,0.01168028,8.872633,1.069462E-4,502150.9,502150.9
0.01,14.94318,-9502235.0,1009.46,1009.46,0.001598181,1.0,0.9050806,0.01556496,6.69772E-6,0.001490321,9.999615E-7,0.006479494,8.656504E-5,2.37849E-4,0.0114035,7.610321E-6,1.45448E-4,6.978144E-4,3.063891E-5,2.336605E-4,1.405496E-6,0.01619017,1.723697E-4,0.001217655,1.54621E-4,9.464869E-6,0.001575121,2.72993E-5,3.166313E-4,9.542672E-7,3.198172E-5,5.770152E-6,1.12728E-5,5.916539E-4,5.691904E-5,6.550547E-5,7.495105E-6,8.539242E-4,4.727855E-5,5.073718E-6,8.154601E-6,4.58511E-5,9.020795E-4,0.01119176,0.001333831,0.007254443,1.04571E-5,2.191375E-6,3.69682E-6,1.074343E-4,4.556725E-6,6.706419E-7,6.744152E-6,2.579413E-5,0.004865014,0.01142507,8.85908,1.069502E-4,501383.8,501383.8
0.011,14.94287,-8605062.0,1008.033,1008.033,0.001598181,1.0,0.903368,0.01631519,6.31992E-6,0.001554792,9.4473E-7,0.006771997,9.425535E-5,2.519744E-4,0.01184784,7.530359E-6,1.567497E-4,7.137795E-4,3.13983E-5,2.454541E-4,1.345766E-6,0.01683566,1.672922E-4,0.001250985,1.620311E-4,9.192971E-6,0.001636015,2.961662E-5,3.345573E-4,1.056706E-6,3.508887E-5,6.3418E-6,1.160506E-5,6.067871E-4,5.903659E-5,6.697199E-5,8.152278E-6,8.800293E-4,4.862135E-5,5.480618E-6,9.048484E-6,4.700248E-5,9.175017E-4,0.01086856,0.001363853,0.007228119,1.007688E-5,2.358399E-6,4.056891E-6,1.114898E-4,4.822889E-6,7.376186E-7,6.801894E-6,2.655872E-5,0.004681983,0.0111914,8.846737,1.069524E-4,500685.2,500685.2
0.012,14.94276,-7846798.0,1006.735,1006.735,0.001598181,1.0,0.9017821,0.01701685,5.99054E-6,0.001614714,8.967156E-7,0.007044268,1.016779E-4,2.655515E-4,0.01225599,7.456891E-6,1.674514E-4,7.2754E-4,3.207328E-5,2.565087E-4,1.292957E-6,0.01742752,1.626696E-4,0.001280496,1.689089E-4,8.949283E-6,0.001691854,3.183618E-5,3.514916E-4,1.15796E-6,3.81225E-5,6.900736E-6,1.190384E-5,6.200811E-4,6.093922E-5,6.824747E-5,8.78392E-6,9.033203E-4,4.985392E-5,5.872368E-6,9.927981E-6,4.800635E-5,9.302902E-4,0.01057129,0.001389673,0.007203872,9.73609E-6,2.515433E-6,4.406248E-6,1.15175E-4,5.072531E-6,8.029838E-7,6.841552E-6,2.72367E-5,0.00451636,0.01097593,8.835413,1.069532E-4,500044.3,500044.3
0.013,14.94281,-7198028.0,1005.547,1005.547,0.001598181,1.0,0.9003049,0.01767644,5.700448E-6,0.001670738,8.545409E-7,0.007299122,1.088517E-4,2.786481E-4,0.01263326,7.389041E-6,1.776076E-4,7.394763E-4,3.267851E-5,2.669201E-4,1.245827E-6,0.01797349,1.584365E-4,0.001306823,1.753251E-4,8.729068E-6,0.001743383,3.39665E-5,3.675551E-4,1.258035E-6,4.108673E-5,7.447486E-6,1.217455E-5,6.318458E-4,6.26615E-5,6.936606E-5,9.391902E-6,9.242392E-4,5.099149E-5,6.250416E-6,1.079292E-5,4.888728E-5,9.409336E-4,0.01029624,0.001412016,0.0071814,9.428284E-6,2.663499E-6,4.745548E-6,1.185461E-4,5.307691E-6,8.66806E-7,6.867116E-6,2.784236E-5,0.004365418,0.01077604,8.824957,1.069528E-4,499452.6,499452.6
0.014,14.94299,-6637073.0,1004.453,1004.453,0.001598181,1.0,0.8989223,0.01829925,5.442722E-6,0.001723382,8.171629E-7,0.007538814,1.157942E-4,2.913186E-4,0.01298386,7.326092E-6,1.872666E-4,7.498838E-4,3.322528E-5,2.767663E-4,1.203426E-6,0.01847978,1.545404E-4,0.00133046,1.813369E-4,8.528652E-6,0.001791196,3.601514E-5,3.828469E-4,1.356955E-6,4.398556E-5,7.982595E-6,1.242147E-5,6.423228E-4,6.423055E-5,7.035407E-5,9.977939E-6,9.431343E-4,5.204615E-5,6.615992E-6,1.164336E-5,4.966449E-5,9.498067E-4,0.01004043,0.001431445,0.007160462,9.148417E-6,2.803482E-6,5.075425E-6,1.216475E-4,5.530045E-6,9.291575E-7,6.881552E-6,2.838687E-5,0.004227012,0.01058962,8.815253,1.069515E-4,498903.4,498903.4
0.015,14.9433,-6147533.0,1003.442,1003.442,0.001598181,1.0,0.8976223,0.01888958,5.212009E-6,0.001773068,7.837797E-7,0.007765189,1.225213E-4,3.036079E-4,0.01331123,7.267442E-6,1.964708E-4,7.589968E-4,3.372251E-5,2.861116E-4,1.16501E-6,0.01895141,1.50938E-4,0.0013518,1.869914E-4,8.34512E-6,0.001835773,3.798883E-5,3.974495E-4,1.454751E-6,4.682284E-5,8.5066E-6,1.264796E-5,6.517041E-4,6.566813E-5,7.123228E-5,1.05436E-5,9.60286E-4,5.302766E-5,6.970152E-6,1.247952E-5,5.035329E-5,9.572039E-4,0.009801437,0.001448405,0.007140863,8.892463E-6,2.936151E-6,5.396481E-6,1.245152E-4,5.740989E-6,9.901101E-7,6.887125E-6,2.887918E-5,0.004099415,0.01041498,8.806201,1.069493E-4,498391.1,498391.1
0.01595831,14.94368,-5733767.0,1002.541,1002.541,0.001598181,1.0,0.8964452,0.01942816,5.012356E-6,0.00181823,7.549515E-7,0.007971042,1.287793E-4,3.150615E-4,0.01360574,7.214808E-6,2.048992E-4,7.666895E-4,3.415911E-5,2.946467E-4,1.131388E-6,0.01937469,1.477281E-4,0.001370392,1.921115E-4,8.18292E-6,0.00187582,3.981543E-5,4.108612E-4,1.547449E-6,4.94874E-5,8.998819E-6,1.28484E-5,6.598093E-4,6.693871E-5,7.198615E-5,1.106786E-5,9.75298E-4,5.390708E-5,7.29968E-6,1.326767E-5,5.094189E-5,9.631237E-4,0.009586354,0.001462673,0.007123189,8.666611E-6,3.057047E-6,5.696394E-6,1.270713E-4,5.933522E-6,1.047274E-6,6.885763E-6,2.930862E-5,0.003985985,0.01025736,8.798067,1.069466E-4,497930.7,497930.7
0.016,14.9437,-5716866.0,1002.503,1002.503,0.001598181,1.0,0.8963954,0.01945104,5.004094E-6,0.001820145,7.537598E-7,0.00797977,1.290476E-4,3.155531E-4,0.01361816,7.212591E-6,2.052577E-4,7.670033E-4,3.41773E-5,2.950093E-4,1.129989E-6,0.01939252,1.475934E-4,0.001371163,1.923281E-4,8.176139E-6,0.001877508,3.989353E-5,4.114325E-4,1.55146E-6,4.960216E-5,9.020019E-6,1.285679E-5,6.601441E-4,6.699182E-5,7.20172E-5,1.109029E-5,9.759221E-4,5.394408E-5,7.313808E-6,1.330167E-5,5.096605E-5,9.633581E-4,0.009577282,0.001463254,0.007122443,8.657178E-6,3.062177E-6,5.709276E-6,1.271786E-4,5.941698E-6,1.049734E-6,6.885575E-6,2.932645E-5,0.00398123,0.01025071,8.797724,1.069464E-4,497911.3,497911.3
0.017,14.94419,-5335271.0,1001.628,1001.628,0.001598181,1.0,0.8952336,0.01998658,4.815634E-6,0.001864897,7.266038E-7,0.008183814,1.353857E-4,3.271851E-4,0.01390697,7.161126E-6,2.136597E-4,7.740551E-4,3.459537E-5,3.035041E-4,1.097894E-6,0.01980652,1.444771E-4,0.001388805,1.973796E-4,8.019821E-6,0.001916723,4.173442E-5,4.248542E-4,1.647118E-6,5.232677E-5,9.523325E-6,1.305015E-5,6.677679E-4,6.821593E-5,7.272211E-5,1.161928E-5,9.902287E-4,5.480203E-5,7.647742E-6,1.411016E-5,5.151279E-5,9.68456E-4,0.009366322,0.001476282,0.00710507,8.439924E-6,3.182137E-6,6.014315E-6,1.296618E-4,6.133157E-6,1.108094E-6,6.878261E-6,2.973454E-5,0.003871312,0.01009566,8.789756,1.069429E-4,497460.4,497460.4
0.018,14.94476,-4994901.0,1000.81,1000.81,0.001598181,1.0,0.8941299,0.02049888,4.643851E-6,0.001907578,7.018975E-7,0.008378446,1.415486E-4,3.385319E-4,0.01417969,7.112667E-6,2.217081E-4,7.802821E-4,3.49816E-5,3.116362E-4,1.068327E-6,0.02019642,1.415628E-4,0.001404948,2.021754E-4,7.87455E-6,0.001953703,4.35165E-5,4.377677E-4,1.74177E-6,5.5E-5,1.001703E-5,1.322997E-5,6.74683E-4,6.935289E-5,7.335829E-5,1.21318E-5,0.001003368,5.560747E-5,7.972692E-6,1.490541E-5,5.200217E-5,9.72655E-4,0.009167101,0.001487738,0.007088628,8.238437E-6,3.296575E-6,6.312108E-6,1.319858E-4,6.316263E-6,1.165258E-6,6.866284E-6,3.010849E-5,0.003768665,0.009948823,8.78224,1.069389E-4,497035.0,497035.0
0.019,14.94539,-4689667.0,1000.042,1000.042,0.001598181,1.0,0.8930788,0.02099001,4.486589E-6,0.001948382,6.793205E-7,0.008564528,1.475464E-4,3.496152E-4,0.01443789,7.066933E-6,2.294275E-4,7.85783E-4,3.533967E-5,3.194366E-4,1.040981E-6,0.02056454,1.388304E-4,0.001419762,2.067384E-4,7.739084E-6,0.001988667,4.524372E-5,4.502143E-4,1.835452E-6,5.762454E-5,1.050152E-5,1.339772E-5,6.809712E-4,7.041215E-5,7.393428E-5,1.262883E-5,0.001015464,5.636496E-5,8.289236E-6,1.568779E-5,5.244076E-5,9.76074E-4,0.008978505,0.001497808,0.007073026,8.050969E-6,3.405917E-6,6.603062E-6,1.34167E-4,6.49171E-6,1.221281E-6,6.850461E-6,3.045213E-5,0.003672529,0.009809402,8.775132,1.069343E-4,496632.7,496632.8
0.02,14.94608,-4414463.0,999.3203,999.3203,0.001598181,1.0,0.8920752,0.0214619,4.341977E-6,0.001987494,6.585949E-7,0.008742873,1.53389E-4,3.604555E-4,0.01468302,7.02365E-6,2.368418E-4,7.906484E-4,3.567298E-5,3.269347E-4,1.015585E-6,0.02091305,1.362608E-4,0.001433401,2.110899E-4,7.612293E-6,0.002021818,4.691993E-5,4.622335E-4,1.928202E-6,6.020309E-5,1.097722E-5,1.355475E-5,6.867076E-4,7.140247E-5,7.445785E-5,1.311137E-5,0.001026633,5.707883E-5,8.597936E-6,1.645771E-5,5.283464E-5,9.788207E-4,0.008799483,0.001506667,0.007058182,7.875919E-6,3.510577E-6,6.887592E-6,1.362204E-4,6.660162E-6,1.276221E-6,6.831513E-6,3.0769E-5,0.003582196,0.009676668,8.768391,1.069294E-4,496251.2,496251.2
0.021,14.94682,-4165163.0,998.6394,998.6394,0.001598181,1.0,0.8911148,0.0219162,4.208478E-6,0.002025065,6.394928E-7,0.008914164,1.590856E-4,3.710702E-4,0.01491631,6.98259E-6,2.439724E-4,7.949523E-4,3.598429E-5,3.341554E-4,9.919168E-7,0.02124376,1.338382E-4,0.001445994,2.152483E-4,7.493251E-6,0.002053328,4.854856E-5,4.738587E-4,2.020056E-6,6.273811E-5,1.144451E-5,1.370218E-5,6.919539E-4,7.233108E-5,7.493532E-5,1.358028E-5,0.001036969,5.775273E-5,8.899281E-6,1.721556E-5,5.318878E-5,9.809823E-4,0.00862916,0.001514454,0.007044024,7.711977E-6,3.610913E-6,7.166066E-6,1.381585E-4,6.822186E-6,1.330129E-6,6.810003E-6,3.106201E-5,0.003497081,0.009550004,8.761982,1.069241E-4,495888.5,495888.5
0.022,14.94761,-3938371.0,997.9961,997.9961,0.001598181,1.0,0.890194,0.02235432,4.084814E-6,0.002061228,6.218254E-7,0.009078991,1.646444E-4,3.814747E-4,0.01513881,6.943558E-6,2.508379E-4,7.987566E-4,3.627589E-5,3.411204E-4,9.697885E-7,0.02155824,1.31549E-4,0.001457648,2.192292E-4,7.381172E-6,0.002083341,5.013261E-5,4.851194E-4,2.11105E-6,6.523185E-5,1.190374E-5,1.384094E-5,6.96762E-4,7.320407E-5,7.537196E-5,1.403635E-5,0.001046553,5.838983E-5,9.193707E-6,1.796174E-5,5.350741E-5,9.826311E-4,0.008466782,0.001521289,0.007030493,7.558024E-6,3.707242E-6,7.438823E-6,1.39992E-4,6.978271E-6,1.383054E-6,6.786384E-6,3.133361E-5,0.003416687,0.009428885,8.755876,1.069184E-4,495542.9,495542.9
