Time_Soln#1 (sec),Volume_Soln#1 (cm3),Volumetric_heat_production_rate_Soln#1 (erg/cm3-sec),Surface_temperature_Soln#1 (K),Temperature_Soln#1 (K),Mass_Soln#1 (g),Pressure_Soln#1 (atm),Mole_fraction_H2_Soln#1 (),Mole_fraction_CH4_Soln#1 (),Mole_fraction_CH3_Soln#1 (),Mole_fraction_C2H6_Soln#1 (),Mole_fraction_C2H5_Soln#1 (),Mole_fraction_C2H4_Soln#1 (),Mole_fraction_C2H2_Soln#1 (),Mole_fraction_C3H8_Soln#1 (),Mole_fraction_C3H6_Soln#1 (),Mole_fraction_C3H5-A_Soln#1 (),Mole_fraction_C3H4-P_Soln#1 (),Mole_fraction_C3H4-A_Soln#1 (),Mole_fraction_NC4H10_Soln#1 (),Mole_fraction_IC4H10_Soln#1 (),Mole_fraction_TC4H9_Soln#1 (),Mole_fraction_IC4H8_Soln#1 (),Mole_fraction_IC4H7_Soln#1 (),Mole_fraction_C4H8-1_Soln#1 (),Mole_fraction_C4H8-2_Soln#1 (),Mole_fraction_C4H71-3_Soln#1 (),Mole_fraction_C4H6_Soln#1 (),Mole_fraction_C4H4_Soln#1 (),Mole_fraction_C6H6_Soln#1 (),Mole_fraction_FULVENE_Soln#1 (),Mole_fraction_C5H6_Soln#1 (),Mole_fraction_MCPTD_Soln#1 (),Mole_fraction_NEOC5H12_Soln#1 (),Mole_fraction_NC5H10_Soln#1 (),Mole_fraction_B1M2_Soln#1 (),Mole_fraction_B1M3_Soln#1 (),Mole_fraction_B2M2_Soln#1 (),Mole_fraction_LC5H8_Soln#1 (),Mole_fraction_DIALLYL_Soln#1 (),Mole_fraction_CYC6H8_Soln#1 (),Mole_fraction_CYC6H10_Soln#1 (),Mole_fraction_NC6H12_Soln#1 (),Mole_fraction_NC7H14_Soln#1 (),Mole_fraction_IC8H16_Soln#1 (),Mole_fraction_DIMEPTD_Soln#1 (),Mole_fraction_C7H8_Soln#1 (),Mole_fraction_C7H7_Soln#1 (),Mole_fraction_STILB_Soln#1 (),Mole_fraction_C6H5C2H3_Soln#1 (),Mole_fraction_C6H5C2H5_Soln#1 (),Mole_fraction_XYLENE_Soln#1 (),Mole_fraction_INDENE_Soln#1 (),Mole_fraction_C6H5C2H4C6H5_Soln#1 (),Mole_fraction_NPBENZ_Soln#1 (),Mole_fraction_NC10H20_Soln#1 (),Mole_fraction_IC12H26_Soln#1 (),Molecular_weight_Soln#1 (g/mole),Mass_density_Soln#1 (g/cm3),Unburned_hydrocarbons_Soln#1 (ppm),Volatile_organic_compounds_Soln#1 (ppm)
0.006,14.96559,-1.047825E7,986.5292,986.5292,0.00167809,1.0,0.9328116,0.00442668,5.206798E-6,5.398647E-4,1.065741E-6,0.001897462,7.473302E-6,5.167559E-5,0.003566447,4.860682E-6,1.546168E-5,2.724043E-4,1.002329E-5,8.038748E-5,1.400014E-6,0.005482494,1.048037E-4,4.349311E-4,5.597569E-5,9.332409E-6,4.910125E-4,2.333731E-6,7.93075E-5,9.320115E-8,2.955931E-6,3.496933E-7,2.696068E-6,2.407769E-4,1.029035E-5,2.178118E-5,7.447041E-7,3.057574E-4,3.382052E-5,8.982464E-7,6.474749E-7,1.803696E-5,4.090727E-4,0.01638941,5.322866E-4,0.007716542,9.091752E-6,2.565527E-7,2.343375E-7,2.604413E-5,1.062871E-6,6.188726E-8,3.602057E-6,8.984545E-6,0.008412132,0.01549897,9.077121,1.121295E-4,513723.9,513723.9
0.007,14.96242,-9585078.0,985.0198,985.0198,0.00167809,1.0,0.9313159,0.004980324,4.915985E-6,6.050021E-4,1.003474E-6,0.002127935,9.365719E-6,5.93146E-5,0.003986506,4.856942E-6,1.933018E-5,3.011729E-4,1.106489E-5,9.091929E-5,1.34681E-6,0.006142442,1.027131E-4,4.829273E-4,6.313587E-5,9.041038E-6,5.497567E-4,2.936251E-6,9.007761E-5,1.188125E-7,3.740625E-6,4.454978E-7,2.994295E-6,2.668508E-4,1.185542E-5,2.40128E-5,9.372392E-7,3.400626E-4,3.670702E-5,1.102854E-6,8.404031E-7,1.998129E-5,4.505728E-4,0.01605577,5.8849E-4,0.007693131,8.773037E-6,3.25751E-7,3.046997E-7,2.93062E-5,1.2182E-6,7.912011E-8,3.952401E-6,1.004348E-5,0.008185105,0.01530004,9.065154,1.121533E-4,513046.7,513046.7
0.007810198,14.96009,-8960047.0,983.8883,983.8883,0.00167809,1.0,0.9301846,0.005402284,4.707061E-6,6.542906E-4,9.588964E-7,0.002302466,1.094183E-5,6.533505E-5,0.004302932,4.848689E-6,2.252431E-5,3.222806E-4,1.182816E-5,9.902524E-5,1.308072E-6,0.006640124,1.010025E-4,5.184708E-4,6.859807E-5,8.828766E-6,5.939E-4,3.43317E-6,9.839797E-5,1.405682E-7,4.39958E-6,5.267686E-7,3.215709E-6,2.861183E-4,1.304041E-5,2.563819E-5,1.097739E-6,3.655836E-4,3.87822E-5,1.269014E-6,1.005253E-6,2.141979E-5,4.808438E-4,0.01580414,6.2979E-4,0.007675522,8.536708E-6,3.825351E-7,3.642218E-7,3.17403E-5,1.337523E-6,9.365591E-8,4.195565E-6,1.082287E-5,0.00801583,0.01514983,9.056155,1.121708E-4,512537.3,512537.4
0.008,14.95957,-8824504.0,983.6339,983.6339,0.00167809,1.0,0.9299289,0.005498012,4.661147E-6,6.654305E-4,9.491178E-7,0.002341927,1.131525E-5,6.672556E-5,0.004374274,4.846249E-6,2.327747E-5,3.269721E-4,1.199778E-5,1.008737E-4,1.299497E-6,0.006752389,1.006065E-4,5.264105E-4,6.983776E-5,8.781708E-6,6.038396E-4,3.550259E-6,1.002988E-4,1.457741E-7,4.556377E-6,5.462081E-7,3.265251E-6,2.904175E-4,1.330814E-5,2.599813E-5,1.135777E-6,3.712987E-4,3.92393E-5,1.307889E-6,1.044817E-6,2.174096E-5,4.875511E-4,0.01574737,6.389774E-4,0.007671555,8.483938E-6,3.958688E-7,3.784216E-7,3.228627E-5,1.364696E-6,9.71214E-8,4.247981E-6,1.099641E-5,0.007977873,0.01511591,9.054128,1.121747E-4,512422.6,512422.6
0.008375534,14.95857,-8567338.0,983.1416,983.1416,0.00167809,1.0,0.929433,0.005684125,4.573411E-6,6.870446E-4,9.304513E-7,0.002418505,1.205795E-5,6.945575E-5,0.004512507,4.840953E-6,2.477134E-5,3.359908E-4,1.232386E-5,1.044774E-4,1.28305E-6,0.006969969,9.983121E-5,5.417154E-4,7.224837E-5,8.691338E-6,6.230846E-4,3.782409E-6,1.040081E-4,1.561835E-7,4.868967E-6,5.850728E-7,3.360849E-6,2.987001E-4,1.38274E-5,2.668877E-5,1.211438E-6,3.823307E-4,4.011427E-5,1.384691E-6,1.124054E-6,2.235993E-5,5.004235E-4,0.01563734,6.566476E-4,0.007663873,8.382261E-6,4.222482E-7,4.067598E-7,3.334112E-5,1.417626E-6,1.040367E-7,4.347049E-6,1.133034E-5,0.007904545,0.01505015,9.050201,1.121822E-4,512200.4,512200.4
0.008675535,14.95779,-8371799.0,982.7585,982.7585,0.00167809,1.0,0.929046,0.005829764,4.506143E-6,7.039181E-4,9.161571E-7,0.002478299,1.265451E-5,7.161735E-5,0.004620246,4.836324E-6,2.596736E-5,3.42954E-4,1.257567E-5,1.073066E-4,1.270383E-6,0.007139596,9.922074E-5,5.535709E-4,7.41351E-5,8.621635E-6,6.380713E-4,3.968186E-6,1.069236E-4,1.645964E-7,5.12075E-6,6.164817E-7,3.434996E-6,3.051115E-4,1.423254E-5,2.722084E-5,1.272217E-6,3.908904E-4,4.078671E-5,1.445907E-6,1.188218E-6,2.283925E-5,5.103421E-4,0.01555155,6.702985E-4,0.007657887,8.303553E-6,4.433006E-7,4.296082E-7,3.416047E-5,1.459138E-6,1.096126E-7,4.421988E-6,1.158847E-5,0.007847595,0.01499886,9.047143,1.12188E-4,512027.3,512027.3
0.009,14.95698,-8169410.0,982.3538,982.3538,0.00167809,1.0,0.9286358,0.005984435,4.436008E-6,7.218005E-4,9.01269E-7,0.00254168,1.33024E-5,7.393693E-5,0.004734261,4.830978E-6,2.726247E-5,3.50261E-4,1.284E-5,1.1032E-4,1.257121E-6,0.007319145,9.857009E-5,5.660482E-4,7.613908E-5,8.54854E-6,6.53919E-4,4.169271E-6,1.100316E-4,1.737823E-7,5.394872E-6,6.507771E-7,3.513129E-6,3.118552E-4,1.466164E-5,2.777813E-5,1.338227E-6,3.999123E-4,4.148982E-5,1.511947E-6,1.258396E-6,2.334358E-5,5.207324E-4,0.01546073,6.846311E-4,0.007651556,8.220776E-6,4.660291E-7,4.544994E-7,3.502491E-5,1.503307E-6,1.156882E-7,4.499199E-6,1.185965E-5,0.007787517,0.01494453,9.043908,1.121941E-4,511844.2,511844.2
0.01,14.95463,-7599385.0,981.1653,981.1653,0.00167809,1.0,0.9274243,0.0064435,4.235537E-6,7.746486E-4,8.588073E-7,0.002729049,1.531279E-5,8.097212E-5,0.005070178,4.8127E-6,3.125613E-5,3.714119E-4,1.36059E-5,1.193169E-4,1.218896E-6,0.007848364,9.663284E-5,6.02387E-4,8.208791E-5,8.337152E-6,7.005368E-4,4.788846E-6,1.193286E-4,2.025974E-7,6.249864E-6,7.583862E-7,3.741317E-6,3.314716E-4,1.592781E-5,2.938533E-5,1.543055E-6,4.26269E-4,4.351253E-5,1.714157E-6,1.479333E-6,2.481159E-5,5.506986E-4,0.01519299,7.261654E-4,0.00763292,7.98012E-6,5.356527E-7,5.32191E-7,3.755556E-5,1.634892E-6,1.346665E-7,4.71416E-6,1.264649E-5,0.007611657,0.01478423,9.034386,1.122118E-4,511305.3,511305.4
0.011,14.95248,-7099102.0,980.0568,980.0568,0.00167809,1.0,0.9262846,0.006878325,4.055787E-6,8.243998E-4,8.208566E-7,0.002905509,1.733588E-5,8.784947E-5,0.005384964,4.792475E-6,3.523786E-5,3.907165E-4,1.43066E-5,1.279118E-4,1.184201E-6,0.008344541,9.480158E-5,6.35858E-4,8.772264E-5,8.144235E-6,7.441219E-4,5.405926E-6,1.282324E-4,2.320358E-7,7.116709E-6,8.684077E-7,3.952465E-6,3.495083E-4,1.711646E-5,3.08449E-5,1.749136E-6,4.506569E-4,4.53471E-5,1.913971E-6,1.706239E-6,2.616263E-5,5.779031E-4,0.01494186,7.641396E-4,0.007615478,7.759078E-6,6.043557E-7,6.109511E-7,3.99047E-5,1.760165E-6,1.539409E-7,4.899039E-6,1.336735E-5,0.00744842,0.01463366,9.025477,1.122279E-4,510801.1,510801.1
0.012,14.95051,-6656618.0,979.019,979.019,0.00167809,1.0,0.9252086,0.007291559,3.893578E-6,8.714124E-4,7.867128E-7,0.003072304,1.936369E-5,9.458437E-5,0.005681092,4.771035E-6,3.919282E-5,4.084168E-4,1.495117E-5,1.361452E-4,1.152525E-6,0.008811481,9.307329E-5,6.668223E-4,9.307614E-5,7.967157E-6,7.850347E-4,6.018384E-6,1.367802E-4,2.619507E-7,7.991798E-6,9.803363E-7,4.148769E-6,3.66167E-4,1.823613E-5,3.217749E-5,1.955623E-6,4.733177E-4,4.702439E-5,2.11106E-6,1.937988E-6,2.741143E-5,6.027201E-4,0.01470544,7.99018E-4,0.007599087,7.555162E-6,6.718876E-7,6.903649E-7,4.209453E-5,1.879753E-6,1.734209E-7,5.058781E-6,1.403088E-5,0.007296244,0.0144917,9.017108,1.122427E-4,510327.5,510327.5
0.0128373,14.94898,-6323702.0,978.1985,978.1985,0.00167809,1.0,0.9243515,0.007622582,3.769377E-6,9.088884E-4,7.606383E-7,0.003205289,2.106077E-5,1.001233E-4,0.005916199,4.752524E-6,4.247588E-5,4.221494E-4,1.545311E-5,1.427863E-4,1.128023E-6,0.009182288,9.170095E-5,6.910395E-4,9.736266E-5,7.829514E-6,8.174553E-4,6.526553E-6,1.436868E-4,2.872799E-7,8.728796E-6,1.075224E-6,4.303039E-6,3.791772E-4,1.912587E-5,3.320791E-5,2.128355E-6,4.911097E-4,4.832548E-5,2.273844E-6,2.135086E-6,2.838733E-5,6.218874E-4,0.01451762,8.261205E-4,0.007586087,7.396063E-6,7.274126E-7,7.571292E-7,4.381907E-5,1.975904E-6,1.898378E-7,5.176095E-6,1.454757E-5,0.007176384,0.01437877,9.010473,1.122542E-4,509951.9,509952.0
0.013,14.94869,-6262558.0,978.0438,978.0438,0.00167809,1.0,0.9241892,0.007685429,3.746359E-6,9.159853E-4,7.558129E-7,0.003230475,2.139019E-5,1.011896E-4,0.005960626,4.748891E-6,4.311038E-5,4.247122E-4,1.5547E-5,1.440518E-4,1.123457E-6,0.009252363,9.144179E-5,6.955789E-4,9.817623E-5,7.803791E-6,8.235755E-4,6.624748E-6,1.45004E-4,2.922262E-7,8.872334E-6,1.093767E-6,4.332035E-6,3.816141E-4,1.929406E-5,3.339991E-5,2.161875E-6,4.944516E-4,4.856848E-5,2.305233E-6,2.173666E-6,2.857017E-5,6.25456E-4,0.01448211,8.31183E-4,0.007583631,7.366278E-6,7.380882E-7,7.701173E-7,4.414353E-5,1.994194E-6,1.930359E-7,5.197336E-6,1.46442E-5,0.007153831,0.01435741,9.00922,1.122563E-4,509881.0,509881.0
0.01350181,14.94784,-6080661.0,977.576,977.576,0.00167809,1.0,0.9236972,0.007876386,3.677461E-6,9.37514E-4,7.413819E-7,0.00330688,2.240511E-5,1.044587E-4,0.006095203,4.737631E-6,4.505968E-5,4.324133E-4,1.582959E-5,1.479056E-4,1.109744E-6,0.009464645,9.065728E-5,7.092578E-4,1.006476E-4,7.726425E-6,8.421027E-4,6.926399E-6,1.490174E-4,3.075247E-7,9.315538E-6,1.151148E-6,4.419568E-6,3.889537E-4,1.980367E-5,3.397629E-5,2.26513E-6,5.045354E-4,4.929929E-5,2.401538E-6,2.293171E-6,2.912097E-5,6.361625E-4,0.01437455,8.464035E-4,0.007576196,7.276595E-6,7.707743E-7,8.10187E-7,4.512364E-5,2.049829E-6,2.029118E-7,5.259906E-6,1.493496E-5,0.007085699,0.01429266,9.005426,1.122627E-4,509666.3,509666.3
0.01380549,14.94734,-5975262.0,977.2994,977.2994,0.00167809,1.0,0.9234055,0.007989891,3.637251E-6,9.502857E-4,7.32969E-7,0.003352209,2.301839E-5,1.06423E-4,0.006174902,4.73079E-6,4.623349E-5,4.369294E-4,1.599564E-5,1.502028E-4,1.101707E-6,0.009590368,9.019313E-5,7.173074E-4,1.021162E-4,7.680995E-6,8.530664E-4,7.108035E-6,1.514112E-4,3.168116E-7,9.584054E-6,1.186003E-6,4.471194E-6,3.932702E-4,2.010554E-5,3.431392E-5,2.327506E-6,5.104788E-4,4.972841E-5,2.459446E-6,2.365848E-6,2.944497E-5,6.424293E-4,0.01431083,8.553354E-4,0.007571794,7.223869E-6,7.903757E-7,8.344371E-7,4.57021E-5,2.082945E-6,2.088957E-7,5.295709E-6,1.510575E-5,0.007045482,0.01425428,9.00318,1.122665E-4,509539.2,509539.2
0.014,14.94702,-5909498.0,977.1248,977.1248,0.00167809,1.0,0.9232209,0.00806181,3.612055E-6,9.583687E-4,7.277005E-7,0.003380897,2.341077E-5,1.076758E-4,0.00622529,4.726402E-6,4.698294E-5,4.397675E-4,1.610014E-5,1.516608E-4,1.096658E-6,0.009669854,8.989989E-5,7.223768E-4,1.030465E-4,7.652419E-6,8.599946E-4,7.224005E-6,1.52931E-4,3.227701E-7,9.756131E-6,1.208374E-6,4.503753E-6,3.959877E-4,2.029642E-5,3.452597E-5,2.36741E-6,5.142254E-4,4.999835E-5,2.49639E-6,2.412528E-6,2.964897E-5,6.463632E-4,0.01427055,8.609509E-4,0.007569011,7.190681E-6,8.028594E-7,8.49967E-7,4.606707E-5,2.103945E-6,2.127306E-7,5.317872E-6,1.521321E-5,0.007020107,0.01423001,9.001761,1.122689E-4,509458.9,509458.9
0.015,14.94548,-5591369.0,976.256,976.256,0.00167809,1.0,0.9222983,0.008422371,3.488944E-6,9.987832E-4,7.019976E-7,0.003524341,2.542194E-5,1.140524E-4,0.006476606,4.703823E-6,5.080528E-5,4.537257E-4,1.661576E-5,1.589986E-4,1.071841E-6,0.01006631,8.844009E-5,7.474335E-4,1.07708E-4,7.51157E-6,8.945125E-4,7.815498E-6,1.605863E-4,3.535073E-7,1.064145E-5,1.323885E-6,4.66522E-6,4.094083E-4,2.124866E-5,3.55675E-5,2.57186E-6,5.327854E-4,5.132964E-5,2.684505E-6,2.653944E-6,3.065665E-5,6.656596E-4,0.01406955,8.885965E-4,0.00755514,7.026844E-6,8.661529E-7,9.297276E-7,4.787864E-5,2.209423E-6,2.324604E-7,5.423041E-6,1.574301E-5,0.006894129,0.0141088,8.994687,1.122805E-4,509058.6,509058.6
0.016,14.94404,-5303323.0,975.4326,975.4326,0.00167809,1.0,0.9214175,0.008768484,3.37563E-6,0.00103741,6.783981E-7,0.003661439,2.742106E-5,1.203271E-4,0.006715816,4.681334E-6,5.457377E-5,4.667027E-4,1.709802E-5,1.66087E-4,1.048775E-6,0.01044366,8.70558E-5,7.70926E-4,1.121782E-4,7.380065E-6,9.27309E-4,8.398798E-6,1.679903E-4,3.843791E-7,1.152694E-5,1.440084E-6,4.817485E-6,4.219738E-4,2.215532E-5,3.653404E-5,2.77495E-6,5.502507E-4,5.25746E-5,2.869585E-6,2.897406E-6,3.160042E-5,6.835212E-4,0.01387816,9.143425E-4,0.007541948,6.873528E-6,9.279464E-7,1.009258E-6,4.958924E-5,2.310972E-6,2.521906E-7,5.514945E-6,1.623774E-5,0.006775133,0.0139932,8.987963,1.122913E-4,508678.0,508678.0
0.017,14.94271,-5041333.0,974.6506,974.6506,0.00167809,1.0,0.9205747,0.009101373,3.270931E-6,0.001074408,6.566441E-7,0.003792755,2.940609E-5,1.265068E-4,0.006944025,4.659062E-6,5.828603E-5,4.788002E-4,1.755056E-5,1.729457E-4,1.027261E-6,0.01080362,8.57408E-5,7.930103E-4,1.164729E-4,7.256885E-6,9.585435E-4,8.973653E-6,1.751619E-4,4.15337E-7,1.24115E-5,1.556789E-6,4.961468E-6,4.337701E-4,2.302041E-5,3.74339E-5,2.97647E-6,5.667265E-4,5.374359E-5,3.05167E-6,3.142479E-6,3.24866E-5,7.001019E-4,0.0136955,9.383843E-4,0.007529372,6.729643E-6,9.882408E-7,1.088447E-6,5.120858E-5,2.408902E-6,2.718932E-7,5.595371E-6,1.670104E-5,0.006662441,0.01388273,8.981557,1.123012E-4,508315.4,508315.4
0.01755491,14.94202,-4905944.0,974.2331,974.2331,0.00167809,1.0,0.9201222,0.009280786,3.216179E-6,0.001094288,6.45288E-7,0.003863309,3.050095E-5,1.298972E-4,0.007066267,4.64683E-6,6.032119E-5,4.851661E-4,1.778999E-5,1.766589E-4,1.015931E-6,0.01099642,8.503894E-5,8.047073E-4,1.187854E-4,7.191801E-6,9.75253E-4,9.288955E-6,1.790474E-4,4.325384E-7,1.290163E-5,1.621711E-6,5.038086E-6,4.400117E-4,2.348383E-5,3.790708E-5,3.08756E-6,5.754759E-4,5.436267E-5,3.151438E-6,3.279032E-6,3.295552E-5,7.087987E-4,0.01359764,9.510522E-4,0.007522639,6.653522E-6,1.021058E-6,1.13221E-6,5.207089E-5,2.461784E-6,2.828059E-7,5.635601E-6,1.694572E-5,0.006602412,0.01382347,8.978128,1.123065E-4,508121.4,508121.4
0.018,14.94148,-4802074.0,973.9063,973.9063,0.00167809,1.0,0.9197667,0.00942209,3.17386E-6,0.001109916,6.365203E-7,0.003918769,3.13755E-5,1.325974E-4,0.007162173,4.637097E-6,6.194057E-5,4.901041E-4,1.797639E-5,1.795916E-4,1.007134E-6,0.01114766,8.448962E-5,8.138189E-4,1.206056E-4,7.141174E-6,9.883519E-4,9.539934E-6,1.821174E-4,4.463421E-7,1.329427E-5,1.673849E-6,5.097949E-6,4.448704E-4,2.38474E-5,3.827404E-5,3.176263E-6,5.823024E-4,5.484506E-5,3.230812E-6,3.3888E-6,3.332056E-5,7.155311E-4,0.01352085,9.608873E-4,0.007517358,6.594266E-6,1.047051E-6,1.167209E-6,5.274491E-5,2.503482E-6,2.915455E-7,5.665791E-6,1.713598E-5,0.006555481,0.01377693,8.97544,1.123105E-4,507969.2,507969.3
0.0187574,14.9406,-4634243.0,973.3655,973.3655,0.00167809,1.0,0.919176,0.0096575,3.104888E-6,0.001135895,6.222488E-7,0.004010957,3.285604E-5,1.371545E-4,0.007321235,4.620704E-6,6.466971E-5,4.981854E-4,1.828283E-5,1.844934E-4,9.92721E-7,0.01139847,8.358126E-5,8.288043E-4,1.236355E-4,7.058034E-6,0.001010056,9.963123E-6,1.87251E-4,4.698367E-7,1.396126E-5,1.762667E-6,5.196761E-6,4.528552E-4,2.445037E-5,3.887446E-5,3.326368E-6,5.935509E-4,5.563893E-5,3.364583E-6,3.576E-6,3.392047E-5,7.265227E-4,0.01339348,9.76999E-4,0.007508604,6.496883E-6,1.090624E-6,1.22654E-6,5.385793E-5,2.573042E-6,3.063855E-7,5.713259E-6,1.744822E-5,0.006477961,0.01369968,8.970984,1.123171E-4,507717.1,507717.1
0.019,14.94033,-4582726.0,973.1963,973.1963,0.00167809,1.0,0.9189905,0.009731605,3.083563E-6,0.001144059,6.178411E-7,0.004039924,3.332816E-5,1.386043E-4,0.007371121,4.6155E-6,6.553677E-5,5.006918E-4,1.837823E-5,1.860405E-4,9.882457E-7,0.01147712,8.32971E-5,8.334714E-4,1.245887E-4,7.032171E-6,0.001016858,1.009763E-5,1.888719E-4,4.773621E-7,1.417456E-5,1.791136E-6,5.227629E-6,4.553404E-4,2.463947E-5,3.906067E-5,3.374217E-6,5.970595E-4,5.588636E-5,3.407089E-6,3.636055E-6,3.410718E-5,7.29925E-4,0.01335352,9.820002E-4,0.007505859,6.466571E-6,1.104406E-6,1.245481E-6,5.420574E-5,2.594961E-6,3.111294E-7,5.727483E-6,1.75453E-5,0.006453731,0.01367543,8.969588,1.123192E-4,507638.1,507638.1
0.01949931,14.93978,-4479945.0,972.854,972.854,0.00167809,1.0,0.9186142,0.009882181,3.040801E-6,0.001160625,6.090093E-7,0.004098701,3.429656E-5,1.415736E-4,0.00747221,4.604871E-6,6.731025E-5,5.057286E-4,1.857054E-5,1.891904E-4,9.792432E-7,0.01163648,8.27224E-5,8.428798E-4,1.265245E-4,6.980074E-6,0.001030633,1.037286E-5,1.921728E-4,4.92848E-7,1.461297E-5,1.84975E-6,5.29E-6,4.603479E-4,2.502263E-5,3.94349E-5,3.472336E-6,6.041407E-4,5.638551E-5,3.494046E-6,3.759781E-6,3.448337E-5,7.367521E-4,0.01327256,9.920572E-4,0.007500298,6.40549E-6,1.132504E-6,1.284361E-6,5.490867E-5,2.639535E-6,3.208774E-7,5.75533E-6,1.774076E-5,0.006404754,0.01362626,8.966759,1.123233E-4,507478.0,507478.0
0.02,14.93925,-4380992.0,972.5182,972.5182,0.00167809,1.0,0.918244,0.01003069,2.999346E-6,0.001176936,6.004558E-7,0.00415657,3.526316E-5,1.445319E-4,0.007571557,4.594318E-6,6.907407E-5,5.10625E-4,1.875824E-5,1.92305E-4,9.704792E-7,0.01179308,8.215907E-5,8.520638E-4,1.284323E-4,6.929267E-6,0.00104416,1.064674E-5,1.954377E-4,5.08371E-7,1.505178E-5,1.908545E-6,5.351069E-6,4.652328E-4,2.539916E-5,3.979877E-5,3.570238E-6,6.110629E-4,5.687329E-5,3.580559E-6,3.883984E-6,3.485034E-5,7.433762E-4,0.01319299,0.001001842,0.007494834,6.345892E-6,1.160331E-6,1.323208E-6,5.559708E-5,2.68354E-6,3.306301E-7,5.781468E-6,1.793123E-5,0.006356777,0.0135779,8.963981,1.123272E-4,507320.7,507320.7
0.021,14.93825,-4194759.0,971.869,971.869,0.00167809,1.0,0.9175244,0.01032021,2.920541E-6,0.001208657,5.842197E-7,0.004269095,3.718005E-5,1.503852E-4,0.007764231,4.573566E-6,7.255326E-5,5.199693E-4,1.911866E-5,1.983993E-4,9.53717E-7,0.0120967,8.107086E-5,8.696985E-4,1.321478E-4,6.83184E-6,0.001070367,1.118744E-5,2.018287E-4,5.39347E-7,1.592553E-5,2.025982E-6,5.468865E-6,4.746039E-4,2.612927E-5,4.049348E-5,3.764285E-6,6.243828E-4,5.781171E-5,3.751335E-6,4.132347E-6,3.55542E-5,7.559821E-4,0.01303865,0.001020539,0.007484242,6.231536E-6,1.214879E-6,1.400359E-6,5.692538E-5,2.769444E-6,3.500361E-7,5.828749E-6,1.829609E-5,0.006264171,0.01348399,8.958597,1.123348E-4,507016.0,507016.0
0.022,14.93732,-4022387.0,971.2468,971.2468,0.00167809,1.0,0.9168301,0.01060075,2.846643E-6,0.0012393,5.690238E-7,0.004377769,3.907835E-5,1.561675E-4,0.007949664,4.553266E-6,7.597457E-5,5.287704E-4,1.946107E-5,2.043332E-4,9.378722E-7,0.01238881,8.002921E-5,8.864471E-4,1.357427E-4,6.739445E-6,0.001095552,1.171982E-5,2.080546E-4,5.70273E-7,1.679543E-5,2.143376E-6,5.581436E-6,4.834929E-4,2.683175E-5,4.114846E-5,3.956314E-6,6.370679E-4,5.870571E-5,3.919483E-6,4.380962E-6,3.622169E-5,7.678111E-4,0.0128901,0.00103818,0.007474053,6.123014E-6,1.268084E-6,1.476904E-6,5.819515E-5,2.852829E-6,3.693383E-7,5.870041E-6,1.864151E-5,0.0061756,0.01339348,8.953422,1.123418E-4,506723.1,506723.1
0.023,14.93645,-3862420.0,970.6497,970.6497,0.00167809,1.0,0.9161594,0.0108729,2.777192E-6,0.001268936,5.547685E-7,0.00448285,4.095784E-5,1.618823E-4,0.008128361,4.533427E-6,7.933869E-5,5.37072E-4,1.978697E-5,2.101164E-4,9.228644E-7,0.01267019,7.903096E-5,9.02378E-4,1.392248E-4,6.651659E-6,0.001119788,1.224402E-5,2.141248E-4,6.011354E-7,1.766123E-5,2.260664E-6,5.689179E-6,4.919374E-4,2.750849E-5,4.176711E-5,4.146304E-6,6.491651E-4,5.955906E-5,4.085085E-6,4.629668E-6,3.685558E-5,7.789278E-4,0.01274694,0.001054848,0.007464239,6.019854E-6,1.319987E-6,1.552824E-6,5.941073E-5,2.933849E-6,3.885294E-7,5.906E-6,1.896906E-5,0.006090767,0.01330611,8.94844,1.123484E-4,506441.2,506441.2
0.024,14.93563,-3713574.0,970.0757,970.0757,0.00167809,1.0,0.9155105,0.0111372,2.711772E-6,0.001297637,5.413647E-7,0.004584588,4.281837E-5,1.675326E-4,0.0083008,4.514048E-6,8.264652E-5,5.449151E-4,2.009776E-5,2.15758E-4,9.086205E-7,0.0129416,7.807303E-5,9.17556E-4,1.426014E-4,6.568091E-6,0.001143144,1.276023E-5,2.200484E-4,6.319221E-7,1.85227E-5,2.37779E-6,5.79247E-6,4.999728E-4,2.816129E-5,4.235264E-5,4.334245E-6,6.60719E-4,6.037527E-5,4.248224E-6,4.878316E-6,3.74585E-5,7.893931E-4,0.01260879,0.001070624,0.007454773,5.921616E-6,1.370632E-6,1.628105E-6,6.057622E-5,3.012649E-6,4.076034E-7,5.937226E-6,1.92802E-5,0.006009386,0.01322168,8.943637,1.123545E-4,506169.4,506169.4
