Time_Soln#17 (sec),Volume_Soln#17 (cm3),Volumetric_heat_production_rate_Soln#17 (erg/cm3-sec),Surface_temperature_Soln#17 (K),Temperature_Soln#17 (K),Mass_Soln#17 (g),Pressure_Soln#17 (atm),Mole_fraction_H2_Soln#17 (),Mole_fraction_H_Soln#17 (),Mole_fraction_CH4_Soln#17 (),Mole_fraction_CH3_Soln#17 (),Mole_fraction_C2H6_Soln#17 (),Mole_fraction_C2H5_Soln#17 (),Mole_fraction_C2H4_Soln#17 (),Mole_fraction_C2H3_Soln#17 (),Mole_fraction_C2H2_Soln#17 (),Mole_fraction_C3H8_Soln#17 (),Mole_fraction_NC3H7_Soln#17 (),Mole_fraction_C3H6_Soln#17 (),Mole_fraction_C3H5-A_Soln#17 (),Mole_fraction_C3H4-P_Soln#17 (),Mole_fraction_C3H4-A_Soln#17 (),Mole_fraction_C3H3_Soln#17 (),Mole_fraction_PC4H9_Soln#17 (),Mole_fraction_IC4H10_Soln#17 (),Mole_fraction_IC4H9_Soln#17 (),Mole_fraction_TC4H9_Soln#17 (),Mole_fraction_IC4H8_Soln#17 (),Mole_fraction_IC4H7_Soln#17 (),Mole_fraction_C4H8-1_Soln#17 (),Mole_fraction_C4H8-2_Soln#17 (),Mole_fraction_C4H71-3_Soln#17 (),Mole_fraction_C4H6_Soln#17 (),Mole_fraction_C4H4_Soln#17 (),Mole_fraction_C4H2_Soln#17 (),Mole_fraction_C6H6_Soln#17 (),Mole_fraction_FULVENE_Soln#17 (),Mole_fraction_C5H6_Soln#17 (),Mole_fraction_C5H5_Soln#17 (),Mole_fraction_MCPTD_Soln#17 (),Mole_fraction_C10H8_Soln#17 (),Mole_fraction_NEOC5H12_Soln#17 (),Mole_fraction_NC5H10_Soln#17 (),Mole_fraction_B1M2_Soln#17 (),Mole_fraction_LC5H8_Soln#17 (),Mole_fraction_NC7H14_Soln#17 (),Mole_fraction_IC8H16_Soln#17 (),Mole_fraction_DIMEPTD_Soln#17 (),Mole_fraction_C7H8_Soln#17 (),Mole_fraction_C7H7_Soln#17 (),Mole_fraction_C6H5C2H_Soln#17 (),Mole_fraction_C6H5C2H3_Soln#17 (),Mole_fraction_C12H8_Soln#17 (),Mole_fraction_C14H10_Soln#17 (),Mole_fraction_BIN1B_Soln#17 (),Mole_fraction_NC10H20_Soln#17 (),Mole_fraction_IC12H26_Soln#17 (),Molecular_weight_Soln#17 (g/mole),Mass_density_Soln#17 (g/cm3),Unburned_hydrocarbons_Soln#17 (ppm),Volatile_organic_compounds_Soln#17 (ppm)
9.624243E-6,15.40262,-1.790592E9,1605.227,1605.227,9.322723E-4,1.0,0.8065576,1.790643E-4,0.05954943,0.001753389,0.009940708,2.662185E-5,0.04023441,7.520014E-5,0.008023856,4.778469E-4,8.553793E-7,0.02411741,7.19842E-4,0.007419383,0.01121034,0.001337063,1.821292E-8,5.448481E-5,2.08408E-7,2.268861E-7,0.01233219,4.923929E-4,9.095744E-4,1.614013E-4,3.881996E-6,0.00361421,0.001206785,4.1342E-5,0.001541352,1.477906E-4,9.374853E-4,1.566994E-4,4.248279E-5,2.07546E-5,9.502151E-8,4.728939E-6,6.524996E-5,3.708479E-4,6.370699E-7,1.528985E-11,1.116054E-5,0.005341894,5.075118E-4,7.445289E-6,4.257616E-5,1.511094E-6,7.047757E-7,1.945146E-10,3.116101E-10,3.736512E-48,7.972655,6.052688E-5,451216.2,451216.2
9.782675E-6,15.40429,-1.845674E9,1605.155,1605.155,9.322723E-4,1.0,0.8063612,1.769839E-4,0.05978089,0.001725748,0.009907748,2.620765E-5,0.04037217,7.431223E-5,0.00809234,4.727475E-4,8.343734E-7,0.02403399,7.158858E-4,0.007464889,0.01117594,0.001335358,1.700276E-8,5.259345E-5,2.020895E-7,2.200955E-7,0.0122691,4.823322E-4,8.925075E-4,1.597459E-4,3.823904E-6,0.003607272,0.001212319,4.196231E-5,0.001552509,1.503526E-4,9.424147E-4,1.554427E-4,4.02125E-5,2.135435E-5,8.300668E-8,4.626821E-6,6.291456E-5,3.650674E-4,5.646574E-7,1.251766E-11,1.031451E-5,0.005336811,5.064133E-4,7.600573E-6,4.30982E-5,1.539413E-6,7.090549E-7,2.011458E-10,2.394565E-10,6.240848E-49,7.971432,6.052032E-5,451147.0,451147.0
1.004932E-5,15.40698,-1.928149E9,1605.029,1605.029,9.322723E-4,1.0,0.8060379,1.73686E-4,0.06016121,0.00168202,0.0098528,2.555016E-5,0.04059889,7.289044E-5,0.008206055,4.643193E-4,8.011129E-7,0.02389565,7.091851E-4,0.007539393,0.01111875,0.001332227,1.521192E-8,4.957324E-5,1.922513E-7,2.095238E-7,0.01216482,4.666252E-4,8.647907E-4,1.570055E-4,3.731699E-6,0.003595488,0.001221357,4.299791E-5,0.001571113,1.546201E-4,9.502569E-4,1.533515E-4,3.668124E-5,2.237606E-5,6.651978E-8,4.464935E-6,5.923258E-5,3.5559E-4,4.611043E-7,9.476737E-12,9.036184E-6,0.005328425,5.045706E-4,7.859755E-6,4.396159E-5,1.586444E-6,7.161841E-7,2.1261E-10,1.538364E-10,2.98221E-50,7.969412,6.050974E-5,451032.6,451032.6
1.005823E-5,15.40707,-1.930706E9,1605.025,1605.025,9.322723E-4,1.0,0.8060273,1.7358E-4,0.06017373,0.001680616,0.009850975,2.552901E-5,0.04060636,7.284443E-5,0.008209822,4.64041E-4,8.000444E-7,0.02389107,7.089605E-4,0.007541838,0.01111686,0.001332117,1.515754E-8,4.947573E-5,1.919386E-7,2.091879E-7,0.01216137,4.661252E-4,8.63886E-4,1.569149E-4,3.728732E-6,0.003595092,0.001221653,4.303234E-5,0.001571731,1.547617E-4,9.505094E-4,1.532823E-4,3.656924E-5,2.241046E-5,6.603892E-8,4.45973E-6,5.91147E-5,3.552787E-4,4.579992E-7,9.400565E-12,8.996402E-6,0.005328148,5.045092E-4,7.868368E-6,4.399012E-5,1.588002E-6,7.164208E-7,2.129997E-10,1.515829E-10,2.698526E-50,7.969345,6.05094E-5,451028.9,451028.9
1.008595E-5,15.40734,-1.938557E9,1605.011,1605.011,9.322723E-4,1.0,0.8059942,1.732518E-4,0.06021259,0.001676271,0.009845303,2.54635E-5,0.04062955,7.27019E-5,0.008221529,4.631765E-4,7.967367E-7,0.02387684,7.082613E-4,0.007549428,0.01111097,0.001331774,1.499196E-8,4.917369E-5,1.90972E-7,2.081494E-7,0.01215067,4.645791E-4,8.610797E-4,1.566335E-4,3.719547E-6,0.003593859,0.001222573,4.313937E-5,0.001573652,1.552019E-4,9.512913E-4,1.530672E-4,3.622315E-5,2.251759E-5,6.456855E-8,4.443615E-6,5.874998E-5,3.543122E-4,4.484722E-7,9.171794E-12,8.873763E-6,0.005327289,5.043181E-4,7.895147E-6,4.407873E-5,1.592844E-6,7.171566E-7,2.142148E-10,1.447792E-10,1.97577E-50,7.969138,6.050833E-5,451017.1,451017.1
1.009358E-5,15.40741,-1.940706E9,1605.008,1605.008,9.322723E-4,1.0,0.8059851,1.731619E-4,0.06022326,0.001675081,0.009843743,2.544556E-5,0.04063592,7.266283E-5,0.008224747,4.629389E-4,7.958309E-7,0.02387293,7.080688E-4,0.007551513,0.01110935,0.001331679,1.494589E-8,4.909093E-5,1.907077E-7,2.078654E-7,0.01214773,4.641562E-4,8.603097E-4,1.565562E-4,3.717031E-6,0.00359352,0.001222825,4.316881E-5,0.00157418,1.553229E-4,9.515054E-4,1.53008E-4,3.612854E-5,2.254711E-5,6.417078E-8,4.439202E-6,5.865015E-5,3.540468E-4,4.458861E-7,9.110994E-12,8.840317E-6,0.005327053,5.042656E-4,7.902511E-6,4.410308E-5,1.594175E-6,7.17359E-7,2.145499E-10,1.429618E-10,1.813623E-50,7.969081,6.050804E-5,451013.9,451013.9
1.010459E-5,15.40752,-1.943752E9,1605.002,1605.002,9.322723E-4,1.0,0.805972,1.730325E-4,0.06023866,0.001673368,0.009841492,2.541972E-5,0.04064511,7.260654E-5,0.008229391,4.625962E-4,7.945266E-7,0.02386729,7.077908E-4,0.007554518,0.01110701,0.001331541,1.487975E-8,4.897172E-5,1.903273E-7,2.074567E-7,0.01214349,4.635476E-4,8.591997E-4,1.564446E-4,3.713408E-6,0.003593029,0.001223189,4.32113E-5,0.001574942,1.554976E-4,9.518139E-4,1.529228E-4,3.599243E-5,2.258974E-5,6.360177E-8,4.432846E-6,5.850644E-5,3.536641E-4,4.421799E-7,9.024848E-12,8.792263E-6,0.005326712,5.041897E-4,7.913141E-6,4.413821E-5,1.596095E-6,7.17651E-7,2.150344E-10,1.403798E-10,1.60362E-50,7.968999,6.050762E-5,451009.3,451009.3
1.03364E-5,15.40973,-2.004038E9,1604.887,1604.887,9.322723E-4,1.0,0.8056994,1.703966E-4,0.06055854,0.001638521,0.009794371,2.489296E-5,0.0408362,7.145388E-5,0.008326428,4.554567E-4,7.679697E-7,0.02374943,7.019276E-4,0.007616813,0.01105821,0.00132854,1.358269E-8,4.653587E-5,1.826508E-7,1.992094E-7,0.01205505,4.512484E-4,8.363079E-4,1.541183E-4,3.639546E-6,0.003582664,0.001230728,4.410174E-5,0.001590909,1.591511E-4,9.580997E-4,1.511458E-4,3.325479E-5,2.34929E-5,5.29118E-8,4.303337E-6,5.559106E-5,3.457264E-4,3.710173E-7,7.572755E-12,7.840626E-6,0.005319619,5.025966E-4,8.135791E-6,4.487034E-5,1.636212E-6,7.237653E-7,2.253829E-10,9.567265E-11,1.179053E-51,7.967287,6.049895E-5,450912.4,450912.4
1.041999E-5,15.4105,-2.023871E9,1604.845,1604.845,9.322723E-4,1.0,0.8056026,1.694857E-4,0.060672,0.001626498,0.0097775,2.471068E-5,0.04090405,7.105267E-5,0.008361095,4.529164E-4,7.587953E-7,0.02370736,6.998086E-4,0.007638835,0.01104077,0.001327413,1.316647E-8,4.569078E-5,1.800291E-7,1.963931E-7,0.01202356,4.470406E-4,8.282692E-4,1.532897E-4,3.613988E-6,0.003578906,0.00123339,4.442109E-5,0.001596629,1.604578E-4,9.602727E-4,1.505143E-4,3.232498E-5,2.382129E-5,4.959927E-8,4.258548E-6,5.458924E-5,3.429185E-4,3.483087E-7,7.183758E-12,7.523977E-6,0.005317096,5.02024E-4,8.215587E-6,4.513099E-5,1.650538E-6,7.259557E-7,2.291863E-10,8.333514E-11,4.607321E-52,7.966678,6.049591E-5,450877.9,450877.9
1.043204E-5,15.41061,-2.026683E9,1604.839,1604.839,9.322723E-4,1.0,0.8055887,1.693561E-4,0.06068827,0.001624787,0.009775073,2.468472E-5,0.04091379,7.099545E-5,0.008366079,4.525517E-4,7.574897E-7,0.02370131,6.99503E-4,0.007641991,0.01103827,0.001327249,1.310324E-8,4.557038E-5,1.796573E-7,1.959936E-7,0.01201904,4.464434E-4,8.271197E-4,1.531707E-4,3.610349E-6,0.003578364,0.001233772,4.446705E-5,0.001597452,1.606457E-4,9.60582E-4,1.504237E-4,3.219336E-5,2.386875E-5,4.914301E-8,4.252172E-6,5.444691E-5,3.42516E-4,3.451538E-7,7.132301E-12,7.479428E-6,0.005316734,5.019415E-4,8.227068E-6,4.516841E-5,1.652597E-6,7.262709E-7,2.297377E-10,8.169391E-11,4.024905E-52,7.96659,6.049548E-5,450872.9,450873.0
1.047475E-5,15.411,-2.036319E9,1604.817,1604.817,9.322723E-4,1.0,0.8055396,1.688999E-4,0.06074581,0.00161877,0.00976648,2.459336E-5,0.0409482,7.079382E-5,0.008383718,4.512619E-4,7.528952E-7,0.02367991,6.984194E-4,0.007653139,0.0110294,0.001326663,1.28961E-8,4.514642E-5,1.783514E-7,1.945908E-7,0.01200304,4.443457E-4,8.230637E-4,1.527498E-4,3.597539E-6,0.003576439,0.001235119,4.462983E-5,0.001600367,1.613109E-4,9.616702E-4,1.501034E-4,3.173169E-5,2.403722E-5,4.756747E-8,4.229729E-6,5.394661E-5,3.410942E-4,3.342059E-7,6.958512E-12,7.323709E-6,0.005315452,5.016494E-4,8.267726E-6,4.53008E-5,1.659884E-6,7.273868E-7,2.316991E-10,7.613803E-11,2.499891E-52,7.966281,6.049395E-5,450855.4,450855.4
1.052238E-5,15.41143,-2.046839E9,1604.793,1604.793,9.322723E-4,1.0,0.805485,1.683972E-4,0.06080968,0.001612142,0.009756918,2.449264E-5,0.04098642,7.057118E-5,0.008403337,4.49829E-4,7.478322E-7,0.02365611,6.972106E-4,0.0076655,0.01101954,0.001326003,1.267014E-8,4.467877E-5,1.769168E-7,1.930497E-7,0.01198526,4.420401E-4,8.185746E-4,1.522821E-4,3.583418E-6,0.003574289,0.001236613,4.481107E-5,0.001603611,1.620508E-4,9.628692E-4,1.497481E-4,3.122555E-5,2.422551E-5,4.588289E-8,4.20499E-6,5.339622E-5,3.395172E-4,3.224087E-7,6.779043E-12,7.153946E-6,0.005314029,5.01324E-4,8.312984E-6,4.544788E-5,1.667987E-6,7.28629E-7,2.338977E-10,7.03847E-11,1.465441E-52,7.965937,6.049226E-5,450836.0,450836.0
1.052966E-5,15.4115,-2.04842E9,1604.789,1604.789,9.322723E-4,1.0,0.8054767,1.683208E-4,0.06081941,0.001611136,0.009755458,2.447735E-5,0.04099225,7.053734E-5,0.008406332,4.496104E-4,7.470636E-7,0.02365248,6.970257E-4,0.007667384,0.01101804,0.001325901,1.263495E-8,4.460773E-5,1.766995E-7,1.928162E-7,0.01198255,4.416906E-4,8.178913E-4,1.522107E-4,3.581273E-6,0.00357396,0.00123684,4.483876E-5,0.001604106,1.621638E-4,9.630512E-4,1.496939E-4,3.114895E-5,2.425435E-5,4.563188E-8,4.201233E-6,5.331276E-5,3.392769E-4,3.206424E-7,6.752858E-12,7.128345E-6,0.005313812,5.012742E-4,8.319898E-6,4.547032E-5,1.669224E-6,7.288187E-7,2.34235E-10,6.954436E-11,1.350588E-52,7.965884,6.0492E-5,450833.0,450833.0
1.064511E-5,15.41253,-2.072569E9,1604.729,1604.729,9.322723E-4,1.0,0.8053456,1.671303E-4,0.06097285,0.001595454,0.009732372,2.423861E-5,0.04108411,7.0008E-5,0.008453649,4.461631E-4,7.350742E-7,0.02359511,6.940941E-4,0.007697021,0.01099427,0.001324272,1.211277E-8,4.349834E-5,1.733231E-7,1.891892E-7,0.01193975,4.362587E-4,8.07171E-4,1.510849E-4,3.547802E-6,0.003568735,0.00124042,4.527681E-5,0.001611943,1.63949E-4,9.658892E-4,1.488409E-4,2.996291E-5,2.471281E-5,4.187412E-8,4.14261E-6,5.201402E-5,3.354952E-4,2.939241E-7,6.377464E-12,6.734898E-6,0.005310386,5.004871E-4,8.429228E-6,4.582431E-5,1.688759E-6,7.318194E-7,2.39621E-10,5.749719E-11,3.696766E-53,7.965057,6.048796E-5,450786.2,450786.2
1.074358E-5,15.41339,-2.091889E9,1604.678,1604.678,9.322723E-4,1.0,0.8052348,1.661425E-4,0.06110236,0.001582456,0.009712776,2.404032E-5,0.04116168,6.956675E-5,0.008493769,4.43249E-4,7.251272E-7,0.02354649,6.915926E-4,0.00772197,0.01097413,0.001322854,1.169031E-8,4.25762E-5,1.705421E-7,1.862019E-7,0.01190353,4.317792E-4,7.98189E-4,1.501328E-4,3.520002E-6,0.003564265,0.001243433,4.564917E-5,0.001618599,1.65463E-4,9.682416E-4,1.481223E-4,2.899167E-5,2.510595E-5,3.89733E-8,4.093932E-6,5.094136E-5,3.323106E-4,2.729244E-7,6.107756E-12,6.416918E-6,0.005307489,4.998173E-4,8.522102E-6,4.612367E-5,1.705314E-6,7.343686E-7,2.442729E-10,4.889189E-11,1.22768E-53,7.964356,6.048459E-5,450746.5,450746.5
1.075009E-5,15.41344,-2.09313E9,1604.675,1604.675,9.322723E-4,1.0,0.8052276,1.660781E-4,0.06111087,0.001581609,0.009711484,2.402739E-5,0.04116678,6.953793E-5,0.008496412,4.430574E-4,7.24479E-7,0.02354329,6.914274E-4,0.007723608,0.0109728,0.00132276,1.166444E-8,4.251605E-5,1.703615E-7,1.860079E-7,0.01190115,4.314882E-4,7.976009E-4,1.500701E-4,3.51819E-6,0.003563969,0.001243631,4.567373E-5,0.001619038,1.655627E-4,9.683948E-4,1.480751E-4,2.89288E-5,2.513199E-5,3.879088E-8,4.090759E-6,5.087162E-5,3.321015E-4,2.715922E-7,6.091345E-12,6.396465E-6,0.005307299,4.997731E-4,8.528224E-6,4.614336E-5,1.706404E-6,7.345367E-7,2.445821E-10,4.837143E-11,1.141575E-53,7.96431,6.048436E-5,450743.9,450743.9
1.079819E-5,15.41386,-2.102067E9,1604.649,1604.649,9.322723E-4,1.0,0.8051739,1.656054E-4,0.06117364,0.001575395,0.009701946,2.393243E-5,0.04120439,6.932605E-5,0.008515923,4.416435E-4,7.197194E-7,0.02351965,6.902054E-4,0.007735675,0.01096301,0.001322057,1.147215E-8,4.207427E-5,1.690379E-7,1.845862E-7,0.01188357,4.293543E-4,7.932722E-4,1.496079E-4,3.504877E-6,0.003561781,0.001245088,4.585516E-5,0.001622279,1.662991E-4,9.695194E-4,1.477276E-4,2.846877E-5,2.532478E-5,3.747616E-8,4.067452E-6,5.036019E-5,3.305609E-4,2.619476E-7,5.974928E-12,6.247322E-6,0.005305893,4.994467E-4,8.573452E-6,4.628866E-5,1.714451E-6,7.357782E-7,2.468757E-10,4.469488E-11,6.687081E-54,7.963971,6.048274E-5,450724.7,450724.7
1.085516E-5,15.41434,-2.112466E9,1604.619,1604.619,9.322723E-4,1.0,0.8051105,1.650529E-4,0.06124762,0.001568135,0.009690675,2.382138E-5,0.04124873,6.907782E-5,0.00853897,4.399761E-4,7.141557E-7,0.02349174,6.887581E-4,0.007749879,0.01095146,0.001321218,1.124901E-8,4.155748E-5,1.674961E-7,1.829299E-7,0.01186282,4.26867E-4,7.881891E-4,1.490628E-4,3.489307E-6,0.003559185,0.001246803,4.606972E-5,0.001626111,1.671689E-4,9.70833E-4,1.473187E-4,2.79346E-5,2.555372E-5,3.599182E-8,4.040196E-6,4.976377E-5,3.287473E-4,2.509678E-7,5.847165E-12,6.075222E-6,0.005304234,4.990604E-4,8.626919E-6,4.646005E-5,1.723954E-6,7.372462E-7,2.49609E-10,4.069823E-11,3.536769E-54,7.96357,6.048083E-5,450702.0,450702.0
1.085959E-5,15.41438,-2.113158E9,1604.617,1604.617,9.322723E-4,1.0,0.8051056,1.650103E-4,0.06125336,0.001567575,0.009689799,2.38128E-5,0.04125217,6.905863E-5,0.00854076,4.398467E-4,7.137261E-7,0.02348957,6.886455E-4,0.007750981,0.01095056,0.001321153,1.123157E-8,4.151757E-5,1.673773E-7,1.828023E-7,0.01186121,4.266753E-4,7.877956E-4,1.490204E-4,3.488104E-6,0.003558983,0.001246936,4.60864E-5,0.001626409,1.672364E-4,9.709343E-4,1.47287E-4,2.789352E-5,2.557156E-5,3.587957E-8,4.038091E-6,4.971779E-5,3.286067E-4,2.501334E-7,5.837658E-12,6.062036E-6,0.005304105,4.990304E-4,8.631074E-6,4.647335E-5,1.724692E-6,7.373603E-7,2.498224E-10,4.04028E-11,3.365961E-54,7.963538,6.048068E-5,450700.2,450700.2
1.087454E-5,15.41451,-2.115782E9,1604.609,1604.609,9.322723E-4,1.0,0.8050891,1.648668E-4,0.0612727,0.00156569,0.009686846,2.378394E-5,0.04126377,6.899404E-5,0.008546795,4.394106E-4,7.122809E-7,0.02348226,6.882658E-4,0.00775469,0.01094753,0.001320931,1.11706E-8,4.138326E-5,1.669779E-7,1.823733E-7,0.01185579,4.260306E-4,7.864707E-4,1.488778E-4,3.484058E-6,0.003558301,0.001247384,4.614263E-5,0.001627413,1.674642E-4,9.712753E-4,1.471802E-4,2.775551E-5,2.563176E-5,3.550438E-8,4.031009E-6,4.956317E-5,3.28133E-4,2.473401E-7,5.806035E-12,6.017787E-6,0.005303671,4.989291E-4,8.645084E-6,4.651818E-5,1.727179E-6,7.377449E-7,2.505431E-10,3.942239E-11,2.848873E-54,7.963433,6.048018E-5,450694.3,450694.3
1.09322E-5,15.41499,-2.125668E9,1604.578,1604.578,9.322723E-4,1.0,0.8050254,1.643185E-4,0.06134702,0.001558491,0.009675479,2.367364E-5,0.04130833,6.874689E-5,0.008570021,4.37734E-4,7.067596E-7,0.02345414,6.868014E-4,0.007768929,0.01093589,0.001320072,1.095356E-8,4.086994E-5,1.654555E-7,1.80738E-7,0.01183491,4.235726E-4,7.813929E-4,1.483294E-4,3.468594E-6,0.003555668,0.001249103,4.635925E-5,0.00163128,1.683407E-4,9.725773E-4,1.467705E-4,2.72308E-5,2.586431E-5,3.410593E-8,4.003943E-6,4.897347E-5,3.263145E-4,2.368684E-7,5.690213E-12,5.850299E-6,0.005302002,4.985391E-4,8.699035E-6,4.669056E-5,1.736751E-6,7.392264E-7,2.53334E-10,3.586535E-11,1.506238E-54,7.96303,6.047827E-5,450671.5,450671.5
1.100878E-5,15.41563,-2.138304E9,1604.537,1604.537,9.322723E-4,1.0,0.8049414,1.636022E-4,0.06144513,0.001549091,0.009660423,2.352943E-5,0.04136717,6.842307E-5,0.008600765,4.355193E-4,6.995456E-7,0.02341692,6.84857E-4,0.007787694,0.01092049,0.00131892,1.067306E-8,4.019879E-5,1.634749E-7,1.786105E-7,0.01180732,4.20372E-4,7.747218E-4,1.476048E-4,3.448376E-6,0.003552166,0.001251369,4.664643E-5,0.001636403,1.695009E-4,9.742763E-4,1.462312E-4,2.655127E-5,2.61742E-5,3.235722E-8,3.96856E-6,4.820547E-5,3.239179E-4,2.23641E-7,5.549492E-12,5.635079E-6,0.005299796,4.980218E-4,8.770524E-6,4.691835E-5,1.749417E-6,7.4119E-7,2.570695E-10,3.162766E-11,6.403138E-55,7.962497,6.047577E-5,450641.3,450641.3
1.105819E-5,15.41604,-2.146084E9,1604.511,1604.511,9.322723E-4,1.0,0.8048875,1.631473E-4,0.06150805,0.001543127,0.009650738,2.343779E-5,0.04140491,6.82169E-5,0.008620532,4.340981E-4,6.949648E-7,0.023393,6.836031E-4,0.007799707,0.0109106,0.001318171,1.050274E-8,3.977237E-5,1.622224E-7,1.77265E-7,0.0117896,4.183464E-4,7.704637E-4,1.471397E-4,3.435528E-6,0.003549903,0.001252819,4.683133E-5,0.001639701,1.702467E-4,9.753537E-4,1.458863E-4,2.612352E-5,2.63747E-5,3.129293E-8,3.946081E-6,4.771935E-5,3.223834E-4,2.155129E-7,5.465946E-12,5.500616E-6,0.00529838,4.976887E-4,8.816533E-6,4.706456E-5,1.757556E-6,7.424539E-7,2.594969E-10,2.916771E-11,3.703036E-55,7.962154,6.047417E-5,450621.9,450621.9
1.109165E-5,15.41632,-2.151264E9,1604.493,1604.493,9.322723E-4,1.0,0.8048511,1.628423E-4,0.06155051,0.001539129,0.00964419,2.337631E-5,0.04143039,6.80784E-5,0.008633894,4.331387E-4,6.918927E-7,0.02337683,6.82754E-4,0.007807805,0.01090391,0.00131766,1.038646E-8,3.948632E-5,1.613846E-7,1.763651E-7,0.01177763,4.169908E-4,7.675988E-4,1.468257E-4,3.426909E-6,0.003548369,0.001253797,4.695644E-5,0.001641931,1.707508E-4,9.760757E-4,1.456541E-4,2.583827E-5,2.651078E-5,3.05982E-8,3.931E-6,4.739403E-5,3.21349E-4,2.101753E-7,5.412173E-12,5.411375E-6,0.005297424,4.974632E-4,8.847653E-6,4.716328E-5,1.763057E-6,7.43309E-7,2.611488E-10,2.76099E-11,2.549026E-55,7.961923,6.047309E-5,450608.8,450608.8
1.110089E-5,15.41639,-2.152635E9,1604.488,1604.488,9.322723E-4,1.0,0.804841,1.627586E-4,0.06156221,0.001538031,0.009642384,2.335943E-5,0.0414374,6.804034E-5,0.008637578,4.328743E-4,6.910493E-7,0.02337237,6.825197E-4,0.007810035,0.01090207,0.001317519,1.035416E-8,3.940777E-5,1.611549E-7,1.761183E-7,0.01177433,4.16619E-4,7.668109E-4,1.467391E-4,3.424542E-6,0.003547946,0.001254066,4.699095E-5,0.001642546,1.708898E-4,9.762738E-4,1.455902E-4,2.576019E-5,2.654838E-5,3.041018E-8,3.926858E-6,4.73048E-5,3.210642E-4,2.087261E-7,5.397721E-12,5.387008E-6,0.00529716,4.974011E-4,8.856236E-6,4.719049E-5,1.764573E-6,7.435448E-7,2.616058E-10,2.719504E-11,2.300236E-55,7.961859,6.04728E-5,450605.2,450605.2
1.112496E-5,15.41659,-2.156236E9,1604.475,1604.475,9.322723E-4,1.0,0.8048149,1.625412E-4,0.06159265,0.001535184,0.009637681,2.33156E-5,0.04145567,6.794149E-5,0.008647171,4.321864E-4,6.888601E-7,0.02336077,6.819092E-4,0.007815833,0.01089727,0.00131715,1.027157E-8,3.920386E-5,1.605593E-7,1.754785E-7,0.01176575,4.156548E-4,7.647631E-4,1.465139E-4,3.418397E-6,0.003546841,0.001254767,4.708084E-5,0.001644149,1.712516E-4,9.767878E-4,1.45424E-4,2.5558E-5,2.664644E-5,2.992743E-8,3.916108E-6,4.707343E-5,3.203235E-4,2.049965E-7,5.360798E-12,5.324031E-6,0.005296474,4.972391E-4,8.87859E-6,4.726129E-5,1.768521E-6,7.441591E-7,2.627992E-10,2.614283E-11,1.759037E-55,7.961693,6.047203E-5,450595.8,450595.8
1.135443E-5,15.41842,-2.187825E9,1604.349,1604.349,9.322723E-4,1.0,0.8045688,1.605319E-4,0.06187951,0.00150889,0.009593104,2.290985E-5,0.04162787,6.702288E-5,0.008738024,4.25697E-4,6.686202E-7,0.0232509,6.760976E-4,0.007870281,0.01085189,0.001313582,9.543134E-9,3.731769E-5,1.550957E-7,1.696094E-7,0.01168464,4.067953E-4,7.456488E-4,1.443884E-4,3.361509E-6,0.003536283,0.001261344,4.793466E-5,0.001659352,1.746768E-4,9.815239E-4,1.438697E-4,2.3722E-5,2.75866E-5,2.581401E-8,3.816605E-6,4.494875E-5,3.133669E-4,1.726684E-7,5.055044E-12,4.760317E-6,0.005289993,4.957004E-4,9.090699E-6,4.792958E-5,1.805881E-6,7.499915E-7,2.743384E-10,1.795355E-11,1.320848E-56,7.960127,6.046484E-5,450507.1,450507.2
1.208777E-5,15.42386,-2.259444E9,1603.939,1603.939,9.322723E-4,1.0,0.803812,1.547868E-4,0.06275962,0.001434083,0.009453583,2.174326E-5,0.04215681,6.434643E-5,0.009021732,4.057586E-4,6.107366E-7,0.02290842,6.576929E-4,0.00803483,0.01071104,0.001301706,7.716016E-9,3.19301E-5,1.399025E-7,1.532858E-7,0.01143379,3.819842E-4,6.891972E-4,1.3785E-4,3.197921E-6,0.003502248,0.001281267,5.0629E-5,0.001707153,1.853336E-4,9.948389E-4,1.392792E-4,1.883797E-5,3.065498E-5,1.705813E-8,3.530786E-6,3.904127E-5,2.923407E-4,1.000857E-7,4.409041E-12,3.336031E-6,0.005269937,4.908517E-4,9.757387E-6,4.998843E-5,1.922135E-6,7.683793E-7,3.132248E-10,5.436961E-12,1.26701E-59,7.955283,6.04435E-5,450233.0,450233.0
1.210507E-5,15.42399,-2.260659E9,1603.93,1603.93,9.322723E-4,1.0,0.8037947,1.546624E-4,0.06277976,0.001432469,0.009450344,2.171787E-5,0.04216892,6.428758E-5,0.009028311,4.053024E-4,6.094826E-7,0.02290049,6.572628E-4,0.008038547,0.01070779,0.00130142,7.676425E-9,3.18138E-5,1.395806E-7,1.529398E-7,0.01142802,3.814549E-4,6.879456E-4,1.377004E-4,3.19436E-6,0.00350144,0.001281719,5.069199E-5,0.001708267,1.855798E-4,9.951223E-4,1.39178E-4,1.873873E-5,3.072851E-5,1.691028E-8,3.524571E-6,3.891648E-5,2.918657E-4,9.881172E-8,4.397332E-12,3.308291E-6,0.005269475,4.907386E-4,9.772923E-6,5.003566E-5,1.924824E-6,7.688091E-7,3.141797E-10,5.286356E-12,1.046331E-59,7.955171,6.044302E-5,450226.7,450226.7
