Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H6_Soln#21 (),Mole_fraction_C2H5_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H3_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H8_Soln#21 (),Mole_fraction_IC3H7_Soln#21 (),Mole_fraction_NC3H7_Soln#21 (),Mole_fraction_C3H6_Soln#21 (),Mole_fraction_C3H5-A_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H4-A_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_NC4H10_Soln#21 (),Mole_fraction_PC4H9_Soln#21 (),Mole_fraction_C4H8-1_Soln#21 (),Mole_fraction_C4H8-2_Soln#21 (),Mole_fraction_C4H71-3_Soln#21 (),Mole_fraction_C4H6_Soln#21 (),Mole_fraction_C4H5_Soln#21 (),Mole_fraction_C4H4_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_FULVENE_Soln#21 (),Mole_fraction_C5H6_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_NC5H12_Soln#21 (),Mole_fraction_NC5H11_Soln#21 (),Mole_fraction_NC5H10_Soln#21 (),Mole_fraction_LC5H8_Soln#21 (),Mole_fraction_NC6H12_Soln#21 (),Mole_fraction_NC7H15_Soln#21 (),Mole_fraction_NC7H14_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C12H8_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_C16H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Mole_fraction_BIN1A_Soln#21 (),Mole_fraction_NC10H21_Soln#21 (),Mole_fraction_NC12H25_Soln#21 (),Mole_fraction_NC12H26_Soln#21 (),Mole_fraction_NC16H34_Soln#21 (),Mole_fraction_NC10H20_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
1.569205E-4,16.02227,-9.152218E8,1621.146,1621.146,9.025412E-4,1.0,0.7669616,8.461352E-5,0.07761244,1.98733E-4,2.48033E-4,3.069058E-6,0.08662146,2.115836E-5,0.05565736,7.162267E-7,1.100452E-8,8.003262E-9,4.440025E-4,1.205501E-5,0.001562454,7.096133E-4,2.954509E-4,3.414586E-9,9.21502E-11,1.275742E-6,5.534634E-7,3.961537E-7,9.928073E-4,2.763499E-6,0.001576165,0.001116562,0.003612466,6.796638E-5,2.843783E-4,2.642592E-4,8.058196E-12,1.805267E-14,7.997698E-9,1.234706E-7,1.054826E-11,4.395955E-15,2.421306E-12,0.001056838,9.982891E-5,1.509205E-4,2.500177E-5,6.58011E-6,1.849225E-6,2.952702E-7,1.763045E-7,-5.574629E-14,-2.445688E-52,-2.838735E-54,-2.236244E-101,-2.822274E-11,7.493476,5.633042E-5,424985.2,424985.2
1.570799E-4,16.02207,-9.145061E8,1621.107,1621.107,9.025412E-4,1.0,0.7669623,8.457149E-5,0.07761544,1.986219E-4,2.478477E-4,3.06776E-6,0.08660725,2.114525E-5,0.05567018,7.158357E-7,1.099256E-8,7.9974E-9,4.434744E-4,1.203973E-5,0.001561722,7.092104E-4,2.952208E-4,3.413481E-9,9.205039E-11,1.274337E-6,5.530267E-7,3.959757E-7,9.925003E-4,2.761116E-6,0.001575649,0.001116879,0.003613311,6.792508E-5,2.842768E-4,2.643256E-4,8.055048E-12,1.431657E-14,7.990368E-9,1.233154E-7,1.058389E-11,2.107503E-16,3.066639E-12,0.001056435,9.976211E-5,1.5101E-4,2.502495E-5,6.588132E-6,1.851595E-6,2.958742E-7,1.764959E-7,-7.652974E-15,-2.445806E-52,-2.823949E-54,-1.886334E-101,-3.195752E-11,7.493384,5.633111E-5,424979.9,424979.9
1.643473E-4,16.01337,-8.829966E8,1619.336,1619.336,9.025412E-4,1.0,0.7669983,8.272737E-5,0.07774789,1.937607E-4,2.399996E-4,3.010999E-6,0.08597029,2.057122E-5,0.05624203,6.992046E-7,1.047856E-8,7.744914E-9,4.209537E-4,1.138756E-5,0.001529391,6.915079E-4,2.851373E-4,3.366527E-9,9.030414E-11,1.214625E-6,5.344529E-7,3.882234E-7,9.789992E-4,2.657311E-6,0.00155288,0.001130891,0.0036508,6.611224E-5,2.797684E-4,2.672521E-4,7.896214E-12,1.344774E-14,7.656281E-9,1.167311E-7,1.000398E-11,7.216786E-17,1.5756E-12,0.001038487,9.681354E-5,1.550283E-4,2.607357E-5,6.955257E-6,1.960076E-6,3.239868E-7,1.851898E-7,-9.67293E-15,-2.451177E-52,-2.232355E-54,-8.63198E-103,-3.501076E-11,7.489268,5.636172E-5,424746.5,424746.5
1.661939E-4,16.0112,-8.753439E8,1618.896,1618.896,9.025412E-4,1.0,0.7670079,8.228016E-5,0.07778013,1.925874E-4,2.381808E-4,2.997321E-6,0.08581177,2.043251E-5,0.05638351,6.953281E-7,1.035824E-8,7.685019E-9,4.156861E-4,1.123487E-5,0.001521497,6.872097E-4,2.826968E-4,3.35572E-9,8.997729E-11,1.200721E-6,5.301217E-7,3.863614E-7,9.757166E-4,2.632399E-6,0.001547318,0.00113433,0.003660014,6.567278E-5,2.78659E-4,2.679656E-4,7.861063E-12,1.496784E-14,7.579409E-9,1.152E-7,1.00277E-11,2.023417E-15,3.135061E-12,0.001034058,9.609351E-5,1.560302E-4,2.633747E-5,7.048963E-6,1.987758E-6,3.313117E-7,1.873889E-7,-5.94113E-14,-2.452086E-52,-2.104826E-54,-1.351329E-103,-4.996122E-11,7.488249,5.636936E-5,424688.7,424688.7
1.677962E-4,16.00933,-8.688131E8,1618.518,1618.518,9.025412E-4,1.0,0.7670163,8.189847E-5,0.07780768,1.915879E-4,2.366546E-4,2.985672E-6,0.08567527,2.031428E-5,0.05650509,6.920685E-7,1.025693E-8,7.634178E-9,4.112504E-4,1.110623E-5,0.001514748,6.835414E-4,2.806163E-4,3.34671E-9,8.960844E-11,1.189034E-6,5.264783E-7,3.847774E-7,9.729132E-4,2.611224E-6,0.001542561,0.001137276,0.003667914,6.529799E-5,2.777077E-4,2.685756E-4,7.834047E-12,1.449547E-14,7.51636E-9,1.139132E-7,1.027048E-11,1.434266E-15,7.410938E-12,0.001030256,9.547771E-5,1.568937E-4,2.656564E-5,7.130398E-6,2.011814E-6,3.377269E-7,1.892938E-7,-4.261768E-14,-2.452846E-52,-2.000636E-54,-2.695688E-104,-8.451337E-11,7.487372,5.637596E-5,424639.0,424639.0
1.707932E-4,16.00586,-8.568595E8,1617.817,1617.817,9.025412E-4,1.0,0.7670323,8.120079E-5,0.07785815,1.897647E-4,2.339259E-4,2.964435E-6,0.08542255,2.009853E-5,0.05672955,6.862221E-7,1.007424E-8,7.541776E-9,4.032802E-4,1.087494E-5,0.001502371,6.768312E-4,2.768161E-4,3.330513E-9,8.881693E-11,1.16806E-6,5.199405E-7,3.818953E-7,9.677797E-4,2.572697E-6,0.001533835,0.001142695,0.003682453,6.461306E-5,2.759563E-4,2.69694E-4,7.774217E-12,1.327776E-14,7.395979E-9,1.116078E-7,9.683176E-12,4.720416E-16,1.410097E-12,0.001023246,9.434801E-5,1.584939E-4,2.699039E-5,7.283036E-6,2.056898E-6,3.498764E-7,1.928487E-7,-1.363322E-14,-2.454081E-52,-1.820698E-54,-1.360566E-105,-8.375589E-11,7.485753,5.638818E-5,424547.2,424547.2
1.711149E-4,16.00549,-8.555983E8,1617.742,1617.742,9.025412E-4,1.0,0.767034,8.112722E-5,0.07786349,1.895728E-4,2.336423E-4,2.962202E-6,0.08539563,2.00758E-5,0.05675342,6.856132E-7,1.00552E-8,7.53208E-9,4.024488E-4,1.08508E-5,0.001501061,6.761222E-4,2.764151E-4,3.328834E-9,8.871974E-11,1.165876E-6,5.192591E-7,3.815925E-7,9.672369E-4,2.568646E-6,0.001532911,0.00114327,0.003683995,6.454075E-5,2.757704E-4,2.698124E-4,7.768351E-12,1.278204E-14,7.383785E-9,1.113677E-7,9.662438E-12,-1.307237E-17,1.327951E-12,0.001022501,9.422842E-5,1.586645E-4,2.703582E-5,7.299442E-6,2.061744E-6,3.511925E-7,1.932296E-7,-1.56536E-15,-2.454215E-52,-1.802466E-54,-1.005814E-105,-8.395021E-11,7.485581,5.638949E-5,424537.4,424537.4
1.712103E-4,16.00538,-8.552254E8,1617.72,1617.72,9.025412E-4,1.0,0.7670345,8.110537E-5,0.07786507,1.895159E-4,2.335585E-4,2.961539E-6,0.08538764,2.006906E-5,0.0567605,6.854333E-7,1.004957E-8,7.529257E-9,4.02203E-4,1.084367E-5,0.001500673,6.759123E-4,2.762963E-4,3.328338E-9,8.874088E-11,1.16523E-6,5.190578E-7,3.815025E-7,9.670762E-4,2.567447E-6,0.001532638,0.00114344,0.003684452,6.451935E-5,2.757154E-4,2.698474E-4,7.766591E-12,1.387269E-14,7.380191E-9,1.112967E-7,9.655969E-12,1.220783E-15,1.305189E-12,0.00102228,9.4193E-5,1.587151E-4,2.704929E-5,7.30431E-6,2.063182E-6,3.515834E-7,1.933426E-7,-3.60815E-14,-2.454252E-52,-1.797096E-54,-9.125585E-106,-8.395579E-11,7.48553,5.638987E-5,424534.5,424534.5
1.717596E-4,16.00475,-8.530799E8,1617.593,1617.593,9.025412E-4,1.0,0.7670375,8.097984E-5,0.07787414,1.89189E-4,2.330792E-4,2.957738E-6,0.08534177,2.003033E-5,0.05680114,6.844036E-7,1.001811E-8,7.515068E-9,4.007962E-4,1.080281E-5,0.001498446,6.747078E-4,2.756152E-4,3.325552E-9,8.986149E-11,1.161543E-6,5.179052E-7,3.809861E-7,9.661538E-4,2.560564E-6,0.001531067,0.001144417,0.003687077,6.439653E-5,2.753991E-4,2.700486E-4,7.761487E-12,3.070014E-14,7.36696E-9,1.108907E-7,1.01786E-11,2.072674E-14,9.478094E-12,0.001021012,9.398968E-5,1.590059E-4,2.712679E-5,7.332338E-6,2.07146E-6,3.53837E-7,1.939927E-7,-4.614839E-13,-2.454451E-52,-1.766526E-54,-5.215434E-106,-1.158303E-10,7.485237,5.63921E-5,424517.9,424517.9
1.746394E-4,16.00146,-8.420015E8,1616.931,1616.931,9.025412E-4,1.0,0.7670533,8.033295E-5,0.077921,1.875054E-4,2.306484E-4,2.938125E-6,0.08510305,1.983091E-5,0.05701221,6.791676E-7,9.85299E-9,7.428855E-9,3.936333E-4,1.059466E-5,0.00148694,6.684952E-4,2.721051E-4,3.311198E-9,8.807849E-11,1.142751E-6,5.120422E-7,3.783329E-7,9.613914E-4,2.525172E-6,0.001522951,0.001149479,0.003700678,6.376353E-5,2.7376E-4,2.710884E-4,7.708591E-12,1.36335E-14,7.255565E-9,1.088272E-7,9.57904E-12,1.201729E-15,2.666705E-12,0.001014435,9.293868E-5,1.6052E-4,2.753168E-5,7.479502E-6,2.114925E-6,3.657555E-7,1.973955E-7,-3.915399E-14,-2.45557E-52,-1.615367E-54,-4.118075E-107,-1.177019E-10,7.483713,5.640368E-5,424431.5,424431.5
1.750162E-4,16.00103,-8.405745E8,1616.846,1616.846,9.025412E-4,1.0,0.7670554,8.024952E-5,0.07792705,1.872887E-4,2.303401E-4,2.935604E-6,0.08507203,1.980523E-5,0.05703958,6.785021E-7,9.832396E-9,7.418546E-9,3.927215E-4,1.056814E-5,0.001485454,6.676946E-4,2.716532E-4,3.309417E-9,8.826009E-11,1.140366E-6,5.112965E-7,3.779918E-7,9.607771E-4,2.520626E-6,0.001521903,0.001150134,0.003702438,6.368203E-5,2.735478E-4,2.712227E-4,7.705618E-12,1.596117E-14,7.246162E-9,1.085649E-7,9.914216E-12,3.908305E-15,7.732602E-12,0.001013583,9.280297E-5,1.607169E-4,2.758448E-5,7.498784E-6,2.12062E-6,3.673278E-7,1.9784E-7,-1.202709E-13,-2.455659E-52,-1.596661E-54,-2.82419E-107,-1.402227E-10,7.483515,5.640518E-5,424420.2,424420.3
1.78022E-4,15.99764,-8.293547E8,1616.166,1616.166,9.025412E-4,1.0,0.7670722,7.959433E-5,0.07797459,1.855888E-4,2.279594E-4,2.915813E-6,0.08482642,1.960378E-5,0.05725594,6.733476E-7,9.669365E-9,7.333845E-9,3.856513E-4,1.036239E-5,0.001473775,6.614089E-4,2.681082E-4,3.295357E-9,8.730492E-11,1.121851E-6,5.055184E-7,3.753205E-7,9.559486E-4,2.485043E-6,0.001513661,0.001155293,0.00371632,6.304265E-5,2.718743E-4,2.722786E-4,7.652303E-12,1.21654E-14,7.138496E-9,1.065347E-7,9.342352E-12,-1.033223E-16,1.39865E-12,0.001006853,9.173513E-5,1.622771E-4,2.800425E-5,7.652808E-6,2.166111E-6,3.799755E-7,2.013802E-7,-9.91396E-16,-2.456526E-52,-1.455718E-54,-2.209994E-108,-1.320993E-10,7.481952,5.641713E-5,424331.6,424331.6
1.783965E-4,15.99722,-8.279788E8,1616.081,1616.081,9.025412E-4,1.0,0.7670744,7.951414E-5,0.07798043,1.853809E-4,2.276721E-4,2.913398E-6,0.08479603,1.957913E-5,0.05728265,6.727241E-7,9.649971E-9,7.324095E-9,3.847947E-4,1.033744E-5,0.00147234,6.606378E-4,2.676738E-4,3.293699E-9,8.752401E-11,1.119615E-6,5.048188E-7,3.749946E-7,9.553557E-4,2.480694E-6,0.001512648,0.001155928,0.00371803,6.296429E-5,2.716681E-4,2.724084E-4,7.64947E-12,1.198902E-14,7.129762E-9,1.06289E-7,9.66755E-12,-2.020293E-16,6.177232E-12,0.001006023,9.160387E-5,1.624703E-4,2.805638E-5,7.672025E-6,2.171786E-6,3.815646E-7,2.018205E-7,-1.499089E-15,-2.456608E-52,-1.439134E-54,-1.523965E-108,-1.523564E-10,7.481759,5.641861E-5,424320.6,424320.6
1.788019E-4,15.99677,-8.264939E8,1615.991,1615.991,9.025412E-4,1.0,0.7670767,7.942745E-5,0.07798673,1.851565E-4,2.273635E-4,2.910785E-6,0.0847632,1.955252E-5,0.05731151,6.720537E-7,9.628474E-9,7.312629E-9,3.838735E-4,1.031062E-5,0.001470792,6.598063E-4,2.672054E-4,3.291883E-9,8.721534E-11,1.117205E-6,5.040667E-7,3.746425E-7,9.54716E-4,2.476009E-6,0.001511555,0.001156614,0.003719877,6.28798E-5,2.714455E-4,2.725485E-4,7.642617E-12,1.371157E-14,7.113991E-9,1.06025E-7,9.557094E-12,1.670532E-15,4.714592E-12,0.001005126,9.146224E-5,1.62679E-4,2.811275E-5,7.69283E-6,2.177931E-6,3.83288E-7,2.02297E-7,-4.529216E-14,-2.456717E-52,-1.421418E-54,-1.019285E-108,-1.516812E-10,7.48155,5.642021E-5,424308.8,424308.8
1.791263E-4,15.99641,-8.253098E8,1615.918,1615.918,9.025412E-4,1.0,0.7670785,7.935824E-5,0.07799176,1.849774E-4,2.271182E-4,2.908706E-6,0.08473697,1.953128E-5,0.05733455,6.715208E-7,9.612192E-9,7.305198E-9,3.831407E-4,1.028927E-5,0.001469557,6.59143E-4,2.668318E-4,3.290494E-9,8.797468E-11,1.115297E-6,5.034685E-7,3.743616E-7,9.542057E-4,2.472272E-6,0.001510683,0.001157162,0.003721351,6.281241E-5,2.712677E-4,2.726602E-4,7.642135E-12,2.497074E-14,7.109148E-9,1.058151E-7,1.00528E-11,1.983296E-14,1.197925E-11,0.00100441,9.134922E-5,1.628459E-4,2.815783E-5,7.709486E-6,2.182851E-6,3.846698E-7,2.026781E-7,-3.883498E-13,-2.456797E-52,-1.407412E-54,-7.388239E-109,-1.840158E-10,7.481384,5.642149E-5,424299.3,424299.4
1.792283E-4,15.9963,-8.249423E8,1615.895,1615.895,9.025412E-4,1.0,0.7670791,7.93365E-5,0.07799334,1.849213E-4,2.270414E-4,2.908072E-6,0.08472873,1.952462E-5,0.05734179,6.71354E-7,9.608139E-9,7.308881E-9,3.829111E-4,1.028258E-5,0.001469169,6.589349E-4,2.667146E-4,3.290121E-9,9.240137E-11,1.11471E-6,5.032811E-7,3.742736E-7,9.540455E-4,2.4711E-6,0.001510409,0.001157334,0.003721814,6.279127E-5,2.712119E-4,2.726953E-4,7.647879E-12,-7.756841E-13,7.118401E-9,1.057493E-7,1.108871E-11,9.485903E-14,2.715393E-11,0.001004185,9.131374E-5,1.628983E-4,2.817201E-5,7.714725E-6,2.184398E-6,3.851048E-7,2.02798E-7,-4.309009E-13,-2.456823E-52,-1.403039E-54,-6.677779E-109,-2.433499E-10,7.481331,5.642189E-5,424296.4,424296.4
1.796446E-4,15.99583,-8.234254E8,1615.802,1615.802,9.025412E-4,1.0,0.7670814,7.924823E-5,0.07799976,1.846927E-4,2.267297E-4,2.90539E-6,0.08469513,1.949752E-5,0.05737129,6.706762E-7,9.585117E-9,7.290028E-9,3.819786E-4,1.025542E-5,0.00146759,6.580877E-4,2.662376E-4,3.288328E-9,8.716189E-11,1.112271E-6,5.0252E-7,3.739155E-7,9.533934E-4,2.466332E-6,0.001509295,0.001158033,0.003723699,6.270523E-5,2.709846E-4,2.728381E-4,7.641881E-12,1.23736E-14,7.09258E-9,1.054823E-7,1.061454E-11,2.602422E-16,1.977137E-11,0.001003269,9.116929E-5,1.631119E-4,2.82298E-5,7.736106E-6,2.190713E-6,3.868823E-7,2.032869E-7,-1.186174E-14,-2.456931E-52,-1.385362E-54,-4.456133E-109,-2.428466E-10,7.481118,5.642352E-5,424284.3,424284.3
1.831597E-4,15.99194,-8.108624E8,1615.024,1615.024,9.025412E-4,1.0,0.7671017,7.851496E-5,0.07805314,1.827987E-4,2.241914E-4,2.883349E-6,0.08441379,1.927284E-5,0.05761781,6.651372E-7,9.408766E-9,7.19732E-9,3.743486E-4,1.003288E-5,0.001454473,6.510602E-4,2.622842E-4,3.273391E-9,8.633327E-11,1.092338E-6,4.962977E-7,3.70951E-7,9.479763E-4,2.42691E-6,0.001500031,0.001163865,0.003739421,6.199226E-5,2.69089E-4,2.740256E-4,7.577641E-12,1.23356E-14,6.974977E-9,1.033014E-7,9.351383E-12,4.854276E-16,3.997666E-12,9.956219E-4,8.99681E-5,1.649029E-4,2.871592E-5,7.916909E-6,2.244116E-6,4.020339E-7,2.074071E-7,-1.871157E-14,-2.457833E-52,-1.245396E-54,-1.488219E-110,-2.43201E-10,7.479334,5.643725E-5,424183.1,424183.1
1.861898E-4,15.98863,-8.003392E8,1614.363,1614.363,9.025412E-4,1.0,0.7671194,7.790086E-5,0.07809794,1.81217E-4,2.221348E-4,2.864948E-6,0.0841746,1.90851E-5,0.05782667,6.60624E-7,9.264533E-9,7.120768E-9,3.681128E-4,9.850692E-6,0.001443469,6.451811E-4,2.589821E-4,3.261309E-9,8.578976E-11,1.076079E-6,4.912184E-7,3.684821E-7,9.434325E-4,2.394113E-6,0.001492255,0.001168779,0.003752688,6.139691E-5,2.674893E-4,2.750233E-4,7.533035E-12,1.251139E-14,6.885125E-9,1.015239E-7,9.170802E-12,8.65917E-16,3.60592E-12,9.891543E-4,8.895901E-5,1.664278E-4,2.913222E-5,8.073138E-6,2.290265E-6,4.153037E-7,2.109475E-7,-3.306706E-14,-2.45855E-52,-1.13714E-54,-7.684676E-112,-2.437011E-10,7.477822,5.644895E-5,424097.4,424097.4
1.891279E-4,15.98545,-7.903925E8,1613.73,1613.73,9.025412E-4,1.0,0.7671368,7.73204E-5,0.07814035,1.797257E-4,2.202481E-4,2.847598E-6,0.08394551,1.890801E-5,0.05802611,6.564619E-7,9.130719E-9,7.049039E-9,3.623456E-4,9.681926E-6,0.001433053,6.396304E-4,2.558687E-4,3.250252E-9,8.525039E-11,1.061061E-6,4.865256E-7,3.661596E-7,9.391314E-4,2.363298E-6,0.001484892,0.001173449,0.003765313,6.083582E-5,2.659674E-4,2.759689E-4,7.491632E-12,1.529632E-14,6.800397E-9,9.988398E-8,8.902195E-12,4.433171E-15,1.519767E-12,9.829882E-4,8.800274E-5,1.678903E-4,2.953354E-5,8.224941E-6,2.335112E-6,4.283546E-7,2.143706E-7,-1.086958E-13,-2.459168E-52,-1.041972E-54,-4.937832E-113,-2.32899E-10,7.476377,5.646018E-5,424015.4,424015.4
1.891607E-4,15.98541,-7.902815E8,1613.723,1613.723,9.025412E-4,1.0,0.767137,7.731399E-5,0.07814082,1.797093E-4,2.202275E-4,2.847408E-6,0.08394296,1.890605E-5,0.05802832,6.564165E-7,9.129311E-9,7.049007E-9,3.622826E-4,9.680081E-6,0.001432938,6.395691E-4,2.558344E-4,3.250135E-9,8.590675E-11,1.060897E-6,4.864744E-7,3.66134E-7,9.390839E-4,2.362959E-6,0.00148481,0.001173501,0.003765452,6.082963E-5,2.659505E-4,2.759794E-4,7.491432E-12,-5.230008E-15,6.800482E-9,9.986608E-8,8.970335E-12,3.996623E-16,2.525503E-12,9.829198E-4,8.799217E-5,1.679065E-4,2.953801E-5,8.22664E-6,2.335614E-6,4.285015E-7,2.144088E-7,-3.268267E-13,-2.459175E-52,-1.040958E-54,-4.784871E-113,-2.362191E-10,7.476361,5.64603E-5,424014.5,424014.5
1.913051E-4,15.98311,-7.831781E8,1613.266,1613.266,9.025412E-4,1.0,0.7671498,7.689951E-5,0.07817117,1.786466E-4,2.189144E-4,2.835045E-6,0.08377751,1.877981E-5,0.058172,6.535064E-7,9.035334E-9,6.997438E-9,3.582395E-4,9.561599E-6,0.001425492,6.356091E-4,2.536157E-4,3.242458E-9,8.479194E-11,1.05038E-6,4.831873E-7,3.644823E-7,9.360082E-4,2.341063E-6,0.001479544,0.001176852,0.00377452,6.042995E-5,2.648575E-4,2.766564E-4,7.46267E-12,1.174835E-14,6.741027E-9,9.871886E-8,8.772194E-12,2.244716E-16,7.786827E-13,9.78484E-4,8.730774E-5,1.68964E-4,2.982945E-5,8.337625E-6,2.368406E-6,4.381424E-7,2.16901E-7,-1.629501E-14,-2.459545E-52,-9.770787E-55,-6.784294E-114,-2.226653E-10,7.475319,5.646842E-5,423955.4,423955.4
1.917835E-4,15.9826,-7.81606E8,1613.165,1613.165,9.025412E-4,1.0,0.7671527,7.680797E-5,0.07817787,1.784123E-4,2.186284E-4,2.832332E-6,0.08374079,1.875197E-5,0.05820384,6.52871E-7,9.015219E-9,6.993767E-9,3.573556E-4,9.535675E-6,0.001423848,6.347356E-4,2.531266E-4,3.240814E-9,9.165655E-11,1.04809E-6,4.824689E-7,3.641184E-7,9.35329E-4,2.336243E-6,0.001478381,0.001177593,0.003776527,6.034186E-5,2.646157E-4,2.76806E-4,7.458874E-12,5.680196E-14,6.738628E-9,9.846829E-8,9.450891E-12,4.895833E-14,1.107403E-11,9.775015E-4,8.715654E-5,1.691988E-4,2.989431E-5,8.362408E-6,2.375729E-6,4.403065E-7,2.174564E-7,-2.425565E-12,-2.459623E-52,-9.634201E-55,-4.952806E-114,-2.554098E-10,7.475088,5.647022E-5,423942.3,423942.3
1.921941E-4,15.98217,-7.802708E8,1613.078,1613.078,9.025412E-4,1.0,0.7671552,7.672968E-5,0.0781836,1.782119E-4,2.18385E-4,2.829986E-6,0.08370933,1.872815E-5,0.0582311,6.523301E-7,8.997382E-9,6.976835E-9,3.566024E-4,9.513584E-6,0.001422442,6.339891E-4,2.527086E-4,3.23944E-9,8.469881E-11,1.046132E-6,4.818569E-7,3.638071E-7,9.347482E-4,2.332124E-6,0.001477387,0.001178227,0.003778244,6.02666E-5,2.644087E-4,2.769339E-4,7.456803E-12,1.157115E-14,6.721436E-9,9.825484E-8,9.267398E-12,2.58472E-16,8.150981E-12,9.766605E-4,8.702723E-5,1.693999E-4,2.994992E-5,8.383681E-6,2.382015E-6,4.421673E-7,2.179327E-7,-1.219562E-14,-2.459674E-52,-9.518675E-55,-3.363541E-114,-2.554625E-10,7.47489,5.647177E-5,423931.1,423931.1
1.962458E-4,15.97788,-7.672741E8,1612.229,1612.229,9.025412E-4,1.0,0.7671797,7.597068E-5,0.0782392,1.762722E-4,2.160787E-4,2.807407E-6,0.08340172,1.849765E-5,0.0584972,6.471791E-7,8.829756E-9,6.885723E-9,3.494181E-4,9.302501E-6,0.001408814,6.267634E-4,2.486665E-4,3.226037E-9,8.453657E-11,1.027467E-6,4.760226E-7,3.607995E-7,9.291139E-4,2.292359E-6,0.001467743,0.001184393,0.003794963,5.953913E-5,2.623941E-4,2.781762E-4,7.405765E-12,2.07978E-14,6.616952E-9,9.622203E-8,8.992431E-12,1.060163E-14,5.850654E-12,9.684624E-4,8.577207E-5,1.713693E-4,3.049636E-5,8.593919E-6,2.444148E-6,4.607108E-7,2.226238E-7,-3.204503E-13,-2.460175E-52,-8.456356E-55,-8.224087E-116,-2.57905E-10,7.472958,5.64869E-5,423821.5,423821.5
1.963747E-4,15.97775,-7.668717E8,1612.202,1612.202,9.025412E-4,1.0,0.7671805,7.594716E-5,0.07824094,1.76212E-4,2.16008E-4,2.806714E-6,0.08339201,1.849049E-5,0.05850557,6.470208E-7,8.825204E-9,6.883935E-9,3.491968E-4,9.295992E-6,0.001408388,6.265377E-4,2.485403E-4,3.225665E-9,8.484884E-11,1.026897E-6,4.75843E-7,3.607068E-7,9.289375E-4,2.291122E-6,0.001467441,0.001184587,0.003795489,5.951644E-5,2.623308E-4,2.782151E-4,7.407629E-12,1.242722E-14,6.618726E-9,9.615946E-8,9.379773E-12,1.493096E-15,1.142205E-11,9.682046E-4,8.573276E-5,1.714315E-4,3.051367E-5,8.600615E-6,2.446127E-6,4.613061E-7,2.227727E-7,-2.6821E-14,-2.460188E-52,-8.424763E-55,-7.291714E-116,-2.805174E-10,7.472897,5.648738E-5,423818.1,423818.1
1.965684E-4,15.97754,-7.662636E8,1612.162,1612.162,9.025412E-4,1.0,0.7671817,7.591155E-5,0.07824356,1.761212E-4,2.159022E-4,2.805664E-6,0.08337743,1.847971E-5,0.05851816,6.467835E-7,8.817634E-9,6.881041E-9,3.488648E-4,9.28623E-6,0.001407748,6.261988E-4,2.483509E-4,3.225094E-9,8.614509E-11,1.026041E-6,4.755736E-7,3.605664E-7,9.286726E-4,2.289266E-6,0.001466988,0.001184877,0.003796277,5.948237E-5,2.622358E-4,2.782736E-4,7.408895E-12,6.694678E-15,6.618487E-9,9.606566E-8,9.814111E-12,-5.304227E-15,1.76734E-11,9.678174E-4,8.567373E-5,1.71525E-4,3.053969E-5,8.610681E-6,2.449103E-6,4.622018E-7,2.229966E-7,-2.620949E-13,-2.460205E-52,-8.377511E-55,-6.083582E-116,-3.083869E-10,7.472806,5.64881E-5,423812.9,423812.9
1.976114E-4,15.97645,-7.629973E8,1611.946,1611.946,9.025412E-4,1.0,0.7671881,7.572058E-5,0.07825757,1.756346E-4,2.153388E-4,2.799989E-6,0.08329915,1.842184E-5,0.05858569,6.455183E-7,8.775945E-9,6.855491E-9,3.470944E-4,9.234128E-6,0.001404318,6.243843E-4,2.473369E-4,3.22192E-9,8.388763E-11,1.021451E-6,4.741369E-7,3.598128E-7,9.272535E-4,2.279323E-6,0.00146456,0.001186435,0.003800507,5.930003E-5,2.617262E-4,2.785869E-4,7.400862E-12,1.076087E-14,6.589552E-9,9.556559E-8,9.918948E-12,-9.020263E-17,1.865625E-11,9.657398E-4,8.53574E-5,1.720268E-4,3.067958E-5,8.664894E-6,2.465128E-6,4.670366E-7,2.242009E-7,1.111131E-15,-2.460294E-52,-8.128071E-55,-2.299058E-116,-3.476538E-10,7.472315,5.649196E-5,423785.0,423785.1
