Time_Soln#17 (sec),Volume_Soln#17 (cm3),Volumetric_heat_production_rate_Soln#17 (erg/cm3-sec),Surface_temperature_Soln#17 (K),Temperature_Soln#17 (K),Mass_Soln#17 (g),Pressure_Soln#17 (atm),Mole_fraction_H2_Soln#17 (),Mole_fraction_H_Soln#17 (),Mole_fraction_CH4_Soln#17 (),Mole_fraction_CH3_Soln#17 (),Mole_fraction_C2H6_Soln#17 (),Mole_fraction_C2H5_Soln#17 (),Mole_fraction_C2H4_Soln#17 (),Mole_fraction_C2H3_Soln#17 (),Mole_fraction_C2H2_Soln#17 (),Mole_fraction_C3H8_Soln#17 (),Mole_fraction_IC3H7_Soln#17 (),Mole_fraction_NC3H7_Soln#17 (),Mole_fraction_C3H6_Soln#17 (),Mole_fraction_C3H5-A_Soln#17 (),Mole_fraction_C3H4-P_Soln#17 (),Mole_fraction_C3H4-A_Soln#17 (),Mole_fraction_C3H3_Soln#17 (),Mole_fraction_NC4H10_Soln#17 (),Mole_fraction_PC4H9_Soln#17 (),Mole_fraction_IC4H10_Soln#17 (),Mole_fraction_C4H8-1_Soln#17 (),Mole_fraction_C4H8-2_Soln#17 (),Mole_fraction_C4H71-3_Soln#17 (),Mole_fraction_C4H6_Soln#17 (),Mole_fraction_C4H5_Soln#17 (),Mole_fraction_C4H4_Soln#17 (),Mole_fraction_C4H2_Soln#17 (),Mole_fraction_C6H6_Soln#17 (),Mole_fraction_FULVENE_Soln#17 (),Mole_fraction_C5H6_Soln#17 (),Mole_fraction_C10H8_Soln#17 (),Mole_fraction_NC5H12_Soln#17 (),Mole_fraction_NC5H10_Soln#17 (),Mole_fraction_LC5H8_Soln#17 (),Mole_fraction_NC6H12_Soln#17 (),Mole_fraction_NC7H15_Soln#17 (),Mole_fraction_NC7H14_Soln#17 (),Mole_fraction_C7H8_Soln#17 (),Mole_fraction_C7H7_Soln#17 (),Mole_fraction_C6H5C2H_Soln#17 (),Mole_fraction_INDENYL_Soln#17 (),Mole_fraction_C12H8_Soln#17 (),Mole_fraction_C14H10_Soln#17 (),Mole_fraction_C16H10_Soln#17 (),Mole_fraction_C18H10_Soln#17 (),Mole_fraction_BIN1B_Soln#17 (),Mole_fraction_BIN1A_Soln#17 (),Mole_fraction_NC12H26_Soln#17 (),Mole_fraction_NC16H34_Soln#17 (),Mole_fraction_NC10H20_Soln#17 (),Molecular_weight_Soln#17 (g/mole),Mass_density_Soln#17 (g/cm3),Unburned_hydrocarbons_Soln#17 (ppm),Volatile_organic_compounds_Soln#17 (ppm)
1.726224E-4,16.06643,-4.083604E8,1513.22,1513.22,0.001002824,1.0,0.7724527,3.621808E-5,0.06409113,1.376055E-4,0.002772423,5.091155E-6,0.1133363,1.606937E-5,0.02362885,5.14611E-5,1.657843E-7,3.425619E-8,0.007426769,9.833542E-5,0.002444628,0.001405816,1.977281E-4,1.366981E-7,3.365975E-10,3.615447E-8,3.425538E-5,1.074315E-5,1.676246E-6,0.003596282,4.435541E-6,0.002440926,2.870592E-4,0.001732949,1.415422E-4,7.848128E-4,7.118414E-5,3.039689E-10,5.341459E-7,9.35506E-6,1.438809E-9,-9.342329E-16,5.387587E-11,0.002370584,1.129843E-4,2.287997E-5,8.29763E-6,3.591553E-6,7.603176E-7,1.433538E-7,2.529428E-8,5.10441E-9,1.9078E-8,-1.200802E-19,-5.049024E-37,-1.353955E-9,7.750423,6.241734E-5,439557.7,439557.7
1.756149E-4,16.06566,-4.029092E8,1512.918,1512.918,0.001002824,1.0,0.7723336,3.595166E-5,0.06424612,1.359106E-4,0.00274187,5.047208E-6,0.1133616,1.588678E-5,0.02375256,4.920759E-5,1.618334E-7,3.337995E-8,0.007310135,9.652499E-5,0.002442519,0.001399296,1.963625E-4,1.279082E-7,3.331816E-10,3.501525E-8,3.340046E-5,1.051193E-5,1.655123E-6,0.003565328,4.364296E-6,0.002439413,2.899827E-4,0.001746381,1.415829E-4,7.845711E-4,7.225622E-5,2.955057E-10,5.225019E-7,8.912341E-6,1.387903E-9,-1.619102E-17,4.654347E-11,0.002366073,1.123807E-4,2.322742E-5,8.424186E-6,3.652955E-6,7.736124E-7,1.472385E-7,2.598676E-8,5.285291E-9,1.954526E-8,-1.157826E-19,-2.89768E-37,-1.354329E-9,7.749243,6.24203E-5,439490.7,439490.7
1.759649E-4,16.06557,-4.022834E8,1512.883,1512.883,0.001002824,1.0,0.7723199,3.592092E-5,0.06426404,1.357156E-4,0.002738338,5.04215E-6,0.1133645,1.586579E-5,0.02376694,4.895227E-5,1.613816E-7,3.327997E-8,0.007296672,9.631654E-5,0.002442256,0.001398534,1.96204E-4,1.269422E-7,3.327102E-10,3.488589E-8,3.330259E-5,1.048545E-5,1.652696E-6,0.003561763,4.356121E-6,0.00243923,2.903227E-4,0.001747944,1.415865E-4,7.845418E-4,7.238095E-5,2.945481E-10,5.211715E-7,8.862499E-6,1.382452E-9,9.131491E-16,5.040495E-11,0.002365548,1.123108E-4,2.326797E-5,8.438935E-6,3.66013E-6,7.751727E-7,1.476951E-7,2.606835E-8,5.306668E-9,1.960006E-8,-1.152923E-19,-2.716135E-37,-1.372326E-9,7.749106,6.242065E-5,439483.0,439483.0
1.784924E-4,16.06493,-3.978358E8,1512.631,1512.631,0.001002824,1.0,0.7722219,3.570149E-5,0.06439228,1.343264E-4,0.002713079,5.006121E-6,0.1133838,1.571631E-5,0.02387021,4.715786E-5,1.581797E-7,3.257559E-8,0.007200553,9.483145E-5,0.00244026,0.001393034,1.950675E-4,1.203212E-7,3.300685E-10,3.397474E-8,3.260863E-5,1.029751E-5,1.63544E-6,0.003536357,4.298052E-6,0.00243788,2.927662E-4,0.001759168,1.416048E-4,7.843251E-4,7.327751E-5,2.877808E-10,5.116882E-7,8.514015E-6,1.341243E-9,1.353165E-15,3.772808E-11,0.002361774,1.118103E-4,2.35602E-5,8.545094E-6,3.711893E-6,7.864725E-7,1.510048E-7,2.66612E-8,5.462404E-9,1.999667E-8,-1.118259E-19,-1.70409E-37,-1.347364E-9,7.748126,6.242315E-5,439427.4,439427.4
1.798759E-4,16.06458,-3.954533E8,1512.494,1512.494,0.001002824,1.0,0.772169,3.558323E-5,0.06446158,1.3358E-4,0.002699436,4.986766E-6,0.1133936,1.563604E-5,0.02392632,4.621103E-5,1.564718E-7,3.220259E-8,0.007148737,9.403315E-5,0.002439097,0.001390027,1.94451E-4,1.169455E-7,3.292164E-10,3.349243E-8,3.2238E-5,1.019704E-5,1.626187E-6,0.003522696,4.266958E-6,0.002437118,2.940951E-4,0.00176527,1.416096E-4,7.842023E-4,7.376522E-5,2.842041E-10,5.06623E-7,8.331424E-6,1.319913E-9,1.107299E-14,3.817078E-11,0.00235972,1.115394E-4,2.371974E-5,8.602953E-6,3.740194E-6,7.926817E-7,1.528262E-7,2.698844E-8,5.548665E-9,2.021441E-8,-1.099821E-19,-1.321071E-37,-1.3536E-9,7.747595,6.242451E-5,439397.3,439397.3
1.800626E-4,16.06453,-3.951355E8,1512.476,1512.476,0.001002824,1.0,0.7721619,3.556737E-5,0.06447088,1.334801E-4,0.002697605,4.984176E-6,0.1133949,1.56253E-5,0.02393387,4.608517E-5,1.562439E-7,3.215327E-8,0.00714179,9.392625E-5,0.002438937,0.001389621,1.943681E-4,1.16503E-7,3.291891E-10,3.342824E-8,3.21885E-5,1.018361E-5,1.624949E-6,0.003520866,4.2628E-6,0.002437014,2.942738E-4,0.001766091,1.416099E-4,7.841855E-4,7.383084E-5,2.837299E-10,5.059486E-7,8.307222E-6,1.317278E-9,2.90339E-15,4.113209E-11,0.002359444,1.11503E-4,2.374124E-5,8.610745E-6,3.74401E-6,7.935205E-7,1.530724E-7,2.703273E-8,5.560357E-9,2.024382E-8,-1.097363E-19,-1.27654E-37,-1.365538E-9,7.747524,6.24247E-5,439393.3,439393.3
1.831361E-4,16.06375,-3.899793E8,1512.175,1512.175,0.001002824,1.0,0.7720468,3.530962E-5,0.06462242,1.318592E-4,0.00266779,4.942127E-6,0.1134149,1.545116E-5,0.02405741,4.407479E-5,1.525661E-7,3.135256E-8,0.007028828,9.219195E-5,0.002436166,0.001382949,1.93014E-4,1.096271E-7,3.2575E-10,3.23996E-8,3.138963E-5,9.96681E-6,1.604908E-6,0.003491176,4.195564E-6,0.002435258,2.972023E-4,0.001779538,1.416063E-4,7.83902E-4,7.490597E-5,2.761016E-10,4.949903E-7,7.922786E-6,1.270896E-9,4.518977E-15,2.910166E-11,0.002354916,1.109095E-4,2.409452E-5,8.738594E-6,3.806789E-6,8.073807E-7,1.571451E-7,2.776723E-8,5.754813E-9,2.072934E-8,-1.057822E-19,-7.276142E-38,-1.327958E-9,7.74636,6.242773E-5,439327.3,439327.3
1.845542E-4,16.06339,-3.876578E8,1512.038,1512.038,0.001002824,1.0,0.7719946,3.519274E-5,0.06469134,1.311269E-4,0.002654239,4.923129E-6,0.1134234,1.537253E-5,0.02411394,4.31851E-5,1.509177E-7,3.099704E-8,0.006977604,9.1408E-5,0.002434811,0.001379875,1.923956E-4,1.066985E-7,3.249571E-10,3.194233E-8,3.103112E-5,9.869403E-6,1.595873E-6,0.00347775,4.165301E-6,0.002434423,2.985436E-4,0.001785695,1.415988E-4,7.837668E-4,7.539848E-5,2.727193E-10,4.900725E-7,7.753951E-6,1.251063E-9,2.635739E-14,3.469851E-11,0.002352841,1.106391E-4,2.425703E-5,8.797288E-6,3.835715E-6,8.138033E-7,1.590352E-7,2.810931E-8,5.845731E-9,2.095408E-8,-1.040162E-19,-5.617317E-38,-1.346917E-9,7.74583,6.242912E-5,439297.2,439297.2
1.847163E-4,16.06335,-3.873965E8,1512.022,1512.022,0.001002824,1.0,0.7719887,3.517945E-5,0.06469918,1.310437E-4,0.002652698,4.920981E-6,0.1134243,1.53636E-5,0.02412039,4.308485E-5,1.507316E-7,3.095811E-8,0.006971783,9.1319E-5,0.002434653,0.001379524,1.923252E-4,1.063729E-7,3.254314E-10,3.189072E-8,3.099053E-5,9.858368E-6,1.594848E-6,0.003476225,4.16187E-6,0.002434327,2.986965E-4,0.001786397,1.415977E-4,7.837512E-4,7.545465E-5,2.723433E-10,4.89525E-7,7.734977E-6,1.249529E-9,4.005024E-14,4.539134E-11,0.002352605,1.106083E-4,2.427559E-5,8.803988E-6,3.839021E-6,8.145388E-7,1.592517E-7,2.814855E-8,5.856175E-9,2.097981E-8,-1.038166E-19,-5.4538E-38,-1.386724E-9,7.74577,6.242928E-5,439293.7,439293.7
1.848201E-4,16.06333,-3.872267E8,1512.012,1512.012,0.001002824,1.0,0.7719849,3.517095E-5,0.0647042,1.309906E-4,0.002651712,4.919601E-6,0.1134249,1.53579E-5,0.02412451,4.302083E-5,1.506124E-7,3.093229E-8,0.00696806,9.12621E-5,0.002434551,0.001379299,1.922801E-4,1.061654E-7,3.25502E-10,3.185775E-8,3.096459E-5,9.851315E-6,1.594193E-6,0.00347525,4.159676E-6,0.002434265,2.987944E-4,0.001786847,1.41597E-4,7.837411E-4,7.54906E-5,2.72102E-10,4.891725E-7,7.722866E-6,1.248394E-9,7.229644E-14,4.999558E-11,0.002352453,1.105886E-4,2.428747E-5,8.808276E-6,3.841137E-6,8.150098E-7,1.593904E-7,2.817369E-8,5.862867E-9,2.099629E-8,-1.03689E-19,-5.351653E-38,-1.403483E-9,7.745731,6.242938E-5,439291.6,439291.6
1.848973E-4,16.06331,-3.871027E8,1512.005,1512.005,0.001002824,1.0,0.7719821,3.516464E-5,0.06470792,1.309511E-4,0.002650979,4.918576E-6,0.1134253,1.535366E-5,0.02412758,4.297329E-5,1.505238E-7,3.091291E-8,0.006965292,9.121981E-5,0.002434475,0.001379132,1.922466E-4,1.060116E-7,3.250752E-10,3.183327E-8,3.094531E-5,9.846075E-6,1.593706E-6,0.003474526,4.158047E-6,0.002434219,2.988672E-4,0.001787181,1.415965E-4,7.837337E-4,7.551733E-5,2.719231E-10,4.889104E-7,7.713875E-6,1.247552E-9,3.839868E-14,5.337176E-11,0.00235234,1.105739E-4,2.429631E-5,8.811464E-6,3.842711E-6,8.153602E-7,1.594936E-7,2.819239E-8,5.867847E-9,2.100854E-8,-1.035943E-19,-5.276929E-38,-1.417549E-9,7.745702,6.242946E-5,439289.9,439289.9
1.849973E-4,16.06328,-3.869423E8,1511.995,1511.995,0.001002824,1.0,0.7719784,3.515647E-5,0.06471275,1.308999E-4,0.002650031,4.91725E-6,0.1134259,1.534817E-5,0.02413155,4.291181E-5,1.504092E-7,3.088838E-8,0.00696171,9.116507E-5,0.002434377,0.001378915,1.922032E-4,1.05813E-7,3.251521E-10,3.18016E-8,3.092037E-5,9.839293E-6,1.593076E-6,0.003473588,4.155938E-6,0.002434159,2.989614E-4,0.001787613,1.415957E-4,7.83724E-4,7.555194E-5,2.716915E-10,4.885715E-7,7.702251E-6,1.246479E-9,5.048474E-15,5.797641E-11,0.002352195,1.10555E-4,2.430775E-5,8.815594E-6,3.84475E-6,8.158141E-7,1.596273E-7,2.821663E-8,5.874301E-9,2.102442E-8,-1.034717E-19,-5.181703E-38,-1.436401E-9,7.745665,6.242956E-5,439287.8,439287.8
1.850715E-4,16.06326,-3.868218E8,1511.988,1511.988,0.001002824,1.0,0.7719757,3.515041E-5,0.06471633,1.308621E-4,0.002649328,4.916266E-6,0.1134263,1.534411E-5,0.02413449,4.286629E-5,1.503242E-7,3.086957E-8,0.006959055,9.112451E-5,0.002434304,0.001378755,1.921711E-4,1.056662E-7,3.247612E-10,3.177814E-8,3.090189E-5,9.834269E-6,1.592609E-6,0.003472893,4.154375E-6,0.002434115,2.990313E-4,0.001787934,1.415952E-4,7.837168E-4,7.55776E-5,2.715196E-10,4.883192E-7,7.693647E-6,1.245604E-9,2.97426E-15,6.023529E-11,0.002352086,1.105409E-4,2.431624E-5,8.818656E-6,3.846262E-6,8.161508E-7,1.597264E-7,2.823461E-8,5.87909E-9,2.103619E-8,-1.033809E-19,-5.112204E-38,-1.445855E-9,7.745637,6.242963E-5,439286.2,439286.3
1.851726E-4,16.06324,-3.866564E8,1511.978,1511.978,0.001002824,1.0,0.771972,3.514216E-5,0.0647212,1.308104E-4,0.00264837,4.914925E-6,0.1134269,1.533857E-5,0.02413851,4.280433E-5,1.502084E-7,3.084451E-8,0.006955438,9.106925E-5,0.002434205,0.001378536,1.921272E-4,1.054666E-7,3.248453E-10,3.174621E-8,3.087673E-5,9.827427E-6,1.591974E-6,0.003471947,4.152247E-6,0.002434054,2.991266E-4,0.001788371,1.415944E-4,7.83707E-4,7.561258E-5,2.71285E-10,4.879748E-7,7.681939E-6,1.24437E-9,5.813768E-14,6.273901E-11,0.002351939,1.105218E-4,2.43278E-5,8.822829E-6,3.848323E-6,8.1661E-7,1.598617E-7,2.825913E-8,5.885622E-9,2.105225E-8,-1.032572E-19,-5.018965E-38,-1.455565E-9,7.7456,6.242973E-5,439284.1,439284.1
1.852816E-4,16.06321,-3.864811E8,1511.968,1511.968,0.001002824,1.0,0.7719681,3.513327E-5,0.06472645,1.307549E-4,0.002647338,4.913484E-6,0.1134275,1.53326E-5,0.02414283,4.273766E-5,1.500839E-7,3.081824E-8,0.006951542,9.100974E-5,0.002434097,0.0013783,1.9208E-4,1.052522E-7,3.250448E-10,3.171184E-8,3.084963E-5,9.820059E-6,1.591289E-6,0.003470927,4.149956E-6,0.002433989,2.992292E-4,0.001788843,1.415936E-4,7.836964E-4,7.565028E-5,2.710334E-10,4.876057E-7,7.669346E-6,1.243164E-9,6.185903E-14,6.714451E-11,0.00235178,1.105012E-4,2.434028E-5,8.827328E-6,3.850545E-6,8.17105E-7,1.600075E-7,2.828558E-8,5.892669E-9,2.106956E-8,-1.031241E-19,-4.920366E-38,-1.473828E-9,7.745559,6.242984E-5,439281.8,439281.8
1.853692E-4,16.06319,-3.863401E8,1511.959,1511.959,0.001002824,1.0,0.7719649,3.512614E-5,0.06473067,1.307103E-4,0.002646509,4.912327E-6,0.113428,1.532782E-5,0.0241463,4.268422E-5,1.49984E-7,3.07966E-8,0.006948415,9.096199E-5,0.00243401,0.00137811,1.920421E-4,1.050806E-7,3.248708E-10,3.168429E-8,3.08279E-5,9.814149E-6,1.59074E-6,0.003470109,4.148117E-6,0.002433936,2.993116E-4,0.001789221,1.415929E-4,7.836879E-4,7.568054E-5,2.708316E-10,4.873089E-7,7.659255E-6,1.242159E-9,6.111761E-14,7.012091E-11,0.002351653,1.104846E-4,2.435029E-5,8.830939E-6,3.852329E-6,8.175027E-7,1.601246E-7,2.830683E-8,5.898331E-9,2.108347E-8,-1.030174E-19,-4.842609E-38,-1.486674E-9,7.745527,6.242992E-5,439280.0,439280.0
1.854519E-4,16.06317,-3.862068E8,1511.951,1511.951,0.001002824,1.0,0.7719619,3.51194E-5,0.06473465,1.306681E-4,0.002645727,4.911234E-6,0.1134284,1.53233E-5,0.02414958,4.26338E-5,1.498897E-7,3.0776E-8,0.006945463,9.09169E-5,0.002433928,0.001377931,1.920063E-4,1.04919E-7,3.246165E-10,3.165829E-8,3.080739E-5,9.80857E-6,1.590221E-6,0.003469337,4.146382E-6,0.002433886,2.993894E-4,0.001789578,1.415922E-4,7.836798E-4,7.570913E-5,2.706408E-10,4.870281E-7,7.649736E-6,1.241168E-9,5.298538E-14,7.230112E-11,0.002351532,1.10469E-4,2.435975E-5,8.834352E-6,3.854015E-6,8.178785E-7,1.602354E-7,2.832692E-8,5.903684E-9,2.109661E-8,-1.029167E-19,-4.770269E-38,-1.496742E-9,7.745496,6.243E-5,439278.2,439278.2
1.855346E-4,16.06315,-3.860736E8,1511.943,1511.943,0.001002824,1.0,0.7719589,3.511267E-5,0.06473863,1.306261E-4,0.002644945,4.910141E-6,0.1134289,1.531878E-5,0.02415286,4.258346E-5,1.497954E-7,3.075546E-8,0.006942512,9.087185E-5,0.002433846,0.001377752,1.919704E-4,1.047578E-7,3.244044E-10,3.163232E-8,3.078689E-5,9.802997E-6,1.589703E-6,0.003468565,4.144648E-6,0.002433837,2.994673E-4,0.001789935,1.415915E-4,7.836717E-4,7.573771E-5,2.704501E-10,4.867471E-7,7.640235E-6,1.240149E-9,4.649586E-14,7.404209E-11,0.002351412,1.104533E-4,2.436921E-5,8.837763E-6,3.855701E-6,8.182544E-7,1.603461E-7,2.834701E-8,5.90904E-9,2.110975E-8,-1.028161E-19,-4.699021E-38,-1.505289E-9,7.745465,6.243008E-5,439276.5,439276.5
1.856174E-4,16.06313,-3.859405E8,1511.935,1511.935,0.001002824,1.0,0.7719558,3.510595E-5,0.0647426,1.30584E-4,0.002644164,4.909048E-6,0.1134294,1.531427E-5,0.02415614,4.253319E-5,1.497013E-7,3.073499E-8,0.006939563,9.082683E-5,0.002433763,0.001377573,1.919347E-4,1.045971E-7,3.242205E-10,3.160639E-8,3.076642E-5,9.797429E-6,1.589185E-6,0.003467794,4.142916E-6,0.002433787,2.995451E-4,0.001790293,1.415909E-4,7.836636E-4,7.576628E-5,2.702594E-10,4.864659E-7,7.630751E-6,1.239106E-9,4.132154E-14,7.543277E-11,0.002351291,1.104377E-4,2.437867E-5,8.841174E-6,3.857387E-6,8.186303E-7,1.604569E-7,2.836711E-8,5.914398E-9,2.11229E-8,-1.027156E-19,-4.628847E-38,-1.512624E-9,7.745435,6.243017E-5,439274.8,439274.8
1.857393E-4,16.06309,-3.857433E8,1511.924,1511.924,0.001002824,1.0,0.7719514,3.509604E-5,0.06474846,1.305221E-4,0.002643013,4.907442E-6,0.11343,1.530763E-5,0.02416096,4.245927E-5,1.495627E-7,3.070566E-8,0.006935222,9.076056E-5,0.002433642,0.001377309,1.91882E-4,1.043611E-7,3.246751E-10,3.156825E-8,3.073629E-5,9.789234E-6,1.588423E-6,0.003466658,4.140366E-6,0.002433713,2.996597E-4,0.001790819,1.415898E-4,7.836517E-4,7.580837E-5,2.699789E-10,4.860527E-7,7.616808E-6,1.23761E-9,5.032492E-14,7.801957E-11,0.002351114,1.104147E-4,2.43926E-5,8.846199E-6,3.85987E-6,8.191843E-7,1.606201E-7,2.839674E-8,5.922298E-9,2.114227E-8,-1.025678E-19,-4.527375E-38,-1.524505E-9,7.74539,6.243028E-5,439272.2,439272.2
1.858758E-4,16.06306,-3.855252E8,1511.911,1511.911,0.001002824,1.0,0.7719465,3.508495E-5,0.06475501,1.304529E-4,0.002641725,4.905647E-6,0.1134308,1.53002E-5,0.02416637,4.237664E-5,1.494079E-7,3.067307E-8,0.006930362,9.068639E-5,0.002433505,0.001377013,1.918229E-4,1.040979E-7,3.248976E-10,3.15256E-8,3.070258E-5,9.780066E-6,1.58757E-6,0.003465388,4.137513E-6,0.002433631,2.99788E-4,0.001791408,1.415886E-4,7.836383E-4,7.585551E-5,2.696663E-10,4.85592E-7,7.601228E-6,1.236054E-9,7.831433E-14,8.260872E-11,0.002350915,1.103889E-4,2.440821E-5,8.851828E-6,3.862653E-6,8.198053E-7,1.608031E-7,2.842996E-8,5.931157E-9,2.116397E-8,-1.024024E-19,-4.416339E-38,-1.54499E-9,7.745339,6.243042E-5,439269.3,439269.3
1.859691E-4,16.06304,-3.853766E8,1511.902,1511.902,0.001002824,1.0,0.7719431,3.507739E-5,0.06475949,1.304056E-4,0.002640846,4.904422E-6,0.1134313,1.529513E-5,0.02417006,4.232033E-5,1.493024E-7,3.065013E-8,0.006927047,9.06358E-5,0.002433411,0.001376811,1.917826E-4,1.03919E-7,3.24538E-10,3.149653E-8,3.06796E-5,9.773814E-6,1.586989E-6,0.003464521,4.135567E-6,0.002433575,2.998756E-4,0.00179181,1.415878E-4,7.836292E-4,7.588769E-5,2.694537E-10,4.85278E-7,7.590617E-6,1.235007E-9,7.685314E-14,8.588616E-11,0.00235078,1.103714E-4,2.441887E-5,8.85567E-6,3.864553E-6,8.202293E-7,1.60928E-7,2.845265E-8,5.93721E-9,2.11788E-8,-1.022897E-19,-4.342105E-38,-1.560235E-9,7.745305,6.243051E-5,439267.4,439267.4
1.860477E-4,16.06302,-3.852511E8,1511.894,1511.894,0.001002824,1.0,0.7719403,3.507102E-5,0.06476325,1.303658E-4,0.002640106,4.90339E-6,0.1134317,1.529086E-5,0.02417317,4.227298E-5,1.492136E-7,3.063083E-8,0.006924256,9.059321E-5,0.002433332,0.001376641,1.917487E-4,1.037687E-7,3.243332E-10,3.147208E-8,3.066026E-5,9.768553E-6,1.586499E-6,0.003463791,4.13393E-6,0.002433527,2.999494E-4,0.001792148,1.415871E-4,7.836215E-4,7.591479E-5,2.692747E-10,4.850133E-7,7.581695E-6,1.234103E-9,6.654323E-14,8.83115E-11,0.002350665,1.103566E-4,2.442785E-5,8.858906E-6,3.866154E-6,8.205866E-7,1.610333E-7,2.847177E-8,5.942311E-9,2.119129E-8,-1.021948E-19,-4.280554E-38,-1.571924E-9,7.745275,6.243059E-5,439265.7,439265.7
1.861246E-4,16.063,-3.851281E8,1511.887,1511.887,0.001002824,1.0,0.7719375,3.506479E-5,0.06476694,1.303269E-4,0.002639382,4.902379E-6,0.1134321,1.528669E-5,0.02417621,4.222667E-5,1.491266E-7,3.061182E-8,0.006921524,9.055154E-5,0.002433255,0.001376475,1.917155E-4,1.036219E-7,3.240553E-10,3.144816E-8,3.064134E-5,9.763406E-6,1.58602E-6,0.003463077,4.132328E-6,0.00243348,3.000216E-4,0.00179248,1.415863E-4,7.836139E-4,7.594131E-5,2.690993E-10,4.847538E-7,7.572972E-6,1.233181E-9,5.285948E-14,9.011795E-11,0.002350554,1.103421E-4,2.443664E-5,8.862074E-6,3.867721E-6,8.209366E-7,1.611365E-7,2.84905E-8,5.947309E-9,2.120352E-8,-1.021021E-19,-4.221133E-38,-1.581403E-9,7.745247,6.243066E-5,439264.1,439264.1
1.86219E-4,16.06297,-3.849759E8,1511.878,1511.878,0.001002824,1.0,0.7719341,3.505714E-5,0.06477146,1.302792E-4,0.002638494,4.901139E-6,0.1134326,1.528156E-5,0.02417994,4.216991E-5,1.490199E-7,3.058883E-8,0.006918173,9.050042E-5,0.002433159,0.001376271,1.916748E-4,1.034422E-7,3.241027E-10,3.141884E-8,3.061813E-5,9.757093E-6,1.585433E-6,0.003462201,4.130363E-6,0.002433423,3.001103E-4,0.001792887,1.415855E-4,7.836046E-4,7.597387E-5,2.688838E-10,4.84435E-7,7.562284E-6,1.23202E-9,4.725738E-14,9.191306E-11,0.002350416,1.103243E-4,2.444743E-5,8.865964E-6,3.869645E-6,8.213662E-7,1.612631E-7,2.851351E-8,5.953448E-9,2.121854E-8,-1.019883E-19,-4.149317E-38,-1.590847E-9,7.745212,6.243076E-5,439262.1,439262.1
1.863322E-4,16.06294,-3.84794E8,1511.867,1511.867,0.001002824,1.0,0.77193,3.504799E-5,0.06477687,1.30222E-4,0.00263743,4.899659E-6,0.1134333,1.527544E-5,0.02418441,4.210205E-5,1.488924E-7,3.056293E-8,0.006914162,9.043925E-5,0.002433045,0.001376026,1.91626E-4,1.032277E-7,3.253261E-10,3.138378E-8,3.059037E-5,9.74954E-6,1.58473E-6,0.003461153,4.128012E-6,0.002433354,3.002164E-4,0.001793374,1.415844E-4,7.835935E-4,7.601286E-5,2.686267E-10,4.840556E-7,7.54951E-6,1.230771E-9,1.099982E-13,9.611306E-11,0.002350252,1.10303E-4,2.446035E-5,8.870621E-6,3.871949E-6,8.21881E-7,1.614149E-7,2.854107E-8,5.960806E-9,2.123653E-8,-1.018523E-19,-4.06492E-38,-1.608588E-9,7.74517,6.243087E-5,439259.8,439259.8
1.864251E-4,16.06292,-3.846481E8,1511.858,1511.858,0.001002824,1.0,0.7719266,3.504047E-5,0.06478132,1.301751E-4,0.002636557,4.898443E-6,0.1134338,1.52704E-5,0.02418809,4.20464E-5,1.487879E-7,3.053984E-8,0.006910869,9.038903E-5,0.002432951,0.001375825,1.915859E-4,1.030522E-7,3.243411E-10,3.135502E-8,3.056759E-5,9.743341E-6,1.584152E-6,0.003460293,4.126082E-6,0.002433298,3.003036E-4,0.001793774,1.415835E-4,7.835843E-4,7.604489E-5,2.684169E-10,4.837442E-7,7.539037E-6,1.229748E-9,6.775996E-14,9.949283E-11,0.002350117,1.102855E-4,2.447097E-5,8.874447E-6,3.873842E-6,8.223041E-7,1.615396E-7,2.856373E-8,5.966855E-9,2.125132E-8,-1.017407E-19,-3.996868E-38,-1.626065E-9,7.745136,6.243096E-5,439257.8,439257.8
1.865042E-4,16.0629,-3.845221E8,1511.85,1511.85,0.001002824,1.0,0.7719238,3.503409E-5,0.0647851,1.301353E-4,0.002635814,4.897406E-6,0.1134342,1.526613E-5,0.02419121,4.199914E-5,1.486989E-7,3.05198E-8,0.00690807,9.034634E-5,0.00243287,0.001375654,1.915519E-4,1.029033E-7,3.236733E-10,3.133059E-8,3.054823E-5,9.738074E-6,1.583662E-6,0.003459561,4.124442E-6,0.00243325,3.003778E-4,0.001794115,1.415827E-4,7.835765E-4,7.607212E-5,2.682376E-10,4.834776E-7,7.530145E-6,1.228753E-9,4.308381E-14,1.005505E-10,0.002350002,1.102707E-4,2.448E-5,8.877701E-6,3.875452E-6,8.22664E-7,1.616457E-7,2.858301E-8,5.972003E-9,2.12639E-8,-1.016458E-19,-3.939892E-38,-1.633696E-9,7.745107,6.243104E-5,439256.2,439256.2
