Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H6_Soln#24 (),Mole_fraction_C2H5_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H3_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H8_Soln#24 (),Mole_fraction_IC3H7_Soln#24 (),Mole_fraction_NC3H7_Soln#24 (),Mole_fraction_C3H6_Soln#24 (),Mole_fraction_C3H5-A_Soln#24 (),Mole_fraction_C3H5-T_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H4-A_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C3H2_Soln#24 (),Mole_fraction_NC4H10_Soln#24 (),Mole_fraction_PC4H9_Soln#24 (),Mole_fraction_C4H8-1_Soln#24 (),Mole_fraction_C4H8-2_Soln#24 (),Mole_fraction_C4H71-3_Soln#24 (),Mole_fraction_C4H6_Soln#24 (),Mole_fraction_C4H5_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_C5H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_NC5H12_Soln#24 (),Mole_fraction_NC5H11_Soln#24 (),Mole_fraction_NC5H10_Soln#24 (),Mole_fraction_LC5H8_Soln#24 (),Mole_fraction_NC6H12_Soln#24 (),Mole_fraction_NC7H15_Soln#24 (),Mole_fraction_NC7H14_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C12H8_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_C16H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Mole_fraction_NC10H21_Soln#24 (),Mole_fraction_NC12H25_Soln#24 (),Mole_fraction_NC12H26_Soln#24 (),Mole_fraction_NC16H34_Soln#24 (),Mole_fraction_NC10H20_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
4.922705E-5,16.11997,-3.034207E9,1732.837,1732.837,8.395732E-4,1.0,0.7673777,2.352798E-4,0.07807364,5.336517E-4,1.544059E-4,3.508601E-6,0.07488626,4.733949E-5,0.06622739,3.584899E-7,1.227166E-8,1.10953E-8,3.519342E-4,1.793116E-5,2.14911E-7,0.001869136,8.710813E-4,7.724379E-4,1.618911E-5,1.100666E-9,6.257132E-11,1.003366E-6,3.333489E-7,2.7341E-7,6.202715E-4,5.062296E-6,0.001363267,0.001467608,0.003438392,1.392821E-4,2.415724E-4,2.441646E-12,7.612844E-15,2.938197E-9,7.731415E-8,3.604687E-12,4.835916E-19,8.905895E-15,5.808744E-4,1.105685E-4,1.911633E-4,2.54789E-5,5.876728E-6,1.656017E-6,3.243494E-7,-1.417595E-33,-5.574787E-69,-2.921305E-80,-3.46353E-129,-5.119383E-29,7.405766,5.208279E-5,420010.8,420010.8
4.923056E-5,16.11996,-3.034032E9,1732.834,1732.834,8.395732E-4,1.0,0.7673778,2.352709E-4,0.07807381,5.3363E-4,1.543969E-4,3.508471E-6,0.0748852,4.733714E-5,0.06622839,3.584751E-7,1.227084E-8,1.109471E-8,3.519093E-4,1.792974E-5,2.148913E-7,0.001869091,8.710544E-4,7.723965E-4,1.618766E-5,1.100626E-9,6.198604E-11,1.003291E-6,3.333291E-7,2.733981E-7,6.202529E-4,5.061928E-6,0.001363225,0.001467635,0.003438438,1.392769E-4,2.415763E-4,2.441917E-12,7.612151E-15,2.937991E-9,7.730737E-8,3.604396E-12,4.807411E-19,8.90825E-15,5.808523E-4,1.105623E-4,1.911711E-4,2.548062E-5,5.877231E-6,1.656174E-6,3.243973E-7,-1.417383E-33,-5.574782E-69,-2.920227E-80,-3.39854E-129,-5.117493E-29,7.405759,5.208283E-5,420010.4,420010.4
4.946189E-5,16.11909,-3.023077E9,1732.632,1732.632,8.395732E-4,1.0,0.7673836,2.346857E-4,0.07808483,5.322015E-4,1.538075E-4,3.49988E-6,0.07481542,4.718264E-5,0.06629422,3.575003E-7,1.221674E-8,1.105568E-8,3.502757E-4,1.783613E-5,2.135989E-7,0.001866137,8.692848E-4,7.696743E-4,1.609219E-5,1.097767E-9,6.302772E-11,9.982339E-7,3.319043E-7,2.726176E-7,6.190254E-4,5.037749E-6,0.00136045,0.001469449,0.003441452,1.389311E-4,2.418318E-4,2.441297E-12,7.566691E-15,2.924501E-9,7.686282E-8,3.585363E-12,4.830962E-19,8.908926E-15,5.794002E-4,1.101529E-4,1.916844E-4,2.559395E-5,5.910473E-6,1.666556E-6,3.275672E-7,-1.381454E-33,-5.574432E-69,-2.849993E-80,-9.783634E-130,-4.99442E-29,7.405293,5.208563E-5,419984.0,419984.0
4.956711E-5,16.1187,-3.018151E9,1732.54,1732.54,8.395732E-4,1.0,0.7673863,2.34421E-4,0.07808981,5.315556E-4,1.535422E-4,3.495996E-6,0.07478376,4.711279E-5,0.06632407,3.570612E-7,1.219236E-8,1.103807E-8,3.4954E-4,1.779395E-5,2.130169E-7,0.001864798,8.684835E-4,7.68443E-4,1.604911E-5,1.096504E-9,7.03017E-11,9.95978E-7,3.312834E-7,2.72265E-7,6.184702E-4,5.026833E-6,0.001359194,0.00147027,0.003442817,1.387746E-4,2.419475E-4,2.439534E-12,7.546228E-15,2.918427E-9,7.666272E-8,3.576798E-12,5.160208E-19,8.899038E-15,5.787426E-4,1.099677E-4,1.919174E-4,2.564544E-5,5.925604E-6,1.671283E-6,3.290136E-7,-1.365541E-33,-5.574273E-69,-2.818668E-80,-5.54842E-130,-4.939526E-29,7.405082,5.20869E-5,419972.0,419972.0
4.959071E-5,16.11861,-3.017015E9,1732.519,1732.519,8.395732E-4,1.0,0.7673869,2.343617E-4,0.07809093,5.314111E-4,1.53483E-4,3.49513E-6,0.07477667,4.709716E-5,0.06633076,3.569631E-7,1.218691E-8,1.103413E-8,3.493756E-4,1.778452E-5,2.128869E-7,0.001864498,8.683041E-4,7.681673E-4,1.603948E-5,1.096368E-9,6.217773E-11,9.954762E-7,3.311465E-7,2.721861E-7,6.183459E-4,5.02439E-6,0.001358912,0.001470454,0.003443122,1.387395E-4,2.419734E-4,2.445102E-12,7.541692E-15,2.91707E-9,7.661801E-8,3.574885E-12,4.782222E-19,8.948162E-15,5.785953E-4,1.099262E-4,1.919696E-4,2.565699E-5,5.929E-6,1.672344E-6,3.293385E-7,-1.361956E-33,-5.574237E-69,-2.811694E-80,-4.887232E-130,-4.927304E-29,7.405035,5.208719E-5,419969.3,419969.3
5.266049E-5,16.10735,-2.879428E9,1729.911,1729.911,8.395732E-4,1.0,0.7674652,2.270407E-4,0.0782292,5.136034E-4,1.464805E-4,3.388541E-6,0.07387671,4.517309E-5,0.06717525,3.452701E-7,1.153299E-8,1.055572E-8,3.297786E-4,1.665656E-5,1.974187E-7,0.001826776,8.459127E-4,7.340871E-4,1.487208E-5,1.060194E-9,5.793779E-11,9.349817E-7,3.139862E-7,2.625305E-7,6.029586E-4,4.726986E-6,0.001323831,0.001493439,0.003481127,1.343631E-4,2.451864E-4,2.341087E-12,7.000725E-15,2.755833E-9,7.131853E-8,3.348549E-12,4.292527E-19,8.206135E-15,5.601909E-4,1.047895E-4,1.986056E-4,2.714201E-5,6.373493E-6,1.811371E-6,3.728303E-7,-9.740379E-34,-5.569735E-69,-2.05378E-80,4.59414E-132,-3.594159E-29,7.399053,5.21236E-5,419630.1,419630.1
8.570725E-5,16.00692,-1.926562E9,1707.631,1707.631,8.395732E-4,1.0,0.7683128,1.768076E-4,0.0791848,3.941024E-4,1.142176E-4,2.688313E-6,0.06626654,3.242949E-5,0.07404377,2.856021E-7,7.952816E-9,7.657109E-9,2.304327E-4,1.067714E-5,1.183197E-7,0.001540035,6.842463E-4,5.052962E-4,8.159315E-6,8.792254E-10,4.444062E-11,6.304287E-7,2.275402E-7,2.008459E-7,4.957248E-4,2.925554E-6,0.001074482,0.001663379,0.003749961,1.026642E-4,2.68492E-4,1.873321E-12,4.343175E-15,1.942156E-9,4.519703E-8,2.23158E-12,2.462489E-19,5.358815E-15,4.24552E-4,6.968866E-5,2.55469E-4,4.142366E-5,1.140384E-5,3.41454E-6,9.849535E-7,-1.895926E-29,-5.5325E-69,-7.241609E-78,-5.264315E-125,-2.857056E-26,7.34959,5.245065E-5,416824.8,416824.8
1.349342E-4,15.90224,-1.267614E9,1685.651,1685.651,8.395732E-4,1.0,0.7694203,1.403332E-4,0.07985268,3.098273E-4,1.031809E-4,2.183333E-6,0.05887151,2.381865E-5,0.0803309,2.566486E-7,6.001692E-9,5.812998E-9,1.849207E-4,7.694058E-6,8.110523E-8,0.001324634,5.684131E-4,3.568265E-4,4.730123E-6,7.789491E-10,3.468917E-11,4.872414E-7,1.867933E-7,1.592031E-7,4.144211E-4,1.882284E-6,9.06686E-4,0.0017968,0.003940169,7.98852E-5,2.898572E-4,1.596625E-12,3.117819E-15,1.552314E-9,3.375314E-8,1.701963E-12,1.657763E-19,4.024167E-15,3.217219E-4,4.642472E-5,3.106762E-4,5.877317E-5,1.916206E-5,6.012135E-6,2.31429E-6,-4.160531E-24,-5.497234E-69,-4.874513E-74,-2.412365E-119,-3.00789E-21,7.302741,5.279591E-5,414167.8,414167.9
1.364956E-4,15.8995,-1.253504E9,1685.086,1685.086,8.395732E-4,1.0,0.769452,1.395081E-4,0.07986718,3.079412E-4,1.02993E-4,2.171641E-6,0.05868272,2.363156E-5,0.08048695,2.560325E-7,5.960663E-9,5.772464E-9,1.840133E-4,7.634324E-6,8.038692E-8,0.001319939,5.659112E-4,3.537319E-4,4.665965E-6,7.766554E-10,3.446371E-11,4.843693E-7,1.859655E-7,1.582675E-7,4.125165E-4,1.861226E-6,9.032562E-4,0.001799918,0.00394429,7.939641E-5,2.90446E-4,1.590292E-12,3.093429E-15,1.544308E-9,3.353501E-8,1.691111E-12,1.642069E-19,3.997E-15,3.194201E-4,4.593933E-5,3.120647E-4,5.9269E-5,1.940726E-5,6.096718E-6,2.363643E-6,1.752582E-28,-5.496343E-69,-5.531192E-74,-8.337898E-121,-6.216077E-21,7.301557,5.280502E-5,414100.7,414100.7
1.368484E-4,15.89888,-1.250333E9,1684.96,1684.96,8.395732E-4,1.0,0.7694592,1.393229E-4,0.07987041,3.07518E-4,1.029512E-4,2.169007E-6,0.05864036,2.358963E-5,0.08052193,2.558946E-7,5.951461E-9,5.76337E-9,1.838108E-4,7.620994E-6,8.022645E-8,0.001318891,5.653527E-4,3.530417E-4,4.651695E-6,7.761407E-10,3.441285E-11,4.837282E-7,1.857807E-7,1.580574E-7,4.120901E-4,1.856523E-6,9.024921E-4,0.001800616,0.00394521,7.928734E-5,2.905786E-4,1.588837E-12,3.087942E-15,1.542506E-9,3.34864E-8,1.688683E-12,1.638542E-19,3.990853E-15,3.189057E-4,4.583108E-5,3.12376E-4,5.938064E-5,1.946263E-5,6.115841E-6,2.374847E-6,-3.033761E-25,-5.496143E-69,-5.418016E-74,-3.138274E-121,-2.323239E-20,7.301291,5.280706E-5,414085.6,414085.6
1.37085E-4,15.89847,-1.248232E9,1684.875,1684.875,8.395732E-4,1.0,0.769464,1.391986E-4,0.07987258,3.072347E-4,1.029233E-4,2.167249E-6,0.058612,2.356158E-5,0.08054534,2.558023E-7,5.945318E-9,5.757293E-9,1.836755E-4,7.612085E-6,8.011929E-8,0.00131819,5.649795E-4,3.525805E-4,4.642167E-6,7.757999E-10,3.440422E-11,4.832996E-7,1.856571E-7,1.579165E-7,4.118049E-4,1.853382E-6,9.019818E-4,0.001801083,0.003945824,7.921446E-5,2.906674E-4,1.587979E-12,3.084273E-15,1.541305E-9,3.345392E-8,1.687058E-12,1.636927E-19,3.987464E-15,3.185619E-4,4.575876E-5,3.125843E-4,5.945545E-5,1.949978E-5,6.128671E-6,2.382372E-6,-1.673893E-22,-5.49601E-69,-5.343492E-74,-1.631433E-121,-3.035024E-20,7.301113,5.280843E-5,414075.5,414075.6
1.373434E-4,15.89802,-1.24594E9,1684.783,1684.783,8.395732E-4,1.0,0.7694692,1.390634E-4,0.07987494,3.06926E-4,1.02893E-4,2.165332E-6,0.05858111,2.353103E-5,0.08057085,2.557018E-7,5.938618E-9,5.75067E-9,1.835282E-4,7.602388E-6,8.000258E-8,0.001317428,5.645733E-4,3.520786E-4,4.631806E-6,7.756271E-10,3.808547E-11,4.828397E-7,1.855291E-7,1.577632E-7,4.114942E-4,1.849961E-6,9.014266E-4,0.001801592,0.003946494,7.913513E-5,2.907644E-4,1.592372E-12,3.080299E-15,1.539992E-9,3.341859E-8,1.685287E-12,1.740768E-19,4.017775E-15,3.181875E-4,4.568007E-5,3.128113E-4,5.953705E-5,1.954032E-5,6.142681E-6,2.390595E-6,-1.032193E-23,-5.495865E-69,-5.263383E-74,-8.002699E-122,-3.043867E-20,7.300919,5.280992E-5,414064.5,414064.6
1.3749E-4,15.89776,-1.244633E9,1684.73,1684.73,8.395732E-4,1.0,0.7694722,1.389868E-4,0.07987627,3.067511E-4,1.028758E-4,2.164236E-6,0.0585636,2.351373E-5,0.0805853,2.556448E-7,5.934828E-9,5.746933E-9,1.834449E-4,7.596901E-6,7.993652E-8,0.001316996,5.643434E-4,3.517946E-4,4.625945E-6,7.754225E-10,3.290402E-11,4.82612E-7,1.854904E-7,1.576763E-7,4.113183E-4,1.848025E-6,9.011125E-4,0.00180188,0.003946872,7.909024E-5,2.908193E-4,1.589063E-12,3.078016E-15,1.539248E-9,3.339859E-8,1.684283E-12,1.591972E-19,3.997625E-15,3.179756E-4,4.563553E-5,3.129399E-4,5.958332E-5,1.956333E-5,6.150631E-6,2.395265E-6,-6.173375E-25,-5.495783E-69,-5.2185E-74,-5.343102E-122,-3.070526E-20,7.300809,5.281077E-5,414058.3,414058.3
1.376198E-4,15.89754,-1.2435E9,1684.684,1684.684,8.395732E-4,1.0,0.7694748,1.389192E-4,0.07987745,3.065965E-4,1.028606E-4,2.163286E-6,0.05854811,2.349844E-5,0.08059808,2.555944E-7,5.93148E-9,5.743619E-9,1.833712E-4,7.592053E-6,7.987815E-8,0.001316615,5.641402E-4,3.515436E-4,4.620767E-6,7.755209E-10,3.959852E-11,4.823752E-7,1.854202E-7,1.575996E-7,4.111627E-4,1.846313E-6,9.00835E-4,0.001802135,0.003947207,7.905056E-5,2.90868E-4,1.59677E-12,3.076056E-15,1.53859E-9,3.338092E-8,1.683396E-12,1.784202E-19,4.048004E-15,3.177882E-4,4.559617E-5,3.130536E-4,5.962427E-5,1.958369E-5,6.157672E-6,2.399402E-6,-1.966888E-24,-5.49571E-69,-5.179102E-74,-3.735816E-122,-3.076961E-20,7.300712,5.281152E-5,414052.8,414052.8
1.377877E-4,15.89725,-1.242009E9,1684.624,1684.624,8.395732E-4,1.0,0.7694782,1.388318E-4,0.07987897,3.06397E-4,1.028411E-4,2.162046E-6,0.0585281,2.347871E-5,0.08061458,2.555293E-7,5.927153E-9,5.739338E-9,1.832761E-4,7.585794E-6,7.980283E-8,0.001316122,5.638778E-4,3.512196E-4,4.614086E-6,7.757019E-10,4.078001E-11,4.820797E-7,1.853399E-7,1.575004E-7,4.109617E-4,1.844105E-6,9.004768E-4,0.001802464,0.00394764,7.899933E-5,2.909308E-4,1.604214E-12,3.073514E-15,1.537742E-9,3.335811E-8,1.68225E-12,1.816542E-19,4.096667E-15,3.175463E-4,4.554537E-5,3.132005E-4,5.96772E-5,1.961003E-5,6.166779E-6,2.404755E-6,-4.978325E-24,-5.495616E-69,-5.128616E-74,-2.353861E-122,-3.062662E-20,7.300587,5.281249E-5,414045.7,414045.7
1.378417E-4,15.89715,-1.24155E9,1684.605,1684.605,8.395732E-4,1.0,0.7694793,1.388038E-4,0.07987946,3.063329E-4,1.028348E-4,2.161649E-6,0.05852168,2.347237E-5,0.08061989,2.555084E-7,5.925764E-9,5.737968E-9,1.832457E-4,7.583785E-6,7.977866E-8,0.001315964,5.637936E-4,3.511156E-4,4.611942E-6,7.758788E-10,3.941551E-11,4.820008E-7,1.853297E-7,1.574686E-7,4.108972E-4,1.843396E-6,9.003619E-4,0.001802569,0.003947778,7.898289E-5,2.90951E-4,1.609346E-12,3.072712E-15,1.53747E-9,3.335079E-8,1.681882E-12,1.784085E-19,4.129737E-15,3.174687E-4,4.552907E-5,3.132477E-4,5.969421E-5,1.96185E-5,6.169706E-6,2.406477E-6,-7.174133E-25,-5.495586E-69,-5.112502E-74,-2.028931E-122,-3.058009E-20,7.300547,5.28128E-5,414043.4,414043.4
1.378534E-4,15.89713,-1.241431E9,1684.601,1684.601,8.395732E-4,1.0,0.7694795,1.387977E-4,0.07987957,3.06319E-4,1.028334E-4,2.161563E-6,0.05852029,2.3471E-5,0.08062104,2.555039E-7,5.925463E-9,5.737672E-9,1.83239E-4,7.583349E-6,7.977341E-8,0.00131593,5.637754E-4,3.510931E-4,4.611477E-6,7.759117E-10,3.682193E-11,4.81985E-7,1.853289E-7,1.574617E-7,4.108832E-4,1.843242E-6,9.00337E-4,0.001802592,0.003947808,7.897932E-5,2.909554E-4,1.610197E-12,3.072535E-15,1.537411E-9,3.33492E-8,1.681802E-12,1.707112E-19,4.135224E-15,3.174518E-4,4.552553E-5,3.13258E-4,5.96979E-5,1.962034E-5,6.170341E-6,2.40685E-6,-6.671353E-25,-5.49558E-69,-5.109012E-74,-1.964645E-122,-3.055932E-20,7.300538,5.281286E-5,414042.9,414042.9
1.381601E-4,15.8966,-1.238748E9,1684.492,1684.492,8.395732E-4,1.0,0.7694857,1.386386E-4,0.07988234,3.059556E-4,1.027978E-4,2.159297E-6,0.05848381,2.343509E-5,0.08065112,2.553852E-7,5.917591E-9,5.729886E-9,1.83066E-4,7.571961E-6,7.963643E-8,0.001315034,5.632979E-4,3.505034E-4,4.599328E-6,7.758321E-10,3.958696E-11,4.814688E-7,1.852076E-7,1.572813E-7,4.10517E-4,1.839224E-6,8.996854E-4,0.001803192,0.003948595,7.888609E-5,2.910702E-4,1.607912E-12,3.067827E-15,1.535865E-9,3.330769E-8,1.679715E-12,1.781699E-19,4.122363E-15,3.170114E-4,4.543308E-5,3.135257E-4,5.979451E-5,1.966846E-5,6.186984E-6,2.416644E-6,-5.409857E-25,-5.495408E-69,-5.018501E-74,-8.452425E-123,-3.001578E-20,7.300309,5.281463E-5,414029.9,414030.0
1.382039E-4,15.89653,-1.238364E9,1684.476,1684.476,8.395732E-4,1.0,0.7694866,1.386159E-4,0.07988273,3.059038E-4,1.027927E-4,2.158979E-6,0.05847861,2.342997E-5,0.08065541,2.553683E-7,5.916472E-9,5.72879E-9,1.830414E-4,7.57034E-6,7.961693E-8,0.001314906,5.632299E-4,3.504195E-4,4.597599E-6,7.76011E-10,3.539475E-11,4.814193E-7,1.852141E-7,1.572556E-7,4.104649E-4,1.838652E-6,8.995927E-4,0.001803277,0.003948707,7.887282E-5,2.910866E-4,1.612938E-12,3.067182E-15,1.535646E-9,3.330178E-8,1.679419E-12,1.664197E-19,4.154733E-15,3.169487E-4,4.541992E-5,3.135639E-4,5.980829E-5,1.967533E-5,6.189359E-6,2.418042E-6,-6.725004E-25,-5.495384E-69,-5.005725E-74,-7.49459E-123,-2.993975E-20,7.300276,5.281488E-5,414028.1,414028.1
1.382243E-4,15.89649,-1.238167E9,1684.469,1684.469,8.395732E-4,1.0,0.769487,1.386054E-4,0.07988291,3.058797E-4,1.027904E-4,2.158828E-6,0.05847619,2.342758E-5,0.08065741,2.553605E-7,5.915953E-9,5.728281E-9,1.830299E-4,7.569586E-6,7.960785E-8,0.001314847,5.631982E-4,3.503804E-4,4.596794E-6,7.760126E-10,3.462511E-11,4.814004E-7,1.852216E-7,1.572436E-7,4.104406E-4,1.838386E-6,8.995495E-4,0.001803317,0.003948759,7.886664E-5,2.910942E-4,1.612645E-12,3.066869E-15,1.535543E-9,3.329903E-8,1.679281E-12,1.641417E-19,4.152967E-15,3.169195E-4,4.541379E-5,3.135817E-4,5.98147E-5,1.967852E-5,6.190465E-6,2.418694E-6,-6.582043E-25,-5.495373E-69,-4.999788E-74,-7.086571E-123,-2.990424E-20,7.300261,5.2815E-5,414027.2,414027.3
1.382713E-4,15.89641,-1.237751E9,1684.453,1684.453,8.395732E-4,1.0,0.7694879,1.38581E-4,0.07988334,3.058242E-4,1.027849E-4,2.158479E-6,0.05847061,2.34221E-5,0.08066201,2.553423E-7,5.914757E-9,5.727103E-9,1.830035E-4,7.567848E-6,7.958694E-8,0.00131471,5.631253E-4,3.502903E-4,4.59494E-6,7.759514E-10,3.900146E-11,4.813238E-7,1.852065E-7,1.57216E-7,4.103846E-4,1.837772E-6,8.9945E-4,0.001803408,0.00394888,7.88524E-5,2.911118E-4,1.61061E-12,3.066144E-15,1.535307E-9,3.329269E-8,1.678962E-12,1.767237E-19,4.140242E-15,3.168522E-4,4.539968E-5,3.136226E-4,5.982949E-5,1.968589E-5,6.193015E-6,2.420195E-6,-6.561344E-25,-5.495346E-69,-4.98613E-74,-6.229162E-123,-2.982256E-20,7.300226,5.281526E-5,414025.2,414025.3
1.383409E-4,15.89629,-1.23715E9,1684.428,1684.428,8.395732E-4,1.0,0.7694893,1.385451E-4,0.07988396,3.05742E-4,1.027769E-4,2.157968E-6,0.05846235,2.341397E-5,0.08066882,2.553154E-7,5.912983E-9,5.725349E-9,1.829644E-4,7.565276E-6,7.955599E-8,0.001314507,5.630174E-4,3.50157E-4,4.592196E-6,7.759706E-10,3.890776E-11,4.812143E-7,1.851875E-7,1.571752E-7,4.103018E-4,1.836864E-6,8.993028E-4,0.001803544,0.003949057,7.883132E-5,2.911378E-4,1.611097E-12,3.065085E-15,1.534958E-9,3.328331E-8,1.678491E-12,1.76214E-19,4.143786E-15,3.167525E-4,4.537878E-5,3.136832E-4,5.985139E-5,1.969681E-5,6.196792E-6,2.422421E-6,-6.544015E-25,-5.495308E-69,-4.96597E-74,-5.146764E-123,-2.970198E-20,7.300175,5.281566E-5,414022.3,414022.3
1.383959E-4,15.8962,-1.23667E9,1684.408,1684.408,8.395732E-4,1.0,0.7694904,1.385167E-4,0.07988446,3.056771E-4,1.027706E-4,2.157568E-6,0.05845583,2.340757E-5,0.0806742,2.552942E-7,5.911582E-9,5.723961E-9,1.829335E-4,7.563246E-6,7.953157E-8,0.001314347,5.629322E-4,3.500518E-4,4.590031E-6,7.761262E-10,3.874994E-11,4.811242E-7,1.851686E-7,1.57143E-7,4.102363E-4,1.836148E-6,8.991866E-4,0.001803651,0.003949198,7.881468E-5,2.911583E-4,1.61544E-12,3.064269E-15,1.534682E-9,3.327591E-8,1.67812E-12,1.759607E-19,4.171861E-15,3.166739E-4,4.536229E-5,3.137311E-4,5.986869E-5,1.970544E-5,6.199776E-6,2.424179E-6,-6.521587E-25,-5.495277E-69,-4.950107E-74,-4.425657E-123,-2.960711E-20,7.300134,5.281598E-5,414020.0,414020.0
1.384007E-4,15.89619,-1.236628E9,1684.407,1684.407,8.395732E-4,1.0,0.7694905,1.385142E-4,0.0798845,3.056714E-4,1.0277E-4,2.157532E-6,0.05845526,2.3407E-5,0.08067467,2.552924E-7,5.911458E-9,5.723839E-9,1.829308E-4,7.563067E-6,7.952941E-8,0.001314333,5.629246E-4,3.500426E-4,4.589839E-6,7.761415E-10,3.774932E-11,4.811188E-7,1.851695E-7,1.571402E-7,4.102306E-4,1.836084E-6,8.991764E-4,0.00180366,0.00394921,7.881321E-5,2.911602E-4,1.615814E-12,3.064197E-15,1.534658E-9,3.327525E-8,1.678087E-12,1.729902E-19,4.174274E-15,3.16667E-4,4.536083E-5,3.137353E-4,5.987022E-5,1.97062E-5,6.20004E-6,2.424334E-6,-6.519576E-25,-5.495274E-69,-4.948708E-74,-4.367021E-123,-2.959873E-20,7.30013,5.281601E-5,414019.8,414019.8
1.384101E-4,15.89617,-1.236542E9,1684.403,1684.403,8.395732E-4,1.0,0.7694907,1.385093E-4,0.07988459,3.056604E-4,1.027689E-4,2.157463E-6,0.05845415,2.340591E-5,0.08067559,2.552888E-7,5.91122E-9,5.723603E-9,1.829255E-4,7.562722E-6,7.952525E-8,0.001314306,5.629101E-4,3.500247E-4,4.589471E-6,7.761563E-10,3.53527E-11,4.811062E-7,1.85169E-7,1.571347E-7,4.102194E-4,1.835962E-6,8.991566E-4,0.001803679,0.003949234,7.881038E-5,2.911637E-4,1.616049E-12,3.064054E-15,1.534611E-9,3.327399E-8,1.678024E-12,1.661125E-19,4.175825E-15,3.166536E-4,4.535802E-5,3.137435E-4,5.987316E-5,1.970767E-5,6.200548E-6,2.424634E-6,-6.515933E-25,-5.495269E-69,-4.946014E-74,-4.256305E-123,-2.958262E-20,7.300123,5.281606E-5,414019.4,414019.4
1.385757E-4,15.89589,-1.235082E9,1684.345,1684.345,8.395732E-4,1.0,0.7694941,1.38424E-4,0.07988607,3.054653E-4,1.027498E-4,2.156243E-6,0.05843452,2.338664E-5,0.08069177,2.55225E-7,5.906999E-9,5.719419E-9,1.828327E-4,7.556619E-6,7.945186E-8,0.001313825,5.626539E-4,3.497084E-4,4.582963E-6,7.759617E-10,3.478104E-11,4.808058E-7,1.85085E-7,1.570378E-7,4.100227E-4,1.833808E-6,8.988073E-4,0.001804001,0.003949656,7.876036E-5,2.912255E-4,1.609488E-12,3.061506E-15,1.533782E-9,3.325173E-8,1.676905E-12,1.642962E-19,4.134997E-15,3.164171E-4,4.530844E-5,3.138875E-4,5.992522E-5,1.973364E-5,6.209535E-6,2.429931E-6,-6.451877E-25,-5.495177E-69,-4.898614E-74,-2.704151E-123,-2.929913E-20,7.3,5.281701E-5,414012.4,414012.4
1.386722E-4,15.89572,-1.234242E9,1684.311,1684.311,8.395732E-4,1.0,0.769496,1.383743E-4,0.07988694,3.053518E-4,1.027387E-4,2.15554E-6,0.05842311,2.337544E-5,0.08070118,2.551878E-7,5.904539E-9,5.716985E-9,1.827787E-4,7.55307E-6,7.940918E-8,0.001313545,5.625049E-4,3.495245E-4,4.579179E-6,7.760914E-10,3.42187E-11,4.806545E-7,1.850585E-7,1.569815E-7,4.099082E-4,1.832556E-6,8.986043E-4,0.001804188,0.003949902,7.873128E-5,2.912615E-4,1.612974E-12,3.06006E-15,1.533301E-9,3.323879E-8,1.676255E-12,1.627663E-19,4.15793E-15,3.162796E-4,4.527961E-5,3.139713E-4,5.995554E-5,1.974877E-5,6.21477E-6,2.433019E-6,-6.414953E-25,-5.495123E-69,-4.871227E-74,-2.075765E-123,-2.913532E-20,7.299928,5.281756E-5,414008.3,414008.4
