Time_Soln#4 (sec),Volume_Soln#4 (cm3),Volumetric_heat_production_rate_Soln#4 (erg/cm3-sec),Surface_temperature_Soln#4 (K),Temperature_Soln#4 (K),Mass_Soln#4 (g),Pressure_Soln#4 (atm),Mole_fraction_H2_Soln#4 (),Mole_fraction_H_Soln#4 (),Mole_fraction_CH4_Soln#4 (),Mole_fraction_CH3_Soln#4 (),Mole_fraction_C2H6_Soln#4 (),Mole_fraction_C2H5_Soln#4 (),Mole_fraction_C2H4_Soln#4 (),Mole_fraction_C2H3_Soln#4 (),Mole_fraction_C2H2_Soln#4 (),Mole_fraction_C3H8_Soln#4 (),Mole_fraction_IC3H7_Soln#4 (),Mole_fraction_NC3H7_Soln#4 (),Mole_fraction_C3H6_Soln#4 (),Mole_fraction_C3H5-A_Soln#4 (),Mole_fraction_C3H4-P_Soln#4 (),Mole_fraction_C3H4-A_Soln#4 (),Mole_fraction_NC4H10_Soln#4 (),Mole_fraction_PC4H9_Soln#4 (),Mole_fraction_IC4H10_Soln#4 (),Mole_fraction_IC4H8_Soln#4 (),Mole_fraction_IC4H7_Soln#4 (),Mole_fraction_C4H8-1_Soln#4 (),Mole_fraction_C4H8-2_Soln#4 (),Mole_fraction_C4H71-3_Soln#4 (),Mole_fraction_C4H6_Soln#4 (),Mole_fraction_C4H4_Soln#4 (),Mole_fraction_C6H6_Soln#4 (),Mole_fraction_C5H6_Soln#4 (),Mole_fraction_MCPTD_Soln#4 (),Mole_fraction_NC5H12_Soln#4 (),Mole_fraction_NC5H10_Soln#4 (),Mole_fraction_B1M2_Soln#4 (),Mole_fraction_B1M3_Soln#4 (),Mole_fraction_B2M2_Soln#4 (),Mole_fraction_LC5H8_Soln#4 (),Mole_fraction_DIALLYL_Soln#4 (),Mole_fraction_CYC6H8_Soln#4 (),Mole_fraction_CYC6H10_Soln#4 (),Mole_fraction_NC6H12_Soln#4 (),Mole_fraction_NC7H14_Soln#4 (),Mole_fraction_C7H8_Soln#4 (),Mole_fraction_C7H7_Soln#4 (),Mole_fraction_C6H5C2H3_Soln#4 (),Mole_fraction_C6H5C2H5_Soln#4 (),Mole_fraction_XYLENE_Soln#4 (),Mole_fraction_C6H5C2H4C6H5_Soln#4 (),Mole_fraction_NPBENZ_Soln#4 (),Mole_fraction_NC12H26_Soln#4 (),Mole_fraction_NC16H34_Soln#4 (),Mole_fraction_NC10H20_Soln#4 (),Molecular_weight_Soln#4 (g/mole),Mass_density_Soln#4 (g/cm3),Unburned_hydrocarbons_Soln#4 (ppm),Volatile_organic_compounds_Soln#4 (ppm)
2.755293E-5,15.68434,-9.857955E8,1145.899,1145.899,0.001569637,1.0,0.9491757,3.223158E-6,2.634472E-4,4.891534E-5,1.375868E-4,3.747156E-5,0.001162913,5.651731E-7,8.870865E-7,1.71473E-5,3.398417E-7,2.473383E-6,5.819319E-4,5.473618E-5,4.290601E-8,7.887358E-7,8.784101E-6,9.882748E-7,7.303569E-8,1.453898E-8,2.628424E-7,2.124332E-4,5.693258E-6,5.817253E-5,1.605683E-4,2.238673E-8,3.780357E-6,7.881601E-8,3.299392E-10,4.902687E-7,1.719729E-4,1.852363E-9,2.205478E-6,1.088817E-9,8.902671E-5,1.085983E-5,1.585603E-8,1.053246E-9,1.943835E-5,1.978474E-4,0.004059344,7.158934E-6,3.574076E-10,2.142201E-7,3.907456E-8,2.708875E-9,3.120602E-7,0.01083342,0.006478418,0.02618899,9.410134,1.000763E-4,533686.5,533686.5
2.799838E-5,15.68414,-9.842321E8,1145.828,1145.828,0.001569637,1.0,0.9491322,3.223455E-6,2.691868E-4,4.893087E-5,1.403608E-4,3.746586E-5,0.001185756,5.69135E-7,9.146885E-7,1.754421E-5,3.416682E-7,2.472623E-6,5.934385E-4,5.488228E-5,4.442188E-8,8.087944E-7,8.98462E-6,9.877391E-7,7.511923E-8,1.538175E-8,2.735055E-7,2.167046E-4,5.85335E-6,5.850382E-5,1.642667E-4,2.347394E-8,3.859502E-6,8.231674E-8,3.448359E-10,5.014134E-7,1.754862E-4,1.931858E-9,2.272387E-6,1.134301E-9,9.086791E-5,1.116351E-5,1.673252E-8,1.102386E-9,1.977982E-5,2.018311E-4,0.004058932,7.282483E-6,3.794892E-10,2.220604E-7,4.032377E-8,2.861138E-9,3.243013E-7,0.01082953,0.006475295,0.02617747,9.409671,1.000776E-4,533660.2,533660.2
2.806252E-5,15.68411,-9.839974E8,1145.818,1145.818,0.001569637,1.0,0.9491259,3.22347E-6,2.700132E-4,4.893269E-5,1.407601E-4,3.746483E-5,0.001189044,5.696944E-7,9.186843E-7,1.760136E-5,3.419285E-7,2.472497E-6,5.950948E-4,5.490265E-5,4.464216E-8,8.116867E-7,9.013491E-6,9.876561E-7,7.542025E-8,1.55057E-8,2.750574E-7,2.173194E-4,5.876479E-6,5.855046E-5,1.647998E-4,2.363277E-8,3.870898E-6,8.282733E-8,3.470108E-10,5.030177E-7,1.75992E-4,1.943458E-9,2.282053E-6,1.140927E-9,9.113292E-5,1.120725E-5,1.686088E-8,1.109562E-9,1.982894E-5,2.024045E-4,0.004058873,7.30019E-6,3.827407E-10,2.231995E-7,4.050461E-8,2.883489E-9,3.260811E-7,0.01082896,0.006474846,0.02617582,9.409604,1.000778E-4,533656.4,533656.4
2.813719E-5,15.68407,-9.837318E8,1145.806,1145.806,0.001569637,1.0,0.9491186,3.223482E-6,2.709753E-4,4.89347E-5,1.41225E-4,3.746355E-5,0.001192871,5.703423E-7,9.233425E-7,1.76679E-5,3.422308E-7,2.472346E-6,5.970229E-4,5.492615E-5,4.489923E-8,8.150551E-7,9.047101E-6,9.875573E-7,7.577099E-8,1.565081E-8,2.768693E-7,2.180352E-4,5.903436E-6,5.860444E-5,1.654206E-4,2.38184E-8,3.884165E-6,8.342379E-8,3.495522E-10,5.048853E-7,1.765808E-4,1.957009E-9,2.293317E-6,1.148664E-9,9.14414E-5,1.125818E-5,1.701099E-8,1.117945E-9,1.988612E-5,2.030719E-4,0.004058804,7.32078E-6,3.865484E-10,2.245287E-7,4.071543E-8,2.909642E-9,3.281583E-7,0.01082831,0.006474323,0.02617389,9.409526,1.00078E-4,533652.0,533652.0
2.831145E-5,15.68399,-9.831056E8,1145.778,1145.778,0.001569637,1.0,0.9491016,3.223478E-6,2.732203E-4,4.893885E-5,1.423095E-4,3.746031E-5,0.001201801,5.718398E-7,9.342406E-7,1.782318E-5,3.429329E-7,2.471977E-6,6.015213E-4,5.498014E-5,4.550178E-8,8.229203E-7,9.125526E-6,9.87322E-7,7.659076E-8,1.599292E-8,2.811192E-7,2.197052E-4,5.966437E-6,5.872901E-5,1.6687E-4,2.425462E-8,3.915123E-6,8.482431E-8,3.555225E-10,5.092426E-7,1.779546E-4,1.988834E-9,2.319641E-6,1.16682E-9,9.216108E-5,1.137704E-5,1.736413E-8,1.137642E-9,2.001948E-5,2.046288E-4,0.004058643,7.368716E-6,3.955307E-10,2.276441E-7,4.120863E-8,2.971242E-9,3.330283E-7,0.01082679,0.006473102,0.02616939,9.409345,1.000785E-4,533641.7,533641.7
2.891184E-5,15.68372,-9.809195E8,1145.682,1145.682,0.001569637,1.0,0.9490431,3.223124E-6,2.809532E-4,4.894786E-5,1.460438E-4,3.744633E-5,0.001232544,5.768492E-7,9.720776E-7,1.835811E-5,3.453166E-7,2.470518E-6,6.1701E-4,5.515733E-5,4.760588E-8,8.500689E-7,9.395639E-6,9.864472E-7,7.942857E-8,1.720907E-8,2.959923E-7,2.254553E-4,6.184564E-6,5.914381E-5,1.718703E-4,2.578977E-8,4.021761E-6,8.974125E-8,3.765169E-10,5.242458E-7,1.826857E-4,2.100645E-9,2.410754E-6,1.230443E-9,9.463868E-5,1.178661E-5,1.861115E-8,1.206898E-9,2.047828E-5,2.099881E-4,0.004058091,7.532693E-6,4.275142E-10,2.385184E-7,4.292078E-8,3.189559E-9,3.500444E-7,0.01082154,0.006468901,0.0261539,9.408721,1.000802E-4,533606.3,533606.3
3.0E-5,15.68324,-9.768389E8,1145.509,1145.509,0.001569637,1.0,0.9489373,3.221227E-6,2.949584E-4,4.894507E-5,1.528019E-4,3.74108E-5,0.001288167,5.853627E-7,1.041759E-6,1.93271E-5,3.495063E-7,2.467155E-6,6.450374E-4,5.544643E-5,5.152946E-8,8.994501E-7,9.884695E-6,9.846097E-7,8.462274E-8,1.956449E-8,3.238509E-7,2.358606E-4,6.583875E-6,5.984125E-5,1.809564E-4,2.86992E-8,4.21491E-6,9.901339E-8,4.162536E-10,5.513917E-7,1.912497E-4,2.311864E-9,2.577413E-6,1.349955E-9,9.912039E-5,1.252861E-5,2.099085E-8,1.337927E-9,2.130708E-5,2.196801E-4,0.004057094,7.825193E-6,4.896667E-10,2.587748E-7,4.607232E-8,3.609563E-9,3.818078E-7,0.01081206,0.006461303,0.02612588,9.407593,1.000833E-4,533542.3,533542.3
3.138227E-5,15.68263,-9.714701E8,1145.291,1145.291,0.001569637,1.0,0.9488033,3.216789E-6,3.127213E-4,4.891098E-5,1.613647E-4,3.734917E-5,0.001358619,5.952085E-7,1.132198E-6,2.055605E-5,3.546086E-7,2.461728E-6,6.805417E-4,5.5762E-5,5.67134E-8,9.624452E-7,1.050456E-5,9.818723E-7,9.130818E-8,2.284475E-8,3.608716E-7,2.49041E-4,7.097784E-6,6.06341E-5,1.92531E-4,3.262782E-8,4.459908E-6,1.114503E-7,4.69862E-10,5.857631E-7,2.021026E-4,2.596046E-9,2.791569E-6,1.50943E-9,1.047944E-4,1.346899E-5,2.42327E-8,1.514465E-9,2.235456E-5,2.319463E-4,0.004055838,8.188023E-6,5.765851E-10,2.854862E-7,5.015766E-8,4.188655E-9,4.238093E-7,0.01080005,0.006451687,0.0260904,9.406164,1.000872E-4,533461.3,533461.3
3.145913E-5,15.68259,-9.711627E8,1145.279,1145.279,0.001569637,1.0,0.9487958,3.216478E-6,3.137078E-4,4.89082E-5,1.6184E-4,3.734526E-5,0.001362529,5.957259E-7,1.137287E-6,2.06243E-5,3.548856E-7,2.461393E-6,6.825121E-4,5.577803E-5,5.700811E-8,9.659549E-7,1.053896E-5,9.817079E-7,9.168259E-8,2.303686E-8,3.629828E-7,2.497724E-4,7.126555E-6,6.067531E-5,1.931753E-4,3.285385E-8,4.473514E-6,1.121633E-7,4.729462E-10,5.876698E-7,2.02705E-4,2.61237E-9,2.803547E-6,1.518546E-9,1.051091E-4,1.352117E-5,2.442009E-8,1.524611E-9,2.241261E-5,2.326266E-4,0.004055769,8.207908E-6,5.816864E-10,2.870028E-7,5.03873E-8,4.222368E-9,4.261975E-7,0.01079938,0.006451153,0.02608843,9.406085,1.000875E-4,533456.8,533456.8
3.18036E-5,15.68244,-9.697915E8,1145.224,1145.224,0.001569637,1.0,0.9487625,3.215032E-6,3.181277E-4,4.889464E-5,1.639692E-4,3.732715E-5,0.001380042,5.980083E-7,1.160172E-6,2.093005E-5,3.561188E-7,2.459849E-6,6.913388E-4,5.584805E-5,5.833749E-8,9.816952E-7,1.06931E-5,9.809589E-7,9.336424E-8,2.391088E-8,3.725137E-7,2.530488E-4,7.255753E-6,6.085642E-5,1.960644E-4,3.387692E-8,4.534482E-6,1.153869E-7,4.869063E-10,5.9621E-7,2.054038E-4,2.686225E-9,2.857323E-6,1.55973E-9,1.06519E-4,1.375486E-5,2.526934E-8,1.570515E-9,2.26726E-5,2.356739E-4,0.004055457,8.296659E-6,6.049085E-10,2.938408E-7,5.141974E-8,4.375476E-9,4.369705E-7,0.0107964,0.006448764,0.02607962,9.40573,1.000884E-4,533436.7,533436.7
3.226017E-5,15.68224,-9.679606E8,1145.153,1145.153,0.001569637,1.0,0.9487185,3.212937E-6,3.239818E-4,4.887414E-5,1.667885E-4,3.730175E-5,0.001403228,6.009428E-7,1.190692E-6,2.133495E-5,3.577332E-7,2.457705E-6,7.030251E-4,5.593651E-5,6.012025E-8,1.002577E-6,1.089719E-5,9.799318E-7,9.560144E-8,2.510172E-8,3.853147E-7,2.573864E-4,7.4276E-6,6.108777E-5,1.998954E-4,3.525742E-8,4.615234E-6,1.197286E-7,5.057476E-10,6.075136E-7,2.089771E-4,2.785819E-9,2.928801E-6,1.615118E-9,1.083853E-4,1.406414E-5,2.641795E-8,1.632422E-9,2.301657E-5,2.397072E-4,0.004055046,8.413358E-6,6.36581E-10,3.030033E-7,5.279567E-8,4.583379E-9,4.514167E-7,0.01079244,0.006445601,0.02606795,9.40526,1.000897E-4,533410.0,533410.0
3.241443E-5,15.68218,-9.673361E8,1145.128,1145.128,0.001569637,1.0,0.9487036,3.212184E-6,3.259585E-4,4.886658E-5,1.677404E-4,3.729281E-5,0.001411055,6.019112E-7,1.201051E-6,2.147166E-5,3.582736E-7,2.456954E-6,7.069701E-4,5.596531E-5,6.072798E-8,1.009638E-6,1.096608E-5,9.795757E-7,9.635945E-8,2.551257E-8,3.896833E-7,2.588506E-4,7.485807E-6,6.116372E-5,2.011902E-4,3.573021E-8,4.642502E-6,1.212134E-7,5.122018E-10,6.113285E-7,2.101835E-4,2.819914E-9,2.953002E-6,1.63404E-9,1.090152E-4,1.416851E-5,2.6812E-8,1.653615E-9,2.313263E-5,2.410684E-4,0.004054907,8.452544E-6,6.475167E-10,3.061246E-7,5.326246E-8,4.654922E-9,4.563409E-7,0.01079111,0.006444534,0.02606401,9.405101,1.000901E-4,533401.0,533401.0
3.260579E-5,15.68209,-9.665619E8,1145.098,1145.098,0.001569637,1.0,0.9486851,3.211226E-6,3.284098E-4,4.885677E-5,1.689205E-4,3.72815E-5,0.00142076,6.03097E-7,1.213935E-6,2.164118E-5,3.589405E-7,2.456009E-6,7.118614E-4,5.600031E-5,6.148554E-8,1.018399E-6,1.105151E-5,9.791289E-7,9.730117E-8,2.602814E-8,3.951325E-7,2.60666E-4,7.558126E-6,6.125644E-5,2.027966E-4,3.632108E-8,4.676317E-6,1.230677E-7,5.202691E-10,6.160577E-7,2.116792E-4,2.862513E-9,2.983056E-6,1.657655E-9,1.097961E-4,1.429788E-5,2.730491E-8,1.680094E-9,2.327649E-5,2.427559E-4,0.004054735,8.500986E-6,6.61245E-10,3.100141E-7,5.384278E-8,4.744567E-9,4.624788E-7,0.01078946,0.00644321,0.02605912,9.404905,1.000907E-4,533389.9,533389.9
3.281496E-5,15.682,-9.657084E8,1145.065,1145.065,0.001569637,1.0,0.948665,3.210132E-6,3.31088E-4,4.884552E-5,1.702098E-4,3.726884E-5,0.00143136,6.043732E-7,1.228058E-6,2.182637E-5,3.596651E-7,2.454951E-6,7.172046E-4,5.603766E-5,6.231836E-8,1.027979E-6,1.114482E-5,9.786318E-7,9.833236E-8,2.659937E-8,4.011271E-7,2.626489E-4,7.637279E-6,6.135588E-5,2.045528E-4,3.697257E-8,4.713263E-6,1.251103E-7,5.291661E-10,6.21223E-7,2.133132E-4,2.909474E-9,3.015948E-6,1.683652E-9,1.106491E-4,1.443916E-5,2.784897E-8,1.709283E-9,2.343359E-5,2.44599E-4,0.004054548,8.553717E-6,6.764625E-10,3.14288E-7,5.447871E-8,4.843717E-9,4.692258E-7,0.01078765,0.006441765,0.02605379,9.40469,1.000912E-4,533377.7,533377.7
3.324677E-5,15.68181,-9.63943E8,1144.998,1144.998,0.001569637,1.0,0.9486234,3.207775E-6,3.366134E-4,4.882064E-5,1.728692E-4,3.724178E-5,0.001453224,6.069449E-7,1.257348E-6,2.220839E-5,3.611469E-7,2.45271E-6,7.282248E-4,5.611191E-5,6.405309E-8,1.047768E-6,1.133728E-5,9.775866E-7,1.004671E-7,2.780378E-8,4.136271E-7,2.667385E-4,7.8011E-6,6.15551E-5,2.08179E-4,3.833586E-8,4.789486E-6,1.293787E-7,5.477904E-10,6.31873E-7,2.166834E-4,3.007711E-9,3.083981E-6,1.737916E-9,1.12408E-4,1.473039E-5,2.89893E-8,1.770338E-9,2.375744E-5,2.483993E-4,0.004054161,8.661875E-6,7.085697E-10,3.231838E-7,5.579672E-8,5.052194E-9,4.832769E-7,0.01078393,0.006438784,0.02604279,9.404247,1.000924E-4,533352.6,533352.6
3.379414E-5,15.68158,-9.616814E8,1144.912,1144.912,0.001569637,1.0,0.9485708,3.204556E-6,3.436097E-4,4.878594E-5,1.762355E-4,3.720572E-5,0.001480894,6.100821E-7,1.294738E-6,2.269198E-5,3.629983E-7,2.449742E-6,7.421724E-4,5.620062E-5,6.62828E-8,1.072873E-6,1.158084E-5,9.76219E-7,1.031845E-7,2.938148E-8,4.297197E-7,2.719138E-4,8.009512E-6,6.179586E-5,2.127768E-4,4.010055E-8,4.886004E-6,1.348922E-7,5.719161E-10,6.453452E-7,2.209491E-4,3.134829E-9,3.170465E-6,1.807894E-9,1.146334E-4,1.509863E-5,3.046901E-8,1.849322E-9,2.416701E-5,2.532073E-4,0.004053673,8.797568E-6,7.506714E-10,3.346039E-7,5.74774E-8,5.324085E-9,5.013309E-7,0.01077921,0.006435013,0.02602887,9.403686,1.000939E-4,533320.8,533320.8
3.820401E-5,15.6797,-9.42851E8,1144.231,1144.231,0.001569637,1.0,0.948151,3.171489E-6,3.996191E-4,4.840698E-5,2.031502E-4,3.685905E-5,0.001701919,6.311254E-7,1.605334E-6,2.655655E-5,3.76973E-7,2.42188E-6,8.535914E-4,5.674519E-5,8.542114E-8,1.275603E-6,1.352506E-5,9.63836E-7,1.254836E-7,4.418442E-8,5.687392E-7,3.13225E-4,9.712856E-6,6.333036E-5,2.497878E-4,5.572698E-8,5.658729E-6,1.832606E-7,7.868842E-10,7.526368E-7,2.550281E-4,4.261105E-9,3.874141E-6,2.417431E-9,1.323825E-4,1.802088E-5,4.370126E-8,2.547171E-9,2.74276E-5,2.915374E-4,0.004049806,9.835943E-6,1.147158E-9,4.319508E-7,7.134715E-8,7.817448E-9,6.557893E-7,0.01074158,0.006404927,0.02591775,9.399212,1.001059E-4,533067.0,533067.0
3.891821E-5,15.6794,-9.397228E8,1144.122,1144.122,0.001569637,1.0,0.9480837,3.165165E-6,4.086233E-4,4.833241E-5,2.07472E-4,3.679536E-5,0.001737373,6.339167E-7,1.657064E-6,2.717639E-5,3.790963E-7,2.416838E-6,8.714639E-4,5.681102E-5,8.871198E-8,1.308466E-6,1.383653E-5,9.616499E-7,1.291562E-7,4.694748E-8,5.927631E-7,3.198455E-4,9.991952E-6,6.352011E-5,2.557658E-4,5.848875E-8,5.78295E-6,1.917402E-7,8.252029E-10,7.697826E-7,2.604941E-4,4.460682E-9,3.988861E-6,2.523639E-9,1.352244E-4,1.848561E-5,4.605785E-8,2.670319E-9,2.794893E-5,2.976725E-4,0.004049191,9.995064E-6,1.221333E-9,4.485602E-7,7.363899E-8,8.272416E-9,6.822259E-7,0.01073555,0.006400108,0.02589993,9.398495,1.001078E-4,533026.4,533026.4
3.904851E-5,15.67935,-9.391496E8,1144.102,1144.102,0.001569637,1.0,0.9480714,3.163986E-6,4.102639E-4,4.831849E-5,2.082593E-4,3.678355E-5,0.00174383,6.344096E-7,1.666542E-6,2.728928E-5,3.794799E-7,2.415905E-6,8.747191E-4,5.68225E-5,8.9318E-8,1.314461E-6,1.389324E-5,9.612467E-7,1.298279E-7,4.746306E-8,5.971901E-7,3.210511E-4,1.004294E-5,6.355319E-5,2.568557E-4,5.899945E-8,5.805583E-6,1.933064E-7,8.323014E-10,7.729032E-7,2.614897E-4,4.497615E-9,4.009803E-6,2.543237E-9,1.357419E-4,1.857011E-5,4.649408E-8,2.693088E-9,2.804384E-5,2.987895E-4,0.004049079,1.002382E-5,1.235177E-9,4.516146E-7,7.405825E-8,8.356976E-9,6.870897E-7,0.01073445,0.00639923,0.02589669,9.398365,1.001082E-4,533019.0,533019.0
4.0E-5,15.67895,-9.349577E8,1143.957,1143.957,0.001569637,1.0,0.9479821,3.155188E-6,4.22223E-4,4.821406E-5,2.13997E-4,3.669577E-5,0.00179088,6.378642E-7,1.736105E-6,2.811167E-5,3.822466E-7,2.408988E-6,8.984371E-4,5.690169E-5,9.379519E-8,1.358235E-6,1.43063E-5,9.582682E-7,1.347478E-7,5.133569E-8,6.299197E-7,3.298335E-4,1.041595E-5,6.378099E-5,2.648067E-4,6.279174E-8,5.970562E-6,2.049188E-7,8.851401E-10,7.956201E-7,2.687429E-4,4.772142E-9,4.162822E-6,2.688393E-9,1.395106E-4,1.918451E-5,4.973723E-8,2.862133E-9,2.873492E-5,3.069244E-4,0.004048266,1.023137E-5,1.339184E-9,4.741381E-7,7.712958E-8,8.988886E-9,7.229755E-7,0.01072644,0.006392838,0.02587306,9.397413,1.001107E-4,532965.0,532965.0
4.043336E-5,15.67877,-9.330427E8,1143.891,1143.891,0.001569637,1.0,0.9479415,3.151067E-6,4.276576E-4,4.8165E-5,2.166037E-4,3.665492E-5,0.001812249,6.393568E-7,1.767988E-6,2.84851E-5,3.834873E-7,2.405774E-6,9.092091E-4,5.693526E-5,9.586397E-8,1.378168E-6,1.449381E-5,9.568899E-7,1.369971E-7,5.316217E-8,6.450559E-7,3.338209E-4,1.05862E-5,6.387715E-5,2.684231E-4,6.455498E-8,6.04553E-6,2.103083E-7,9.097862E-10,8.059251E-7,2.720368E-4,4.899964E-9,4.232554E-6,2.755673E-9,1.412213E-4,1.946277E-5,5.12473E-8,2.94072E-9,2.904855E-5,3.106168E-4,0.004047897,1.032447E-5,1.388248E-9,4.845209E-7,7.853373E-8,9.285007E-9,7.395291E-7,0.01072281,0.006389935,0.02586233,9.396981,1.001119E-4,532940.5,532940.5
4.055727E-5,15.67872,-9.324887E8,1143.872,1143.872,0.001569637,1.0,0.9479299,3.149869E-6,4.292101E-4,4.815081E-5,2.173483E-4,3.664314E-5,0.001818352,6.397746E-7,1.777128E-6,2.859174E-5,3.838399E-7,2.404849E-6,9.122856E-4,5.694458E-5,9.645892E-8,1.383866E-6,1.454735E-5,9.56494E-7,1.376411E-7,5.369177E-8,6.494103E-7,3.349596E-4,1.063491E-5,6.390379E-5,2.694566E-4,6.506331E-8,6.066946E-6,2.11861E-7,9.16901E-10,8.088667E-7,2.729775E-4,4.936837E-9,4.252496E-6,2.775046E-9,1.417098E-4,1.954215E-5,5.168288E-8,2.963374E-9,2.913809E-5,3.116711E-4,0.004047792,1.035093E-5,1.402475E-9,4.875039E-7,7.893581E-8,9.370643E-9,7.442862E-7,0.01072177,0.006389106,0.02585926,9.396858,1.001122E-4,532933.5,532933.5
4.062139E-5,15.67869,-9.322041E8,1143.863,1143.863,0.001569637,1.0,0.947924,3.14925E-6,4.300131E-4,4.814343E-5,2.177334E-4,3.663703E-5,0.001821508,6.399892E-7,1.781861E-6,2.864689E-5,3.84022E-7,2.404369E-6,9.138768E-4,5.694936E-5,9.676735E-8,1.386815E-6,1.457504E-5,9.562887E-7,1.379746E-7,5.396707E-8,6.516678E-7,3.355486E-4,1.066012E-5,6.391743E-5,2.699913E-4,6.532705E-8,6.078023E-6,2.126664E-7,9.205942E-10,8.10388E-7,2.73464E-4,4.955971E-9,4.262815E-6,2.785093E-9,1.419625E-4,1.958319E-5,5.190891E-8,2.975128E-9,2.91844E-5,3.122164E-4,0.004047738,1.036459E-5,1.40987E-9,4.890498E-7,7.914395E-8,9.41512E-9,7.467517E-7,0.01072123,0.006388678,0.02585768,9.396794,1.001124E-4,532929.9,532929.9
4.116449E-5,15.67847,-9.297957E8,1143.781,1143.781,0.001569637,1.0,0.9478733,3.143965E-6,4.368086E-4,4.808025E-5,2.20992E-4,3.658486E-5,0.001848213,6.417655E-7,1.822057E-6,2.911346E-5,3.855539E-7,2.40028E-6,9.273384E-4,5.698861E-5,9.939621E-8,1.411787E-6,1.480923E-5,9.545438E-7,1.408034E-7,5.633453E-8,6.70916E-7,3.405302E-4,1.087383E-5,6.402907E-5,2.74517E-4,6.758089E-8,6.171759E-6,2.195439E-7,9.522029E-10,8.232504E-7,2.775801E-4,5.119607E-9,4.350232E-6,2.870841E-9,1.440992E-4,1.992995E-5,5.384157E-8,3.07557E-9,2.957606E-5,3.16828E-4,0.004047278,1.047953E-5,1.473472E-9,5.022119E-7,8.090968E-8,9.796493E-9,7.677493E-7,0.01071669,0.006385052,0.02584427,9.396254,1.001138E-4,532899.3,532899.3
4.159076E-5,15.67829,-9.278997E8,1143.716,1143.716,0.001569637,1.0,0.9478336,3.139745E-6,4.421337E-4,4.802978E-5,2.23545E-4,3.65434E-5,0.001869131,6.431091E-7,1.853738E-6,2.947885E-5,3.867439E-7,2.397034E-6,9.378828E-4,5.701795E-5,1.014796E-7,1.431382E-6,1.499261E-5,9.531595E-7,1.430291E-7,5.823698E-8,6.861777E-7,3.444314E-4,1.104177E-5,6.411196E-5,2.780654E-4,6.937433E-8,6.24521E-6,2.250102E-7,9.774173E-10,8.333166E-7,2.808039E-4,5.249968E-9,4.418851E-6,2.938938E-9,1.457723E-4,2.0201E-5,5.538073E-8,3.155491E-9,2.988269E-5,3.204387E-4,0.004046919,1.056878E-5,1.524582E-9,5.126251E-7,8.229872E-8,1.010156E-8,7.843684E-7,0.01071314,0.006382212,0.02583377,9.395832,1.001149E-4,532875.3,532875.3
4.166121E-5,15.67826,-9.275874E8,1143.706,1143.706,0.001569637,1.0,0.947827,3.139042E-6,4.43013E-4,4.802136E-5,2.239666E-4,3.653651E-5,0.001872585,6.43327E-7,1.858985E-6,2.953917E-5,3.869396E-7,2.396495E-6,9.396236E-4,5.702268E-5,1.018256E-7,1.434621E-6,1.502287E-5,9.5293E-7,1.433974E-7,5.855517E-8,6.887129E-7,3.450754E-4,1.106954E-5,6.412527E-5,2.786515E-4,6.96728E-8,6.257338E-6,2.259194E-7,9.81619E-10,8.349777E-7,2.813361E-4,5.271676E-9,4.430191E-6,2.950259E-9,1.460485E-4,2.02457E-5,5.563698E-8,3.168792E-9,2.99333E-5,3.210346E-4,0.004046859,1.058345E-5,1.533131E-9,5.143529E-7,8.252853E-8,1.015246E-8,7.871266E-7,0.01071255,0.006381744,0.02583204,9.395762,1.001151E-4,532871.3,532871.3
4.172993E-5,15.67824,-9.272797E8,1143.695,1143.695,0.001569637,1.0,0.9478206,3.138354E-6,4.438705E-4,4.801313E-5,2.243777E-4,3.652977E-5,0.001875953,6.435383E-7,1.864106E-6,2.959799E-5,3.871301E-7,2.395968E-6,9.413212E-4,5.702726E-5,1.021636E-7,1.437779E-6,1.505239E-5,9.527056E-7,1.437568E-7,5.886663E-8,6.911896E-7,3.457034E-4,1.109663E-5,6.413814E-5,2.792232E-4,6.996452E-8,6.269166E-6,2.268078E-7,9.857273E-10,8.365973E-7,2.818551E-4,5.292898E-9,4.441253E-6,2.961321E-9,1.463178E-4,2.028928E-5,5.588747E-8,3.181792E-9,2.998264E-5,3.216158E-4,0.004046801,1.059774E-5,1.541498E-9,5.160403E-7,8.275278E-8,1.020226E-8,7.898203E-7,0.01071198,0.006381287,0.02583035,9.395694,1.001153E-4,532867.5,532867.5
4.237489E-5,15.67797,-9.244042E8,1143.598,1143.598,0.001569637,1.0,0.9477607,3.131842E-6,4.519087E-4,4.793502E-5,2.282305E-4,3.646603E-5,0.001907511,6.454687E-7,1.912307E-6,3.014908E-5,3.889048E-7,2.390989E-6,9.572287E-4,5.706876E-5,1.053578E-7,1.467414E-6,1.532886E-5,9.505917E-7,1.471354E-7,6.183953E-8,7.146011E-7,3.51587E-4,1.135107E-5,6.425399E-5,2.845832E-4,7.272919E-8,6.38003E-6,2.352213E-7,1.024737E-9,8.517642E-7,2.867182E-4,5.494202E-9,4.545067E-6,3.066014E-9,1.488405E-4,2.0697E-5,5.826268E-8,3.304993E-9,3.044491E-5,3.270597E-4,0.00404626,1.073075E-5,1.621363E-9,5.319658E-7,8.486047E-8,1.067591E-8,8.152509E-7,0.01070661,0.006377004,0.02581451,9.395056,1.00117E-4,532831.3,532831.3
