Time_Soln#3 (sec),Volume_Soln#3 (cm3),Volumetric_heat_production_rate_Soln#3 (erg/cm3-sec),Surface_temperature_Soln#3 (K),Temperature_Soln#3 (K),Mass_Soln#3 (g),Pressure_Soln#3 (atm),Mole_fraction_H2_Soln#3 (),Mole_fraction_H_Soln#3 (),Mole_fraction_CH4_Soln#3 (),Mole_fraction_CH3_Soln#3 (),Mole_fraction_C2H6_Soln#3 (),Mole_fraction_C2H5_Soln#3 (),Mole_fraction_C2H4_Soln#3 (),Mole_fraction_C2H2_Soln#3 (),Mole_fraction_C3H8_Soln#3 (),Mole_fraction_IC3H7_Soln#3 (),Mole_fraction_NC3H7_Soln#3 (),Mole_fraction_C3H6_Soln#3 (),Mole_fraction_C3H5-A_Soln#3 (),Mole_fraction_C3H4-P_Soln#3 (),Mole_fraction_C3H4-A_Soln#3 (),Mole_fraction_NC4H10_Soln#3 (),Mole_fraction_IC4H10_Soln#3 (),Mole_fraction_IC4H8_Soln#3 (),Mole_fraction_IC4H7_Soln#3 (),Mole_fraction_C4H8-1_Soln#3 (),Mole_fraction_C4H8-2_Soln#3 (),Mole_fraction_C4H71-3_Soln#3 (),Mole_fraction_C4H6_Soln#3 (),Mole_fraction_C4H4_Soln#3 (),Mole_fraction_C6H6_Soln#3 (),Mole_fraction_C5H6_Soln#3 (),Mole_fraction_MCPTD_Soln#3 (),Mole_fraction_NC5H12_Soln#3 (),Mole_fraction_NC5H10_Soln#3 (),Mole_fraction_B1M2_Soln#3 (),Mole_fraction_B1M3_Soln#3 (),Mole_fraction_B2M2_Soln#3 (),Mole_fraction_CYC5H8_Soln#3 (),Mole_fraction_LC5H8_Soln#3 (),Mole_fraction_DIALLYL_Soln#3 (),Mole_fraction_CYC6H8_Soln#3 (),Mole_fraction_CYC6H10_Soln#3 (),Mole_fraction_NC6H12_Soln#3 (),Mole_fraction_NC7H14_Soln#3 (),Mole_fraction_DIMEPTD_Soln#3 (),Mole_fraction_C7H8_Soln#3 (),Mole_fraction_C7H7_Soln#3 (),Mole_fraction_C6H5C2H3_Soln#3 (),Mole_fraction_C6H5C2H5_Soln#3 (),Mole_fraction_XYLENE_Soln#3 (),Mole_fraction_C6H5C2H4C6H5_Soln#3 (),Mole_fraction_NPBENZ_Soln#3 (),Mole_fraction_NC12H26_Soln#3 (),Mole_fraction_NC16H34_Soln#3 (),Mole_fraction_NC10H20_Soln#3 (),Molecular_weight_Soln#3 (g/mole),Mass_density_Soln#3 (g/cm3),Unburned_hydrocarbons_Soln#3 (ppm),Volatile_organic_compounds_Soln#3 (ppm)
2.0E-4,15.67145,-2.272508E8,1092.152,1092.152,0.001640984,1.0,0.9466269,8.567019E-7,6.553375E-4,1.554486E-5,3.835593E-4,1.505697E-5,0.002448297,2.152863E-6,3.195754E-5,1.857696E-7,8.573215E-7,0.001274563,3.158066E-5,1.580928E-7,1.703592E-6,1.775134E-5,1.381939E-7,3.766014E-7,1.699942E-6,4.533774E-4,2.404906E-5,4.37451E-5,3.899538E-4,1.106212E-7,9.096419E-6,5.140259E-7,3.30443E-9,7.220002E-7,3.820377E-4,1.511728E-8,6.579617E-6,6.393028E-9,1.686426E-9,2.013315E-4,3.945791E-5,1.790538E-7,1.144107E-8,3.709548E-5,4.417416E-4,3.301358E-9,0.004039336,9.967214E-6,5.928167E-9,1.149065E-6,2.301497E-7,6.490603E-8,2.042511E-6,0.01061658,0.006307245,0.02548353,9.384147,1.047113E-4,532212.6,532212.6
2.227082E-4,15.66876,-2.198072E8,1091.354,1091.354,0.001640984,1.0,0.9461205,8.329491E-7,7.269251E-4,1.519823E-5,4.24669E-4,1.471651E-5,0.002706671,2.506998E-6,3.538485E-5,1.942885E-7,8.361388E-7,0.001409527,3.171812E-5,1.911745E-7,1.92085E-6,1.961855E-5,1.602761E-7,5.07791E-7,2.040644E-6,5.008795E-4,2.718562E-5,4.335671E-5,4.344751E-4,1.367628E-7,1.008601E-5,6.343378E-7,4.229683E-9,7.962651E-7,4.227341E-4,1.910407E-8,7.398172E-6,7.860477E-9,2.115158E-9,2.22202E-4,4.335774E-5,2.213973E-7,1.42788E-8,4.082217E-5,4.874816E-4,4.114932E-9,0.004035469,1.03339E-5,7.879997E-9,1.350324E-6,2.625089E-7,8.137399E-8,2.410485E-6,0.01057282,0.006272584,0.02534763,9.378901,1.047293E-4,531915.1,531915.1
2.229059E-4,15.66874,-2.197442E8,1091.348,1091.348,0.001640984,1.0,0.9461161,8.327481E-7,7.275397E-4,1.519528E-5,4.250217E-4,1.471362E-5,0.002708884,2.510117E-6,3.541412E-5,1.9436E-7,8.359593E-7,0.001410683,3.17192E-5,1.914716E-7,1.922736E-6,1.963445E-5,1.604706E-7,5.090291E-7,2.043661E-6,5.012857E-4,2.721265E-5,4.335321E-5,4.348566E-4,1.369984E-7,1.00945E-5,6.354239E-7,4.238274E-9,7.968957E-7,4.230825E-4,1.914066E-8,7.405172E-6,7.873727E-9,2.119068E-9,2.223801E-4,4.339063E-5,2.217778E-7,1.430461E-8,4.085404E-5,4.878721E-4,4.122315E-9,0.004035437,1.033668E-5,7.898214E-9,1.352085E-6,2.627878E-7,8.152174E-8,2.413705E-6,0.01057244,0.006272287,0.02534647,9.378856,1.047294E-4,531912.6,531912.6
2.230816E-4,15.66872,-2.196868E8,1091.342,1091.342,0.001640984,1.0,0.9461123,8.325658E-7,7.280855E-4,1.519266E-5,4.253349E-4,1.471105E-5,0.002710849,2.512888E-6,3.544012E-5,1.944234E-7,8.357991E-7,0.001411709,3.172015E-5,1.917356E-7,1.924411E-6,1.964857E-5,1.606434E-7,5.101304E-7,2.046342E-6,5.016464E-4,2.723666E-5,4.33501E-5,4.351954E-4,1.372078E-7,1.010204E-5,6.363892E-7,4.245914E-9,7.974557E-7,4.233918E-4,1.917318E-8,7.411389E-6,7.885504E-9,2.122545E-9,2.225383E-4,4.341983E-5,2.22116E-7,1.432756E-8,4.088234E-5,4.88219E-4,4.128878E-9,0.004035407,1.033914E-5,7.914415E-9,1.353651E-6,2.630355E-7,8.165305E-8,2.416566E-6,0.01057211,0.006272024,0.02534543,9.378816,1.047295E-4,531910.3,531910.3
2.568519E-4,15.66487,-2.094429E8,1090.203,1090.203,0.001640984,1.0,0.9453886,7.995149E-7,8.309472E-4,1.470802E-5,4.842997E-4,1.423564E-5,0.003079952,3.053675E-6,4.030492E-5,2.060106E-7,8.062436E-7,0.001604571,3.187643E-5,2.446146E-7,2.245008E-6,2.227903E-5,1.943588E-7,7.46299E-7,2.571475E-6,5.692341E-4,3.17834E-5,4.274242E-5,4.988542E-4,1.792699E-7,1.152076E-5,8.309781E-7,5.851047E-9,9.013493E-7,4.814403E-4,2.58828E-8,8.575975E-6,1.026072E-8,2.833859E-9,2.520959E-4,4.878672E-5,2.897862E-7,1.900602E-8,4.618502E-5,5.530822E-4,5.462131E-9,0.004029986,1.072497E-5,1.132942E-8,1.655527E-6,3.099502E-7,1.077586E-7,2.967809E-6,0.01050968,0.006222644,0.02515159,9.371333,1.047553E-4,531485.9,531485.9
3.0E-4,15.66018,-1.976608E8,1088.823,1088.823,0.001640984,1.0,0.9445101,7.61129E-7,9.566893E-4,1.414188E-5,5.562178E-4,1.368049E-5,0.003527755,3.763598E-6,4.616038E-5,2.192722E-7,7.717555E-7,0.001838639,3.200973E-5,3.175925E-7,2.650101E-6,2.541375E-5,2.386064E-7,1.118294E-6,3.260163E-6,6.507918E-4,3.739696E-5,4.197773E-5,5.761373E-4,2.375146E-7,1.325006E-5,1.102774E-6,8.29516E-9,1.024036E-6,5.517084E-4,3.569808E-8,9.979879E-6,1.358376E-8,3.859332E-9,2.875524E-4,5.499515E-5,3.826977E-7,2.57067E-8,5.258515E-5,6.310255E-4,7.355648E-9,0.004023543,1.101734E-5,1.651518E-8,2.039651E-6,3.678539E-7,1.427719E-7,3.667259E-6,0.01043406,0.006162947,0.0249169,9.36227,1.047866E-4,530971.9,530971.9
4.0E-4,15.65017,-1.749391E8,1085.9,1085.9,0.001640984,1.0,0.9426456,6.862332E-7,0.001226915,1.302585E-5,7.101711E-4,1.258563E-5,0.004477401,5.462184E-6,5.842631E-5,2.448832E-7,7.038483E-7,0.002335289,3.211465E-5,5.047717E-7,3.568632E-6,3.186508E-5,3.444303E-7,2.271662E-6,4.860688E-6,8.220578E-4,4.964245E-5,4.037322E-5,7.401263E-4,3.863938E-7,1.694848E-5,1.810868E-6,1.561978E-8,1.272559E-6,7.000505E-4,6.307863E-8,1.2922E-5,2.227335E-8,6.675094E-9,3.612754E-4,6.714257E-5,6.168803E-7,4.396856E-8,6.603268E-5,7.935932E-4,1.243336E-8,0.004010249,1.118662E-5,3.16064E-8,2.898224E-6,4.941066E-7,2.253341E-7,5.219404E-6,0.01027413,0.006037115,0.02442091,9.34311,1.048537E-4,529885.3,529885.3
5.0E-4,15.64115,-1.56979E8,1083.294,1083.294,0.001640984,1.0,0.940978,6.262469E-7,0.001472574,1.21189E-5,8.494181E-4,1.169526E-5,0.00532568,7.198878E-6,6.9235E-5,2.651834E-7,6.488015E-7,0.002779189,3.203452E-5,7.098574E-7,4.458506E-6,3.741533E-5,4.526141E-7,3.795585E-6,6.3879E-6,9.729787E-4,6.096784E-5,3.89977E-5,8.86682E-4,5.473804E-7,2.029064E-5,2.598259E-6,2.513667E-8,1.481941E-6,8.316477E-4,9.565788E-8,1.551004E-5,3.198581E-8,1.000403E-8,4.254369E-4,7.692528E-5,8.659998E-7,6.547459E-8,7.789291E-5,9.356769E-4,1.828494E-8,0.003998677,1.101627E-5,5.013042E-8,3.694179E-6,6.109289E-7,3.040239E-7,6.641556E-6,0.01013176,0.005925592,0.0239799,9.326062,1.049141E-4,528918.4,528918.4
6.0E-4,15.63293,-1.423957E8,1080.941,1080.941,0.001640984,1.0,0.9394686,5.769694E-7,0.001698307,1.136315E-5,9.767774E-4,1.095312E-5,0.006092612,8.945221E-6,7.890985E-5,2.816401E-7,6.031024E-7,0.003180697,3.184474E-5,9.266646E-7,5.320122E-6,4.227175E-5,5.614427E-7,5.638147E-6,7.795257E-6,0.001107649,7.152048E-5,3.780238E-5,0.001019228,7.146348E-7,2.334601E-5,3.439561E-6,3.664995E-8,1.661659E-6,9.497699E-4,1.321002E-7,1.781837E-5,4.241152E-8,1.374756E-8,4.820663E-4,8.498792E-5,1.121342E-6,8.968177E-8,8.848496E-5,0.001061592,2.473747E-8,0.003988385,1.072195E-5,7.120438E-8,4.424391E-6,7.199619E-7,3.760348E-7,7.930279E-6,0.01000344,0.005825474,0.02358286,9.310704,1.049693E-4,528047.4,528047.4
7.0E-4,15.62537,-1.303005E8,1078.797,1078.797,0.001640984,1.0,0.9380891,5.356558E-7,0.001907494,1.072073E-5,0.001094298,1.032232E-5,0.00679271,1.068404E-5,8.767672E-5,2.952084E-7,5.644297E-7,0.003547339,3.158949E-5,1.151084E-6,6.154272E-6,4.657807E-5,6.698899E-7,7.748286E-6,9.068107E-6,0.001229042,8.141307E-5,3.674804E-5,0.001140256,8.845558E-7,2.616486E-5,4.317831E-6,4.995471E-8,1.818209E-6,0.00105681,1.713411E-7,1.99E-5,5.333922E-8,1.782908E-8,5.32613E-4,9.175735E-5,1.377827E-6,1.161734E-7,9.804029E-5,0.001174424,3.166483E-8,0.003979099,1.039232E-5,9.415896E-8,5.093894E-6,8.22426E-7,4.4094E-7,9.097541E-6,0.009886621,0.005734667,0.02322185,9.296729,1.050201E-4,527254.8,527254.8
8.0E-4,15.61838,-1.200968E8,1076.827,1076.827,0.001640984,1.0,0.9368186,5.004482E-7,0.002102681,1.016597E-5,0.001203521,9.777751E-6,0.007436852,1.240482E-5,9.569961E-5,3.065464E-7,5.311949E-7,0.003884765,3.129568E-5,1.380299E-6,6.961935E-6,5.043797E-5,7.77329E-7,1.007995E-5,1.02072E-5,0.001339385,9.073371E-5,3.580665E-5,0.001251633,1.054868E-6,2.878479E-5,5.221367E-6,6.485623E-8,1.95622E-6,0.001154575,2.125494E-7,2.179403E-5,6.461999E-8,2.218827E-8,5.781474E-4,9.752802E-5,1.632433E-6,1.446182E-7,1.067323E-4,0.001276457,3.897226E-8,0.003970631,1.006377E-5,1.184977E-7,5.709621E-6,9.192521E-7,4.991923E-7,1.015844E-5,0.009779405,0.00565161,0.02289091,9.283909,1.050671E-4,526527.7,526527.7
8.815636E-4,15.61304,-1.128812E8,1075.331,1075.331,0.001640984,1.0,0.9358514,4.753303E-7,0.002252903,9.765587E-6,0.001287302,9.384898E-6,0.007926695,1.379041E-5,1.01779E-4,3.14475E-7,5.073183E-7,0.004141413,3.103948E-5,1.569408E-6,7.601824E-6,5.331008E-5,8.63941E-7,1.211783E-5,1.104258E-5,0.001422406,9.79619E-5,3.510808E-5,0.001336342,1.193038E-6,3.079482E-5,5.971176E-6,7.806893E-8,2.057463E-6,0.001228429,2.47165E-7,2.322086E-5,7.400654E-8,2.591562E-8,6.12148E-4,1.016435E-4,1.837422E-6,1.690761E-7,1.132762E-4,0.001352905,4.516263E-8,0.003964235,9.807056E-6,1.391154E-7,6.176717E-6,9.945649E-7,5.422707E-7,1.095495E-5,0.00969804,0.005588763,0.02264004,9.274185,1.051031E-4,525976.2,525976.2
9.0E-4,15.61187,-1.113678E8,1075.006,1075.006,0.001640984,1.0,0.9356406,4.700371E-7,0.002285843,9.680684E-6,0.001305641,9.301617E-6,0.008033425,1.41011E-5,1.031017E-4,3.16126E-7,5.022682E-7,0.004197338,3.098025E-5,1.612327E-6,7.74418E-6,5.39288E-5,8.833753E-7,1.259322E-5,1.122038E-5,0.001440392,9.95529E-5,3.495777E-5,0.001354801,1.224112E-6,3.123486E-5,6.141858E-6,8.117718E-8,2.079108E-6,0.001244462,2.550818E-7,2.353021E-5,7.614606E-8,2.6777E-8,6.194842E-4,1.025105E-4,1.883349E-6,1.747465E-7,1.146943E-4,0.001369431,4.658679E-8,0.003962846,9.75082E-6,1.438529E-7,6.27831E-6,1.011171E-6,5.515021E-7,1.112723E-5,0.00968033,0.005575105,0.02258547,9.272069,1.051109E-4,525856.2,525856.2
9.656947E-4,15.60782,-1.062872E8,1073.879,1073.879,0.001640984,1.0,0.9349108,4.522003E-7,0.002400394,9.393159E-6,0.001369325,9.01965E-6,0.008402694,1.520019E-5,1.076731E-4,3.21633E-7,4.852018E-7,0.004390842,3.076666E-5,1.765589E-6,8.244769E-6,5.60503E-5,9.521683E-7,1.432655E-5,1.182263E-5,0.001502328,1.051018E-4,3.444289E-5,0.001418666,1.334248E-6,3.27632E-5,6.75283E-6,9.259458E-8,2.152878E-6,0.001299768,2.834999E-7,2.459624E-5,8.381239E-8,2.989749E-8,6.446668E-4,1.054307E-4,2.045647E-6,1.953463E-7,1.195792E-4,0.001426244,5.172825E-8,0.003958053,9.556199E-6,1.609279E-7,6.629224E-6,1.069172E-6,5.829898E-7,1.171963E-5,0.009619111,0.005527952,0.02239692,9.264756,1.051382E-4,525441.5,525441.5
0.001,15.60578,-1.038123E8,1073.311,1073.311,0.001640984,1.0,0.9345424,4.434721E-7,0.002458546,9.251635E-6,0.001401601,8.880905E-6,0.008589035,1.576901E-5,1.099776E-4,3.242935E-7,4.768227E-7,0.004488495,3.065403E-5,1.845753E-6,8.502107E-6,5.710969E-5,9.877981E-7,1.525416E-5,1.211848E-5,0.00153341,1.079281E-4,3.418604E-5,0.001450895,1.391351E-6,3.353794E-5,7.073292E-6,9.875915E-8,2.189453E-6,0.001327577,2.984427E-7,2.513167E-5,8.7838E-8,3.155653E-8,6.572567E-4,1.068589E-4,2.129515E-6,2.06335E-7,1.220313E-4,0.001454699,5.445135E-8,0.003955642,9.458205E-6,1.699503E-7,6.805934E-6,1.098767E-6,5.986056E-7,1.201636E-5,0.009588249,0.005504216,0.02230192,9.26107,1.05152E-4,525232.4,525232.4
0.001045129,15.60315,-1.007252E8,1072.584,1072.584,0.001640984,1.0,0.9340701,4.325475E-7,0.0025334,9.073686E-6,0.001443095,8.706499E-6,0.008827789,1.651179E-5,1.129285E-4,3.27589E-7,4.66308E-7,0.004613623,3.050526E-5,1.951269E-6,8.836464E-6,5.845622E-5,1.034352E-6,1.649568E-5,1.248912E-5,0.001573062,1.11575E-4,3.385979E-5,0.001492191,1.465997E-6,3.453413E-5,7.496002E-6,1.070696E-7,2.235686E-6,0.001363108,3.181776E-7,2.581525E-5,9.31524E-8,3.376746E-8,6.732716E-4,1.086455E-4,2.238875E-6,2.210187E-7,1.251604E-4,0.001490946,5.807012E-8,0.00395256,9.333101E-6,1.819144E-7,7.031962E-6,1.137012E-6,6.183366E-7,1.239434E-5,0.009548736,0.00547386,0.02218036,9.256352,1.051696E-4,524964.9,524964.9
0.0011,15.60005,-9.7207E7,1071.728,1071.728,0.001640984,1.0,0.9335137,4.200435E-7,0.002622049,8.868867E-6,0.00149216,8.505827E-6,0.009108956,1.740636E-5,1.164016E-4,3.313097E-7,4.542359E-7,0.004760986,3.032406E-5,2.079551E-6,9.236797E-6,6.002667E-5,1.090464E-6,1.803434E-5,1.291303E-5,0.001619512,1.159065E-4,3.347959E-5,0.001540825,1.555986E-6,3.571237E-5,8.011248E-6,1.174631E-7,2.289245E-6,0.001404805,3.42252E-7,2.661673E-5,9.963635E-8,3.649543E-8,6.919652E-4,1.106891E-4,2.370327E-6,2.39197E-7,1.288268E-4,0.001533332,6.252065E-8,0.003948941,9.186667E-6,1.965845E-7,7.297563E-6,1.182519E-6,6.411695E-7,1.283625E-5,0.009502247,0.005438194,0.02203741,9.250803,1.051905E-4,524650.1,524650.1
0.00116298,15.59662,-9.345611E7,1070.782,1070.782,0.001640984,1.0,0.9328977,4.066468E-7,0.002720787,8.648017E-6,0.001546713,8.289538E-6,0.009420101,1.842138E-5,1.202433E-4,3.352305E-7,4.412564E-7,0.004924072,3.011648E-5,2.22664E-6,9.688091E-6,6.174549E-5,1.15419E-6,1.983549E-5,1.336551E-5,0.001670597,1.207463E-4,3.306382E-5,0.001594645,1.658165E-6,3.702281E-5,8.603794E-6,1.297613E-7,2.347411E-6,0.00145076,3.699387E-7,2.749921E-5,1.071007E-7,3.967574E-8,7.124408E-4,1.128768E-4,2.519103E-6,2.604733E-7,1.328605E-4,0.001579854,6.769081E-8,0.003944948,9.02604E-6,2.135616E-7,7.590716E-6,1.233477E-6,6.659172E-7,1.332116E-5,0.009450854,0.005398829,0.02187949,9.24467,1.052137E-4,524302.3,524302.3
0.0012,15.59465,-9.138151E7,1070.242,1070.242,0.001640984,1.0,0.9325461,3.992064E-7,0.002777408,8.524695E-6,0.001577951,8.16881E-6,0.009597573,1.901209E-5,1.224342E-4,3.373763E-7,4.340267E-7,0.005017099,2.999496E-5,2.312967E-6,9.949369E-6,6.271701E-5,1.191307E-6,2.090971E-5,1.36155E-5,0.001699586,1.235288E-4,3.282897E-5,0.001625344,1.717649E-6,3.77734E-5,8.952411E-6,1.371635E-7,2.380077E-6,0.001476881,3.862173E-7,2.800046E-5,1.114957E-7,4.15675E-8,7.240202E-4,1.140909E-4,2.60549E-6,2.73171E-7,1.3515E-4,0.00160621,7.075769E-8,0.003942677,8.935187E-6,2.235979E-7,7.757555E-6,1.262828E-6,6.797853E-7,1.359579E-5,0.009421566,0.005376425,0.02178955,9.241176,1.052269E-4,524104.1,524104.2
0.001280522,15.59052,-8.716764E7,1069.109,1069.109,0.001640984,1.0,0.9318066,3.840229E-7,0.002897175,8.271511E-6,0.001643919,7.921056E-6,0.009970697,2.028179E-5,1.270402E-4,3.416784E-7,4.192254E-7,0.005212689,2.973268E-5,2.500258E-6,1.050777E-5,6.473889E-5,1.271164E-6,2.328062E-5,1.412137E-5,0.001760173,1.294304E-4,3.234053E-5,0.001689886,1.845511E-6,3.935906E-5,9.710875E-6,1.536774E-7,2.447563E-6,0.001531583,4.215793E-7,2.904932E-5,1.210656E-7,4.57338E-8,7.481283E-4,1.165662E-4,2.790656E-6,3.012433E-7,1.399365E-4,0.001661194,7.749188E-8,0.003937916,8.746191E-6,2.455432E-7,8.10742E-6,1.32522E-6,7.083493E-7,1.416851E-5,0.009360047,0.005329435,0.02160075,9.233839,1.052549E-4,523688.0,523688.0
0.0013,15.58955,-8.620508E7,1068.843,1068.843,0.001640984,1.0,0.9316326,3.805407E-7,0.002925482,8.213146E-6,0.001659489,7.863965E-6,0.01005844,2.058581E-5,1.281235E-4,3.426497E-7,4.158216E-7,0.005258683,2.966974E-5,2.545446E-6,1.064085E-5,6.521029E-5,1.290301E-6,2.386046E-5,1.423636E-5,0.001774349,1.308284E-4,3.222671E-5,0.001705063,1.876121E-6,3.973343E-5,9.894296E-6,1.577528E-7,2.463201E-6,0.001544403,4.301161E-7,2.929497E-5,1.233814E-7,4.67514E-8,7.537506E-4,1.171334E-4,2.834885E-6,3.081218E-7,1.410566E-4,0.001674039,7.913278E-8,0.003936799,8.702168E-6,2.508713E-7,8.189509E-6,1.340027E-6,7.149486E-7,1.430226E-5,0.009345593,0.005318408,0.02155642,9.232115,1.052614E-4,523590.3,523590.3
0.001397594,15.58481,-8.168022E7,1067.551,1067.551,0.001640984,1.0,0.9307877,3.640986E-7,0.003063665,7.935988E-6,0.00173538,7.592974E-6,0.01048431,2.20909E-5,1.333833E-4,3.471506E-7,3.997017E-7,0.005481941,2.935796E-5,2.771037E-6,1.129633E-5,6.747693E-5,1.385132E-6,2.679701E-5,1.477271E-5,0.001842769,1.376691E-4,3.167969E-5,0.001778731,2.027592E-6,4.155893E-5,1.081241E-5,1.786123E-7,2.537873E-6,0.001606388,4.727318E-7,3.048199E-5,1.349808E-7,5.190123E-8,7.807872E-4,1.198089E-4,3.053205E-6,3.430609E-7,1.464645E-4,0.001735932,8.74159E-8,0.003931394,8.490875E-6,2.776503E-7,8.586969E-6,1.412641E-6,7.463424E-7,1.494645E-5,0.009275494,0.005265007,0.02134155,9.22376,1.052934E-4,523116.4,523116.4
0.0014,15.5847,-8.157452E7,1067.52,1067.52,0.001640984,1.0,0.9307674,3.637131E-7,0.003066999,7.929458E-6,0.001737209,7.586592E-6,0.01049453,2.212764E-5,1.335097E-4,3.472544E-7,3.993227E-7,0.005487301,2.935035E-5,2.776581E-6,1.131225E-5,6.753091E-5,1.387448E-6,2.687001E-5,1.478514E-5,0.001844403,1.378344E-4,3.166667E-5,0.001780499,2.031287E-6,4.160292E-5,1.083502E-5,1.791355E-7,2.539641E-6,0.001607871,4.737787E-7,3.051038E-5,1.352667E-7,5.202922E-8,7.814311E-4,1.198715E-4,3.058519E-6,3.439319E-7,1.465937E-4,0.001737408,8.762133E-8,0.003931265,8.485852E-6,2.78312E-7,8.59649E-6,1.414399E-6,7.47083E-7,1.496182E-5,0.009273813,0.005263728,0.0213364,9.223559,1.052942E-4,523105.0,523105.1
0.001456519,15.58207,-7.916695E7,1066.804,1066.804,0.001640984,1.0,0.9302979,3.549117E-7,0.003144323,7.779957E-6,0.001779589,7.440505E-6,0.01073103,2.298511E-5,1.364327E-4,3.495998E-7,3.906592E-7,0.005611288,2.91729E-5,2.906504E-6,1.168321E-5,6.877394E-5,1.441547E-6,2.859167E-5,1.506669E-5,0.00188211,1.41674E-4,3.136686E-5,0.001821408,2.117505E-6,4.262292E-5,1.136563E-5,1.915393E-7,2.580213E-6,0.001642114,4.98302E-7,3.116562E-5,1.419758E-7,5.504795E-8,7.962577E-4,1.213016E-4,3.182399E-6,3.645125E-7,1.495749E-4,0.001771442,9.246132E-8,0.003928275,8.370334E-6,2.938675E-7,8.816469E-6,1.455278E-6,7.640437E-7,1.531584E-5,0.009234931,0.005234163,0.02121733,9.218926,1.05312E-4,522842.3,522842.3
0.0015,15.58009,-7.740829E7,1066.267,1066.267,0.001640984,1.0,0.9299458,3.48459E-7,0.003202564,7.669829E-6,0.001811471,7.332938E-6,0.01090833,2.363791E-5,1.386253E-4,3.512903E-7,3.842922E-7,0.00570424,2.903804E-5,3.006063E-6,1.196448E-5,6.969868E-5,1.482766E-6,2.992468E-5,1.527017E-5,0.001910243,1.445712E-4,3.114391E-5,0.001852077,2.183093E-6,4.339051E-5,1.177313E-5,2.012293E-7,2.610222E-6,0.001667702,5.170752E-7,3.1655E-5,1.471306E-7,5.738616E-8,8.072861E-4,1.223489E-4,3.276462E-6,3.805018E-7,1.517997E-4,0.001796801,9.620322E-8,0.003926039,8.284591E-6,3.058485E-7,8.981038E-6,1.486182E-6,7.765401E-7,1.557952E-5,0.009205802,0.00521204,0.02112817,9.215457,1.053253E-4,522645.5,522645.5
0.0016,15.57569,-7.363836E7,1065.076,1065.076,0.001640984,1.0,0.9291632,3.345553E-7,0.003332746,7.431004E-6,0.001882616,7.099791E-6,0.01130213,2.511747E-5,1.435003E-4,3.548392E-7,3.705282E-7,0.005910702,2.873351E-5,3.23368E-6,1.259855E-5,7.173153E-5,1.576301E-6,3.301264E-5,1.569939E-5,0.001972326,1.510622E-4,3.065395E-5,0.001920191,2.331568E-6,4.51043E-5,1.270753E-5,2.239551E-7,2.67568E-6,0.001724278,5.599118E-7,3.273649E-5,1.589569E-7,6.280895E-8,8.315213E-4,1.246029E-4,3.488884E-6,4.177374E-7,1.567104E-4,0.001852659,1.048607E-7,0.003921088,8.096742E-6,3.33424E-7,9.345519E-6,1.555602E-6,8.036422E-7,1.616006E-5,0.009141167,0.005163027,0.02093049,9.20776,1.053551E-4,522209.0,522209.0
0.0017,15.57149,-7.021175E7,1063.941,1063.941,0.001640984,1.0,0.9284163,3.218294E-7,0.003457977,7.210483E-6,0.001950899,6.884676E-6,0.01167767,2.656692E-5,1.481571E-4,3.579679E-7,3.578739E-7,0.006107594,2.84372E-5,3.459261E-6,1.321525E-5,7.364305E-5,1.668083E-6,3.61245E-5,1.607907E-5,0.002030998,1.573252E-4,3.019345E-5,0.001985143,2.47673E-6,4.675042E-5,1.363738E-5,2.472506E-7,2.736572E-6,0.001777894,6.022144E-7,3.376066E-5,1.707328E-7,6.828723E-8,8.542928E-4,1.266619E-4,3.695917E-6,4.555652E-7,1.613528E-4,0.001905318,1.135798E-7,0.003916388,7.921008E-6,3.609945E-7,9.691734E-6,1.622832E-6,8.286364E-7,1.670698E-5,0.009079609,0.005116448,0.02074243,9.200434,1.053835E-4,521793.5,521793.5
0.0018,15.56747,-6.708278E7,1062.858,1062.858,0.001640984,1.0,0.9277018,3.101297E-7,0.003578684,7.006027E-6,0.002016573,6.685384E-6,0.01203665,2.798727E-5,1.526175E-4,3.607322E-7,3.461909E-7,0.006295809,2.814925E-5,3.682701E-6,1.381547E-5,7.544612E-5,1.758169E-6,3.925213E-5,1.641526E-5,0.002086596,1.633783E-4,2.975924E-5,0.002047227,2.61866E-6,4.833491E-5,1.456204E-5,2.710541E-7,2.79342E-6,0.001828833,6.439341E-7,3.473311E-5,1.824484E-7,7.381142E-8,8.757505E-4,1.285514E-4,3.897772E-6,4.939134E-7,1.657532E-4,0.001955103,1.22348E-7,0.003911914,7.756114E-6,3.885254E-7,1.002144E-5,1.688044E-6,8.517569E-7,1.722371E-5,0.009020836,0.005072068,0.02056306,9.193443,1.054107E-4,521397.0,521397.1
