Time_Soln#19 (sec),Volume_Soln#19 (cm3),Volumetric_heat_production_rate_Soln#19 (erg/cm3-sec),Surface_temperature_Soln#19 (K),Temperature_Soln#19 (K),Mass_Soln#19 (g),Pressure_Soln#19 (atm),Mole_fraction_H2_Soln#19 (),Mole_fraction_H_Soln#19 (),Mole_fraction_CH4_Soln#19 (),Mole_fraction_CH3_Soln#19 (),Mole_fraction_C2H6_Soln#19 (),Mole_fraction_C2H5_Soln#19 (),Mole_fraction_C2H4_Soln#19 (),Mole_fraction_C2H3_Soln#19 (),Mole_fraction_C2H2_Soln#19 (),Mole_fraction_C3H8_Soln#19 (),Mole_fraction_IC3H7_Soln#19 (),Mole_fraction_NC3H7_Soln#19 (),Mole_fraction_C3H6_Soln#19 (),Mole_fraction_C3H5-A_Soln#19 (),Mole_fraction_C3H5-T_Soln#19 (),Mole_fraction_C3H4-P_Soln#19 (),Mole_fraction_C3H4-A_Soln#19 (),Mole_fraction_C3H3_Soln#19 (),Mole_fraction_NC4H10_Soln#19 (),Mole_fraction_PC4H9_Soln#19 (),Mole_fraction_IC4H10_Soln#19 (),Mole_fraction_IC4H8_Soln#19 (),Mole_fraction_C4H8-1_Soln#19 (),Mole_fraction_C4H8-2_Soln#19 (),Mole_fraction_C4H71-3_Soln#19 (),Mole_fraction_C4H6_Soln#19 (),Mole_fraction_C4H5_Soln#19 (),Mole_fraction_C4H4_Soln#19 (),Mole_fraction_C4H2_Soln#19 (),Mole_fraction_C6H6_Soln#19 (),Mole_fraction_FULVENE_Soln#19 (),Mole_fraction_C5H6_Soln#19 (),Mole_fraction_C5H5_Soln#19 (),Mole_fraction_C10H8_Soln#19 (),Mole_fraction_NC5H12_Soln#19 (),Mole_fraction_NC5H11_Soln#19 (),Mole_fraction_NC5H10_Soln#19 (),Mole_fraction_B1M3_Soln#19 (),Mole_fraction_LC5H8_Soln#19 (),Mole_fraction_NC6H12_Soln#19 (),Mole_fraction_NC7H15_Soln#19 (),Mole_fraction_NC7H14_Soln#19 (),Mole_fraction_C7H8_Soln#19 (),Mole_fraction_C7H7_Soln#19 (),Mole_fraction_C6H5C2H_Soln#19 (),Mole_fraction_C6H5C2H3_Soln#19 (),Mole_fraction_NC12H25_Soln#19 (),Mole_fraction_NC12H26_Soln#19 (),Mole_fraction_NC16H34_Soln#19 (),Mole_fraction_NC10H20_Soln#19 (),Molecular_weight_Soln#19 (g/mole),Mass_density_Soln#19 (g/cm3),Unburned_hydrocarbons_Soln#19 (ppm),Volatile_organic_compounds_Soln#19 (ppm)
2.8E-4,16.00815,-4.402123E8,1556.94,1556.94,9.500434E-4,1.0,0.76657,4.498372E-5,0.07574379,1.120796E-4,5.194246E-4,3.095556E-6,0.0989235,1.351003E-5,0.04435723,1.494445E-6,1.621626E-8,7.800767E-9,8.419254E-4,1.492034E-5,9.728721E-8,0.001626705,7.484839E-4,1.824509E-4,9.202401E-9,1.389539E-10,1.275142E-9,2.812904E-6,2.399077E-6,1.117364E-6,5.708776E-7,0.001490993,2.211119E-6,0.001883141,8.020861E-4,0.003271442,8.861455E-5,4.801822E-4,5.428794E-5,2.204779E-4,2.238552E-11,3.59158E-14,2.544259E-8,3.779679E-9,2.834576E-7,3.369363E-11,4.585149E-18,2.027578E-13,0.001544463,9.352694E-5,9.743861E-5,8.032401E-5,-1.215814E-33,-1.423125E-39,-2.425979E-67,-2.980148E-15,7.582144,5.934747E-5,430013.9,430013.9
2.9E-4,16.00255,-4.290706E8,1555.809,1555.809,9.500434E-4,1.0,0.7665516,4.423257E-5,0.07589,1.097511E-4,5.036717E-4,3.050111E-6,0.0985168,1.323377E-5,0.0447544,1.4512E-6,1.54046E-8,7.563058E-9,7.9932E-4,1.413637E-5,9.229605E-8,0.001596831,7.317762E-4,1.776662E-4,9.071603E-9,1.369882E-10,1.207064E-9,2.638885E-6,2.283886E-6,1.080985E-6,5.621366E-7,0.001476533,2.14985E-6,0.001866194,8.117892E-4,0.003305824,8.684938E-5,4.764445E-4,5.362028E-5,2.230579E-4,2.188321E-11,3.395588E-14,2.428047E-8,3.70736E-9,2.685099E-7,3.212868E-11,5.711537E-18,1.951952E-13,0.001529433,9.172455E-5,9.971387E-5,8.062731E-5,-1.215367E-33,-1.203405E-39,-2.32393E-67,-3.51491E-14,7.579292,5.936824E-5,429852.1,429852.2
3.0E-4,15.99705,-4.185318E8,1554.708,1554.708,9.500434E-4,1.0,0.7665372,4.352275E-5,0.07602866,1.075724E-4,4.892936E-4,3.007573E-6,0.09811752,1.297413E-5,0.04513947,1.411955E-6,1.466861E-8,7.345033E-9,7.604406E-4,1.342413E-5,8.777492E-8,0.001568215,7.15918E-4,1.731424E-4,8.954442E-9,1.351473E-10,1.145779E-9,2.480756E-6,2.180154E-6,1.048114E-6,5.539969E-7,0.001462886,2.0927E-6,0.001849919,8.211313E-4,0.003339035,8.516592E-5,4.728164E-4,5.29687E-5,2.255179E-4,2.142972E-11,3.220007E-14,2.323032E-8,3.641515E-9,2.55029E-7,3.07397E-11,7.672027E-18,1.84822E-13,0.001514831,8.999911E-5,1.019471E-4,8.090373E-5,-1.214939E-33,-9.837209E-40,-6.094072E-68,-1.066988E-13,7.576528,5.938864E-5,429695.4,429695.4
3.1E-4,15.99165,-4.085426E8,1553.633,1553.633,9.500434E-4,1.0,0.7665263,4.285069E-5,0.07616041,1.05529E-4,4.761502E-4,2.967659E-6,0.09772549,1.272958E-5,0.04551315,1.376241E-6,1.399942E-8,7.144452E-9,7.248865E-4,1.277543E-5,8.366703E-8,0.001540795,7.008508E-4,1.688591E-4,8.849348E-9,1.33419E-10,1.090442E-9,2.336783E-6,2.086449E-6,1.01833E-6,5.463985E-7,0.001449977,2.039255E-6,0.001834279,8.30134E-4,0.003371151,8.356006E-5,4.692928E-4,5.233285E-5,2.278666E-4,2.101926E-11,3.061838E-14,2.227865E-8,3.581419E-9,2.428342E-7,2.949962E-11,1.726082E-18,1.766223E-13,0.001500632,8.834529E-5,1.041401E-4,8.11554E-5,-1.214528E-33,-7.92921E-40,-1.392598E-66,-1.431944E-13,7.573846,5.94087E-5,429543.3,429543.3
3.2E-4,15.98635,-3.990561E8,1552.583,1552.583,9.500434E-4,1.0,0.7665187,4.221321E-5,0.07628581,1.036082E-4,4.641179E-4,2.930121E-6,0.09734052,1.249875E-5,0.04587608,1.343653E-6,1.338932E-8,6.95938E-9,6.923067E-4,1.218314E-5,7.992353E-8,0.001514511,6.865211E-4,1.647982E-4,8.754965E-9,1.317929E-10,1.040332E-9,2.205448E-6,2.001548E-6,9.912738E-7,5.392889E-7,0.00143774,1.989154E-6,0.001819241,8.388172E-4,0.003402241,8.202785E-5,4.658688E-4,5.171237E-5,2.301123E-4,2.064684E-11,2.919029E-14,2.141389E-8,3.526443E-9,2.317708E-7,2.838554E-11,-1.24638E-17,1.987573E-13,0.001486815,8.675827E-5,1.062948E-4,8.138424E-5,-1.214135E-33,-7.042693E-40,-5.37704E-66,-1.213085E-13,7.571242,5.942841E-5,429395.6,429395.6
3.3E-4,15.98114,-3.900308E8,1551.558,1551.558,9.500434E-4,1.0,0.7665139,4.160749E-5,0.07640539,1.017989E-4,4.530879E-4,2.894741E-6,0.09696241,1.228044E-5,0.04622886,1.31385E-6,1.28317E-8,6.788146E-9,6.623948E-4,1.164109E-5,7.650255E-8,0.001489304,6.728801E-4,1.609433E-4,8.670121E-9,1.302602E-10,9.94832E-10,2.085422E-6,1.924405E-6,9.666339E-7,5.326218E-7,0.001426116,1.942082E-6,0.001804775,8.471991E-4,0.003432369,8.056549E-5,4.625399E-4,5.110689E-5,2.322621E-4,2.03082E-11,2.790626E-14,2.06261E-8,3.476042E-9,2.217069E-7,2.738539E-11,-1.631192E-17,2.846461E-13,0.001473359,8.523368E-5,1.084128E-4,8.159198E-5,-1.213759E-33,-8.004407E-40,-9.092942E-66,-4.246584E-13,7.56871,5.944779E-5,429252.0,429252.0
3.4E-4,15.97601,-3.8143E8,1550.556,1550.556,9.500434E-4,1.0,0.7665117,4.103098E-5,0.0765196,1.00091E-4,4.429641E-4,2.861325E-6,0.09659097,1.207359E-5,0.04657203,1.286534E-6,1.232085E-8,6.629301E-9,6.348811E-4,1.114392E-5,7.336807E-8,0.001465122,6.598828E-4,1.572793E-4,8.593795E-9,1.288131E-10,9.534117E-10,1.975539E-6,1.854124E-6,9.441418E-7,5.263566E-7,0.001415055,1.89776E-6,0.001790852,8.552966E-4,0.003461592,7.916933E-5,4.593017E-4,5.051605E-5,2.343228E-4,1.999967E-11,2.676595E-14,1.990672E-8,3.429743E-9,2.125283E-7,2.650403E-11,3.592392E-17,4.117666E-13,0.001460245,8.376755E-5,1.104956E-4,8.178023E-5,-1.213399E-33,-1.100533E-39,-4.260392E-66,-2.145478E-12,7.566247,5.946686E-5,429112.3,429112.3
3.5E-4,15.97098,-3.732209E8,1549.576,1549.576,9.500434E-4,1.0,0.7665118,4.048143E-5,0.07662884,9.847591E-5,4.33661E-4,2.829703E-6,0.09622603,1.187726E-5,0.04690609,1.261449E-6,1.185176E-8,6.481571E-9,6.095287E-4,1.068693E-5,7.048879E-8,0.001441911,6.474881E-4,1.537928E-4,8.525097E-9,1.274391E-10,9.156155E-10,1.874773E-6,1.789932E-6,9.235649E-7,5.204571E-7,0.00140451,1.855944E-6,0.001777445,8.631252E-4,0.003489964,7.783593E-5,4.561504E-4,4.993947E-5,2.363005E-4,1.971797E-11,2.567431E-14,1.924822E-8,3.387132E-9,2.041369E-7,2.573546E-11,3.014928E-17,3.89332E-13,0.001447456,8.235623E-5,1.125447E-4,8.195043E-5,-1.213054E-33,-1.425811E-39,8.117886E-68,-6.005819E-12,7.563849,5.948561E-5,428976.3,428976.3
3.6E-4,15.96602,-3.653742E8,1548.616,1548.616,9.500434E-4,1.0,0.766514,3.99568E-5,0.07673349,9.694575E-5,4.25103E-4,2.799721E-6,0.09586739,1.169059E-5,0.04723149,1.238372E-6,1.142009E-8,6.343863E-9,5.861286E-4,1.026603E-5,6.783764E-8,0.001419625,6.356583E-4,1.504715E-4,8.463237E-9,1.261374E-10,8.810491E-10,1.782218E-6,1.73116E-6,9.047009E-7,5.148914E-7,0.00139444,1.816417E-6,0.001764528,8.70699E-4,0.003517534,7.6562E-5,4.530821E-4,4.937678E-5,2.382007E-4,1.946E-11,2.470096E-14,1.864422E-8,3.347845E-9,1.964478E-7,2.495156E-11,-1.938499E-17,2.601305E-13,0.001434977,8.099642E-5,1.145614E-4,8.210392E-5,-1.212724E-33,-1.078834E-39,-6.441717E-66,-6.358282E-12,7.561511,5.950407E-5,428843.7,428843.7
3.658441E-4,15.96317,-3.609459E8,1548.065,1548.065,9.500434E-4,1.0,0.7665162,3.966097E-5,0.07679265,9.608801E-5,4.204195E-4,2.782904E-6,0.09566066,1.158567E-5,0.04741783,1.225737E-6,1.118363E-8,6.267649E-9,5.732828E-4,1.003531E-5,6.638435E-8,0.001407011,6.289925E-4,1.486026E-4,8.430032E-9,1.254246E-10,8.622061E-10,1.731609E-6,1.699095E-6,8.943985E-7,5.117817E-7,0.00138876,1.794299E-6,0.001757198,8.750125E-4,0.003533291,7.584381E-5,4.513261E-4,4.905423E-5,2.392774E-4,1.932222E-11,2.420287E-14,1.831648E-8,3.326294E-9,1.922497E-7,2.494726E-11,1.495504E-17,5.438652E-12,0.001427822,8.022439E-5,1.157255E-4,8.218636E-5,-1.212493E-33,-9.846312E-40,-6.072457E-67,-3.716794E-11,7.560172,5.951471E-5,428767.8,428767.8
3.7E-4,15.96115,-3.578639E8,1547.677,1547.677,9.500434E-4,1.0,0.7665182,3.945525E-5,0.07683386,9.549363E-5,4.172235E-4,2.771245E-6,0.0955149,1.151284E-5,0.04754866,1.217111E-6,1.10221E-8,6.215228E-9,5.64498E-4,9.877656E-6,6.539116E-8,0.001398219,6.243593E-4,1.473045E-4,8.407596E-9,1.249126E-10,8.493736E-10,1.697086E-6,1.677238E-6,8.87375E-7,5.096313E-7,0.001384809,1.778989E-6,0.001752079,8.780309E-4,0.003544343,7.534452E-5,4.500935E-4,4.882763E-5,2.400284E-4,1.922535E-11,2.397395E-14,1.80893E-8,3.311564E-9,1.893882E-7,2.443424E-11,1.321205E-16,1.926439E-12,0.001422793,7.968517E-5,1.165469E-4,8.224187E-5,-1.212266E-33,-9.296917E-40,-1.577149E-67,-3.657559E-11,7.559232,5.952223E-5,428714.5,428714.5
3.8E-4,15.95636,-3.50666E8,1546.757,1546.757,9.500434E-4,1.0,0.7665241,3.897509E-5,0.07693028,9.411319E-5,4.099602E-4,2.744149E-6,0.09516836,1.134332E-5,0.047858,1.197486E-6,1.065432E-8,6.094742E-9,5.444669E-4,9.518518E-6,6.312819E-8,0.001377646,6.135576E-4,1.442811E-4,8.357435E-9,1.237239E-10,8.202791E-10,1.618642E-6,1.627636E-6,8.71427E-7,5.046507E-7,0.001375584,1.743485E-6,0.001740075,8.851338E-4,0.003570436,7.41804E-5,4.47181E-4,4.829162E-5,2.417884E-4,1.900739E-11,2.309448E-14,1.7578E-8,3.277999E-9,1.828909E-7,2.370575E-11,7.14054E-17,5.397428E-13,0.001410891,7.841954E-5,1.185025E-4,8.236545E-5,-1.211806E-33,-8.108168E-40,-1.030203E-68,-3.755664E-11,7.557008,5.95401E-5,428588.3,428588.3
3.9E-4,15.95165,-3.437592E8,1545.856,1545.856,9.500434E-4,1.0,0.7665316,3.85148E-5,0.07702301,9.279883E-5,4.032587E-4,2.718324E-6,0.09482759,1.118141E-5,0.04815989,1.179347E-6,1.031384E-8,5.981734E-9,5.258887E-4,9.185828E-6,6.103055E-8,0.001357866,6.032232E-4,1.413919E-4,8.312309E-9,1.226286E-10,7.935051E-10,1.546254E-6,1.58192E-6,8.567203E-7,4.999266E-7,0.001366734,1.70975E-6,0.001728493,8.920193E-4,0.003595851,7.306679E-5,4.443414E-4,4.776838E-5,2.434851E-4,1.880925E-11,2.264892E-14,1.710792E-8,3.246899E-9,1.768993E-7,2.334779E-11,4.013385E-16,3.196103E-12,0.001399257,7.719696E-5,1.204293E-4,8.247569E-5,-1.211386E-33,-7.085005E-40,-2.154246E-69,-5.43336E-11,7.554836,5.95577E-5,428465.1,428465.1
3.981991E-4,15.94784,-3.383006E8,1545.13,1545.13,9.500434E-4,1.0,0.7665388,3.815142E-5,0.07709644,9.176738E-5,3.981536E-4,2.698039E-6,0.09455243,1.1054E-5,0.04840204,1.1655E-6,1.005335E-8,5.894117E-9,5.116594E-4,8.931206E-6,5.942376E-8,0.001342218,5.950829E-4,1.391182E-4,8.278736E-9,1.217125E-10,7.731393E-10,1.491072E-6,1.547087E-6,8.455131E-7,4.962325E-7,0.001359742,1.683324E-6,0.001719303,8.975082E-4,0.003616203,7.218997E-5,4.420661E-4,4.734872E-5,2.448313E-4,1.865707E-11,2.168346E-14,1.674663E-8,3.223105E-9,1.723325E-7,2.278E-11,4.348029E-17,7.766405E-13,0.001389912,7.622532E-5,1.219881E-4,8.255668E-5,-1.211065E-33,-6.351406E-40,-1.663797E-70,-5.917683E-11,7.553092,5.957193E-5,428366.2,428366.2
4.0E-4,15.94701,-3.37125E8,1544.972,1544.972,9.500434E-4,1.0,0.7665405,3.807318E-5,0.07711228,9.154598E-5,3.970753E-4,2.693682E-6,0.09449248,1.102661E-5,0.04845461,1.162571E-6,9.998201E-9,5.875449E-9,5.086446E-4,8.877276E-6,5.90833E-8,0.001338846,5.933326E-4,1.386295E-4,8.271736E-9,1.215227E-10,7.688396E-10,1.47941E-6,1.539726E-6,8.431448E-7,4.954409E-7,0.001358236,1.677658E-6,0.001717319,8.98696E-4,0.003620617,7.200149E-5,4.415724E-4,4.725762E-5,2.451219E-4,1.862493E-11,2.158611E-14,1.667063E-8,3.218065E-9,1.713673E-7,2.267537E-11,7.084463E-17,5.719732E-13,0.001387881,7.601539E-5,1.223281E-4,8.257342E-5,-1.210997E-33,-6.201598E-40,-9.763573E-71,-5.837259E-11,7.552714,5.957503E-5,428344.8,428344.8
4.1E-4,15.94244,-3.307444E8,1544.105,1544.105,9.500434E-4,1.0,0.7665507,3.764871E-5,0.07719835,9.034929E-5,3.913586E-4,2.670116E-6,0.09416279,1.087833E-5,0.04874257,1.147016E-6,9.704818E-9,5.775355E-9,4.925979E-4,8.590322E-6,5.727051E-8,0.00132054,5.838538E-4,1.359841E-4,8.235228E-9,1.205079E-10,7.460479E-10,1.417524E-6,1.500662E-6,8.305768E-7,4.911712E-7,0.00135006,1.647068E-6,0.001706527,9.05177E-4,0.003644777,7.098129E-5,4.388701E-4,4.675886E-5,2.467033E-4,1.845557E-11,2.113916E-14,1.626744E-8,3.191255E-9,1.66245E-7,2.220343E-11,2.281168E-16,9.436325E-13,0.00137675,7.487209E-5,1.242002E-4,8.265969E-5,-1.210626E-33,-5.437571E-40,-1.264591E-71,-5.602351E-11,7.550639,5.95921E-5,428227.1,428227.1
4.2E-4,15.93794,-3.246024E8,1543.255,1543.255,9.500434E-4,1.0,0.7665621,3.724045E-5,0.0772814,8.920524E-5,3.860742E-4,2.647557E-6,0.09383842,1.073618E-5,0.04902401,1.132589E-6,9.431811E-9,5.680859E-9,4.776564E-4,8.323216E-6,5.558082E-8,0.001302919,5.747675E-4,1.334498E-4,8.202468E-9,1.195024E-10,7.249713E-10,1.3602E-6,1.46446E-6,8.189326E-7,4.871036E-7,0.001342188,1.61788E-6,0.001696104,9.114694E-4,0.003668353,7.00043E-5,4.362326E-4,4.627184E-5,2.482322E-4,1.82992E-11,2.031986E-14,1.58928E-8,3.16632E-9,1.614974E-7,2.173643E-11,-2.928602E-17,1.586971E-13,0.001365856,7.37654E-5,1.260464E-4,8.273518E-5,-1.210271E-33,-4.775321E-40,-7.183269E-73,-5.204439E-11,7.548609,5.960891E-5,428112.0,428112.0
4.3E-4,15.93351,-3.186841E8,1542.42,1542.42,9.500434E-4,1.0,0.7665746,3.684729E-5,0.07736164,8.81099E-5,3.811848E-4,2.62593E-6,0.0935192,1.059972E-5,0.04929922,1.119188E-6,9.177318E-9,5.59156E-9,4.637218E-4,8.074119E-6,5.400274E-8,0.001285949,5.660502E-4,1.310194E-4,8.173098E-9,1.185609E-10,7.054437E-10,1.307017E-6,1.430841E-6,8.081244E-7,4.83222E-7,0.001334599,1.589989E-6,0.001686033,9.175827E-4,0.003691377,6.906811E-5,4.33657E-4,4.579619E-5,2.497117E-4,1.815495E-11,1.986225E-14,1.55455E-8,3.143091E-9,1.570889E-7,2.134859E-11,7.934143E-17,4.356614E-13,0.001355187,7.269332E-5,1.278677E-4,8.280068E-5,-1.209927E-33,-4.200968E-40,-3.125434E-73,-4.69418E-11,7.546623,5.962547E-5,427999.3,427999.3
4.4E-4,15.92915,-3.129765E8,1541.601,1541.601,9.500434E-4,1.0,0.7665881,3.646834E-5,0.07743921,8.706009E-5,3.7666E-4,2.605172E-6,0.093205,1.046861E-5,0.04956846,1.106732E-6,8.939774E-9,5.507047E-9,4.507135E-4,7.84153E-6,5.25267E-8,0.0012696,5.576828E-4,1.286871E-4,8.146855E-9,1.176787E-10,6.873308E-10,1.257631E-6,1.39958E-6,7.980807E-7,4.795136E-7,0.001327275,1.563308E-6,0.001676299,9.235244E-4,0.003713873,6.817078E-5,4.311413E-4,4.53316E-5,2.511447E-4,1.802251E-11,1.963367E-14,1.522325E-8,3.121434E-9,1.529897E-7,2.111216E-11,3.744349E-16,2.281642E-12,0.001344736,7.165421E-5,1.296646E-4,8.285682E-5,-1.209594E-33,-3.70039E-40,-3.237077E-73,-5.561819E-11,7.544678,5.96418E-5,427889.1,427889.1
4.462326E-4,15.92647,-3.095205E8,1541.098,1541.098,9.500434E-4,1.0,0.766597,3.623897E-5,0.07748629,8.642745E-5,3.740112E-4,2.592648E-6,0.09301165,1.038944E-5,0.04973334,1.099412E-6,8.799703E-9,5.45674E-9,4.430403E-4,7.704279E-6,5.165441E-8,0.001259713,5.526364E-4,1.272807E-4,8.131955E-9,1.172144E-10,6.767008E-10,1.228626E-6,1.381194E-6,7.921775E-7,4.772844E-7,0.001322837,1.547253E-6,0.001670396,9.27144E-4,0.003727638,6.76303E-5,4.296027E-4,4.504749E-5,2.520154E-4,1.794515E-11,2.059236E-14,1.503469E-8,3.108673E-9,1.505789E-7,2.100439E-11,1.724708E-15,3.770246E-12,0.00133833,7.102253E-5,1.307727E-4,8.288736E-5,-1.209393E-33,-3.421598E-40,-5.262076E-74,-6.886555E-11,7.543487,5.965185E-5,427821.5,427821.5
4.5E-4,15.92486,-3.074677E8,1540.796,1540.796,9.500434E-4,1.0,0.7666025,3.610278E-5,0.07751429,8.605283E-5,3.724713E-4,2.585224E-6,0.09289569,1.034251E-5,0.04983193,1.095145E-6,8.717706E-9,5.426836E-9,4.385569E-4,7.624057E-6,5.114404E-8,0.001253846,5.496474E-4,1.264476E-4,8.123445E-9,1.1678E-10,6.705086E-10,1.211724E-6,1.370466E-6,7.887358E-7,4.759665E-7,0.0013202,1.537756E-6,0.001666888,9.293014E-4,0.003735864,6.731044E-5,4.286834E-4,4.487777E-5,2.525337E-4,1.789908E-11,1.883732E-14,1.492181E-8,3.101223E-9,1.49173E-7,2.07443E-11,1.169676E-17,1.533955E-12,0.001334496,7.064653E-5,1.314381E-4,8.290422E-5,-1.20928E-33,-3.264325E-40,-1.758543E-74,-6.632563E-11,7.542774,5.965788E-5,427781.0,427781.0
4.6E-4,15.92063,-3.021458E8,1540.005,1540.005,9.500434E-4,1.0,0.7666177,3.574967E-5,0.07758702,8.508493E-5,3.68589E-4,2.566025E-6,0.0925911,1.022105E-5,0.05008993,1.084348E-6,8.509719E-9,5.350699E-9,4.271745E-4,7.420293E-6,4.984608E-8,0.001238654,5.419229E-4,1.242946E-4,8.102576E-9,1.159614E-10,6.548514E-10,1.168969E-6,1.343288E-6,7.800224E-7,4.725674E-7,0.001313357,1.513249E-6,0.001657784,9.349227E-4,0.003757376,6.648484E-5,4.262805E-4,4.44343E-5,2.538815E-4,1.778455E-11,1.875172E-14,1.464202E-8,3.082322E-9,1.456117E-7,2.048805E-11,4.673575E-16,2.080377E-12,0.001324456,6.966847E-5,1.331889E-4,8.294356E-5,-1.208985E-33,-2.883757E-40,-2.806891E-75,-7.177132E-11,7.540907,5.967374E-5,427675.1,427675.1
4.7E-4,15.91646,-2.970008E8,1539.228,1539.228,9.500434E-4,1.0,0.7666337,3.540837E-5,0.07765754,8.415412E-5,3.649913E-4,2.547529E-6,0.09229112,1.010399E-5,0.05034264,1.074284E-6,8.31469E-9,5.27822E-9,4.165099E-4,7.229204E-6,4.862628E-8,0.001224001,5.34495E-4,1.222238E-4,8.084091E-9,1.151429E-10,6.402679E-10,1.129126E-6,1.317896E-6,7.718914E-7,4.693076E-7,0.001306733,1.489725E-6,0.001648975,9.403937E-4,0.00377843,6.569247E-5,4.23931E-4,4.400094E-5,2.551903E-4,1.767979E-11,1.80023E-14,1.438185E-8,3.06464E-9,1.422855E-7,2.045156E-11,1.951762E-17,5.248007E-12,0.00131461,6.871882E-5,1.349178E-4,8.297532E-5,-1.208696E-33,-2.55089E-40,-3.641344E-76,-9.596845E-11,7.539076,5.968937E-5,427571.3,427571.3
4.750671E-4,15.91437,-2.944585E8,1538.84,1538.84,9.500434E-4,1.0,0.766642,3.523977E-5,0.07769246,8.369601E-5,3.632711E-4,2.538414E-6,0.09214086,1.004629E-5,0.05046871,1.069448E-6,8.22054E-9,5.242869E-9,4.113645E-4,7.136925E-6,4.803622E-8,0.001216776,5.308407E-4,1.212048E-4,8.075562E-9,1.147435E-10,6.332627E-10,1.109982E-6,1.305667E-6,7.679802E-7,4.677065E-7,0.001303457,1.478163E-6,0.001644622,9.431101E-4,0.003788926,6.530325E-5,4.227605E-4,4.378515E-5,2.558391E-4,1.762855E-11,1.793548E-14,1.425411E-8,3.056121E-9,1.406842E-7,2.016188E-11,1.77609E-16,3.197846E-12,0.001309693,6.824816E-5,1.357856E-4,8.298865E-5,-1.208551E-33,-2.398464E-40,-8.765045E-77,-1.047044E-10,7.538163,5.969721E-5,427519.5,427519.5
4.8E-4,15.91235,-2.920235E8,1538.465,1538.465,9.500434E-4,1.0,0.7666503,3.507827E-5,0.07772595,8.325823E-5,3.616579E-4,2.529695E-6,0.09199566,9.991086E-6,0.05059023,1.064898E-6,8.131622E-9,5.209202E-9,4.065102E-4,7.049808E-6,4.747859E-8,0.001209865,5.2735E-4,1.202312E-4,8.067736E-9,1.143453E-10,6.266722E-10,1.091969E-6,1.29414E-6,7.642972E-7,4.661783E-7,0.001300317,1.467124E-6,0.001640452,9.4572E-4,0.00379904,6.493185E-5,4.216334E-4,4.357744E-5,2.564619E-4,1.757975E-11,1.769957E-14,1.413474E-8,3.04809E-9,1.391761E-7,1.987152E-11,7.028236E-17,1.34658E-12,0.001304952,6.779642E-5,1.366252E-4,8.299996E-5,-1.20841E-33,-2.259505E-40,-2.222102E-77,-1.011761E-10,7.537281,5.970478E-5,427469.5,427469.5
4.890107E-4,15.9087,-2.876747E8,1537.787,1537.787,9.500434E-4,1.0,0.7666659,3.478979E-5,0.07778591,8.247881E-5,3.588616E-4,2.514152E-6,0.09173315,9.89267E-6,0.05080914,1.056972E-6,7.976036E-9,5.149726E-9,3.980204E-4,6.897306E-6,4.650086E-8,0.001197547,5.211395E-4,1.184985E-4,8.054686E-9,1.136521E-10,6.15191E-10,1.060585E-6,1.274013E-6,7.578725E-7,4.634619E-7,0.001294701,1.447497E-6,0.001633003,9.504017E-4,0.003817253,6.427207E-5,4.196054E-4,4.320397E-5,2.575779E-4,1.749725E-11,1.703108E-14,1.392868E-8,3.034058E-9,1.365435E-7,1.977213E-11,-3.222141E-16,3.048605E-12,0.001296404,6.698733E-5,1.38146E-4,8.301653E-5,-1.208155E-33,-2.027702E-40,-1.862824E-78,-1.1127E-10,7.535693,5.971849E-5,427379.5,427379.5
4.9E-4,15.9083,-2.872047E8,1537.714,1537.714,9.500434E-4,1.0,0.7666676,3.475862E-5,0.0777924,8.239478E-5,3.585659E-4,2.512474E-6,0.09170454,9.882049E-6,0.05083293,1.056131E-6,7.959458E-9,5.143359E-9,3.971168E-4,6.881062E-6,4.63966E-8,0.001196218,5.204704E-4,1.183118E-4,8.053342E-9,1.135875E-10,6.139724E-10,1.057254E-6,1.271873E-6,7.5719E-7,4.631693E-7,0.001294094,1.445382E-6,0.001632198,9.509091E-4,0.003819232,6.420106E-5,4.193851E-4,4.316342E-5,2.576988E-4,1.748827E-11,1.72662E-14,1.390606E-8,3.032566E-9,1.362637E-7,1.96986E-11,2.506159E-17,2.424828E-12,0.001295474,6.689974E-5,1.38312E-4,8.301803E-5,-1.208128E-33,-2.003866E-40,-1.407245E-78,-1.101524E-10,7.53552,5.971998E-5,427369.7,427369.7
4.9463E-4,15.90644,-2.850253E8,1537.37,1537.37,9.500434E-4,1.0,0.7666758,3.461407E-5,0.07782251,8.200565E-5,3.572126E-4,2.504703E-6,0.09157122,9.832838E-6,0.05094368,1.052273E-6,7.883272E-9,5.113909E-9,3.929637E-4,6.806372E-6,4.591681E-8,0.001190063,5.17373E-4,1.174473E-4,8.047313E-9,1.132475E-10,6.083812E-10,1.041969E-6,1.262042E-6,7.540563E-7,4.618157E-7,0.001291276,1.435597E-6,0.001628467,9.532658E-4,0.003828441,6.38726E-5,4.183608E-4,4.297492E-5,2.5826E-4,1.74482E-11,1.715707E-14,1.380502E-8,3.025714E-9,1.349787E-7,1.959857E-11,7.455977E-17,2.501689E-12,0.001291146,6.649313E-5,1.39086E-4,8.302425E-5,-1.207999E-33,-1.896339E-40,-3.920599E-79,-1.174354E-10,7.534716,5.972695E-5,427324.0,427324.0
