Time_Soln#6 (sec),Volume_Soln#6 (cm3),Volumetric_heat_production_rate_Soln#6 (erg/cm3-sec),Surface_temperature_Soln#6 (K),Temperature_Soln#6 (K),Mass_Soln#6 (g),Pressure_Soln#6 (atm),Mole_fraction_H2_Soln#6 (),Mole_fraction_H_Soln#6 (),Mole_fraction_CH4_Soln#6 (),Mole_fraction_CH3_Soln#6 (),Mole_fraction_C2H6_Soln#6 (),Mole_fraction_C2H5_Soln#6 (),Mole_fraction_C2H4_Soln#6 (),Mole_fraction_C2H3_Soln#6 (),Mole_fraction_C2H2_Soln#6 (),Mole_fraction_C3H8_Soln#6 (),Mole_fraction_IC3H7_Soln#6 (),Mole_fraction_NC3H7_Soln#6 (),Mole_fraction_C3H6_Soln#6 (),Mole_fraction_C3H5-A_Soln#6 (),Mole_fraction_C3H4-P_Soln#6 (),Mole_fraction_C3H4-A_Soln#6 (),Mole_fraction_NC4H10_Soln#6 (),Mole_fraction_PC4H9_Soln#6 (),Mole_fraction_IC4H10_Soln#6 (),Mole_fraction_IC4H8_Soln#6 (),Mole_fraction_IC4H7_Soln#6 (),Mole_fraction_C4H8-1_Soln#6 (),Mole_fraction_C4H8-2_Soln#6 (),Mole_fraction_C4H71-3_Soln#6 (),Mole_fraction_C4H6_Soln#6 (),Mole_fraction_C4H4_Soln#6 (),Mole_fraction_C6H6_Soln#6 (),Mole_fraction_C5H6_Soln#6 (),Mole_fraction_MCPTD_Soln#6 (),Mole_fraction_NC5H12_Soln#6 (),Mole_fraction_NC5H10_Soln#6 (),Mole_fraction_B1M2_Soln#6 (),Mole_fraction_B1M3_Soln#6 (),Mole_fraction_B2M2_Soln#6 (),Mole_fraction_LC5H8_Soln#6 (),Mole_fraction_DIALLYL_Soln#6 (),Mole_fraction_CYC6H8_Soln#6 (),Mole_fraction_CYC6H10_Soln#6 (),Mole_fraction_NC6H12_Soln#6 (),Mole_fraction_NC7H14_Soln#6 (),Mole_fraction_C7H8_Soln#6 (),Mole_fraction_C7H7_Soln#6 (),Mole_fraction_C6H5C2H3_Soln#6 (),Mole_fraction_C6H5C2H5_Soln#6 (),Mole_fraction_XYLENE_Soln#6 (),Mole_fraction_C6H5C2H4C6H5_Soln#6 (),Mole_fraction_NPBENZ_Soln#6 (),Mole_fraction_NC12H26_Soln#6 (),Mole_fraction_NC16H34_Soln#6 (),Mole_fraction_NC10H20_Soln#6 (),Molecular_weight_Soln#6 (g/mole),Mass_density_Soln#6 (g/cm3),Unburned_hydrocarbons_Soln#6 (ppm),Volatile_organic_compounds_Soln#6 (ppm)
6.2E-4,15.4466,-2.326022E8,1138.792,1138.792,0.001444066,1.0,0.883282,1.479474E-6,0.01141179,3.03993E-5,0.003709637,1.50952E-5,0.03801239,1.171585E-6,3.186979E-4,7.545014E-4,1.410385E-6,7.699907E-7,0.01689768,7.301659E-5,4.576495E-5,8.589536E-5,2.610109E-4,2.98114E-7,1.656784E-5,1.461784E-4,5.344636E-5,0.005061965,3.681733E-4,4.691853E-5,0.006487409,5.023589E-5,1.498269E-4,1.142652E-4,3.661363E-6,1.960343E-5,0.004120828,3.980143E-6,1.165334E-4,1.323822E-6,0.001921832,1.179413E-4,1.229797E-5,1.919189E-6,4.107636E-4,0.003822203,0.003555834,1.777695E-5,4.008873E-6,4.179454E-5,2.146935E-6,1.128427E-6,4.250949E-5,0.005144594,0.002337706,0.0108947,8.736045,9.348723E-5,495456.2,495456.2
6.3E-4,15.44546,-2.28606E8,1138.386,1138.386,0.001444066,1.0,0.8830129,1.460851E-6,0.01147559,3.008026E-5,0.003728437,1.494083E-5,0.03816523,1.159245E-6,3.208575E-4,7.565382E-4,1.404966E-6,7.599728E-7,0.01695685,7.271251E-5,4.618601E-5,8.644579E-5,2.614559E-4,2.940775E-7,1.665941E-5,1.481075E-4,5.339233E-5,0.005071409,3.700912E-4,4.668208E-5,0.006513664,5.060683E-5,1.5071E-4,1.154063E-4,3.716347E-6,1.961002E-5,0.00412928,4.014604E-6,1.168475E-4,1.33625E-6,0.001924673,1.1819E-4,1.239125E-5,1.946367E-6,4.114592E-4,0.003826618,0.003553979,1.7665E-5,4.055541E-6,4.200376E-5,2.162869E-6,1.132509E-6,4.26579E-5,0.005124272,0.002324969,0.01084003,8.733571,9.349414E-5,495315.9,495315.9
6.4E-4,15.44434,-2.247381E8,1137.986,1137.986,0.001444066,1.0,0.8827481,1.442764E-6,0.01153855,2.976963E-5,0.003746981,1.479052E-5,0.03831561,1.147219E-6,3.229888E-4,7.585378E-4,1.399644E-6,7.502422E-7,0.01701497,7.241436E-5,4.660276E-5,8.698859E-5,2.618897E-4,2.901584E-7,1.674965E-5,1.500207E-4,5.333509E-5,0.0050806,3.71979E-4,4.645041E-5,0.006539487,5.097282E-5,1.515826E-4,1.165372E-4,3.771041E-6,1.961618E-5,0.004137517,4.048513E-6,1.171542E-4,1.348545E-6,0.001927423,1.184336E-4,1.248334E-5,1.973421E-6,4.121343E-4,0.003830868,0.003552155,1.755542E-5,4.101852E-6,4.220949E-5,2.178632E-6,1.136482E-6,4.280308E-5,0.005104305,0.002312471,0.01078634,8.73114,9.350092E-5,495178.0,495178.0
6.5E-4,15.44324,-2.209898E8,1137.593,1137.593,0.001444066,1.0,0.8824874,1.425171E-6,0.01160074,2.946673E-5,0.003765285,1.464394E-5,0.03846371,1.135483E-6,3.250939E-4,7.605033E-4,1.394407E-6,7.407774E-7,0.01707213,7.212171E-5,4.701548E-5,8.752428E-5,2.623133E-4,2.863479E-7,1.683865E-5,1.519187E-4,5.3275E-5,0.005089559,3.738389E-4,4.622312E-5,0.006564911,5.133422E-5,1.524454E-4,1.176585E-4,3.825459E-6,1.962194E-5,0.004145556,4.081907E-6,1.174542E-4,1.360718E-6,0.001930089,1.186724E-4,1.257432E-5,2.000356E-6,4.127905E-4,0.003834968,0.003550361,1.744803E-5,4.14783E-6,4.241197E-5,2.194236E-6,1.140356E-6,4.29453E-5,0.005084664,0.002300195,0.01073355,8.728748,9.35076E-5,495042.3,495042.4
6.6E-4,15.44215,-2.173568E8,1137.207,1137.207,0.001444066,1.0,0.8822306,1.408063E-6,0.01166215,2.917144E-5,0.003783352,1.450103E-5,0.03860954,1.124032E-6,3.271729E-4,7.62435E-4,1.389256E-6,7.315721E-7,0.01712833,7.183451E-5,4.742417E-5,8.805289E-5,2.627268E-4,2.826434E-7,1.692642E-5,1.538015E-4,5.321218E-5,0.005098287,3.756712E-4,4.600019E-5,0.00658994,5.169105E-5,1.532985E-4,1.187702E-4,3.879598E-6,1.962731E-5,0.004153399,4.114787E-6,1.177475E-4,1.372768E-6,0.001932672,1.189066E-4,1.26642E-5,2.027171E-6,4.134281E-4,0.00383892,0.003548595,1.734279E-5,4.193474E-6,4.261123E-5,2.20968E-6,1.144131E-6,4.308457E-5,0.005065348,0.002288138,0.01068165,8.726396,9.351418E-5,494908.9,494908.9
6.7E-4,15.44108,-2.138344E8,1136.826,1136.826,0.001444066,1.0,0.8819777,1.391419E-6,0.01172281,2.888349E-5,0.003801188,1.436165E-5,0.03875318,1.112856E-6,3.292263E-4,7.643338E-4,1.384191E-6,7.226161E-7,0.01718359,7.155258E-5,4.782892E-5,8.857458E-5,2.631305E-4,2.790406E-7,1.701299E-5,1.556694E-4,5.314678E-5,0.005106793,3.774765E-4,4.578148E-5,0.006614583,5.204341E-5,1.541421E-4,1.198725E-4,3.93346E-6,1.963231E-5,0.004161053,4.147164E-6,1.180343E-4,1.384697E-6,0.001935175,1.191362E-4,1.2753E-5,2.053867E-6,4.140476E-4,0.00384273,0.003546858,1.723965E-5,4.238791E-6,4.280736E-5,2.22497E-6,1.147811E-6,4.322098E-5,0.005046347,0.002276294,0.01063062,8.724082,9.352065E-5,494777.7,494777.7
6.8E-4,15.44003,-2.104174E8,1136.452,1136.452,0.001444066,1.0,0.8817286,1.375219E-6,0.01178273,2.860257E-5,0.003818799,1.422566E-5,0.03889468,1.101944E-6,3.31255E-4,7.66201E-4,1.379208E-6,7.138982E-7,0.01723796,7.127575E-5,4.822982E-5,8.908953E-5,2.635247E-4,2.75535E-7,1.709839E-5,1.575225E-4,5.307897E-5,0.005115086,3.792556E-4,4.556685E-5,0.006638853,5.239143E-5,1.549765E-4,1.209656E-4,3.987049E-6,1.963695E-5,0.004168525,4.179051E-6,1.183149E-4,1.396509E-6,0.0019376,1.193613E-4,1.284075E-5,2.080446E-6,4.146498E-4,0.003846402,0.003545148,1.713853E-5,4.283788E-6,4.300046E-5,2.240108E-6,1.151399E-6,4.335464E-5,0.005027651,0.002264656,0.01058043,8.721805,9.352702E-5,494648.5,494648.5
6.9E-4,15.43899,-2.071016E8,1136.084,1136.084,0.001444066,1.0,0.8814831,1.359447E-6,0.01184194,2.832843E-5,0.003836191,1.409295E-5,0.0390341,1.091287E-6,3.332594E-4,7.680373E-4,1.374305E-6,7.054099E-7,0.01729145,7.100387E-5,4.862695E-5,8.959789E-5,2.639099E-4,2.72123E-7,1.718265E-5,1.593611E-4,5.30089E-5,0.00512317,3.810091E-4,4.535619E-5,0.006662758,5.27352E-5,1.558018E-4,1.220497E-4,4.040368E-6,1.964125E-5,0.004175819,4.210458E-6,1.185894E-4,1.408205E-6,0.001939951,1.195822E-4,1.292747E-5,2.106909E-6,4.152352E-4,0.003849941,0.003543464,1.703936E-5,4.328471E-6,4.31906E-5,2.255098E-6,1.154898E-6,4.348561E-5,0.005009252,0.002253218,0.01053105,8.719563,9.353329E-5,494521.4,494521.4
7.0E-4,15.43797,-2.038825E8,1135.721,1135.721,0.001444066,1.0,0.8812412,1.344084E-6,0.01190045,2.806081E-5,0.00385337,1.396337E-5,0.0391715,1.080877E-6,3.352402E-4,7.698439E-4,1.36948E-6,6.971416E-7,0.01734409,7.073678E-5,4.90204E-5,9.009983E-5,2.642862E-4,2.688008E-7,1.726581E-5,1.611853E-4,5.29367E-5,0.005131053,3.827378E-4,4.514936E-5,0.006686311,5.307484E-5,1.566184E-4,1.231251E-4,4.093419E-6,1.964523E-5,0.004182941,4.241396E-6,1.18858E-4,1.419788E-6,0.00194223,1.19799E-4,1.301319E-5,2.133257E-6,4.158043E-4,0.003853353,0.003541806,1.69421E-5,4.372847E-6,4.337787E-5,2.269943E-6,1.158309E-6,4.3614E-5,0.004991141,0.002241974,0.01048247,8.717357,9.353947E-5,494396.3,494396.3
7.1E-4,15.43697,-2.00756E8,1135.365,1135.365,0.001444066,1.0,0.8810027,1.329115E-6,0.01195829,2.779944E-5,0.003870342,1.383682E-5,0.03930694,1.070702E-6,3.37198E-4,7.716217E-4,1.36473E-6,6.890844E-7,0.0173959,7.047432E-5,4.941025E-5,9.059551E-5,2.646541E-4,2.655646E-7,1.734788E-5,1.629954E-4,5.286253E-5,0.005138744,3.844424E-4,4.494623E-5,0.006709521,5.341045E-5,1.574264E-4,1.241918E-4,4.146206E-6,1.96489E-5,0.004189899,4.271877E-6,1.19121E-4,1.431262E-6,0.00194444,1.200117E-4,1.309792E-5,2.159491E-6,4.163578E-4,0.003856642,0.003540173,1.684667E-5,4.416923E-6,4.356236E-5,2.284646E-6,1.161638E-6,4.373987E-5,0.004973309,0.002230917,0.01043466,8.715185,9.354556E-5,494273.1,494273.1
7.2E-4,15.43598,-1.977181E8,1135.013,1135.013,0.001444066,1.0,0.8807676,1.314524E-6,0.01201546,2.754411E-5,0.003887112,1.371317E-5,0.03944048,1.060756E-6,3.391334E-4,7.733717E-4,1.360053E-6,6.8123E-7,0.01744691,7.021636E-5,4.979657E-5,9.108508E-5,2.650138E-4,2.624111E-7,1.742891E-5,1.647917E-4,5.278652E-5,0.005146247,3.861234E-4,4.474669E-5,0.006732397,5.374214E-5,1.582261E-4,1.252502E-4,4.198731E-6,1.965226E-5,0.004196697,4.301911E-6,1.193784E-4,1.442627E-6,0.001946583,1.202205E-4,1.318171E-5,2.185612E-6,4.168961E-4,0.003859813,0.003538565,1.675301E-5,4.460704E-6,4.374413E-5,2.299212E-6,1.164885E-6,4.386331E-5,0.004955748,0.002220042,0.01038759,8.713045,9.355156E-5,494151.7,494151.8
7.3E-4,15.43501,-1.947652E8,1134.667,1134.667,0.001444066,1.0,0.8805358,1.300296E-6,0.012072,2.729459E-5,0.003903685,1.359233E-5,0.03957217,1.05103E-6,3.41047E-4,7.750945E-4,1.355447E-6,6.735709E-7,0.01749715,6.996276E-5,5.017945E-5,9.156869E-5,2.653655E-4,2.593371E-7,1.750891E-5,1.665743E-4,5.27088E-5,0.005153569,3.877816E-4,4.455062E-5,0.00675495,5.406999E-5,1.590177E-4,1.263003E-4,4.250997E-6,1.965535E-5,0.00420334,4.331509E-6,1.196306E-4,1.453886E-6,0.001948661,1.204255E-4,1.326456E-5,2.211623E-6,4.174198E-4,0.003862869,0.00353698,1.666106E-5,4.504197E-6,4.392328E-5,2.313643E-6,1.168054E-6,4.39844E-5,0.00493845,0.002209344,0.01034125,8.710937,9.355747E-5,494032.2,494032.2
7.4E-4,15.43404,-1.918938E8,1134.326,1134.326,0.001444066,1.0,0.8803071,1.286417E-6,0.0121279,2.705068E-5,0.003920067,1.347419E-5,0.03970206,1.041517E-6,3.429392E-4,7.767912E-4,1.35091E-6,6.660992E-7,0.01754663,6.971338E-5,5.055896E-5,9.204647E-5,2.657097E-4,2.563395E-7,1.758792E-5,1.683435E-4,5.262948E-5,0.005160717,3.894175E-4,4.435792E-5,0.006777188,5.439412E-5,1.598014E-4,1.273423E-4,4.303007E-6,1.965816E-5,0.004209834,4.360681E-6,1.198775E-4,1.465042E-6,0.001950677,1.206269E-4,1.334651E-5,2.237522E-6,4.179293E-4,0.003865816,0.003535418,1.657078E-5,4.547407E-6,4.409986E-5,2.327942E-6,1.171147E-6,4.410321E-5,0.004921407,0.002198817,0.01029561,8.708861,9.356329E-5,493914.4,493914.4
7.5E-4,15.4331,-1.891006E8,1133.99,1133.99,0.001444066,1.0,0.8800815,1.272874E-6,0.01218319,2.681218E-5,0.003936262,1.335866E-5,0.0398302,1.032209E-6,3.448106E-4,7.784624E-4,1.346441E-6,6.588082E-7,0.01759537,6.946811E-5,5.093517E-5,9.251857E-5,2.660464E-4,2.534153E-7,1.766596E-5,1.700994E-4,5.254867E-5,0.005167695,3.910317E-4,4.416849E-5,0.006799119,5.47146E-5,1.605773E-4,1.283764E-4,4.354764E-6,1.966072E-5,0.004216182,4.389436E-6,1.201195E-4,1.476097E-6,0.001952632,1.208246E-4,1.342756E-5,2.263313E-6,4.184251E-4,0.003868657,0.003533878,1.648211E-5,4.590341E-6,4.427395E-5,2.342112E-6,1.174167E-6,4.421979E-5,0.004904613,0.002188456,0.01025065,8.706814,9.356903E-5,493798.4,493798.4
7.6E-4,15.43216,-1.863826E8,1133.658,1133.658,0.001444066,1.0,0.8798589,1.259656E-6,0.01223789,2.657889E-5,0.003952275,1.324565E-5,0.03995664,1.023099E-6,3.466617E-4,7.80109E-4,1.342037E-6,6.516912E-7,0.0176434,6.922683E-5,5.130814E-5,9.298511E-5,2.663759E-4,2.50562E-7,1.774304E-5,1.718422E-4,5.246648E-5,0.00517451,3.926247E-4,4.398222E-5,0.006820751,5.503152E-5,1.613457E-4,1.294028E-4,4.40627E-6,1.966302E-5,0.00422239,4.417784E-6,1.203565E-4,1.487052E-6,0.00195453,1.210189E-4,1.350774E-5,2.288996E-6,4.189078E-4,0.003871395,0.00353236,1.639501E-5,4.633003E-6,4.444561E-5,2.356155E-6,1.177115E-6,4.433423E-5,0.004888061,0.002178257,0.01020636,8.704797,9.357469E-5,493684.0,493684.0
7.7E-4,15.43124,-1.837367E8,1133.332,1133.332,0.001444066,1.0,0.8796392,1.246749E-6,0.012292,2.635064E-5,0.003968111,1.313507E-5,0.04008141,1.014181E-6,3.48493E-4,7.817316E-4,1.337696E-6,6.447418E-7,0.01769073,6.898941E-5,5.167795E-5,9.344622E-5,2.666985E-4,2.477769E-7,1.78192E-5,1.735721E-4,5.238299E-5,0.005181165,3.941971E-4,4.379904E-5,0.006842093,5.534496E-5,1.621068E-4,1.304216E-4,4.457528E-6,1.966509E-5,0.004228462,4.445733E-6,1.205889E-4,1.49791E-6,0.001956371,1.212097E-4,1.358707E-5,2.314572E-6,4.193775E-4,0.003874034,0.003530863,1.630942E-5,4.675399E-6,4.461491E-5,2.370075E-6,1.179995E-6,4.444657E-5,0.004871743,0.002168215,0.01016271,8.702808,9.358027E-5,493571.2,493571.2
7.8E-4,15.43034,-1.811603E8,1133.01,1133.01,0.001444066,1.0,0.8794223,1.234144E-6,0.01234555,2.612727E-5,0.003983773,1.302685E-5,0.04020457,1.005449E-6,3.503048E-4,7.833308E-4,1.333418E-6,6.379545E-7,0.01773739,6.875577E-5,5.204464E-5,9.3902E-5,2.670144E-4,2.450578E-7,1.789446E-5,1.752894E-4,5.229831E-5,0.005187667,3.957493E-4,4.361885E-5,0.006863151,5.565499E-5,1.628606E-4,1.314329E-4,4.508539E-6,1.966692E-5,0.004234402,4.473291E-6,1.208167E-4,1.508672E-6,0.001958158,1.213973E-4,1.366557E-5,2.340042E-6,4.198348E-4,0.003876577,0.003529387,1.622531E-5,4.717533E-6,4.478191E-5,2.383874E-6,1.182807E-6,4.455688E-5,0.004855655,0.002158326,0.0101197,8.700848,9.358578E-5,493460.0,493460.0
7.9E-4,15.42944,-1.78651E8,1132.692,1132.692,0.001444066,1.0,0.8792083,1.221831E-6,0.01239853,2.590863E-5,0.003999265,1.292091E-5,0.04032614,9.968977E-7,3.520975E-4,7.849072E-4,1.329201E-6,6.313237E-7,0.01778338,6.85258E-5,5.240827E-5,9.435255E-5,2.673237E-4,2.424022E-7,1.796882E-5,1.76994E-4,5.221252E-5,0.005194018,3.972817E-4,4.34416E-5,0.006883931,5.596168E-5,1.636074E-4,1.324369E-4,4.559307E-6,1.966854E-5,0.004240212,4.500465E-6,1.210399E-4,1.51934E-6,0.001959891,1.215816E-4,1.374325E-5,2.365406E-6,4.2028E-4,0.003879028,0.003527931,1.614264E-5,4.759408E-6,4.494664E-5,2.397554E-6,1.185553E-6,4.46652E-5,0.004839792,0.002148587,0.0100773,8.698914,9.359121E-5,493350.3,493350.3
8.0E-4,15.42856,-1.762054E8,1132.379,1132.379,0.001444066,1.0,0.8789969,1.209795E-6,0.01245098,2.569449E-5,0.004014593,1.281714E-5,0.04044618,9.885181E-7,3.538719E-4,7.86462E-4,1.325041E-6,6.248421E-7,0.01782873,6.829935E-5,5.276895E-5,9.479807E-5,2.676268E-4,2.398073E-7,1.804234E-5,1.786865E-4,5.212571E-5,0.005200226,3.987951E-4,4.326712E-5,0.006904445,5.626517E-5,1.643473E-4,1.334338E-4,4.609836E-6,1.966994E-5,0.0042459,4.527271E-6,1.212589E-4,1.529917E-6,0.001961574,1.217629E-4,1.382014E-5,2.390667E-6,4.207136E-4,0.003881389,0.003526494,1.606134E-5,4.801035E-6,4.510921E-5,2.411119E-6,1.188237E-6,4.477163E-5,0.004824143,0.002138991,0.0100355,8.697007,9.359657E-5,493242.2,493242.2
8.1E-4,15.42769,-1.738216E8,1132.07,1132.07,0.001444066,1.0,0.8787882,1.198029E-6,0.01250289,2.548476E-5,0.004029761,1.271549E-5,0.04056473,9.80307E-7,3.556281E-4,7.879953E-4,1.32094E-6,6.185058E-7,0.01787346,6.807636E-5,5.31267E-5,9.523863E-5,2.679238E-4,2.372715E-7,1.811501E-5,1.803668E-4,5.203795E-5,0.005206293,4.002899E-4,4.309539E-5,0.006924697,5.656548E-5,1.650806E-4,1.344237E-4,4.660128E-6,1.967115E-5,0.004251467,4.553711E-6,1.214737E-4,1.540404E-6,0.001963207,1.219411E-4,1.389625E-5,2.415826E-6,4.211359E-4,0.003883665,0.003525076,1.598139E-5,4.842415E-6,4.526965E-5,2.42457E-6,1.190859E-6,4.487619E-5,0.004808705,0.002129535,0.009994271,8.695125,9.360185E-5,493135.4,493135.4
8.2E-4,15.42683,-1.714974E8,1131.765,1131.765,0.001444066,1.0,0.878582,1.186525E-6,0.01255429,2.52793E-5,0.00404477,1.261591E-5,0.04068182,9.722592E-7,3.573666E-4,7.895077E-4,1.316894E-6,6.1231E-7,0.01791758,6.785674E-5,5.348159E-5,9.567432E-5,2.682148E-4,2.347926E-7,1.818686E-5,1.820351E-4,5.194931E-5,0.005212225,4.017663E-4,4.292634E-5,0.006944692,5.686268E-5,1.658073E-4,1.354067E-4,4.710184E-6,1.967216E-5,0.004256916,4.579794E-6,1.216844E-4,1.550802E-6,0.001964792,1.221163E-4,1.39716E-5,2.440883E-6,4.215472E-4,0.003885857,0.003523677,1.590276E-5,4.883553E-6,4.5428E-5,2.43791E-6,1.193421E-6,4.497894E-5,0.004793473,0.002120216,0.009953612,8.693268,9.360707E-5,493030.1,493030.1
8.3E-4,15.42598,-1.692306E8,1131.464,1131.464,0.001444066,1.0,0.8783784,1.175272E-6,0.01260518,2.507795E-5,0.004059626,1.251831E-5,0.04079748,9.64369E-7,3.590878E-4,7.91E-4,1.312903E-6,6.062496E-7,0.01796111,6.76404E-5,5.383366E-5,9.610525E-5,2.685001E-4,2.323688E-7,1.82579E-5,1.836917E-4,5.185986E-5,0.005218024,4.032249E-4,4.275988E-5,0.006964437,5.715685E-5,1.665275E-4,1.36383E-4,4.760008E-6,1.967298E-5,0.004262252,4.605527E-6,1.218911E-4,1.561114E-6,0.001966331,1.222887E-4,1.40462E-5,2.46584E-6,4.219479E-4,0.003887967,0.003522297,1.582539E-5,4.924453E-6,4.558433E-5,2.451141E-6,1.195926E-6,4.507992E-5,0.004778443,0.002111031,0.009913505,8.691436,9.361221E-5,492926.2,492926.2
8.4E-4,15.42514,-1.670197E8,1131.168,1131.168,0.001444066,1.0,0.8781772,1.164268E-6,0.01265556,2.488068E-5,0.004074327,1.242269E-5,0.04091172,9.566354E-7,3.607917E-4,7.92472E-4,1.308967E-6,6.003225E-7,0.01800404,6.742731E-5,5.418291E-5,9.65314E-5,2.687796E-4,2.299991E-7,1.832814E-5,1.853364E-4,5.176966E-5,0.005223691,4.046656E-4,4.259601E-5,0.006983933,5.744798E-5,1.672413E-4,1.373524E-4,4.809596E-6,1.967362E-5,0.004267475,4.630909E-6,1.220939E-4,1.571339E-6,0.001967824,1.224581E-4,1.412005E-5,2.490695E-6,4.223379E-4,0.003889998,0.003520934,1.57493E-5,4.965113E-6,4.573863E-5,2.464262E-6,1.198373E-6,4.517915E-5,0.004763612,0.002101978,0.009873949,8.689628,9.361729E-5,492823.7,492823.7
8.5E-4,15.42432,-1.648617E8,1130.875,1130.875,0.001444066,1.0,0.8779784,1.153495E-6,0.01270547,2.468718E-5,0.004088884,1.232888E-5,0.04102463,9.490469E-7,3.624792E-4,7.939252E-4,1.305082E-6,5.945198E-7,0.01804642,6.721727E-5,5.45295E-5,9.695308E-5,2.690538E-4,2.276799E-7,1.839763E-5,1.869698E-4,5.167879E-5,0.005229236,4.060896E-4,4.243455E-5,0.007003196,5.773625E-5,1.679491E-4,1.383155E-4,4.85896E-6,1.967409E-5,0.004272592,4.655962E-6,1.222929E-4,1.581482E-6,0.001969274,1.226249E-4,1.419319E-5,2.515452E-6,4.227181E-4,0.003891954,0.003519588,1.567439E-5,5.005549E-6,4.589103E-5,2.477281E-6,1.200766E-6,4.527673E-5,0.004748969,0.00209305,0.009834907,8.687843,9.362231E-5,492722.4,492722.4
8.6E-4,15.4235,-1.627548E8,1130.586,1130.586,0.001444066,1.0,0.8777819,1.142949E-6,0.0127549,2.449742E-5,0.004103299,1.223688E-5,0.04113622,9.416017E-7,3.641506E-4,7.953599E-4,1.301247E-6,5.888392E-7,0.01808825,6.701023E-5,5.487344E-5,9.737032E-5,2.693228E-4,2.254102E-7,1.846637E-5,1.88592E-4,5.158731E-5,0.005234661,4.07497E-4,4.227546E-5,0.007022228,5.80217E-5,1.686509E-4,1.392722E-4,4.9081E-6,1.96744E-5,0.004277605,4.68069E-6,1.224884E-4,1.591543E-6,0.001970682,1.22789E-4,1.426564E-5,2.540113E-6,4.230886E-4,0.003893838,0.003518259,1.560065E-5,5.04576E-6,4.604155E-5,2.490197E-6,1.203106E-6,4.53727E-5,0.00473451,0.002084244,0.009796374,8.68608,9.362726E-5,492622.5,492622.5
8.7E-4,15.42269,-1.606976E8,1130.3,1130.3,0.001444066,1.0,0.8775877,1.132623E-6,0.01280387,2.43113E-5,0.004117573,1.214664E-5,0.04124651,9.342962E-7,3.658061E-4,7.967764E-4,1.297461E-6,5.832771E-7,0.01812954,6.680615E-5,5.521478E-5,9.778318E-5,2.695867E-4,2.231885E-7,1.853437E-5,1.902031E-4,5.149527E-5,0.005239969,4.088882E-4,4.21187E-5,0.007041033,5.830437E-5,1.693468E-4,1.402226E-4,4.957016E-6,1.967455E-5,0.004282517,4.705096E-6,1.226802E-4,1.601523E-6,0.001972049,1.229505E-4,1.43374E-5,2.564676E-6,4.234496E-4,0.00389565,0.003516946,1.552804E-5,5.08575E-6,4.619024E-5,2.503012E-6,1.205395E-6,4.546708E-5,0.004720234,0.002075558,0.009758339,8.684339,9.363215E-5,492523.7,492523.7
8.8E-4,15.4219,-1.586883E8,1130.018,1130.018,0.001444066,1.0,0.8773957,1.122511E-6,0.01285239,2.41287E-5,0.004131708,1.205809E-5,0.04135554,9.271266E-7,3.67446E-4,7.981752E-4,1.293724E-6,5.778298E-7,0.01817031,6.660493E-5,5.555356E-5,9.819175E-5,2.698456E-4,2.210135E-7,1.860165E-5,1.918031E-4,5.140272E-5,0.005245161,4.102634E-4,4.196421E-5,0.007059616,5.858431E-5,1.70037E-4,1.411668E-4,5.005712E-6,1.967454E-5,0.00428733,4.729186E-6,1.228686E-4,1.611425E-6,0.001973376,1.231094E-4,1.440848E-5,2.589144E-6,4.238014E-4,0.003897393,0.00351565,1.545655E-5,5.125523E-6,4.633712E-5,2.515728E-6,1.207632E-6,4.555992E-5,0.004706134,0.002066989,0.009720793,8.68262,9.363698E-5,492426.2,492426.3
8.9E-4,15.42111,-1.567254E8,1129.739,1129.739,0.001444066,1.0,0.8772059,1.112606E-6,0.01290046,2.394953E-5,0.004145709,1.197121E-5,0.04146333,9.20089E-7,3.690706E-4,7.995565E-4,1.290034E-6,5.724941E-7,0.01821056,6.640653E-5,5.588981E-5,9.85961E-5,2.700997E-4,2.188836E-7,1.866823E-5,1.933924E-4,5.130969E-5,0.005250242,4.11623E-4,4.181195E-5,0.007077982,5.886156E-5,1.707215E-4,1.42105E-4,5.054188E-6,1.967439E-5,0.004292046,4.752967E-6,1.230535E-4,1.621248E-6,0.001974664,1.232659E-4,1.44789E-5,2.613517E-6,4.241442E-4,0.003899069,0.003514369,1.538615E-5,5.165081E-6,4.648223E-5,2.528347E-6,1.209821E-6,4.565125E-5,0.004692209,0.002058536,0.009683724,8.680922,9.364175E-5,492329.9,492330.0
9.0E-4,15.42034,-1.548074E8,1129.464,1129.464,0.001444066,1.0,0.8770182,1.102902E-6,0.01294809,2.377369E-5,0.004159578,1.188593E-5,0.04156991,9.131797E-7,3.706802E-4,8.00921E-4,1.286391E-6,5.672662E-7,0.01825031,6.621087E-5,5.622358E-5,9.899631E-5,2.70349E-4,2.167974E-7,1.873411E-5,1.949709E-4,5.121625E-5,0.005255214,4.129673E-4,4.166185E-5,0.007096135,5.913619E-5,1.714004E-4,1.430372E-4,5.102447E-6,1.967409E-5,0.004296668,4.776445E-6,1.232352E-4,1.630995E-6,0.001975914,1.234199E-4,1.454866E-5,2.637796E-6,4.244783E-4,0.00390068,0.003513104,1.531681E-5,5.204428E-6,4.662562E-5,2.54087E-6,1.211962E-6,4.57411E-5,0.004678453,0.002050194,0.009647121,8.679245,9.364646E-5,492234.8,492234.8
