Time_Soln#15 (sec),Volume_Soln#15 (cm3),Volumetric_heat_production_rate_Soln#15 (erg/cm3-sec),Surface_temperature_Soln#15 (K),Temperature_Soln#15 (K),Mass_Soln#15 (g),Pressure_Soln#15 (atm),Mole_fraction_H2_Soln#15 (),Mole_fraction_CH4_Soln#15 (),Mole_fraction_CH3_Soln#15 (),Mole_fraction_C2H4_Soln#15 (),Mole_fraction_C2H2_Soln#15 (),Mole_fraction_C4H4_Soln#15 (),Mole_fraction_C4H2_Soln#15 (),Mole_fraction_C6H6_Soln#15 (),Mole_fraction_C10H8_Soln#15 (),Mole_fraction_C7H8_Soln#15 (),Mole_fraction_C7H7_Soln#15 (),Mole_fraction_C6H5C2H_Soln#15 (),Mole_fraction_C6H5C2H3_Soln#15 (),Mole_fraction_C6H5C2H5_Soln#15 (),Mole_fraction_C12H8_Soln#15 (),Mole_fraction_BIPHENYL_Soln#15 (),Mole_fraction_C14H10_Soln#15 (),Mole_fraction_C16H10_Soln#15 (),Mole_fraction_BIN1B_Soln#15 (),Mole_fraction_BIN1A_Soln#15 (),Molecular_weight_Soln#15 (g/mole),Mass_density_Soln#15 (g/cm3),Unburned_hydrocarbons_Soln#15 (ppm),Volatile_organic_compounds_Soln#15 (ppm)
0.0412559,16.78136,-1994776.0,1655.956,1655.956,0.00119386,1.0,0.8644033,0.06180456,1.204301E-4,0.002942326,0.0458803,8.605462E-5,4.721303E-4,0.001653034,2.077602E-4,1.329642E-5,1.550271E-6,1.030786E-4,1.069626E-6,7.796057E-9,3.852897E-5,2.47948E-6,5.90495E-5,1.165278E-5,0.01875239,0.002802838,9.667032,7.114203E-5,609435.9,609436.0
0.04125703,16.78136,-1962530.0,1655.956,1655.956,0.00119386,1.0,0.8644038,0.06180422,1.204221E-4,0.002942335,0.04588032,8.605354E-5,4.72127E-4,0.001652942,2.07748E-4,1.329569E-5,1.550179E-6,1.030727E-4,1.069569E-6,7.79557E-9,3.852676E-5,2.479251E-6,5.904596E-5,1.165207E-5,0.01875244,0.002802837,9.667029,7.114203E-5,609435.7,609435.8
0.0412577,16.78136,-1972844.0,1655.955,1655.955,0.00119386,1.0,0.864404,0.06180401,1.204191E-4,0.002942341,0.04588034,8.605289E-5,4.72125E-4,0.001652887,2.077408E-4,1.329525E-5,1.550121E-6,1.030691E-4,1.069536E-6,7.795238E-9,3.852545E-5,2.479114E-6,5.904386E-5,1.165165E-5,0.01875247,0.002802837,9.667027,7.114203E-5,609435.5,609435.7
0.04125772,16.78136,-1977208.0,1655.955,1655.955,0.00119386,1.0,0.864404,0.061804,1.204191E-4,0.002942341,0.04588034,8.605287E-5,4.721249E-4,0.001652885,2.077405E-4,1.329524E-5,1.550119E-6,1.03069E-4,1.069534E-6,7.795227E-9,3.85254E-5,2.479109E-6,5.904379E-5,1.165163E-5,0.01875247,0.002802837,9.667027,7.114203E-5,609435.5,609435.7
0.04125775,16.78136,-1976328.0,1655.955,1655.955,0.00119386,1.0,0.864404,0.061804,1.204191E-4,0.002942341,0.04588034,8.605284E-5,4.721248E-4,0.001652883,2.077403E-4,1.329522E-5,1.550116E-6,1.030689E-4,1.069533E-6,7.795213E-9,3.852535E-5,2.479103E-6,5.90437E-5,1.165162E-5,0.01875247,0.002802837,9.667027,7.114203E-5,609435.5,609435.7
0.04126242,16.78136,-1986924.0,1655.953,1655.953,0.00119386,1.0,0.8644057,0.06180256,1.204106E-4,0.002942381,0.04588044,8.604833E-5,4.721112E-4,0.001652502,2.076899E-4,1.329218E-5,1.549717E-6,1.030444E-4,1.069299E-6,7.792898E-9,3.851621E-5,2.478152E-6,5.902906E-5,1.164867E-5,0.01875267,0.002802835,9.667012,7.114202E-5,609434.6,609434.7
0.04128147,16.78136,-1970276.0,1655.943,1655.943,0.00119386,1.0,0.8644124,0.06179671,1.203729E-4,0.002942542,0.04588085,8.602986E-5,4.720555E-4,0.00165095,2.074846E-4,1.327976E-5,1.548125E-6,1.029448E-4,1.068343E-6,7.784016E-9,3.847894E-5,2.47428E-6,5.896942E-5,1.163665E-5,0.01875347,0.002802829,9.666953,7.1142E-5,609430.8,609430.9
0.04128188,16.78136,-1992539.0,1655.943,1655.943,0.00119386,1.0,0.8644125,0.06179658,1.203735E-4,0.002942545,0.04588086,8.602946E-5,4.720543E-4,0.001650918,2.074803E-4,1.32795E-5,1.54809E-6,1.029427E-4,1.068323E-6,7.783802E-9,3.847815E-5,2.474199E-6,5.896817E-5,1.16364E-5,0.01875348,0.002802828,9.666952,7.1142E-5,609430.8,609430.9
0.04128249,16.78136,-2004583.0,1655.943,1655.943,0.00119386,1.0,0.8644127,0.06179639,1.203756E-4,0.00294255,0.04588087,8.602887E-5,4.720525E-4,0.001650868,2.074738E-4,1.32791E-5,1.548037E-6,1.029395E-4,1.068293E-6,7.783492E-9,3.847696E-5,2.474075E-6,5.896626E-5,1.163601E-5,0.01875351,0.002802828,9.66695,7.1142E-5,609430.6,609430.7
0.04128268,16.78136,-1994633.0,1655.942,1655.942,0.00119386,1.0,0.8644128,0.06179633,1.203751E-4,0.002942552,0.04588088,8.602868E-5,4.72052E-4,0.001650852,2.074717E-4,1.327897E-5,1.548021E-6,1.029385E-4,1.068283E-6,7.783396E-9,3.847658E-5,2.474035E-6,5.896565E-5,1.163589E-5,0.01875352,0.002802828,9.666949,7.1142E-5,609430.6,609430.7
0.04128372,16.78136,-2020048.0,1655.942,1655.942,0.00119386,1.0,0.8644132,0.06179601,1.203763E-4,0.002942561,0.0458809,8.602766E-5,4.720489E-4,0.001650767,2.074605E-4,1.327829E-5,1.547933E-6,1.02933E-4,1.068231E-6,7.78289E-9,3.847454E-5,2.473824E-6,5.89624E-5,1.163523E-5,0.01875356,0.002802828,9.666946,7.1142E-5,609430.4,609430.5
0.04128397,16.78136,-2005303.0,1655.942,1655.942,0.00119386,1.0,0.8644133,0.06179594,1.203761E-4,0.002942563,0.04588091,8.602742E-5,4.720482E-4,0.001650747,2.074578E-4,1.327813E-5,1.547913E-6,1.029318E-4,1.068219E-6,7.782778E-9,3.847406E-5,2.473775E-6,5.896163E-5,1.163508E-5,0.01875357,0.002802828,9.666945,7.1142E-5,609430.3,609430.4
0.04128604,16.78136,-1979582.0,1655.941,1655.941,0.00119386,1.0,0.864414,0.0617953,1.203658E-4,0.00294258,0.04588095,8.602541E-5,4.720422E-4,0.001650579,2.074356E-4,1.327678E-5,1.547737E-6,1.029209E-4,1.068115E-6,7.781776E-9,3.847002E-5,2.473355E-6,5.895517E-5,1.163377E-5,0.01875366,0.002802827,9.666939,7.1142E-5,609429.9,609430.0
0.04128611,16.78136,-1987752.0,1655.941,1655.941,0.00119386,1.0,0.864414,0.06179528,1.20365E-4,0.002942581,0.04588095,8.602534E-5,4.72042E-4,0.001650573,2.074348E-4,1.327673E-5,1.547731E-6,1.029206E-4,1.068111E-6,7.781736E-9,3.846987E-5,2.47334E-6,5.895493E-5,1.163373E-5,0.01875366,0.002802827,9.666938,7.1142E-5,609429.9,609430.0
0.04128736,16.78136,-1980893.0,1655.94,1655.94,0.00119386,1.0,0.8644145,0.0617949,1.203613E-4,0.002942591,0.04588098,8.602412E-5,4.720383E-4,0.001650472,2.074215E-4,1.327592E-5,1.547622E-6,1.029141E-4,1.068049E-6,7.781076E-9,3.846745E-5,2.473088E-6,5.895106E-5,1.163294E-5,0.01875371,0.002802827,9.666935,7.1142E-5,609429.7,609429.8
0.04129621,16.78137,-2194402.0,1655.935,1655.935,0.00119386,1.0,0.8644174,0.06179215,1.204396E-4,0.002942666,0.04588116,8.601551E-5,4.720123E-4,0.001649751,2.073261E-4,1.327008E-5,1.546988E-6,1.028677E-4,1.067606E-6,7.778623E-9,3.845006E-5,2.471289E-6,5.892322E-5,1.162734E-5,0.01875407,0.002802822,9.666905,7.114199E-5,609427.8,609428.0
0.04129639,16.78137,-2154125.0,1655.935,1655.935,0.00119386,1.0,0.8644174,0.06179209,1.204398E-4,0.002942667,0.04588116,8.601534E-5,4.720118E-4,0.001649736,2.073242E-4,1.326996E-5,1.546979E-6,1.028668E-4,1.067597E-6,7.778652E-9,3.844971E-5,2.471252E-6,5.892264E-5,1.162722E-5,0.01875408,0.002802822,9.666904,7.114199E-5,609427.8,609428.0
0.04129802,16.78136,-2127428.0,1655.934,1655.934,0.00119386,1.0,0.864418,0.06179159,1.204403E-4,0.002942681,0.0458812,8.601382E-5,4.72007E-4,0.001649604,2.073065E-4,1.326888E-5,1.546894E-6,1.028583E-4,1.067516E-6,7.778796E-9,3.844651E-5,2.470919E-6,5.891751E-5,1.162619E-5,0.01875415,0.002802822,9.666899,7.1142E-5,609427.5,609427.7
0.04129806,16.78136,-2129130.0,1655.934,1655.934,0.00119386,1.0,0.864418,0.06179158,1.204407E-4,0.002942681,0.0458812,8.601378E-5,4.720069E-4,0.001649601,2.07306E-4,1.326886E-5,1.546892E-6,1.028581E-4,1.067514E-6,7.778799E-9,3.844643E-5,2.470911E-6,5.891738E-5,1.162617E-5,0.01875415,0.002802822,9.666899,7.1142E-5,609427.5,609427.7
0.0412981,16.78136,-2116191.0,1655.934,1655.934,0.00119386,1.0,0.864418,0.06179156,1.204408E-4,0.002942682,0.0458812,8.601374E-5,4.720068E-4,0.001649597,2.073055E-4,1.326883E-5,1.546889E-6,1.028579E-4,1.067511E-6,7.778803E-9,3.844634E-5,2.470902E-6,5.891724E-5,1.162614E-5,0.01875415,0.002802822,9.666899,7.1142E-5,609427.5,609427.6
0.04129816,16.78136,-2102512.0,1655.934,1655.934,0.00119386,1.0,0.8644181,0.06179155,1.20441E-4,0.002942682,0.0458812,8.601369E-5,4.720066E-4,0.001649593,2.073049E-4,1.326879E-5,1.546886E-6,1.028576E-4,1.067509E-6,7.778808E-9,3.844623E-5,2.470891E-6,5.891707E-5,1.16261E-5,0.01875416,0.002802822,9.666899,7.1142E-5,609427.5,609427.6
0.04129959,16.78136,-2017628.0,1655.933,1655.933,0.00119386,1.0,0.8644186,0.06179111,1.204281E-4,0.002942695,0.04588123,8.601237E-5,4.720025E-4,0.001649477,2.072894E-4,1.326786E-5,1.546803E-6,1.028501E-4,1.067437E-6,7.778821E-9,3.844344E-5,2.470599E-6,5.891258E-5,1.162521E-5,0.01875422,0.002802821,9.666895,7.1142E-5,609427.2,609427.4
0.04130066,16.78136,-1939610.0,1655.933,1655.933,0.00119386,1.0,0.864419,0.06179079,1.204074E-4,0.002942704,0.04588126,8.601138E-5,4.719993E-4,0.00164939,2.072779E-4,1.326717E-5,1.546725E-6,1.028446E-4,1.067383E-6,7.778605E-9,3.844136E-5,2.470382E-6,5.890924E-5,1.162454E-5,0.01875426,0.002802821,9.666892,7.1142E-5,609427.0,609427.1
0.04130162,16.78136,-1917960.0,1655.932,1655.932,0.00119386,1.0,0.8644194,0.0617905,1.203969E-4,0.002942712,0.04588128,8.601047E-5,4.719966E-4,0.001649312,2.072675E-4,1.326655E-5,1.546647E-6,1.028396E-4,1.067335E-6,7.778269E-9,3.84395E-5,2.470187E-6,5.890625E-5,1.162393E-5,0.0187543,0.002802821,9.666889,7.1142E-5,609426.8,609426.9
0.04130246,16.78136,-1944234.0,1655.932,1655.932,0.00119386,1.0,0.8644197,0.06179024,1.203949E-4,0.002942719,0.0458813,8.600967E-5,4.719941E-4,0.001649243,2.072585E-4,1.326601E-5,1.546576E-6,1.028352E-4,1.067293E-6,7.777919E-9,3.843786E-5,2.470016E-6,5.890362E-5,1.162341E-5,0.01875434,0.00280282,9.666886,7.1142E-5,609426.6,609426.8
0.0413025,16.78136,-1942000.0,1655.932,1655.932,0.00119386,1.0,0.8644197,0.06179023,1.203949E-4,0.00294272,0.0458813,8.600963E-5,4.71994E-4,0.00164924,2.072581E-4,1.326598E-5,1.546573E-6,1.02835E-4,1.067291E-6,7.777904E-9,3.843779E-5,2.470009E-6,5.89035E-5,1.162338E-5,0.01875434,0.00280282,9.666886,7.1142E-5,609426.6,609426.8
0.04130267,16.78136,-1937576.0,1655.932,1655.932,0.00119386,1.0,0.8644198,0.06179018,1.203942E-4,0.002942721,0.0458813,8.600947E-5,4.719935E-4,0.001649227,2.072563E-4,1.326587E-5,1.546559E-6,1.028341E-4,1.067283E-6,7.777833E-9,3.843745E-5,2.469974E-6,5.890297E-5,1.162328E-5,0.01875435,0.00280282,9.666886,7.1142E-5,609426.6,609426.7
0.04130364,16.78136,-1969473.0,1655.931,1655.931,0.00119386,1.0,0.8644201,0.06178988,1.203941E-4,0.002942729,0.04588132,8.600854E-5,4.719906E-4,0.001649148,2.072458E-4,1.326525E-5,1.546478E-6,1.028291E-4,1.067234E-6,7.77742E-9,3.843556E-5,2.469777E-6,5.889994E-5,1.162267E-5,0.01875439,0.00280282,9.666883,7.1142E-5,609426.4,609426.5
0.04130475,16.78137,-1939711.0,1655.931,1655.931,0.00119386,1.0,0.8644205,0.06178954,1.203853E-4,0.002942739,0.04588135,8.600749E-5,4.719874E-4,0.001649058,2.072339E-4,1.326453E-5,1.546385E-6,1.028233E-4,1.067179E-6,7.776937E-9,3.84334E-5,2.469552E-6,5.889648E-5,1.162197E-5,0.01875443,0.00280282,9.666879,7.114199E-5,609426.2,609426.3
0.04130479,16.78137,-1933834.0,1655.931,1655.931,0.00119386,1.0,0.8644205,0.06178953,1.203849E-4,0.002942739,0.04588135,8.600745E-5,4.719873E-4,0.001649054,2.072334E-4,1.326451E-5,1.546382E-6,1.028231E-4,1.067177E-6,7.776918E-9,3.843333E-5,2.469544E-6,5.889635E-5,1.162195E-5,0.01875444,0.00280282,9.666879,7.114199E-5,609426.2,609426.3
0.0413053,16.78137,-1930755.0,1655.93,1655.93,0.00119386,1.0,0.8644207,0.06178937,1.203813E-4,0.002942744,0.04588136,8.600696E-5,4.719858E-4,0.001649013,2.072279E-4,1.326418E-5,1.546336E-6,1.028204E-4,1.067151E-6,7.77666E-9,3.843232E-5,2.46944E-6,5.889474E-5,1.162162E-5,0.01875446,0.002802819,9.666878,7.114199E-5,609426.1,609426.2
0.04131399,16.78137,-1959105.0,1655.926,1655.926,0.00119386,1.0,0.8644238,0.0617867,1.203464E-4,0.002942818,0.04588155,8.599858E-5,4.719605E-4,0.001648308,2.071347E-4,1.325859E-5,1.545554E-6,1.027752E-4,1.066717E-6,7.771696E-9,3.841543E-5,2.467683E-6,5.886769E-5,1.161617E-5,0.01875482,0.002802817,9.666851,7.114198E-5,609424.4,609424.5
0.04138738,16.78139,-2018731.0,1655.889,1655.889,0.00119386,1.0,0.8644497,0.0617642,1.202057E-4,0.002943434,0.04588312,8.592577E-5,4.717481E-4,0.001642373,2.063521E-4,1.321033E-5,1.539267E-6,1.023928E-4,1.063071E-6,7.734786E-9,3.827265E-5,2.45296E-6,5.86402E-5,1.15701E-5,0.0187579,0.002802791,9.666623,7.11419E-5,609409.9,609409.9
0.04153291,16.78141,-2019217.0,1655.814,1655.814,0.00119386,1.0,0.8645008,0.06171962,1.200352E-4,0.002944639,0.04588619,8.578208E-5,4.713298E-4,0.001630714,2.048134E-4,1.31146E-5,1.527381E-6,1.016403E-4,1.055901E-6,7.672755E-9,3.799169E-5,2.424158E-6,5.819345E-5,1.147953E-5,0.01876394,0.002802739,9.666172,7.114179E-5,609381.3,609381.4
0.04175595,16.78145,-2009491.0,1655.7,1655.7,0.00119386,1.0,0.8645788,0.06165142,1.197894E-4,0.002946498,0.04589072,8.556822E-5,4.70695E-4,0.001613124,2.024893E-4,1.297085E-5,1.509598E-6,1.005059E-4,1.045078E-6,7.580945E-9,3.756766E-5,2.380936E-6,5.751904E-5,1.134305E-5,0.01877309,0.002802659,9.665485,7.114163E-5,609337.9,609337.9
0.042,16.78149,-1992931.0,1655.576,1655.576,0.00119386,1.0,0.8646637,0.06157696,1.195546E-4,0.00294856,0.04589544,8.534111E-5,4.700097E-4,0.001594254,1.999931E-4,1.281756E-5,1.490748E-6,9.929043E-5,1.033469E-6,7.485269E-9,3.711264E-5,2.334881E-6,5.67948E-5,1.119678E-5,0.01878294,0.002802569,9.664738,7.114148E-5,609290.7,609290.7
0.04213579,16.7815,-1962842.0,1655.507,1655.507,0.00119386,1.0,0.8647107,0.06153553,1.194652E-4,0.002949739,0.04589793,8.521971E-5,4.696316E-4,0.00158392,1.986221E-4,1.273495E-5,1.480736E-6,9.862719E-5,1.027114E-6,7.436872E-9,3.686356E-5,2.30974E-6,5.639682E-5,1.111677E-5,0.01878835,0.002802517,9.664324,7.114141E-5,609264.5,609264.6
0.04213583,16.7815,-1959129.0,1655.507,1655.507,0.00119386,1.0,0.8647107,0.06153552,1.194651E-4,0.00294974,0.04589793,8.521968E-5,4.696315E-4,0.001583917,1.986217E-4,1.273493E-5,1.480733E-6,9.862699E-5,1.027112E-6,7.436857E-9,3.686348E-5,2.309732E-6,5.63967E-5,1.111675E-5,0.01878836,0.002802517,9.664324,7.114141E-5,609264.5,609264.6
0.04213592,16.7815,-1966690.0,1655.507,1655.507,0.00119386,1.0,0.8647108,0.06153549,1.194652E-4,0.00294974,0.04589793,8.52196E-5,4.696312E-4,0.00158391,1.986209E-4,1.273488E-5,1.480727E-6,9.862658E-5,1.027108E-6,7.436826E-9,3.686333E-5,2.309716E-6,5.639646E-5,1.11167E-5,0.01878836,0.002802517,9.664324,7.114141E-5,609264.5,609264.6
0.04213752,16.7815,-1929875.0,1655.506,1655.506,0.00119386,1.0,0.8647114,0.061535,1.194546E-4,0.002949755,0.04589796,8.52182E-5,4.696268E-4,0.001583789,1.986048E-4,1.273392E-5,1.480606E-6,9.86188E-5,1.027033E-6,7.436201E-9,3.686041E-5,2.309421E-6,5.639178E-5,1.111576E-5,0.01878842,0.002802517,9.664319,7.114141E-5,609264.2,609264.3
0.04213761,16.7815,-1926224.0,1655.506,1655.506,0.00119386,1.0,0.8647114,0.06153498,1.194536E-4,0.002949756,0.04589796,8.521812E-5,4.696265E-4,0.001583782,1.986039E-4,1.273386E-5,1.480599E-6,9.861838E-5,1.027029E-6,7.436163E-9,3.686025E-5,2.309405E-6,5.639153E-5,1.111571E-5,0.01878843,0.002802517,9.664319,7.114141E-5,609264.1,609264.3
0.04214063,16.7815,-2006561.0,1655.504,1655.504,0.00119386,1.0,0.8647124,0.06153405,1.194606E-4,0.002949782,0.04589802,8.521544E-5,4.696182E-4,0.001583554,1.985737E-4,1.273206E-5,1.480366E-6,9.860375E-5,1.026889E-6,7.434862E-9,3.685475E-5,2.308852E-6,5.638274E-5,1.111395E-5,0.01878854,0.002802515,9.66431,7.114141E-5,609263.5,609263.7
0.04214065,16.7815,-2010994.0,1655.504,1655.504,0.00119386,1.0,0.8647124,0.06153405,1.194608E-4,0.002949782,0.04589802,8.521542E-5,4.696181E-4,0.001583552,1.985735E-4,1.273204E-5,1.480364E-6,9.860364E-5,1.026888E-6,7.434854E-9,3.685471E-5,2.308847E-6,5.638267E-5,1.111393E-5,0.01878855,0.002802515,9.664309,7.114141E-5,609263.5,609263.7
0.04214067,16.7815,-2006570.0,1655.504,1655.504,0.00119386,1.0,0.8647124,0.06153404,1.194608E-4,0.002949782,0.04589802,8.52154E-5,4.69618E-4,0.001583551,1.985732E-4,1.273203E-5,1.480363E-6,9.860353E-5,1.026887E-6,7.434847E-9,3.685467E-5,2.308843E-6,5.63826E-5,1.111392E-5,0.01878855,0.002802515,9.664309,7.114141E-5,609263.5,609263.7
0.04214158,16.7815,-1964592.0,1655.504,1655.504,0.00119386,1.0,0.8647127,0.06153376,1.194563E-4,0.00294979,0.04589803,8.521461E-5,4.696155E-4,0.001583482,1.985642E-4,1.273149E-5,1.480297E-6,9.859915E-5,1.026845E-6,7.434526E-9,3.685302E-5,2.308677E-6,5.637997E-5,1.111339E-5,0.01878858,0.002802515,9.664307,7.114141E-5,609263.4,609263.5
0.04214293,16.7815,-1996190.0,1655.503,1655.503,0.00119386,1.0,0.8647132,0.06153335,1.194589E-4,0.002949802,0.04589806,8.52134E-5,4.696118E-4,0.00158338,1.985505E-4,1.273067E-5,1.480198E-6,9.859257E-5,1.026782E-6,7.434029E-9,3.685055E-5,2.308428E-6,5.637601E-5,1.11126E-5,0.01878864,0.002802515,9.664302,7.114141E-5,609263.1,609263.2
0.04214393,16.7815,-1972407.0,1655.502,1655.502,0.00119386,1.0,0.8647136,0.06153304,1.194571E-4,0.002949811,0.04589808,8.521252E-5,4.69609E-4,0.001583304,1.985405E-4,1.273007E-5,1.480126E-6,9.858772E-5,1.026735E-6,7.433687E-9,3.684873E-5,2.308244E-6,5.637309E-5,1.111201E-5,0.01878868,0.002802514,9.6643,7.114141E-5,609262.9,609263.0
0.04214446,16.7815,-1932971.0,1655.502,1655.502,0.00119386,1.0,0.8647138,0.06153288,1.194487E-4,0.002949816,0.04589809,8.521207E-5,4.696075E-4,0.001583264,1.985352E-4,1.272975E-5,1.480086E-6,9.858516E-5,1.026711E-6,7.433487E-9,3.684776E-5,2.308147E-6,5.637155E-5,1.11117E-5,0.0187887,0.002802514,9.664298,7.114141E-5,609262.8,609262.9
0.04214719,16.7815,-1931779.0,1655.501,1655.501,0.00119386,1.0,0.8647147,0.06153206,1.194375E-4,0.00294984,0.04589814,8.520965E-5,4.696E-4,0.001583058,1.985079E-4,1.272812E-5,1.479871E-6,9.857196E-5,1.026584E-6,7.432264E-9,3.684281E-5,2.307647E-6,5.636363E-5,1.111011E-5,0.01878881,0.002802513,9.66429,7.114141E-5,609262.3,609262.4
0.04214761,16.7815,-1923259.0,1655.501,1655.501,0.00119386,1.0,0.8647149,0.06153193,1.194344E-4,0.002949844,0.04589814,8.520928E-5,4.695988E-4,0.001583026,1.985037E-4,1.272787E-5,1.479838E-6,9.856993E-5,1.026565E-6,7.432061E-9,3.684205E-5,2.307571E-6,5.636242E-5,1.110986E-5,0.01878882,0.002802513,9.664289,7.114141E-5,609262.2,609262.3
0.04214765,16.7815,-1924480.0,1655.501,1655.501,0.00119386,1.0,0.8647149,0.06153192,1.194341E-4,0.002949844,0.04589815,8.520925E-5,4.695987E-4,0.001583023,1.985033E-4,1.272785E-5,1.479834E-6,9.856972E-5,1.026563E-6,7.432039E-9,3.684197E-5,2.307563E-6,5.636229E-5,1.110984E-5,0.01878882,0.002802513,9.664289,7.114141E-5,609262.2,609262.3
0.04214847,16.7815,-1925320.0,1655.5,1655.5,0.00119386,1.0,0.8647152,0.06153167,1.194311E-4,0.002949852,0.04589816,8.520851E-5,4.695965E-4,0.001582961,1.984951E-4,1.272736E-5,1.479767E-6,9.856575E-5,1.026525E-6,7.431629E-9,3.684048E-5,2.307412E-6,5.635991E-5,1.110936E-5,0.01878886,0.002802513,9.664286,7.114141E-5,609262.1,609262.2
0.04215977,16.78151,-1947547.0,1655.495,1655.495,0.00119386,1.0,0.8647191,0.06152823,1.193968E-4,0.002949951,0.04589837,8.519838E-5,4.695653E-4,0.001582108,1.983822E-4,1.272058E-5,1.478837E-6,9.851098E-5,1.026001E-6,7.425694E-9,3.681994E-5,2.305347E-6,5.632713E-5,1.110276E-5,0.01878931,0.002802509,9.664252,7.114139E-5,609259.9,609260.0
0.04226097,16.78152,-1986903.0,1655.444,1655.444,0.00119386,1.0,0.8647543,0.06149747,1.192427E-4,0.002950826,0.0459002,8.510557E-5,4.692877E-4,0.001574502,1.973774E-4,1.265877E-5,1.470972E-6,9.802085E-5,1.021335E-6,7.381815E-9,3.663632E-5,2.287008E-6,5.603524E-5,1.104373E-5,0.01879332,0.002802471,9.663947,7.114133E-5,609240.5,609240.5
0.04243579,16.78154,-1976745.0,1655.356,1655.356,0.00119386,1.0,0.8648146,0.06144437,1.190835E-4,0.002952325,0.04590328,8.494829E-5,4.688118E-4,0.001561513,1.956588E-4,1.255297E-5,1.458004E-6,9.718374E-5,1.013356E-6,7.316286E-9,3.632246E-5,2.255819E-6,5.553655E-5,1.094294E-5,0.01880017,0.002802405,9.66342,7.114124E-5,609207.2,609207.3
0.04264784,16.78156,-1908186.0,1655.248,1655.248,0.00119386,1.0,0.8648875,0.06137995,1.188945E-4,0.002954211,0.04590679,8.476835E-5,4.682381E-4,0.001546007,1.935995E-4,1.242989E-5,1.442962E-6,9.618992E-5,1.003829E-6,7.242045E-9,3.594836E-5,2.21865E-6,5.493845E-5,1.082294E-5,0.01880838,0.002802321,9.662783,7.114116E-5,609166.9,609167.0
0.0426479,16.78156,-1910343.0,1655.248,1655.248,0.00119386,1.0,0.8648876,0.06137993,1.188943E-4,0.002954212,0.0459068,8.47683E-5,4.682379E-4,0.001546002,1.935989E-4,1.242986E-5,1.442957E-6,9.618964E-5,1.003827E-6,7.242013E-9,3.594826E-5,2.21864E-6,5.493828E-5,1.082291E-5,0.01880838,0.002802321,9.662783,7.114116E-5,609166.9,609167.0
0.04264812,16.78156,-1907270.0,1655.248,1655.248,0.00119386,1.0,0.8648876,0.06137986,1.188933E-4,0.002954214,0.0459068,8.476811E-5,4.682373E-4,0.001545986,1.935968E-4,1.242973E-5,1.442939E-6,9.618861E-5,1.003817E-6,7.241893E-9,3.594788E-5,2.218602E-6,5.493767E-5,1.082278E-5,0.01880839,0.002802321,9.662782,7.114116E-5,609166.8,609167.0
0.04267029,16.78157,-1942309.0,1655.237,1655.237,0.00119386,1.0,0.8648953,0.06137316,1.188356E-4,0.00295441,0.04590717,8.474863E-5,4.681782E-4,0.001544382,1.93385E-4,1.241684E-5,1.441183E-6,9.608536E-5,1.002835E-6,7.230532E-9,3.590914E-5,2.214791E-6,5.487606E-5,1.081034E-5,0.01880924,0.002802313,9.662716,7.114115E-5,609162.7,609162.7
0.04281429,16.78158,-1970664.0,1655.166,1655.166,0.00119386,1.0,0.8649448,0.06132962,1.18654E-4,0.002955648,0.04590952,8.46207E-5,4.67797E-4,0.001534033,1.920182E-4,1.233191E-5,1.43056E-6,9.541715E-5,9.964891E-7,7.173436E-9,3.565861E-5,2.190312E-6,5.447909E-5,1.072989E-5,0.01881476,0.002802257,9.662289,7.114108E-5,609135.6,609135.6
0.04293336,16.78157,-1927368.0,1655.103,1655.103,0.00119386,1.0,0.8649848,0.06129342,1.189027E-4,0.002956694,0.0459113,8.45246E-5,4.674798E-4,0.00152556,1.90888E-4,1.226455E-5,1.423514E-6,9.487482E-5,9.912702E-7,7.154759E-9,3.545368E-5,2.170154E-6,5.415085E-5,1.066429E-5,0.01881923,0.002802205,9.661928,7.114112E-5,609112.9,609113.4
0.04293338,16.78157,-1931576.0,1655.103,1655.103,0.00119386,1.0,0.8649848,0.06129342,1.189026E-4,0.002956694,0.0459113,8.452459E-5,4.674797E-4,0.001525559,1.908879E-4,1.226454E-5,1.423513E-6,9.487476E-5,9.912696E-7,7.15476E-9,3.545365E-5,2.170151E-6,5.415081E-5,1.066428E-5,0.01881923,0.002802205,9.661928,7.114112E-5,609112.9,609113.4
0.04293457,16.78157,-1805378.0,1655.102,1655.102,0.00119386,1.0,0.8649853,0.06129306,1.188815E-4,0.002956706,0.04591132,8.452378E-5,4.674765E-4,0.001525474,1.908764E-4,1.226392E-5,1.423455E-6,9.486946E-5,9.912174E-7,7.154781E-9,3.545163E-5,2.169948E-6,5.414751E-5,1.066364E-5,0.01881928,0.002802205,9.661925,7.114112E-5,609112.7,609113.1
0.04293622,16.78157,-1972749.0,1655.102,1655.102,0.00119386,1.0,0.8649858,0.06129256,1.188959E-4,0.002956721,0.04591134,8.452261E-5,4.674721E-4,0.001525357,1.908607E-4,1.226307E-5,1.42336E-6,9.486211E-5,9.911453E-7,7.154543E-9,3.544883E-5,2.169667E-6,5.414294E-5,1.066274E-5,0.01881934,0.002802204,9.66192,7.114112E-5,609112.4,609112.8
