Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_BENZYNE_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C6H5C2H3_Soln#21 (),Mole_fraction_C6H5C2H5_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Mole_fraction_BIN1A_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
0.006152143,15.73542,-1.37151E7,1766.365,1766.365,0.001014781,1.0,0.8447603,2.213538E-4,0.04694353,2.492222E-4,0.002366376,0.08431586,4.876028E-4,1.467457E-4,0.001573506,6.036477E-4,1.442024E-4,4.794137E-6,1.221465E-6,5.413923E-7,8.586713E-5,4.222962E-7,2.82402E-9,4.562E-5,0.01648972,0.001087706,9.347438,6.449024E-5,589237.1,589237.3
0.006152162,15.73542,-1.368174E7,1766.365,1766.365,0.001014781,1.0,0.8447604,2.213534E-4,0.04694349,2.492216E-4,0.002366376,0.08431586,4.876023E-4,1.467454E-4,0.001573506,6.036443E-4,1.442014E-4,4.794113E-6,1.221458E-6,5.413896E-7,8.586661E-5,4.22294E-7,2.824E-9,4.561966E-5,0.01648972,0.001087706,9.347438,6.449024E-5,589237.1,589237.3
0.006152171,15.73542,-1.409668E7,1766.365,1766.365,0.001014781,1.0,0.8447604,2.213532E-4,0.04694347,2.492213E-4,0.002366377,0.08431587,4.876021E-4,1.467453E-4,0.001573506,6.036427E-4,1.442009E-4,4.794102E-6,1.221454E-6,5.413883E-7,8.586635E-5,4.222929E-7,2.82399E-9,4.56195E-5,0.01648973,0.001087706,9.347437,6.449024E-5,589237.1,589237.3
0.006152176,15.73542,-1.363977E7,1766.365,1766.365,0.001014781,1.0,0.8447604,2.213531E-4,0.04694346,2.492212E-4,0.002366377,0.08431587,4.87602E-4,1.467452E-4,0.001573505,6.036419E-4,1.442007E-4,4.794097E-6,1.221453E-6,5.413877E-7,8.586623E-5,4.222924E-7,2.823985E-9,4.561942E-5,0.01648973,0.001087706,9.347437,6.449024E-5,589237.1,589237.3
0.006152373,15.73542,-1.366127E7,1766.364,1766.364,0.001014781,1.0,0.8447609,2.213492E-4,0.04694305,2.492147E-4,0.002366385,0.08431589,4.875973E-4,1.467425E-4,0.0015735,6.036073E-4,1.441901E-4,4.793856E-6,1.221381E-6,5.413598E-7,8.586087E-5,4.222693E-7,2.823776E-9,4.561592E-5,0.01648976,0.001087705,9.347434,6.449024E-5,589236.8,589237.1
0.006152422,15.73542,-1.378345E7,1766.364,1766.364,0.001014781,1.0,0.844761,2.213483E-4,0.04694295,2.492131E-4,0.002366387,0.0843159,4.875961E-4,1.467418E-4,0.001573499,6.035988E-4,1.441875E-4,4.793797E-6,1.221363E-6,5.413529E-7,8.585955E-5,4.222636E-7,2.823725E-9,4.561506E-5,0.01648977,0.001087705,9.347433,6.449024E-5,589236.8,589237.0
0.006152436,15.73542,-1.375022E7,1766.364,1766.364,0.001014781,1.0,0.844761,2.21348E-4,0.04694292,2.492126E-4,0.002366388,0.0843159,4.875958E-4,1.467416E-4,0.001573499,6.035963E-4,1.441868E-4,4.79378E-6,1.221358E-6,5.41351E-7,8.585917E-5,4.22262E-7,2.82371E-9,4.561481E-5,0.01648977,0.001087705,9.347433,6.449024E-5,589236.8,589237.0
0.006152441,15.73542,-1.416915E7,1766.364,1766.364,0.001014781,1.0,0.844761,2.213479E-4,0.04694291,2.492124E-4,0.002366389,0.0843159,4.875957E-4,1.467415E-4,0.001573499,6.035955E-4,1.441865E-4,4.793774E-6,1.221356E-6,5.413503E-7,8.585904E-5,4.222614E-7,2.823705E-9,4.561472E-5,0.01648977,0.001087705,9.347433,6.449024E-5,589236.8,589237.0
0.006152459,15.73542,-1.368676E7,1766.364,1766.364,0.001014781,1.0,0.844761,2.213474E-4,0.04694287,2.492118E-4,0.002366389,0.0843159,4.875952E-4,1.467413E-4,0.001573498,6.035923E-4,1.441856E-4,4.793751E-6,1.22135E-6,5.413477E-7,8.585854E-5,4.222593E-7,2.823685E-9,4.56144E-5,0.01648978,0.001087705,9.347432,6.449024E-5,589236.8,589237.0
0.006153059,15.73541,-1.369264E7,1766.362,1766.362,0.001014781,1.0,0.8447624,2.213371E-4,0.0469416,2.491929E-4,0.002366412,0.08431597,4.875809E-4,1.467328E-4,0.001573482,6.034871E-4,1.441536E-4,4.793019E-6,1.221131E-6,5.412628E-7,8.584225E-5,4.221892E-7,2.82305E-9,4.560377E-5,0.01648988,0.001087705,9.347421,6.449025E-5,589236.1,589236.3
0.006153369,15.73541,-1.39018E7,1766.361,1766.361,0.001014781,1.0,0.8447631,2.213316E-4,0.04694095,2.491834E-4,0.002366425,0.08431601,4.875735E-4,1.467285E-4,0.001573474,6.034328E-4,1.441371E-4,4.79264E-6,1.221019E-6,5.412189E-7,8.583383E-5,4.22153E-7,2.822723E-9,4.559828E-5,0.01648994,0.001087704,9.347416,6.449026E-5,589235.7,589235.9
0.006153418,15.73541,-1.376683E7,1766.36,1766.36,0.001014781,1.0,0.8447632,2.213306E-4,0.04694084,2.491818E-4,0.002366427,0.08431602,4.875723E-4,1.467278E-4,0.001573473,6.034241E-4,1.441345E-4,4.79258E-6,1.221001E-6,5.412119E-7,8.583249E-5,4.221472E-7,2.822671E-9,4.559741E-5,0.01648995,0.001087704,9.347415,6.449026E-5,589235.7,589235.8
0.006153465,15.73541,-1.383509E7,1766.36,1766.36,0.001014781,1.0,0.8447633,2.213297E-4,0.04694074,2.491805E-4,0.002366429,0.08431602,4.875712E-4,1.467271E-4,0.001573472,6.03416E-4,1.44132E-4,4.792523E-6,1.220984E-6,5.412053E-7,8.583123E-5,4.221418E-7,2.822622E-9,4.559658E-5,0.01648995,0.001087704,9.347414,6.449026E-5,589235.6,589235.8
0.006153477,15.73541,-1.387294E7,1766.36,1766.36,0.001014781,1.0,0.8447633,2.213295E-4,0.04694072,2.491801E-4,0.002366429,0.08431602,4.875709E-4,1.467269E-4,0.001573471,6.034139E-4,1.441314E-4,4.792509E-6,1.22098E-6,5.412037E-7,8.58309E-5,4.221404E-7,2.822609E-9,4.559637E-5,0.01648996,0.001087704,9.347414,6.449026E-5,589235.6,589235.8
0.006153496,15.73541,-1.376341E7,1766.36,1766.36,0.001014781,1.0,0.8447634,2.213291E-4,0.04694068,2.491795E-4,0.00236643,0.08431603,4.875705E-4,1.467267E-4,0.001573471,6.034105E-4,1.441304E-4,4.792485E-6,1.220972E-6,5.412009E-7,8.583037E-5,4.221382E-7,2.822589E-9,4.559603E-5,0.01648996,0.001087704,9.347413,6.449026E-5,589235.6,589235.8
0.006153603,15.73541,-1.374308E7,1766.36,1766.36,0.001014781,1.0,0.8447636,2.213273E-4,0.04694045,2.491762E-4,0.002366434,0.08431604,4.875679E-4,1.467251E-4,0.001573468,6.033918E-4,1.441247E-4,4.792354E-6,1.220934E-6,5.411858E-7,8.582748E-5,4.221257E-7,2.822476E-9,4.559414E-5,0.01648998,0.001087704,9.347411,6.449026E-5,589235.4,589235.6
0.006153642,15.73541,-1.393523E7,1766.36,1766.36,0.001014781,1.0,0.8447637,2.213266E-4,0.04694037,2.49175E-4,0.002366436,0.08431604,4.87567E-4,1.467246E-4,0.001573467,6.033851E-4,1.441226E-4,4.792307E-6,1.22092E-6,5.411803E-7,8.582643E-5,4.221212E-7,2.822436E-9,4.559346E-5,0.01648998,0.001087704,9.347411,6.449026E-5,589235.4,589235.6
0.006153653,15.73541,-1.382207E7,1766.359,1766.359,0.001014781,1.0,0.8447637,2.213263E-4,0.04694035,2.491747E-4,0.002366437,0.08431604,4.875667E-4,1.467244E-4,0.001573467,6.03383E-4,1.44122E-4,4.792293E-6,1.220915E-6,5.411787E-7,8.582612E-5,4.221199E-7,2.822424E-9,4.559325E-5,0.01648999,0.001087704,9.347411,6.449026E-5,589235.4,589235.6
0.00615366,15.73541,-1.413218E7,1766.359,1766.359,0.001014781,1.0,0.8447637,2.213262E-4,0.04694033,2.491745E-4,0.002366437,0.08431605,4.875666E-4,1.467243E-4,0.001573467,6.033819E-4,1.441217E-4,4.792285E-6,1.220913E-6,5.411777E-7,8.582594E-5,4.221191E-7,2.822417E-9,4.559314E-5,0.01648999,0.001087704,9.34741,6.449026E-5,589235.4,589235.6
0.006153662,15.73541,-1.382867E7,1766.359,1766.359,0.001014781,1.0,0.8447637,2.213261E-4,0.04694033,2.491745E-4,0.002366437,0.08431605,4.875665E-4,1.467243E-4,0.001573467,6.033815E-4,1.441215E-4,4.792282E-6,1.220912E-6,5.411774E-7,8.582588E-5,4.221188E-7,2.822414E-9,4.559309E-5,0.01648999,0.001087704,9.34741,6.449026E-5,589235.4,589235.6
0.006153671,15.73541,-1.386855E7,1766.359,1766.359,0.001014781,1.0,0.8447637,2.213259E-4,0.04694031,2.491742E-4,0.002366438,0.08431605,4.875663E-4,1.467242E-4,0.001573466,6.033799E-4,1.441211E-4,4.792271E-6,1.220909E-6,5.411761E-7,8.582563E-5,4.221178E-7,2.822405E-9,4.559293E-5,0.01648999,0.001087704,9.34741,6.449026E-5,589235.4,589235.6
0.006153803,15.73541,-1.373406E7,1766.359,1766.359,0.001014781,1.0,0.844764,2.213238E-4,0.04694003,2.491701E-4,0.002366443,0.08431606,4.875632E-4,1.467223E-4,0.001573463,6.033568E-4,1.44114E-4,4.79211E-6,1.220861E-6,5.411574E-7,8.582205E-5,4.221024E-7,2.822266E-9,4.55906E-5,0.01649001,0.001087704,9.347408,6.449026E-5,589235.2,589235.4
0.006154073,15.73541,-1.393623E7,1766.358,1766.358,0.001014781,1.0,0.8447646,2.213196E-4,0.04693946,2.491622E-4,0.002366453,0.0843161,4.875568E-4,1.467185E-4,0.001573456,6.033096E-4,1.440997E-4,4.79178E-6,1.220763E-6,5.411191E-7,8.581474E-5,4.22071E-7,2.821983E-9,4.558583E-5,0.01649006,0.001087703,9.347403,6.449027E-5,589234.9,589235.1
0.006154079,15.73541,-1.395077E7,1766.358,1766.358,0.001014781,1.0,0.8447647,2.213195E-4,0.04693945,2.49162E-4,0.002366454,0.0843161,4.875566E-4,1.467184E-4,0.001573456,6.033085E-4,1.440994E-4,4.791772E-6,1.220761E-6,5.411182E-7,8.581456E-5,4.220703E-7,2.821977E-9,4.558572E-5,0.01649006,0.001087703,9.347403,6.449027E-5,589234.9,589235.1
0.006154143,15.73541,-1.375616E7,1766.358,1766.358,0.001014781,1.0,0.8447648,2.213184E-4,0.04693931,2.491602E-4,0.002366456,0.0843161,4.875551E-4,1.467175E-4,0.001573454,6.032973E-4,1.44096E-4,4.791694E-6,1.220737E-6,5.411091E-7,8.581283E-5,4.220628E-7,2.82191E-9,4.558459E-5,0.01649007,0.001087703,9.347402,6.449027E-5,589234.8,589235.0
0.006154248,15.73541,-1.383166E7,1766.357,1766.357,0.001014781,1.0,0.844765,2.213168E-4,0.04693909,2.491572E-4,0.00236646,0.08431612,4.875526E-4,1.46716E-4,0.001573451,6.032789E-4,1.440904E-4,4.791565E-6,1.220699E-6,5.410942E-7,8.580997E-5,4.220506E-7,2.8218E-9,4.558273E-5,0.01649009,0.001087703,9.3474,6.449027E-5,589234.7,589234.9
0.006154258,15.73541,-1.384157E7,1766.357,1766.357,0.001014781,1.0,0.844765,2.213166E-4,0.04693907,2.491569E-4,0.002366461,0.08431612,4.875524E-4,1.467158E-4,0.001573451,6.032772E-4,1.440899E-4,4.791553E-6,1.220696E-6,5.410928E-7,8.580971E-5,4.220495E-7,2.82179E-9,4.558255E-5,0.01649009,0.001087703,9.3474,6.449027E-5,589234.7,589234.9
0.006154265,15.73541,-1.376035E7,1766.357,1766.357,0.001014781,1.0,0.8447651,2.213165E-4,0.04693906,2.491567E-4,0.002366461,0.08431612,4.875522E-4,1.467157E-4,0.001573451,6.032759E-4,1.440895E-4,4.791544E-6,1.220693E-6,5.410917E-7,8.580951E-5,4.220486E-7,2.821782E-9,4.558242E-5,0.01649009,0.001087703,9.347399,6.449027E-5,589234.7,589234.9
0.006154743,15.73541,-1.390352E7,1766.355,1766.355,0.001014781,1.0,0.8447661,2.213092E-4,0.04693805,2.491429E-4,0.00236648,0.08431618,4.875409E-4,1.467089E-4,0.001573438,6.031923E-4,1.440641E-4,4.790959E-6,1.22052E-6,5.410238E-7,8.579655E-5,4.21993E-7,2.821285E-9,4.557398E-5,0.01649018,0.001087702,9.347391,6.449028E-5,589234.1,589234.3
0.006154786,15.73541,-1.380676E7,1766.355,1766.355,0.001014781,1.0,0.8447662,2.213083E-4,0.04693796,2.491416E-4,0.002366482,0.08431618,4.875399E-4,1.467083E-4,0.001573437,6.031847E-4,1.440618E-4,4.790905E-6,1.220504E-6,5.410176E-7,8.579538E-5,4.21988E-7,2.82124E-9,4.557321E-5,0.01649019,0.001087702,9.34739,6.449028E-5,589234.1,589234.3
0.006154791,15.73541,-1.380014E7,1766.355,1766.355,0.001014781,1.0,0.8447662,2.213082E-4,0.04693795,2.491415E-4,0.002366483,0.08431618,4.875398E-4,1.467082E-4,0.001573437,6.031839E-4,1.440615E-4,4.7909E-6,1.220502E-6,5.410169E-7,8.579524E-5,4.219874E-7,2.821235E-9,4.557313E-5,0.01649019,0.001087702,9.34739,6.449028E-5,589234.1,589234.3
0.00615495,15.73541,-1.388949E7,1766.355,1766.355,0.001014781,1.0,0.8447666,2.213056E-4,0.04693761,2.491369E-4,0.002366489,0.0843162,4.87536E-4,1.46706E-4,0.001573433,6.03156E-4,1.440531E-4,4.790704E-6,1.220445E-6,5.409942E-7,8.579092E-5,4.219689E-7,2.821069E-9,4.557031E-5,0.01649021,0.001087702,9.347387,6.449028E-5,589233.9,589234.1
0.006154982,15.73541,-1.379425E7,1766.354,1766.354,0.001014781,1.0,0.8447667,2.213051E-4,0.04693755,2.491359E-4,0.002366491,0.0843162,4.875353E-4,1.467055E-4,0.001573432,6.031504E-4,1.440514E-4,4.790665E-6,1.220433E-6,5.409896E-7,8.579005E-5,4.219652E-7,2.821036E-9,4.556974E-5,0.01649022,0.001087702,9.347386,6.449028E-5,589233.9,589234.1
0.006154992,15.73541,-1.375018E7,1766.354,1766.354,0.001014781,1.0,0.8447667,2.213049E-4,0.04693753,2.491356E-4,0.002366491,0.08431621,4.87535E-4,1.467054E-4,0.001573432,6.031488E-4,1.440509E-4,4.790653E-6,1.22043E-6,5.409883E-7,8.57898E-5,4.219641E-7,2.821026E-9,4.556958E-5,0.01649022,0.001087702,9.347386,6.449028E-5,589233.9,589234.0
0.006155091,15.73541,-1.387431E7,1766.354,1766.354,0.001014781,1.0,0.8447669,2.213033E-4,0.04693732,2.491328E-4,0.002366495,0.08431622,4.875327E-4,1.467039E-4,0.001573429,6.031313E-4,1.440456E-4,4.790531E-6,1.220393E-6,5.409741E-7,8.578709E-5,4.219525E-7,2.820923E-9,4.556781E-5,0.01649024,0.001087702,9.347384,6.449028E-5,589233.8,589233.9
0.006155105,15.73541,-1.387501E7,1766.354,1766.354,0.001014781,1.0,0.8447669,2.213031E-4,0.04693729,2.491324E-4,0.002366496,0.08431622,4.875324E-4,1.467037E-4,0.001573429,6.031289E-4,1.440448E-4,4.790514E-6,1.220388E-6,5.409721E-7,8.578672E-5,4.219509E-7,2.820909E-9,4.556757E-5,0.01649024,0.001087702,9.347384,6.449028E-5,589233.7,589233.9
0.006155419,15.73541,-1.423314E7,1766.353,1766.353,0.001014781,1.0,0.8447676,2.212986E-4,0.04693662,2.491239E-4,0.002366508,0.08431626,4.87525E-4,1.466993E-4,0.001573421,6.030739E-4,1.440282E-4,4.790128E-6,1.220275E-6,5.409273E-7,8.57782E-5,4.219144E-7,2.820584E-9,4.556202E-5,0.0164903,0.001087701,9.347378,6.449029E-5,589233.4,589233.6
0.006155427,15.73541,-1.425669E7,1766.353,1766.353,0.001014781,1.0,0.8447676,2.212984E-4,0.04693661,2.491238E-4,0.002366509,0.08431626,4.875248E-4,1.466992E-4,0.00157342,6.030727E-4,1.440278E-4,4.790119E-6,1.220272E-6,5.409262E-7,8.5778E-5,4.219136E-7,2.820577E-9,4.556189E-5,0.0164903,0.001087701,9.347378,6.449029E-5,589233.4,589233.6
0.00615544,15.73541,-1.400965E7,1766.353,1766.353,0.001014781,1.0,0.8447677,2.212981E-4,0.04693658,2.491234E-4,0.00236651,0.08431626,4.875245E-4,1.46699E-4,0.00157342,6.030703E-4,1.440271E-4,4.790103E-6,1.220267E-6,5.409243E-7,8.577764E-5,4.21912E-7,2.820563E-9,4.556165E-5,0.0164903,0.001087701,9.347378,6.449029E-5,589233.4,589233.5
0.006155523,15.73541,-1.40296E7,1766.352,1766.352,0.001014781,1.0,0.8447679,2.212967E-4,0.04693641,2.491212E-4,0.002366514,0.08431627,4.875225E-4,1.466978E-4,0.001573418,6.030558E-4,1.440226E-4,4.79E-6,1.220237E-6,5.409124E-7,8.577538E-5,4.219023E-7,2.820478E-9,4.556018E-5,0.01649032,0.001087701,9.347376,6.449029E-5,589233.3,589233.4
0.006155535,15.73541,-1.395404E7,1766.352,1766.352,0.001014781,1.0,0.8447679,2.212965E-4,0.04693638,2.491208E-4,0.002366514,0.08431627,4.875222E-4,1.466976E-4,0.001573418,6.030537E-4,1.44022E-4,4.789986E-6,1.220233E-6,5.409107E-7,8.577506E-5,4.21901E-7,2.820466E-9,4.555998E-5,0.01649032,0.001087701,9.347376,6.449029E-5,589233.3,589233.4
0.006155549,15.73541,-1.387345E7,1766.352,1766.352,0.001014781,1.0,0.8447679,2.212962E-4,0.04693635,2.491204E-4,0.002366515,0.08431627,4.875219E-4,1.466974E-4,0.001573417,6.030512E-4,1.440213E-4,4.789969E-6,1.220228E-6,5.409087E-7,8.577468E-5,4.218993E-7,2.820451E-9,4.555972E-5,0.01649032,0.001087701,9.347376,6.449029E-5,589233.2,589233.4
0.0061556,15.73541,-1.388157E7,1766.352,1766.352,0.001014781,1.0,0.844768,2.212954E-4,0.04693624,2.491189E-4,0.002366517,0.08431628,4.875207E-4,1.466967E-4,0.001573416,6.030424E-4,1.440186E-4,4.789906E-6,1.220209E-6,5.409014E-7,8.57733E-5,4.218934E-7,2.820399E-9,4.555883E-5,0.01649033,0.001087701,9.347375,6.449029E-5,589233.2,589233.4
0.006155612,15.7354,-1.427819E7,1766.352,1766.352,0.001014781,1.0,0.8447681,2.212952E-4,0.04693622,2.491186E-4,0.002366518,0.08431628,4.875204E-4,1.466965E-4,0.001573416,6.030402E-4,1.440179E-4,4.789891E-6,1.220205E-6,5.408997E-7,8.577297E-5,4.21892E-7,2.820387E-9,4.555861E-5,0.01649033,0.001087701,9.347375,6.449029E-5,589233.2,589233.3
0.006155619,15.7354,-1.387682E7,1766.352,1766.352,0.001014781,1.0,0.8447681,2.212951E-4,0.04693621,2.491184E-4,0.002366518,0.08431628,4.875203E-4,1.466964E-4,0.001573415,6.030391E-4,1.440176E-4,4.789884E-6,1.220203E-6,5.408988E-7,8.57728E-5,4.218913E-7,2.82038E-9,4.55585E-5,0.01649033,0.001087701,9.347375,6.449029E-5,589233.2,589233.3
0.006155827,15.7354,-1.397127E7,1766.351,1766.351,0.001014781,1.0,0.8447685,2.212925E-4,0.04693577,2.491126E-4,0.002366526,0.08431631,4.875154E-4,1.466934E-4,0.00157341,6.030027E-4,1.440065E-4,4.789628E-6,1.220127E-6,5.40869E-7,8.576715E-5,4.218671E-7,2.820167E-9,4.555482E-5,0.01649037,0.001087701,9.347371,6.449029E-5,589232.9,589233.1
0.006155848,15.7354,-1.512731E7,1766.351,1766.351,0.001014781,1.0,0.8447686,2.212921E-4,0.04693572,2.49112E-4,0.002366528,0.08431631,4.875149E-4,1.466931E-4,0.001573409,6.029991E-4,1.440054E-4,4.789602E-6,1.22012E-6,5.40866E-7,8.576658E-5,4.218647E-7,2.820145E-9,4.555445E-5,0.01649037,0.001087701,9.347371,6.449029E-5,589232.9,589233.1
0.00615585,15.7354,-1.38263E7,1766.351,1766.351,0.001014781,1.0,0.8447686,2.212921E-4,0.04693572,2.49112E-4,0.002366528,0.08431631,4.875148E-4,1.466931E-4,0.001573409,6.029987E-4,1.440053E-4,4.789599E-6,1.220119E-6,5.408657E-7,8.576652E-5,4.218644E-7,2.820143E-9,4.555441E-5,0.01649037,0.001087701,9.34737,6.449029E-5,589232.9,589233.1
0.006155855,15.7354,-1.425543E7,1766.351,1766.351,0.001014781,1.0,0.8447686,2.21292E-4,0.04693571,2.491118E-4,0.002366528,0.08431631,4.875147E-4,1.46693E-4,0.001573409,6.029978E-4,1.44005E-4,4.789593E-6,1.220117E-6,5.40865E-7,8.576639E-5,4.218638E-7,2.820138E-9,4.555432E-5,0.01649037,0.001087701,9.34737,6.449029E-5,589232.9,589233.1
0.006155863,15.7354,-1.402752E7,1766.351,1766.351,0.001014781,1.0,0.8447686,2.212918E-4,0.04693569,2.491116E-4,0.002366528,0.08431631,4.875145E-4,1.466929E-4,0.001573409,6.029964E-4,1.440046E-4,4.789583E-6,1.220114E-6,5.408639E-7,8.576617E-5,4.218629E-7,2.82013E-9,4.555419E-5,0.01649037,0.001087701,9.34737,6.449029E-5,589232.9,589233.1
0.006155868,15.7354,-1.392826E7,1766.351,1766.351,0.001014781,1.0,0.8447686,2.212917E-4,0.04693568,2.491114E-4,0.002366529,0.08431631,4.875144E-4,1.466929E-4,0.001573409,6.029955E-4,1.440043E-4,4.789577E-6,1.220112E-6,5.408631E-7,8.576603E-5,4.218623E-7,2.820124E-9,4.555409E-5,0.01649038,0.001087701,9.34737,6.449029E-5,589232.9,589233.1
0.006155871,15.7354,-1.393547E7,1766.351,1766.351,0.001014781,1.0,0.8447686,2.212917E-4,0.04693567,2.491114E-4,0.002366529,0.08431631,4.875143E-4,1.466928E-4,0.001573409,6.02995E-4,1.440042E-4,4.789573E-6,1.220111E-6,5.408627E-7,8.576596E-5,4.21862E-7,2.820122E-9,4.555404E-5,0.01649038,0.001087701,9.34737,6.449029E-5,589232.9,589233.1
0.006155883,15.7354,-1.38367E7,1766.351,1766.351,0.001014781,1.0,0.8447687,2.212915E-4,0.04693565,2.49111E-4,0.002366529,0.08431631,4.875141E-4,1.466926E-4,0.001573409,6.029929E-4,1.440036E-4,4.789559E-6,1.220107E-6,5.40861E-7,8.576563E-5,4.218606E-7,2.820109E-9,4.555383E-5,0.01649038,0.001087701,9.34737,6.449029E-5,589232.9,589233.0
0.006158382,15.7354,-1.379841E7,1766.341,1766.341,0.001014781,1.0,0.8447742,2.212603E-4,0.04693038,2.49045E-4,0.002366622,0.08431661,4.874548E-4,1.466573E-4,0.001573343,6.025563E-4,1.43871E-4,4.786475E-6,1.219208E-6,5.405019E-7,8.569788E-5,4.215711E-7,2.817588E-9,4.550972E-5,0.01649082,0.001087698,9.347324,6.449033E-5,589230.0,589230.1
0.006169227,15.73535,-1.40633E7,1766.299,1766.299,0.001014781,1.0,0.844798,2.212053E-4,0.04690753,2.488552E-4,0.002367017,0.0843179,4.87185E-4,1.465155E-4,0.001573062,6.006701E-4,1.432987E-4,4.772965E-6,1.215438E-6,5.389158E-7,8.540487E-5,4.203231E-7,2.807793E-9,4.53192E-5,0.0164927,0.001087683,9.347125,6.449049E-5,589217.4,589217.5
0.006169253,15.73535,-1.406058E7,1766.299,1766.299,0.001014781,1.0,0.844798,2.212052E-4,0.04690748,2.488547E-4,0.002367018,0.0843179,4.871843E-4,1.465152E-4,0.001573061,6.006656E-4,1.432974E-4,4.772932E-6,1.21543E-6,5.38912E-7,8.540418E-5,4.203201E-7,2.807773E-9,4.531875E-5,0.01649271,0.001087683,9.347125,6.44905E-5,589217.4,589217.5
0.006170742,15.73535,-1.385033E7,1766.293,1766.293,0.001014781,1.0,0.8448014,2.211709E-4,0.04690435,2.488004E-4,0.002367072,0.08431809,4.871457E-4,1.464975E-4,0.001573022,6.004077E-4,1.432191E-4,4.771075E-6,1.214926E-6,5.386935E-7,8.536411E-5,4.20149E-7,2.806528E-9,4.529271E-5,0.01649297,0.001087681,9.347099,6.449052E-5,589215.7,589215.8
0.006170975,15.73535,-1.383067E7,1766.293,1766.293,0.001014781,1.0,0.8448019,2.211669E-4,0.04690386,2.487928E-4,0.00236708,0.08431812,4.871398E-4,1.464946E-4,0.001573016,6.003675E-4,1.432069E-4,4.770786E-6,1.214845E-6,5.386599E-7,8.535786E-5,4.201224E-7,2.806315E-9,4.528865E-5,0.01649301,0.001087681,9.347094,6.449053E-5,589215.4,589215.5
0.006171396,15.73535,-1.392738E7,1766.291,1766.291,0.001014781,1.0,0.8448028,2.211686E-4,0.04690297,2.487884E-4,0.002367095,0.08431817,4.87129E-4,1.464893E-4,0.001573006,6.002945E-4,1.431848E-4,4.770262E-6,1.214698E-6,5.385989E-7,8.534653E-5,4.200742E-7,2.805926E-9,4.52813E-5,0.01649308,0.00108768,9.347087,6.449053E-5,589214.9,589215.0
0.006171453,15.73535,-1.405246E7,1766.291,1766.291,0.001014781,1.0,0.8448029,2.211687E-4,0.04690285,2.487878E-4,0.002367097,0.08431817,4.871275E-4,1.464886E-4,0.001573004,6.002846E-4,1.431818E-4,4.77019E-6,1.214678E-6,5.385905E-7,8.534499E-5,4.200676E-7,2.805875E-9,4.52803E-5,0.01649309,0.00108768,9.347086,6.449053E-5,589214.9,589215.0
0.006171473,15.73535,-1.41645E7,1766.291,1766.291,0.001014781,1.0,0.844803,2.211685E-4,0.04690281,2.487874E-4,0.002367098,0.08431817,4.87127E-4,1.464884E-4,0.001573004,6.002812E-4,1.431807E-4,4.770165E-6,1.214671E-6,5.385876E-7,8.534445E-5,4.200654E-7,2.805857E-9,4.527995E-5,0.01649309,0.00108768,9.347085,6.449053E-5,589214.8,589215.0
0.006171479,15.73535,-1.405022E7,1766.291,1766.291,0.001014781,1.0,0.844803,2.211684E-4,0.0469028,2.487873E-4,0.002367098,0.08431817,4.871269E-4,1.464883E-4,0.001573003,6.002802E-4,1.431805E-4,4.770159E-6,1.21467E-6,5.385868E-7,8.534431E-5,4.200647E-7,2.805852E-9,4.527986E-5,0.01649309,0.00108768,9.347085,6.449053E-5,589214.8,589214.9
0.006171492,15.73535,-1.412475E7,1766.29,1766.29,0.001014781,1.0,0.844803,2.211682E-4,0.04690277,2.48787E-4,0.002367099,0.08431818,4.871265E-4,1.464882E-4,0.001573003,6.00278E-4,1.431798E-4,4.770142E-6,1.214665E-6,5.385849E-7,8.534395E-5,4.200632E-7,2.805841E-9,4.527963E-5,0.0164931,0.00108768,9.347085,6.449053E-5,589214.8,589214.9
0.006171504,15.73535,-1.426194E7,1766.29,1766.29,0.001014781,1.0,0.844803,2.21168E-4,0.04690274,2.487867E-4,0.0023671,0.08431818,4.871262E-4,1.46488E-4,0.001573003,6.002759E-4,1.431791E-4,4.770127E-6,1.214661E-6,5.385832E-7,8.534363E-5,4.200619E-7,2.80583E-9,4.527942E-5,0.0164931,0.00108768,9.347085,6.449053E-5,589214.8,589214.9
